human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
Orange,nuke,wall,Green,snipe,wall,16,1,0,0,0,15,8275
Orange,nuke,wall,Green,freeze,heal,16,1,0,0,0,15,8911
Orange,nuke,wall,Green,freeze,reinforcements,16,0,0,0,0,16,6472
Orange,nuke,wall,Green,freeze,speed,16,0,0,0,0,16,8399
Orange,nuke,wall,Green,freeze,wall,16,3,0,0,0,13,8748
Orange,nuke,wall,Orange,nuke,heal,16,0,0,1,0,15,8934
Orange,nuke,wall,Orange,nuke,reinforcements,16,0,0,0,0,16,6803
Orange,nuke,wall,Orange,nuke,speed,16,0,0,0,0,16,8827
Orange,nuke,wall,Orange,nuke,wall,16,10,0,4,0,2,9192
Orange,nuke,wall,Orange,firebomb,heal,16,0,0,0,0,16,9028
Orange,nuke,wall,Orange,firebomb,reinforcements,16,0,0,0,0,16,5796
Orange,nuke,wall,Orange,firebomb,speed,16,1,0,0,0,15,9105
Orange,nuke,wall,Orange,firebomb,wall,16,8,0,0,0,8,9160
Orange,nuke,wall,Orange,snipe,heal,16,0,0,0,0,16,9046
Orange,nuke,wall,Orange,snipe,reinforcements,16,0,0,0,0,16,6848
Orange,nuke,wall,Orange,snipe,speed,16,0,0,0,0,16,9010
Orange,nuke,wall,Orange,snipe,wall,16,0,0,0,0,16,7894
Orange,nuke,wall,Orange,freeze,heal,16,0,0,0,0,16,8150
Orange,nuke,wall,Orange,freeze,reinforcements,16,5,1,0,0,10,11982
Orange,nuke,wall,Orange,freeze,speed,16,0,0,0,0,16,8731
Orange,nuke,wall,Orange,freeze,wall,16,4,0,7,0,5,8985
Orange,nuke,wall,Purple,nuke,heal,16,0,0,0,0,16,9028
Orange,nuke,wall,Purple,nuke,reinforcements,16,16,0,0,0,0,15334
Orange,nuke,wall,Purple,nuke,speed,16,0,0,0,0,16,9041
Orange,nuke,wall,Purple,nuke,wall,16,0,0,0,0,16,9093
Orange,nuke,wall,Purple,firebomb,heal,16,0,0,0,0,16,8815
Orange,nuke,wall,Purple,firebomb,reinforcements,16,0,0,0,0,16,4658
Orange,nuke,wall,Purple,firebomb,speed,16,0,0,0,0,16,8895
Orange,nuke,wall,Purple,firebomb,wall,16,1,0,0,0,15,9108
Orange,nuke,wall,Purple,snipe,heal,16,0,0,1,0,15,8950
Orange,nuke,wall,Purple,snipe,reinforcements,16,0,1,0,6,9,14894
Orange,nuke,wall,Purple,snipe,speed,16,0,0,0,0,16,7989
Orange,nuke,wall,Purple,snipe,wall,16,0,0,0,0,16,9121
Orange,nuke,wall,Purple,freeze,heal,16,3,0,0,0,13,8953
Orange,nuke,wall,Purple,freeze,reinforcements,16,0,0,0,0,16,4951
Orange,nuke,wall,Purple,freeze,speed,16,0,0,0,0,16,9046
Orange,nuke,wall,Purple,freeze,wall,16,4,0,0,0,12,8588
Orange,nuke,wall,Red,nuke,heal,16,1,0,0,0,15,8884
Orange,nuke,wall,Red,nuke,reinforcements,16,0,0,0,0,16,6669
Orange,nuke,wall,Red,nuke,speed,16,0,0,0,0,16,8427
Orange,nuke,wall,Red,nuke,wall,16,3,0,0,0,13,8696
Orange,nuke,wall,Red,firebomb,heal,16,3,0,0,0,13,8730
Orange,nuke,wall,Red,firebomb,reinforcements,16,1,0,0,0,15,9687
Orange,nuke,wall,Red,firebomb,speed,16,0,0,1,0,15,8939
Orange,nuke,wall,Red,firebomb,wall,16,7,0,0,0,9,8412
Orange,nuke,wall,Red,snipe,heal,16,4,0,0,0,12,8430
Orange,nuke,wall,Red,snipe,reinforcements,16,0,0,0,0,16,6748
Orange,nuke,wall,Red,snipe,speed,16,0,0,0,0,16,7848
Orange,nuke,wall,Red,snipe,wall,16,0,0,0,0,16,8451
Orange,nuke,wall,Red,freeze,heal,16,0,0,0,0,16,9051
Orange,nuke,wall,Red,freeze,reinforcements,16,0,0,0,0,16,7117
Orange,nuke,wall,Red,freeze,speed,16,7,0,0,0,9,7663
Orange,nuke,wall,Red,freeze,wall,16,3,0,0,0,13,8561
Orange,nuke,wall,White,nuke,heal,16,15,0,0,0,1,7790
Orange,nuke,wall,White,nuke,reinforcements,16,0,0,0,0,16,4367
Orange,nuke,wall,White,nuke,speed,16,13,0,0,0,3,8635
Orange,nuke,wall,White,nuke,wall,16,16,0,0,0,0,7858
Orange,nuke,wall,White,firebomb,heal,16,14,0,0,0,2,7446
Orange,nuke,wall,White,firebomb,reinforcements,16,0,0,0,0,16,4290
Orange,nuke,wall,White,firebomb,speed,16,16,0,0,0,0,8214
Orange,nuke,wall,White,firebomb,wall,16,16,0,0,0,0,7734
Orange,nuke,wall,White,snipe,heal,16,7,0,0,0,9,8906
Orange,nuke,wall,White,snipe,reinforcements,16,0,0,0,0,16,4441
Orange,nuke,wall,White,snipe,speed,16,4,0,0,0,12,9021
Orange,nuke,wall,White,snipe,wall,16,15,0,0,0,1,8488
Orange,nuke,wall,White,freeze,heal,16,16,0,0,0,0,7816
Orange,nuke,wall,White,freeze,reinforcements,16,0,0,0,0,16,4448
Orange,nuke,wall,White,freeze,speed,16,12,0,0,0,4,8553
Orange,nuke,wall,White,freeze,wall,16,16,0,0,0,0,7752
Orange,nuke,wall,Yellow,nuke,heal,16,11,0,1,0,4,8601
Orange,nuke,wall,Yellow,nuke,reinforcements,16,16,0,0,0,0,9690
Orange,nuke,wall,Yellow,nuke,speed,16,0,0,0,0,16,8821
Orange,nuke,wall,Yellow,nuke,wall,16,16,0,0,0,0,8317
Orange,nuke,wall,Yellow,firebomb,heal,16,15,0,0,0,1,8427
Orange,nuke,wall,Yellow,firebomb,reinforcements,16,16,0,0,0,0,10772
Orange,nuke,wall,Yellow,firebomb,speed,16,0,0,0,0,16,8884
Orange,nuke,wall,Yellow,firebomb,wall,16,16,0,0,0,0,8392
Orange,nuke,wall,Yellow,snipe,heal,16,1,0,0,0,15,8911
Orange,nuke,wall,Yellow,snipe,reinforcements,16,0,0,0,0,16,9290
Orange,nuke,wall,Yellow,snipe,speed,16,0,0,0,0,16,8331
Orange,nuke,wall,Yellow,snipe,wall,16,0,0,0,0,16,8511
Orange,nuke,wall,Yellow,freeze,heal,16,15,0,0,0,1,8381
Orange,nuke,wall,Yellow,freeze,reinforcements,16,7,0,0,0,9,10536
Orange,nuke,wall,Yellow,freeze,speed,16,10,0,0,0,6,8341
Orange,nuke,wall,Yellow,freeze,wall,16,15,0,0,0,1,8257
Orange,firebomb,heal,Black,nuke,heal,16,16,0,0,0,0,4924
Orange,firebomb,heal,Black,nuke,reinforcements,16,16,0,0,0,0,10211
Orange,firebomb,heal,Black,nuke,speed,16,9,0,0,0,7,9045
Orange,firebomb,heal,Black,nuke,wall,16,16,0,0,0,0,8474
Orange,firebomb,heal,Black,firebomb,heal,16,15,0,0,0,1,8837
Orange,firebomb,heal,Black,firebomb,reinforcements,16,16,0,0,0,0,11231
Orange,firebomb,heal,Black,firebomb,speed,16,2,0,0,0,14,9355
Orange,firebomb,heal,Black,firebomb,wall,16,16,0,0,0,0,8589
Orange,firebomb,heal,Black,snipe,heal,16,3,0,0,0,13,9247
Orange,firebomb,heal,Black,snipe,reinforcements,16,11,0,0,1,4,13194
Orange,firebomb,heal,Black,snipe,speed,16,1,0,0,0,15,9563
Orange,firebomb,heal,Black,snipe,wall,16,11,0,2,0,3,9364
Orange,firebomb,heal,Black,freeze,heal,16,15,0,0,0,1,8626
Orange,firebomb,heal,Black,freeze,reinforcements,16,16,0,0,0,0,10271
Orange,firebomb,heal,Black,freeze,speed,16,6,0,1,0,9,10402
Orange,firebomb,heal,Black,freeze,wall,16,16,0,0,0,0,8476
Orange,firebomb,heal,Blue,nuke,heal,16,16,0,0,0,0,6331
Orange,firebomb,heal,Blue,nuke,reinforcements,16,15,0,0,0,1,11787
Orange,firebomb,heal,Blue,nuke,speed,16,16,0,0,0,0,9140
Orange,firebomb,heal,Blue,nuke,wall,16,16,0,0,0,0,8435
Orange,firebomb,heal,Blue,firebomb,heal,16,16,0,0,0,0,8444
Orange,firebomb,heal,Blue,firebomb,reinforcements,16,12,1,0,3,0,17049
Orange,firebomb,heal,Blue,firebomb,speed,16,15,0,0,0,1,9603
Orange,firebomb,heal,Blue,firebomb,wall,16,16,0,0,0,0,8416
Orange,firebomb,heal,Blue,snipe,heal,16,15,0,0,0,1,9494
Orange,firebomb,heal,Blue,snipe,reinforcements,16,0,3,0,0,13,13108
Orange,firebomb,heal,Blue,snipe,speed,16,0,0,0,0,16,9580
Orange,firebomb,heal,Blue,snipe,wall,16,15,0,0,0,1,9477
Orange,firebomb,heal,Blue,freeze,heal,16,16,0,0,0,0,8488
Orange,firebomb,heal,Blue,freeze,reinforcements,16,16,0,0,0,0,11752
Orange,firebomb,heal,Blue,freeze,speed,16,16,0,0,0,0,9327
Orange,firebomb,heal,Blue,freeze,wall,16,16,0,0,0,0,8424
Orange,firebomb,heal,Green,nuke,heal,16,6,0,0,0,10,8695
Orange,firebomb,heal,Green,nuke,reinforcements,16,0,0,0,0,16,8001
Orange,firebomb,heal,Green,nuke,speed,16,14,0,0,0,2,5966
Orange,firebomb,heal,Green,nuke,wall,16,0,0,0,0,16,9304
Orange,firebomb,heal,Green,firebomb,heal,16,0,0,0,0,16,9584
Orange,firebomb,heal,Green,firebomb,reinforcements,16,0,0,0,0,16,9759
Orange,firebomb,heal,Green,firebomb,speed,16,0,0,0,0,16,8928
Orange,firebomb,heal,Green,firebomb,wall,16,0,0,0,0,16,9906
Orange,firebomb,heal,Green,snipe,heal,16,0,0,0,0,16,8955
Orange,firebomb,heal,Green,snipe,reinforcements,16,0,0,0,0,16,10038
Orange,firebomb,heal,Green,snipe,speed,16,0,0,0,0,16,8225
Orange,firebomb,heal,Green,snipe,wall,16,1,0,0,0,15,9115
Orange,firebomb,heal,Green,freeze,heal,16,0,0,0,0,16,9437
Orange,firebomb,heal,Green,freeze,reinforcements,16,0,0,0,0,16,6418
Orange,firebomb,heal,Green,freeze,speed,16,0,0,0,0,16,8084
Orange,firebomb,heal,Green,freeze,wall,16,0,0,0,0,16,9417
Orange,firebomb,heal,Orange,nuke,heal,16,16,0,0,0,0,7283
Orange,firebomb,heal,Orange,nuke,reinforcements,16,16,0,0,0,0,12371
Orange,firebomb,heal,Orange,nuke,speed,16,0,0,0,0,16,9268
Orange,firebomb,heal,Orange,nuke,wall,16,16,0,0,0,0,9042
Orange,firebomb,heal,Orange,firebomb,heal,16,12,0,0,0,4,9495
Orange,firebomb,heal,Orange,firebomb,reinforcements,16,11,1,0,3,1,13710
Orange,firebomb,heal,Orange,firebomb,speed,16,0,0,0,0,16,10136
Orange,firebomb,heal,Orange,firebomb,wall,16,16,0,0,0,0,9345
Orange,firebomb,heal,Orange,snipe,heal,16,0,0,0,0,16,9546
Orange,firebomb,heal,Orange,snipe,reinforcements,16,1,5,0,6,4,16279
Orange,firebomb,heal,Orange,snipe,speed,16,0,0,0,0,16,9037
Orange,firebomb,heal,Orange,snipe,wall,16,0,0,0,0,16,9372
Orange,firebomb,heal,Orange,freeze,heal,16,16,0,0,0,0,9121
Orange,firebomb,heal,Orange,freeze,reinforcements,16,16,0,0,0,0,12442
Orange,firebomb,heal,Orange,freeze,speed,16,1,0,0,0,15,9616
Orange,firebomb,heal,Orange,freeze,wall,16,16,0,0,0,0,9015
Orange,firebomb,heal,Purple,nuke,heal,16,7,0,0,0,9,8446
Orange,firebomb,heal,Purple,nuke,reinforcements,16,9,1,0,6,0,16774
Orange,firebomb,heal,Purple,nuke,speed,16,13,0,0,0,3,6295
Orange,firebomb,heal,Purple,nuke,wall,16,6,0,0,0,10,9212
Orange,firebomb,heal,Purple,firebomb,heal,16,0,0,0,0,16,9383
Orange,firebomb,heal,Purple,firebomb,reinforcements,16,0,0,0,0,16,8343
Orange,firebomb,heal,Purple,firebomb,speed,16,1,0,0,0,15,9213
Orange,firebomb,heal,Purple,firebomb,wall,16,1,0,0,0,15,9558
Orange,firebomb,heal,Purple,snipe,heal,16,0,0,0,0,16,9171
Orange,firebomb,heal,Purple,snipe,reinforcements,16,3,5,0,7,1,17275
Orange,firebomb,heal,Purple,snipe,speed,16,0,0,0,0,16,8058
Orange,firebomb,heal,Purple,snipe,wall,16,0,0,0,0,16,9278
Orange,firebomb,heal,Purple,freeze,heal,16,4,0,0,0,12,9323
Orange,firebomb,heal,Purple,freeze,reinforcements,16,11,3,0,2,0,16545
Orange,firebomb,heal,Purple,freeze,speed,16,1,0,1,0,14,9865
Orange,firebomb,heal,Purple,freeze,wall,16,0,0,0,0,16,9317
Orange,firebomb,heal,Red,nuke,heal,16,8,0,0,0,8,7834
Orange,firebomb,heal,Red,nuke,reinforcements,16,6,1,0,5,4,12242
Orange,firebomb,heal,Red,nuke,speed,16,0,0,0,0,16,8838
Orange,firebomb,heal,Red,nuke,wall,16,5,0,0,0,11,8062
Orange,firebomb,heal,Red,firebomb,heal,16,0,0,0,0,16,8967
Orange,firebomb,heal,Red,firebomb,reinforcements,16,9,5,0,2,0,15162
Orange,firebomb,heal,Red,firebomb,speed,16,0,0,0,0,16,9164
Orange,firebomb,heal,Red,firebomb,wall,16,4,0,0,0,12,9288
Orange,firebomb,heal,Red,snipe,heal,16,0,0,0,0,16,8833
Orange,firebomb,heal,Red,snipe,reinforcements,16,0,0,0,0,16,5954
Orange,firebomb,heal,Red,snipe,speed,16,0,0,0,0,16,7973
Orange,firebomb,heal,Red,snipe,wall,16,0,0,0,0,16,8717
Orange,firebomb,heal,Red,freeze,heal,16,0,0,0,0,16,9176
Orange,firebomb,heal,Red,freeze,reinforcements,16,0,0,0,0,16,6394
Orange,firebomb,heal,Red,freeze,speed,16,0,0,0,0,16,8972
Orange,firebomb,heal,Red,freeze,wall,16,4,0,1,0,11,9434
Orange,firebomb,heal,White,nuke,heal,16,15,0,0,0,1,8428
Orange,firebomb,heal,White,nuke,reinforcements,16,16,0,0,0,0,7410
Orange,firebomb,heal,White,nuke,speed,16,13,0,0,0,3,9109
Orange,firebomb,heal,White,nuke,wall,16,16,0,0,0,0,8292
Orange,firebomb,heal,White,firebomb,heal,16,16,0,0,0,0,7858
Orange,firebomb,heal,White,firebomb,reinforcements,16,16,0,0,0,0,6981
Orange,firebomb,heal,White,firebomb,speed,16,16,0,0,0,0,7903
Orange,firebomb,heal,White,firebomb,wall,16,14,0,0,0,2,7951
Orange,firebomb,heal,White,snipe,heal,16,13,0,0,0,3,9095
Orange,firebomb,heal,White,snipe,reinforcements,16,16,0,0,0,0,7257
Orange,firebomb,heal,White,snipe,speed,16,13,0,0,0,3,9848
Orange,firebomb,heal,White,snipe,wall,16,12,0,0,0,4,8768
Orange,firebomb,heal,White,freeze,heal,16,15,0,0,0,1,8679
Orange,firebomb,heal,White,freeze,reinforcements,16,16,0,0,0,0,6607
Orange,firebomb,heal,White,freeze,speed,16,16,0,0,0,0,8889
Orange,firebomb,heal,White,freeze,wall,16,16,0,0,0,0,7659
Orange,firebomb,heal,Yellow,nuke,heal,16,13,0,0,0,3,8579
Orange,firebomb,heal,Yellow,nuke,reinforcements,16,15,0,0,0,1,9594
Orange,firebomb,heal,Yellow,nuke,speed,16,2,0,2,0,12,8396
Orange,firebomb,heal,Yellow,nuke,wall,16,15,0,0,0,1,8000
Orange,firebomb,heal,Yellow,firebomb,heal,16,16,0,0,0,0,8570
Orange,firebomb,heal,Yellow,firebomb,reinforcements,16,16,0,0,0,0,10070
Orange,firebomb,heal,Yellow,firebomb,speed,16,4,0,0,0,12,9421
Orange,firebomb,heal,Yellow,firebomb,wall,16,16,0,0,0,0,8450
Orange,firebomb,heal,Yellow,snipe,heal,16,4,0,0,0,12,9355
Orange,firebomb,heal,Yellow,snipe,reinforcements,16,12,0,0,3,1,13990
Orange,firebomb,heal,Yellow,snipe,speed,16,0,0,0,0,16,8293
Orange,firebomb,heal,Yellow,snipe,wall,16,10,0,0,0,6,9107
Orange,firebomb,heal,Yellow,freeze,heal,16,14,0,0,0,2,8382
Orange,firebomb,heal,Yellow,freeze,reinforcements,16,16,0,0,0,0,9958
Orange,firebomb,heal,Yellow,freeze,speed,16,8,0,0,0,8,9249
Orange,firebomb,heal,Yellow,freeze,wall,16,16,0,0,0,0,8416
Orange,firebomb,reinforcements,Black,nuke,heal,16,16,0,0,0,0,3129
Orange,firebomb,reinforcements,Black,nuke,reinforcements,16,3,0,0,0,13,6200
Orange,firebomb,reinforcements,Black,nuke,speed,16,16,0,0,0,0,3129
Orange,firebomb,reinforcements,Black,nuke,wall,16,16,0,0,0,0,7963
Orange,firebomb,reinforcements,Black,firebomb,heal,16,12,0,0,0,4,9384
Orange,firebomb,reinforcements,Black,firebomb,reinforcements,16,0,0,0,0,16,6497
Orange,firebomb,reinforcements,Black,firebomb,speed,16,4,0,0,0,12,9500
Orange,firebomb,reinforcements,Black,firebomb,wall,16,16,0,0,0,0,8113
Orange,firebomb,reinforcements,Black,snipe,heal,16,1,0,0,0,15,8446
Orange,firebomb,reinforcements,Black,snipe,reinforcements,16,16,0,0,0,0,6747
Orange,firebomb,reinforcements,Black,snipe,speed,16,0,0,0,0,16,8018
Orange,firebomb,reinforcements,Black,snipe,wall,16,16,0,0,0,0,8302
Orange,firebomb,reinforcements,Black,freeze,heal,16,2,0,0,0,14,7878
Orange,firebomb,reinforcements,Black,freeze,reinforcements,16,3,0,0,0,13,7074
Orange,firebomb,reinforcements,Black,freeze,speed,16,3,0,0,0,13,9112
Orange,firebomb,reinforcements,Black,freeze,wall,16,14,0,0,0,2,9214
Orange,firebomb,reinforcements,Blue,nuke,heal,16,16,0,0,0,0,3569
Orange,firebomb,reinforcements,Blue,nuke,reinforcements,16,0,0,0,0,16,6233
Orange,firebomb,reinforcements,Blue,nuke,speed,16,16,0,0,0,0,3569
Orange,firebomb,reinforcements,Blue,nuke,wall,16,16,0,0,0,0,8706
Orange,firebomb,reinforcements,Blue,firebomb,heal,16,16,0,0,0,0,11903
Orange,firebomb,reinforcements,Blue,firebomb,reinforcements,16,0,0,0,0,16,6236
Orange,firebomb,reinforcements,Blue,firebomb,speed,16,0,1,0,0,15,13511
Orange,firebomb,reinforcements,Blue,firebomb,wall,16,0,0,0,0,16,7109
Orange,firebomb,reinforcements,Blue,snipe,heal,16,0,0,0,0,16,5951
Orange,firebomb,reinforcements,Blue,snipe,reinforcements,16,0,0,0,0,16,6234
Orange,firebomb,reinforcements,Blue,snipe,speed,16,0,0,0,0,16,6384
Orange,firebomb,reinforcements,Blue,snipe,wall,16,16,0,0,0,0,8990
Orange,firebomb,reinforcements,Blue,freeze,heal,16,0,0,0,0,16,7762
Orange,firebomb,reinforcements,Blue,freeze,reinforcements,16,8,0,0,0,8,9177
Orange,firebomb,reinforcements,Blue,freeze,speed,16,0,0,0,0,16,7555
Orange,firebomb,reinforcements,Blue,freeze,wall,16,0,0,0,0,16,8229
Orange,firebomb,reinforcements,Green,nuke,heal,16,16,0,0,0,0,3164
Orange,firebomb,reinforcements,Green,nuke,reinforcements,16,0,0,0,0,16,6115
Orange,firebomb,reinforcements,Green,nuke,speed,16,16,0,0,0,0,3174
Orange,firebomb,reinforcements,Green,nuke,wall,16,0,0,0,0,16,6451
Orange,firebomb,reinforcements,Green,firebomb,heal,16,0,0,0,0,16,7575
Orange,firebomb,reinforcements,Green,firebomb,reinforcements,16,0,0,0,0,16,6107
Orange,firebomb,reinforcements,Green,firebomb,speed,16,11,0,0,0,5,4986
Orange,firebomb,reinforcements,Green,firebomb,wall,16,0,0,0,0,16,6117
Orange,firebomb,reinforcements,Green,snipe,heal,16,0,0,0,0,16,5438
Orange,firebomb,reinforcements,Green,snipe,reinforcements,16,0,0,0,0,16,6214
Orange,firebomb,reinforcements,Green,snipe,speed,16,0,0,0,0,16,6343
Orange,firebomb,reinforcements,Green,snipe,wall,16,16,0,0,0,0,6568
Orange,firebomb,reinforcements,Green,freeze,heal,16,0,0,0,0,16,8094
Orange,firebomb,reinforcements,Green,freeze,reinforcements,16,0,0,0,0,16,6187
Orange,firebomb,reinforcements,Green,freeze,speed,16,0,0,0,0,16,6838
Orange,firebomb,reinforcements,Green,freeze,wall,16,0,0,0,0,16,6504
Orange,firebomb,reinforcements,Orange,nuke,heal,16,16,0,0,0,0,3139
Orange,firebomb,reinforcements,Orange,nuke,reinforcements,16,16,0,0,0,0,3684
Orange,firebomb,reinforcements,Orange,nuke,speed,16,16,0,0,0,0,3139
Orange,firebomb,reinforcements,Orange,nuke,wall,16,14,0,1,0,1,10723
Orange,firebomb,reinforcements,Orange,firebomb,heal,16,9,2,0,3,2,15062
Orange,firebomb,reinforcements,Orange,firebomb,reinforcements,16,7,3,1,5,0,13945
Orange,firebomb,reinforcements,Orange,firebomb,speed,16,0,0,0,0,16,7246
Orange,firebomb,reinforcements,Orange,firebomb,wall,16,15,0,0,1,0,11792
Orange,firebomb,reinforcements,Orange,snipe,heal,16,16,0,0,0,0,8496
Orange,firebomb,reinforcements,Orange,snipe,reinforcements,16,16,0,0,0,0,6297
Orange,firebomb,reinforcements,Orange,snipe,speed,16,0,0,0,0,16,6807
Orange,firebomb,reinforcements,Orange,snipe,wall,16,16,0,0,0,0,8770
Orange,firebomb,reinforcements,Orange,freeze,heal,16,15,0,0,0,1,13541
Orange,firebomb,reinforcements,Orange,freeze,reinforcements,16,6,4,0,6,0,14663
Orange,firebomb,reinforcements,Orange,freeze,speed,16,0,3,0,1,12,12313
Orange,firebomb,reinforcements,Orange,freeze,wall,16,16,0,0,0,0,11475
Orange,firebomb,reinforcements,Purple,nuke,heal,16,16,0,0,0,0,4458
Orange,firebomb,reinforcements,Purple,nuke,reinforcements,16,16,0,0,0,0,6693
Orange,firebomb,reinforcements,Purple,nuke,speed,16,16,0,0,0,0,4334
Orange,firebomb,reinforcements,Purple,nuke,wall,16,16,0,0,0,0,8652
Orange,firebomb,reinforcements,Purple,firebomb,heal,16,0,0,0,0,16,6417
Orange,firebomb,reinforcements,Purple,firebomb,reinforcements,16,0,0,0,0,16,6118
Orange,firebomb,reinforcements,Purple,firebomb,speed,16,0,0,0,0,16,6361
Orange,firebomb,reinforcements,Purple,firebomb,wall,16,16,0,0,0,0,8487
Orange,firebomb,reinforcements,Purple,snipe,heal,16,0,0,0,0,16,6161
Orange,firebomb,reinforcements,Purple,snipe,reinforcements,16,16,0,0,0,0,6700
Orange,firebomb,reinforcements,Purple,snipe,speed,16,0,0,0,0,16,8056
Orange,firebomb,reinforcements,Purple,snipe,wall,16,16,0,0,0,0,9174
Orange,firebomb,reinforcements,Purple,freeze,heal,16,0,0,0,0,16,6450
Orange,firebomb,reinforcements,Purple,freeze,reinforcements,16,16,0,0,0,0,6923
Orange,firebomb,reinforcements,Purple,freeze,speed,16,0,0,0,0,16,6304
Orange,firebomb,reinforcements,Purple,freeze,wall,16,16,0,0,0,0,8760
Orange,firebomb,reinforcements,Red,nuke,heal,16,16,0,0,0,0,3169
Orange,firebomb,reinforcements,Red,nuke,reinforcements,16,0,0,0,0,16,5855
Orange,firebomb,reinforcements,Red,nuke,speed,16,16,0,0,0,0,3169
Orange,firebomb,reinforcements,Red,nuke,wall,16,16,0,0,0,0,7794
Orange,firebomb,reinforcements,Red,firebomb,heal,16,3,0,0,0,13,8040
Orange,firebomb,reinforcements,Red,firebomb,reinforcements,16,0,0,0,0,16,6013
Orange,firebomb,reinforcements,Red,firebomb,speed,16,0,0,0,0,16,6767
Orange,firebomb,reinforcements,Red,firebomb,wall,16,16,0,0,0,0,7613
Orange,firebomb,reinforcements,Red,snipe,heal,16,0,0,0,0,16,6088
Orange,firebomb,reinforcements,Red,snipe,reinforcements,16,0,0,0,0,16,6272
Orange,firebomb,reinforcements,Red,snipe,speed,16,0,0,0,0,16,6306
Orange,firebomb,reinforcements,Red,snipe,wall,16,0,0,0,0,16,7596
Orange,firebomb,reinforcements,Red,freeze,heal,16,0,0,0,0,16,6092
Orange,firebomb,reinforcements,Red,freeze,reinforcements,16,0,0,0,0,16,6097
Orange,firebomb,reinforcements,Red,freeze,speed,16,0,0,0,0,16,6252
Orange,firebomb,reinforcements,Red,freeze,wall,16,6,0,0,0,10,9180
Orange,firebomb,reinforcements,White,nuke,heal,16,16,0,0,0,0,2879
Orange,firebomb,reinforcements,White,nuke,reinforcements,16,16,0,0,0,0,4913
Orange,firebomb,reinforcements,White,nuke,speed,16,16,0,0,0,0,2879
Orange,firebomb,reinforcements,White,nuke,wall,16,16,0,0,0,0,6797
Orange,firebomb,reinforcements,White,firebomb,heal,16,16,0,0,0,0,8190
Orange,firebomb,reinforcements,White,firebomb,reinforcements,16,16,0,0,0,0,5254
Orange,firebomb,reinforcements,White,firebomb,speed,16,16,0,0,0,0,8726
Orange,firebomb,reinforcements,White,firebomb,wall,16,16,0,0,0,0,6776
Orange,firebomb,reinforcements,White,snipe,heal,16,10,0,0,0,6,10001
Orange,firebomb,reinforcements,White,snipe,reinforcements,16,16,0,0,0,0,5077
Orange,firebomb,reinforcements,White,snipe,speed,16,11,0,0,0,5,6107
Orange,firebomb,reinforcements,White,snipe,wall,16,15,0,0,0,1,7149
Orange,firebomb,reinforcements,White,freeze,heal,16,16,0,0,0,0,4653
Orange,firebomb,reinforcements,White,freeze,reinforcements,16,16,0,0,0,0,5213
Orange,firebomb,reinforcements,White,freeze,speed,16,11,0,0,0,5,9373
Orange,firebomb,reinforcements,White,freeze,wall,16,16,0,0,0,0,7706
Orange,firebomb,reinforcements,Yellow,nuke,heal,16,16,0,0,0,0,3079
Orange,firebomb,reinforcements,Yellow,nuke,reinforcements,16,16,0,0,0,0,5639
Orange,firebomb,reinforcements,Yellow,nuke,speed,16,16,0,0,0,0,3079
Orange,firebomb,reinforcements,Yellow,nuke,wall,16,10,0,0,0,6,9764
Orange,firebomb,reinforcements,Yellow,firebomb,heal,16,0,0,0,0,16,6803
Orange,firebomb,reinforcements,Yellow,firebomb,reinforcements,16,5,0,0,0,11,9496
Orange,firebomb,reinforcements,Yellow,firebomb,speed,16,0,0,0,0,16,7145
Orange,firebomb,reinforcements,Yellow,firebomb,wall,16,14,0,0,0,2,8981
Orange,firebomb,reinforcements,Yellow,snipe,heal,16,0,0,0,0,16,5385
Orange,firebomb,reinforcements,Yellow,snipe,reinforcements,16,16,0,0,0,0,6842
Orange,firebomb,reinforcements,Yellow,snipe,speed,16,0,0,0,0,16,6113
Orange,firebomb,reinforcements,Yellow,snipe,wall,16,0,0,0,0,16,7547
Orange,firebomb,reinforcements,Yellow,freeze,heal,16,0,0,0,0,16,7464
Orange,firebomb,reinforcements,Yellow,freeze,reinforcements,16,16,0,0,0,0,6563
Orange,firebomb,reinforcements,Yellow,freeze,speed,16,0,0,0,0,16,6597
Orange,firebomb,reinforcements,Yellow,freeze,wall,16,16,0,0,0,0,8632
Orange,firebomb,speed,Black,nuke,heal,16,16,0,0,0,0,6619
Orange,firebomb,speed,Black,nuke,reinforcements,16,16,0,0,0,0,9344
Orange,firebomb,speed,Black,nuke,speed,16,16,0,0,0,0,5405
Orange,firebomb,speed,Black,nuke,wall,16,16,0,0,0,0,5364
Orange,firebomb,speed,Black,firebomb,heal,16,16,0,0,0,0,9084
Orange,firebomb,speed,Black,firebomb,reinforcements,16,16,0,0,0,0,8123
Orange,firebomb,speed,Black,firebomb,speed,16,15,0,0,0,1,9766
Orange,firebomb,speed,Black,firebomb,wall,16,16,0,0,0,0,8674
Orange,firebomb,speed,Black,snipe,heal,16,12,0,0,0,4,10363
Orange,firebomb,speed,Black,snipe,reinforcements,16,14,2,0,0,0,13355
Orange,firebomb,speed,Black,snipe,speed,16,7,0,0,0,9,10992
Orange,firebomb,speed,Black,snipe,wall,16,16,0,0,0,0,9263
