human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
Purple,snipe,heal,Orange,firebomb,reinforcements,16,16,0,0,0,0,6762
Purple,snipe,heal,Orange,firebomb,speed,16,15,0,0,0,1,10777
Purple,snipe,heal,Orange,firebomb,wall,16,16,0,0,0,0,9074
Purple,snipe,heal,Orange,snipe,heal,16,13,0,0,0,3,11112
Purple,snipe,heal,Orange,snipe,reinforcements,16,16,0,0,0,0,7847
Purple,snipe,heal,Orange,snipe,speed,16,7,0,0,4,5,11775
Purple,snipe,heal,Orange,snipe,wall,16,16,0,0,0,0,10724
Purple,snipe,heal,Orange,freeze,heal,16,15,0,0,0,1,8975
Purple,snipe,heal,Orange,freeze,reinforcements,16,16,0,0,0,0,6544
Purple,snipe,heal,Orange,freeze,speed,16,13,0,0,0,3,10046
Purple,snipe,heal,Orange,freeze,wall,16,16,0,0,0,0,8991
Purple,snipe,heal,Purple,nuke,heal,16,16,0,0,0,0,9215
Purple,snipe,heal,Purple,nuke,reinforcements,16,0,0,0,0,16,5957
Purple,snipe,heal,Purple,nuke,speed,16,0,0,0,0,16,12904
Purple,snipe,heal,Purple,nuke,wall,16,16,0,0,0,0,10345
Purple,snipe,heal,Purple,firebomb,heal,16,16,0,0,0,0,9496
Purple,snipe,heal,Purple,firebomb,reinforcements,16,16,0,0,0,0,7222
Purple,snipe,heal,Purple,firebomb,speed,16,0,0,0,16,0,18000
Purple,snipe,heal,Purple,firebomb,wall,16,16,0,0,0,0,9276
Purple,snipe,heal,Purple,snipe,heal,16,16,0,0,0,0,10172
Purple,snipe,heal,Purple,snipe,reinforcements,16,0,0,0,0,16,6497
Purple,snipe,heal,Purple,snipe,speed,16,0,0,0,0,16,8767
Purple,snipe,heal,Purple,snipe,wall,16,16,0,0,0,0,10567
Purple,snipe,heal,Purple,freeze,heal,16,16,0,0,0,0,9173
Purple,snipe,heal,Purple,freeze,reinforcements,16,0,0,0,0,16,9852
Purple,snipe,heal,Purple,freeze,speed,16,16,0,0,0,0,8721
Purple,snipe,heal,Purple,freeze,wall,16,16,0,0,0,0,9662
Purple,snipe,heal,Red,nuke,heal,16,16,0,0,0,0,7209
Purple,snipe,heal,Red,nuke,reinforcements,16,0,0,0,0,16,6219
Purple,snipe,heal,Red,nuke,speed,16,0,0,0,0,16,8684
Purple,snipe,heal,Red,nuke,wall,16,16,0,0,0,0,9649
Purple,snipe,heal,Red,firebomb,heal,16,16,0,0,0,0,9452
Purple,snipe,heal,Red,firebomb,reinforcements,16,0,0,0,0,16,8057
Purple,snipe,heal,Red,firebomb,speed,16,16,0,0,0,0,9256
Purple,snipe,heal,Red,firebomb,wall,16,16,0,0,0,0,8944
Purple,snipe,heal,Red,snipe,heal,16,0,0,0,0,16,9070
Purple,snipe,heal,Red,snipe,reinforcements,16,0,0,0,0,16,5851
Purple,snipe,heal,Red,snipe,speed,16,0,0,0,0,16,7032
Purple,snipe,heal,Red,snipe,wall,16,16,0,0,0,0,10852
Purple,snipe,heal,Red,freeze,heal,16,16,0,0,0,0,6656
Purple,snipe,heal,Red,freeze,reinforcements,16,0,0,0,0,16,6380
Purple,snipe,heal,Red,freeze,speed,16,0,0,0,0,16,8700
Purple,snipe,heal,Red,freeze,wall,16,16,0,0,0,0,8863
Purple,snipe,heal,White,nuke,heal,16,16,0,0,0,0,7567
Purple,snipe,heal,White,nuke,reinforcements,16,16,0,0,0,0,5112
Purple,snipe,heal,White,nuke,speed,16,16,0,0,0,0,7906
Purple,snipe,heal,White,nuke,wall,16,16,0,0,0,0,7680
Purple,snipe,heal,White,firebomb,heal,16,16,0,0,0,0,7753
Purple,snipe,heal,White,firebomb,reinforcements,16,16,0,0,0,0,5093
Purple,snipe,heal,White,firebomb,speed,16,16,0,0,0,0,8607
Purple,snipe,heal,White,firebomb,wall,16,16,0,0,0,0,7728
Purple,snipe,heal,White,snipe,heal,16,16,0,0,0,0,10251
Purple,snipe,heal,White,snipe,reinforcements,16,16,0,0,0,0,4293
Purple,snipe,heal,White,snipe,speed,16,16,0,0,0,0,8837
Purple,snipe,heal,White,snipe,wall,16,16,0,0,0,0,7828
Purple,snipe,heal,White,freeze,heal,16,16,0,0,0,0,7696
Purple,snipe,heal,White,freeze,reinforcements,16,16,0,0,0,0,5167
Purple,snipe,heal,White,freeze,speed,16,16,0,0,0,0,8149
Purple,snipe,heal,White,freeze,wall,16,16,0,0,0,0,7518
Purple,snipe,heal,Yellow,nuke,heal,16,16,0,0,0,0,8435
Purple,snipe,heal,Yellow,nuke,reinforcements,16,0,0,0,0,16,8357
Purple,snipe,heal,Yellow,nuke,speed,16,16,0,0,0,0,10780
Purple,snipe,heal,Yellow,nuke,wall,16,16,0,0,0,0,8338
Purple,snipe,heal,Yellow,firebomb,heal,16,16,0,0,0,0,8470
Purple,snipe,heal,Yellow,firebomb,reinforcements,16,16,0,0,0,0,8278
Purple,snipe,heal,Yellow,firebomb,speed,16,16,0,0,0,0,9232
Purple,snipe,heal,Yellow,firebomb,wall,16,16,0,0,0,0,8265
Purple,snipe,heal,Yellow,snipe,heal,16,16,0,0,0,0,9344
Purple,snipe,heal,Yellow,snipe,reinforcements,16,0,0,0,0,16,7552
Purple,snipe,heal,Yellow,snipe,speed,16,0,0,0,0,16,8230
Purple,snipe,heal,Yellow,snipe,wall,16,16,0,0,0,0,9253
Purple,snipe,heal,Yellow,freeze,heal,16,0,0,0,0,16,7410
Purple,snipe,heal,Yellow,freeze,reinforcements,16,16,0,0,0,0,9157
Purple,snipe,heal,Yellow,freeze,speed,16,0,0,0,0,16,9605
Purple,snipe,heal,Yellow,freeze,wall,16,16,0,0,0,0,8357
Purple,snipe,reinforcements,Black,nuke,heal,16,16,0,0,0,0,4859
Purple,snipe,reinforcements,Black,nuke,reinforcements,16,16,0,0,0,0,5599
Purple,snipe,reinforcements,Black,nuke,speed,16,16,0,0,0,0,4229
Purple,snipe,reinforcements,Black,nuke,wall,16,16,0,0,0,0,7722
Purple,snipe,reinforcements,Black,firebomb,heal,16,16,0,0,0,0,9507
Purple,snipe,reinforcements,Black,firebomb,reinforcements,16,16,0,0,0,0,9870
Purple,snipe,reinforcements,Black,firebomb,speed,16,0,0,0,0,16,6280
Purple,snipe,reinforcements,Black,firebomb,wall,16,16,0,0,0,0,9987
Purple,snipe,reinforcements,Black,snipe,heal,16,0,0,0,0,16,10127
Purple,snipe,reinforcements,Black,snipe,reinforcements,16,0,0,0,0,16,6497
Purple,snipe,reinforcements,Black,snipe,speed,16,0,0,0,0,16,6097
Purple,snipe,reinforcements,Black,snipe,wall,16,0,0,0,0,16,8068
Purple,snipe,reinforcements,Black,freeze,heal,16,16,0,0,0,0,8933
Purple,snipe,reinforcements,Black,freeze,reinforcements,16,16,0,0,0,0,8802
Purple,snipe,reinforcements,Black,freeze,speed,16,0,0,0,0,16,7505
Purple,snipe,reinforcements,Black,freeze,wall,16,16,0,0,0,0,6816
Purple,snipe,reinforcements,Blue,nuke,heal,16,16,0,0,0,0,4269
Purple,snipe,reinforcements,Blue,nuke,reinforcements,16,0,0,0,0,16,7537
Purple,snipe,reinforcements,Blue,nuke,speed,16,16,0,0,0,0,4204
Purple,snipe,reinforcements,Blue,nuke,wall,16,16,0,0,0,0,4714
Purple,snipe,reinforcements,Blue,firebomb,heal,16,0,0,0,0,16,7816
Purple,snipe,reinforcements,Blue,firebomb,reinforcements,16,0,0,0,0,16,6102
Purple,snipe,reinforcements,Blue,firebomb,speed,16,0,0,0,0,16,6672
Purple,snipe,reinforcements,Blue,firebomb,wall,16,0,0,0,0,16,6286
Purple,snipe,reinforcements,Blue,snipe,heal,16,0,0,0,0,16,5567
Purple,snipe,reinforcements,Blue,snipe,reinforcements,16,16,0,0,0,0,8141
Purple,snipe,reinforcements,Blue,snipe,speed,16,0,0,0,0,16,5265
Purple,snipe,reinforcements,Blue,snipe,wall,16,0,0,0,0,16,5471
Purple,snipe,reinforcements,Blue,freeze,heal,16,0,0,0,0,16,8587
Purple,snipe,reinforcements,Blue,freeze,reinforcements,16,0,0,0,0,16,5740
Purple,snipe,reinforcements,Blue,freeze,speed,16,0,0,0,0,16,9386
Purple,snipe,reinforcements,Blue,freeze,wall,16,0,0,0,0,16,5231
Purple,snipe,reinforcements,Green,nuke,heal,16,16,0,0,0,0,4429
Purple,snipe,reinforcements,Green,nuke,reinforcements,16,0,0,0,0,16,5188
Purple,snipe,reinforcements,Green,nuke,speed,16,16,0,0,0,0,4379
Purple,snipe,reinforcements,Green,nuke,wall,16,16,0,0,0,0,6519
Purple,snipe,reinforcements,Green,firebomb,heal,16,0,0,0,0,16,6177
Purple,snipe,reinforcements,Green,firebomb,reinforcements,16,0,0,0,0,16,5620
Purple,snipe,reinforcements,Green,firebomb,speed,16,0,0,0,0,16,5495
Purple,snipe,reinforcements,Green,firebomb,wall,16,0,0,0,0,16,5760
Purple,snipe,reinforcements,Green,snipe,heal,16,0,0,0,0,16,6085
Purple,snipe,reinforcements,Green,snipe,reinforcements,16,0,0,0,0,16,5300
Purple,snipe,reinforcements,Green,snipe,speed,16,0,0,0,0,16,4586
Purple,snipe,reinforcements,Green,snipe,wall,16,0,0,0,0,16,6377
Purple,snipe,reinforcements,Green,freeze,heal,16,0,0,0,0,16,5583
Purple,snipe,reinforcements,Green,freeze,reinforcements,16,0,0,0,0,16,6587
Purple,snipe,reinforcements,Green,freeze,speed,16,0,0,0,0,16,5010
Purple,snipe,reinforcements,Green,freeze,wall,16,0,0,0,0,16,4310
Purple,snipe,reinforcements,Orange,nuke,heal,16,16,0,0,0,0,4044
Purple,snipe,reinforcements,Orange,nuke,reinforcements,16,0,0,0,0,16,7220
Purple,snipe,reinforcements,Orange,nuke,speed,16,16,0,0,0,0,4235
Purple,snipe,reinforcements,Orange,nuke,wall,16,16,0,0,0,0,5317
Purple,snipe,reinforcements,Orange,firebomb,heal,16,0,7,0,9,0,18000
Purple,snipe,reinforcements,Orange,firebomb,reinforcements,16,0,0,0,0,16,7217
Purple,snipe,reinforcements,Orange,firebomb,speed,16,0,1,0,5,10,14164
Purple,snipe,reinforcements,Orange,firebomb,wall,16,0,1,0,15,0,18000
Purple,snipe,reinforcements,Orange,snipe,heal,16,0,0,0,0,16,9218
Purple,snipe,reinforcements,Orange,snipe,reinforcements,16,0,0,0,0,16,6555
Purple,snipe,reinforcements,Orange,snipe,speed,16,0,0,0,0,16,7250
Purple,snipe,reinforcements,Orange,snipe,wall,16,0,1,0,3,12,11790
Purple,snipe,reinforcements,Orange,freeze,heal,16,11,2,0,3,0,12820
Purple,snipe,reinforcements,Orange,freeze,reinforcements,16,0,0,0,0,16,7530
Purple,snipe,reinforcements,Orange,freeze,speed,16,1,4,0,7,4,16540
Purple,snipe,reinforcements,Orange,freeze,wall,16,16,0,0,0,0,6430
Purple,snipe,reinforcements,Purple,nuke,heal,16,16,0,0,0,0,6912
Purple,snipe,reinforcements,Purple,nuke,reinforcements,16,16,0,0,0,0,4109
Purple,snipe,reinforcements,Purple,nuke,speed,16,16,0,0,0,0,4439
Purple,snipe,reinforcements,Purple,nuke,wall,16,16,0,0,0,0,7927
Purple,snipe,reinforcements,Purple,firebomb,heal,16,16,0,0,0,0,5917
Purple,snipe,reinforcements,Purple,firebomb,reinforcements,16,0,0,0,0,16,6387
Purple,snipe,reinforcements,Purple,firebomb,speed,16,0,0,0,0,16,6142
Purple,snipe,reinforcements,Purple,firebomb,wall,16,16,0,0,0,0,6312
Purple,snipe,reinforcements,Purple,snipe,heal,16,16,0,0,0,0,6982
Purple,snipe,reinforcements,Purple,snipe,reinforcements,16,0,0,0,0,16,10072
Purple,snipe,reinforcements,Purple,snipe,speed,16,0,0,0,0,16,5749
Purple,snipe,reinforcements,Purple,snipe,wall,16,16,0,0,0,0,7733
Purple,snipe,reinforcements,Purple,freeze,heal,16,0,0,0,0,16,6627
Purple,snipe,reinforcements,Purple,freeze,reinforcements,16,16,0,0,0,0,6567
Purple,snipe,reinforcements,Purple,freeze,speed,16,0,0,0,0,16,5992
Purple,snipe,reinforcements,Purple,freeze,wall,16,0,0,0,0,16,6510
Purple,snipe,reinforcements,Red,nuke,heal,16,16,0,0,0,0,3964
Purple,snipe,reinforcements,Red,nuke,reinforcements,16,0,0,0,0,16,5611
Purple,snipe,reinforcements,Red,nuke,speed,16,16,0,0,0,0,4009
Purple,snipe,reinforcements,Red,nuke,wall,16,16,0,0,0,0,4974
Purple,snipe,reinforcements,Red,firebomb,heal,16,0,0,0,0,16,6412
Purple,snipe,reinforcements,Red,firebomb,reinforcements,16,0,0,0,0,16,6462
Purple,snipe,reinforcements,Red,firebomb,speed,16,0,0,0,0,16,5144
Purple,snipe,reinforcements,Red,firebomb,wall,16,0,0,0,0,16,6142
Purple,snipe,reinforcements,Red,snipe,heal,16,0,0,0,0,16,6062
Purple,snipe,reinforcements,Red,snipe,reinforcements,16,0,0,0,0,16,6427
Purple,snipe,reinforcements,Red,snipe,speed,16,0,0,0,0,16,4794
Purple,snipe,reinforcements,Red,snipe,wall,16,0,0,0,0,16,5451
Purple,snipe,reinforcements,Red,freeze,heal,16,0,0,0,0,16,6389
Purple,snipe,reinforcements,Red,freeze,reinforcements,16,0,0,0,0,16,6745
Purple,snipe,reinforcements,Red,freeze,speed,16,0,0,0,0,16,6900
Purple,snipe,reinforcements,Red,freeze,wall,16,0,0,0,0,16,6680
Purple,snipe,reinforcements,White,nuke,heal,16,16,0,0,0,0,6669
Purple,snipe,reinforcements,White,nuke,reinforcements,16,16,0,0,0,0,5088
Purple,snipe,reinforcements,White,nuke,speed,16,16,0,0,0,0,4194
Purple,snipe,reinforcements,White,nuke,wall,16,16,0,0,0,0,5724
Purple,snipe,reinforcements,White,firebomb,heal,16,16,0,0,0,0,4848
Purple,snipe,reinforcements,White,firebomb,reinforcements,16,16,0,0,0,0,5247
Purple,snipe,reinforcements,White,firebomb,speed,16,16,0,0,0,0,5752
Purple,snipe,reinforcements,White,firebomb,wall,16,16,0,0,0,0,7033
Purple,snipe,reinforcements,White,snipe,heal,16,0,0,0,0,16,7401
Purple,snipe,reinforcements,White,snipe,reinforcements,16,16,0,0,0,0,4462
Purple,snipe,reinforcements,White,snipe,speed,16,0,0,0,0,16,6287
Purple,snipe,reinforcements,White,snipe,wall,16,0,0,0,0,16,6521
Purple,snipe,reinforcements,White,freeze,heal,16,16,0,0,0,0,8128
Purple,snipe,reinforcements,White,freeze,reinforcements,16,16,0,0,0,0,5209
Purple,snipe,reinforcements,White,freeze,speed,16,16,0,0,0,0,9439
Purple,snipe,reinforcements,White,freeze,wall,16,16,0,0,0,0,8127
Purple,snipe,reinforcements,Yellow,nuke,heal,16,16,0,0,0,0,4289
Purple,snipe,reinforcements,Yellow,nuke,reinforcements,16,16,0,0,0,0,4614
Purple,snipe,reinforcements,Yellow,nuke,speed,16,16,0,0,0,0,4219
Purple,snipe,reinforcements,Yellow,nuke,wall,16,16,0,0,0,0,4524
Purple,snipe,reinforcements,Yellow,firebomb,heal,16,16,0,0,0,0,10626
Purple,snipe,reinforcements,Yellow,firebomb,reinforcements,16,16,0,0,0,0,9737
Purple,snipe,reinforcements,Yellow,firebomb,speed,16,0,0,0,0,16,6047
Purple,snipe,reinforcements,Yellow,firebomb,wall,16,16,0,0,0,0,9302
Purple,snipe,reinforcements,Yellow,snipe,heal,16,0,0,0,0,16,4457
Purple,snipe,reinforcements,Yellow,snipe,reinforcements,16,16,0,0,0,0,6358
Purple,snipe,reinforcements,Yellow,snipe,speed,16,0,0,0,0,16,5217
Purple,snipe,reinforcements,Yellow,snipe,wall,16,0,0,0,0,16,7364
Purple,snipe,reinforcements,Yellow,freeze,heal,16,0,0,0,0,16,6545
Purple,snipe,reinforcements,Yellow,freeze,reinforcements,16,16,0,0,0,0,6487
Purple,snipe,reinforcements,Yellow,freeze,speed,16,0,0,0,0,16,10877
Purple,snipe,reinforcements,Yellow,freeze,wall,16,0,0,0,0,16,12347
Purple,snipe,speed,Black,nuke,heal,16,16,0,0,0,0,8571
Purple,snipe,speed,Black,nuke,reinforcements,16,16,0,0,0,0,6452
Purple,snipe,speed,Black,nuke,speed,16,16,0,0,0,0,9466
Purple,snipe,speed,Black,nuke,wall,16,16,0,0,0,0,8384
Purple,snipe,speed,Black,firebomb,heal,16,16,0,0,0,0,7896
Purple,snipe,speed,Black,firebomb,reinforcements,16,16,0,0,0,0,6206
Purple,snipe,speed,Black,firebomb,speed,16,16,0,0,0,0,8276
Purple,snipe,speed,Black,firebomb,wall,16,16,0,0,0,0,8406
Purple,snipe,speed,Black,snipe,heal,16,16,0,0,0,0,9136
Purple,snipe,speed,Black,snipe,reinforcements,16,16,0,0,0,0,6320
Purple,snipe,speed,Black,snipe,speed,16,16,0,0,0,0,11786
Purple,snipe,speed,Black,snipe,wall,16,16,0,0,0,0,9253
Purple,snipe,speed,Black,freeze,heal,16,16,0,0,0,0,8157
Purple,snipe,speed,Black,freeze,reinforcements,16,16,0,0,0,0,6066
Purple,snipe,speed,Black,freeze,speed,16,16,0,0,0,0,9283
Purple,snipe,speed,Black,freeze,wall,16,16,0,0,0,0,8241
Purple,snipe,speed,Blue,nuke,heal,16,16,0,0,0,0,8290
Purple,snipe,speed,Blue,nuke,reinforcements,16,16,0,0,0,0,6476
Purple,snipe,speed,Blue,nuke,speed,16,16,0,0,0,0,9063
Purple,snipe,speed,Blue,nuke,wall,16,16,0,0,0,0,8184
Purple,snipe,speed,Blue,firebomb,heal,16,16,0,0,0,0,8459
Purple,snipe,speed,Blue,firebomb,reinforcements,16,16,0,0,0,0,6393
Purple,snipe,speed,Blue,firebomb,speed,16,16,0,0,0,0,9314
Purple,snipe,speed,Blue,firebomb,wall,16,16,0,0,0,0,8385
Purple,snipe,speed,Blue,snipe,heal,16,16,0,0,0,0,9157
Purple,snipe,speed,Blue,snipe,reinforcements,16,16,0,0,0,0,6512
Purple,snipe,speed,Blue,snipe,speed,16,16,0,0,0,0,11951
Purple,snipe,speed,Blue,snipe,wall,16,16,0,0,0,0,9107
Purple,snipe,speed,Blue,freeze,heal,16,16,0,0,0,0,8504
Purple,snipe,speed,Blue,freeze,reinforcements,16,16,0,0,0,0,6776
Purple,snipe,speed,Blue,freeze,speed,16,16,0,0,0,0,9373
Purple,snipe,speed,Blue,freeze,wall,16,16,0,0,0,0,7842
Purple,snipe,speed,Green,nuke,heal,16,16,0,0,0,0,11146
Purple,snipe,speed,Green,nuke,reinforcements,16,16,0,0,0,0,6397
Purple,snipe,speed,Green,nuke,speed,16,0,0,0,0,16,9795
Purple,snipe,speed,Green,nuke,wall,16,16,0,0,0,0,12617
Purple,snipe,speed,Green,firebomb,heal,16,16,0,0,0,0,9728
Purple,snipe,speed,Green,firebomb,reinforcements,16,16,0,0,0,0,6643
Purple,snipe,speed,Green,firebomb,speed,16,0,0,0,16,0,18000
Purple,snipe,speed,Green,firebomb,wall,16,16,0,0,0,0,10231
Purple,snipe,speed,Green,snipe,heal,16,0,0,0,0,16,9303
Purple,snipe,speed,Green,snipe,reinforcements,16,16,0,0,0,0,6415
Purple,snipe,speed,Green,snipe,speed,16,0,0,0,0,16,9216
Purple,snipe,speed,Green,snipe,wall,16,16,0,0,0,0,11444
Purple,snipe,speed,Green,freeze,heal,16,16,0,0,0,0,8780
Purple,snipe,speed,Green,freeze,reinforcements,16,0,0,0,0,16,8390
Purple,snipe,speed,Green,freeze,speed,16,0,0,0,16,0,18000
Purple,snipe,speed,Green,freeze,wall,16,16,0,0,0,0,8066
Purple,snipe,speed,Orange,nuke,heal,16,16,0,0,0,0,8037
Purple,snipe,speed,Orange,nuke,reinforcements,16,16,0,0,0,0,6079
Purple,snipe,speed,Orange,nuke,speed,16,16,0,0,0,0,8297
Purple,snipe,speed,Orange,nuke,wall,16,16,0,0,0,0,7941
Purple,snipe,speed,Orange,firebomb,heal,16,16,0,0,0,0,8715
Purple,snipe,speed,Orange,firebomb,reinforcements,16,16,0,0,0,0,6129
Purple,snipe,speed,Orange,firebomb,speed,16,16,0,0,0,0,8803
Purple,snipe,speed,Orange,firebomb,wall,16,16,0,0,0,0,8809
Purple,snipe,speed,Orange,snipe,heal,16,16,0,0,0,0,8381
Purple,snipe,speed,Orange,snipe,reinforcements,16,16,0,0,0,0,6296
Purple,snipe,speed,Orange,snipe,speed,16,8,4,0,1,3,13210
Purple,snipe,speed,Orange,snipe,wall,16,16,0,0,0,0,8608
Purple,snipe,speed,Orange,freeze,heal,16,16,0,0,0,0,7901
Purple,snipe,speed,Orange,freeze,reinforcements,16,16,0,0,0,0,6543
Purple,snipe,speed,Orange,freeze,speed,16,16,0,0,0,0,8571
Purple,snipe,speed,Orange,freeze,wall,16,16,0,0,0,0,7951
Purple,snipe,speed,Purple,nuke,heal,16,16,0,0,0,0,8042
Purple,snipe,speed,Purple,nuke,reinforcements,16,16,0,0,0,0,5652
Purple,snipe,speed,Purple,nuke,speed,16,16,0,0,0,0,7983
Purple,snipe,speed,Purple,nuke,wall,16,16,0,0,0,0,7992
Purple,snipe,speed,Purple,firebomb,heal,16,16,0,0,0,0,8997
Purple,snipe,speed,Purple,firebomb,reinforcements,16,16,0,0,0,0,5747
Purple,snipe,speed,Purple,firebomb,speed,16,0,0,0,16,0,18000
Purple,snipe,speed,Purple,firebomb,wall,16,16,0,0,0,0,8388
Purple,snipe,speed,Purple,snipe,heal,16,16,0,0,0,0,8662
Purple,snipe,speed,Purple,snipe,reinforcements,16,16,0,0,0,0,5812
Purple,snipe,speed,Purple,snipe,speed,16,0,0,0,16,0,18000
Purple,snipe,speed,Purple,snipe,wall,16,16,0,0,0,0,8347
Purple,snipe,speed,Purple,freeze,heal,16,16,0,0,0,0,8557
Purple,snipe,speed,Purple,freeze,reinforcements,16,16,0,0,0,0,6092
Purple,snipe,speed,Purple,freeze,speed,16,16,0,0,0,0,12928
Purple,snipe,speed,Purple,freeze,wall,16,16,0,0,0,0,10147
Purple,snipe,speed,Red,nuke,heal,16,16,0,0,0,0,8700
Purple,snipe,speed,Red,nuke,reinforcements,16,16,0,0,0,0,6122
Purple,snipe,speed,Red,nuke,speed,16,16,0,0,0,0,5289
Purple,snipe,speed,Red,nuke,wall,16,16,0,0,0,0,7540
Purple,snipe,speed,Red,firebomb,heal,16,16,0,0,0,0,9831
Purple,snipe,speed,Red,firebomb,reinforcements,16,0,0,0,0,16,10392
Purple,snipe,speed,Red,firebomb,speed,16,0,0,0,16,0,18000
Purple,snipe,speed,Red,firebomb,wall,16,16,0,0,0,0,8383
Purple,snipe,speed,Red,snipe,heal,16,0,0,0,0,16,5598
Purple,snipe,speed,Red,snipe,reinforcements,16,16,0,0,0,0,6122
Purple,snipe,speed,Red,snipe,speed,16,0,0,0,0,16,10580
Purple,snipe,speed,Red,snipe,wall,16,16,0,0,0,0,8722
Purple,snipe,speed,Red,freeze,heal,16,16,0,0,0,0,8222
Purple,snipe,speed,Red,freeze,reinforcements,16,0,0,0,0,16,9420
Purple,snipe,speed,Red,freeze,speed,16,16,0,0,0,0,7016
Purple,snipe,speed,Red,freeze,wall,16,16,0,0,0,0,9376
Purple,snipe,speed,White,nuke,heal,16,16,0,0,0,0,7488
Purple,snipe,speed,White,nuke,reinforcements,16,16,0,0,0,0,4649
Purple,snipe,speed,White,nuke,speed,16,16,0,0,0,0,7991
Purple,snipe,speed,White,nuke,wall,16,16,0,0,0,0,7680
Purple,snipe,speed,White,firebomb,heal,16,16,0,0,0,0,6552
Purple,snipe,speed,White,firebomb,reinforcements,16,16,0,0,0,0,4475
Purple,snipe,speed,White,firebomb,speed,16,16,0,0,0,0,8175
Purple,snipe,speed,White,firebomb,wall,16,16,0,0,0,0,7809
Purple,snipe,speed,White,snipe,heal,16,16,0,0,0,0,7738
Purple,snipe,speed,White,snipe,reinforcements,16,16,0,0,0,0,4488
Purple,snipe,speed,White,snipe,speed,16,16,0,0,0,0,8594
Purple,snipe,speed,White,snipe,wall,16,16,0,0,0,0,7769
Purple,snipe,speed,White,freeze,heal,16,16,0,0,0,0,6493
Purple,snipe,speed,White,freeze,reinforcements,16,16,0,0,0,0,4558
Purple,snipe,speed,White,freeze,speed,16,16,0,0,0,0,8162
Purple,snipe,speed,White,freeze,wall,16,16,0,0,0,0,7517
Purple,snipe,speed,Yellow,nuke,heal,16,16,0,0,0,0,8321
Purple,snipe,speed,Yellow,nuke,reinforcements,16,16,0,0,0,0,5853
Purple,snipe,speed,Yellow,nuke,speed,16,16,0,0,0,0,9288
Purple,snipe,speed,Yellow,nuke,wall,16,0,0,0,0,16,6839
Purple,snipe,speed,Yellow,firebomb,heal,16,16,0,0,0,0,8299
Purple,snipe,speed,Yellow,firebomb,reinforcements,16,16,0,0,0,0,5946
Purple,snipe,speed,Yellow,firebomb,speed,16,16,0,0,0,0,6948
Purple,snipe,speed,Yellow,firebomb,wall,16,16,0,0,0,0,8860
Purple,snipe,speed,Yellow,snipe,heal,16,16,0,0,0,0,9715
Purple,snipe,speed,Yellow,snipe,reinforcements,16,16,0,0,0,0,6112
Purple,snipe,speed,Yellow,snipe,speed,16,0,0,0,0,16,9868
Purple,snipe,speed,Yellow,snipe,wall,16,16,0,0,0,0,14033
Purple,snipe,speed,Yellow,freeze,heal,16,16,0,0,0,0,8484
Purple,snipe,speed,Yellow,freeze,reinforcements,16,16,0,0,0,0,6013
Purple,snipe,speed,Yellow,freeze,speed,16,16,0,0,0,0,9314
Purple,snipe,speed,Yellow,freeze,wall,16,16,0,0,0,0,8658
Purple,snipe,wall,Black,nuke,heal,16,16,0,0,0,0,8114
Purple,snipe,wall,Black,nuke,reinforcements,16,16,0,0,0,0,9398
Purple,snipe,wall,Black,nuke,speed,16,16,0,0,0,0,8099
Purple,snipe,wall,Black,nuke,wall,16,16,0,0,0,0,8386
Purple,snipe,wall,Black,firebomb,heal,16,16,0,0,0,0,8547
Purple,snipe,wall,Black,firebomb,reinforcements,16,16,0,0,0,0,7588
Purple,snipe,wall,Black,firebomb,speed,16,16,0,0,0,0,9578
Purple,snipe,wall,Black,firebomb,wall,16,16,0,0,0,0,8318
Purple,snipe,wall,Black,snipe,heal,16,16,0,0,0,0,9531
Purple,snipe,wall,Black,snipe,reinforcements,16,0,0,0,0,16,7606
Purple,snipe,wall,Black,snipe,speed,16,0,0,0,0,16,9379
Purple,snipe,wall,Black,snipe,wall,16,16,0,0,0,0,9589
Purple,snipe,wall,Black,freeze,heal,16,16,0,0,0,0,8472
Purple,snipe,wall,Black,freeze,reinforcements,16,16,0,0,0,0,11006
Purple,snipe,wall,Black,freeze,speed,16,0,0,0,0,16,8619
Purple,snipe,wall,Black,freeze,wall,16,16,0,0,0,0,8505
Purple,snipe,wall,Blue,nuke,heal,16,16,0,0,0,0,8590
Purple,snipe,wall,Blue,nuke,reinforcements,16,16,0,0,0,0,6079
Purple,snipe,wall,Blue,nuke,speed,16,16,0,0,0,0,9233
Purple,snipe,wall,Blue,nuke,wall,16,16,0,0,0,0,8445
Purple,snipe,wall,Blue,firebomb,heal,16,16,0,0,0,0,8377
Purple,snipe,wall,Blue,firebomb,reinforcements,16,0,0,0,0,16,6887
Purple,snipe,wall,Blue,firebomb,speed,16,16,0,0,0,0,9654
Purple,snipe,wall,Blue,firebomb,wall,16,16,0,0,0,0,8626
Purple,snipe,wall,Blue,snipe,heal,16,16,0,0,0,0,9412
Purple,snipe,wall,Blue,snipe,reinforcements,16,0,0,0,0,16,6316
Purple,snipe,wall,Blue,snipe,speed,16,16,0,0,0,0,11137
Purple,snipe,wall,Blue,snipe,wall,16,16,0,0,0,0,9386
Purple,snipe,wall,Blue,freeze,heal,16,16,0,0,0,0,8581
