human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
Red,freeze,reinforcements,Yellow,snipe,wall,16,16,0,0,0,0,6733
Red,freeze,reinforcements,Yellow,freeze,heal,16,16,0,0,0,0,6802
Red,freeze,reinforcements,Yellow,freeze,reinforcements,16,16,0,0,0,0,6598
Red,freeze,reinforcements,Yellow,freeze,speed,16,0,0,0,0,16,6915
Red,freeze,reinforcements,Yellow,freeze,wall,16,16,0,0,0,0,7209
Red,freeze,speed,Black,nuke,heal,16,16,0,0,0,0,7737
Red,freeze,speed,Black,nuke,reinforcements,16,16,0,0,0,0,6630
Red,freeze,speed,Black,nuke,speed,16,16,0,0,0,0,8224
Red,freeze,speed,Black,nuke,wall,16,16,0,0,0,0,8534
Red,freeze,speed,Black,firebomb,heal,16,16,0,0,0,0,8172
Red,freeze,speed,Black,firebomb,reinforcements,16,16,0,0,0,0,8085
Red,freeze,speed,Black,firebomb,speed,16,16,0,0,0,0,11050
Red,freeze,speed,Black,firebomb,wall,16,16,0,0,0,0,8479
Red,freeze,speed,Black,snipe,heal,16,16,0,0,0,0,8321
Red,freeze,speed,Black,snipe,reinforcements,16,16,0,0,0,0,7469
Red,freeze,speed,Black,snipe,speed,16,0,0,0,0,16,12256
Red,freeze,speed,Black,snipe,wall,16,16,0,0,0,0,8699
Red,freeze,speed,Black,freeze,heal,16,16,0,0,0,0,9761
Red,freeze,speed,Black,freeze,reinforcements,16,16,0,0,0,0,6928
Red,freeze,speed,Black,freeze,speed,16,0,0,0,0,16,6609
Red,freeze,speed,Black,freeze,wall,16,16,0,0,0,0,8401
Red,freeze,speed,Blue,nuke,heal,16,16,0,0,0,0,8373
Red,freeze,speed,Blue,nuke,reinforcements,16,16,0,0,0,0,6978
Red,freeze,speed,Blue,nuke,speed,16,16,0,0,0,0,10028
Red,freeze,speed,Blue,nuke,wall,16,16,0,0,0,0,8582
Red,freeze,speed,Blue,firebomb,heal,16,16,0,0,0,0,8557
Red,freeze,speed,Blue,firebomb,reinforcements,16,16,0,0,0,0,6953
Red,freeze,speed,Blue,firebomb,speed,16,16,0,0,0,0,9290
Red,freeze,speed,Blue,firebomb,wall,16,16,0,0,0,0,8824
Red,freeze,speed,Blue,snipe,heal,16,0,0,0,0,16,7376
Red,freeze,speed,Blue,snipe,reinforcements,16,16,0,0,0,0,7333
Red,freeze,speed,Blue,snipe,speed,16,16,0,0,0,0,10835
Red,freeze,speed,Blue,snipe,wall,16,16,0,0,0,0,9212
Red,freeze,speed,Blue,freeze,heal,16,16,0,0,0,0,7990
Red,freeze,speed,Blue,freeze,reinforcements,16,16,0,0,0,0,7535
Red,freeze,speed,Blue,freeze,speed,16,16,0,0,0,0,9115
Red,freeze,speed,Blue,freeze,wall,16,0,0,0,0,16,5935
Red,freeze,speed,Green,nuke,heal,16,16,0,0,0,0,12766
Red,freeze,speed,Green,nuke,reinforcements,16,16,0,0,0,0,6257
Red,freeze,speed,Green,nuke,speed,16,0,0,0,0,16,5548
Red,freeze,speed,Green,nuke,wall,16,16,0,0,0,0,11495
Red,freeze,speed,Green,firebomb,heal,16,16,0,0,0,0,5568
Red,freeze,speed,Green,firebomb,reinforcements,16,16,0,0,0,0,6379
Red,freeze,speed,Green,firebomb,speed,16,16,0,0,0,0,5774
Red,freeze,speed,Green,firebomb,wall,16,16,0,0,0,0,5848
Red,freeze,speed,Green,snipe,heal,16,0,0,0,0,16,9959
Red,freeze,speed,Green,snipe,reinforcements,16,16,0,0,0,0,6375
Red,freeze,speed,Green,snipe,speed,16,0,0,0,0,16,9349
Red,freeze,speed,Green,snipe,wall,16,0,0,0,0,16,12379
Red,freeze,speed,Green,freeze,heal,16,16,0,0,0,0,5524
Red,freeze,speed,Green,freeze,reinforcements,16,16,0,0,0,0,5623
Red,freeze,speed,Green,freeze,speed,16,0,0,0,0,16,13021
Red,freeze,speed,Green,freeze,wall,16,16,0,0,0,0,8652
Red,freeze,speed,Orange,nuke,heal,16,15,0,0,0,1,9062
Red,freeze,speed,Orange,nuke,reinforcements,16,16,0,0,0,0,6528
Red,freeze,speed,Orange,nuke,speed,16,14,0,0,0,2,9698
Red,freeze,speed,Orange,nuke,wall,16,11,0,0,0,5,7969
Red,freeze,speed,Orange,firebomb,heal,16,16,0,0,0,0,8959
Red,freeze,speed,Orange,firebomb,reinforcements,16,16,0,0,0,0,6224
Red,freeze,speed,Orange,firebomb,speed,16,16,0,0,0,0,11276
Red,freeze,speed,Orange,firebomb,wall,16,15,0,0,0,1,9103
Red,freeze,speed,Orange,snipe,heal,16,16,0,0,0,0,9920
Red,freeze,speed,Orange,snipe,reinforcements,16,16,0,0,0,0,7707
Red,freeze,speed,Orange,snipe,speed,16,5,0,0,0,11,10493
Red,freeze,speed,Orange,snipe,wall,16,14,0,0,0,2,10997
Red,freeze,speed,Orange,freeze,heal,16,14,0,0,0,2,7937
Red,freeze,speed,Orange,freeze,reinforcements,16,16,0,0,0,0,6623
Red,freeze,speed,Orange,freeze,speed,16,13,0,0,0,3,9929
Red,freeze,speed,Orange,freeze,wall,16,16,0,0,0,0,9092
Red,freeze,speed,Purple,nuke,heal,16,16,0,0,0,0,7382
Red,freeze,speed,Purple,nuke,reinforcements,16,16,0,0,0,0,5347
Red,freeze,speed,Purple,nuke,speed,16,16,0,0,0,0,6345
Red,freeze,speed,Purple,nuke,wall,16,16,0,0,0,0,7527
Red,freeze,speed,Purple,firebomb,heal,16,16,0,0,0,0,9789
Red,freeze,speed,Purple,firebomb,reinforcements,16,16,0,0,0,0,5536
Red,freeze,speed,Purple,firebomb,speed,16,0,0,0,0,16,13791
Red,freeze,speed,Purple,firebomb,wall,16,16,0,0,0,0,10216
Red,freeze,speed,Purple,snipe,heal,16,16,0,0,0,0,8559
Red,freeze,speed,Purple,snipe,reinforcements,16,16,0,0,0,0,5514
Red,freeze,speed,Purple,snipe,speed,16,0,0,0,0,16,12066
Red,freeze,speed,Purple,snipe,wall,16,16,0,0,0,0,9917
Red,freeze,speed,Purple,freeze,heal,16,16,0,0,0,0,8082
Red,freeze,speed,Purple,freeze,reinforcements,16,16,0,0,0,0,6097
Red,freeze,speed,Purple,freeze,speed,16,16,0,0,0,0,8457
Red,freeze,speed,Purple,freeze,wall,16,16,0,0,0,0,8142
Red,freeze,speed,Red,nuke,heal,16,16,0,0,0,0,8397
Red,freeze,speed,Red,nuke,reinforcements,16,16,0,0,0,0,5909
Red,freeze,speed,Red,nuke,speed,16,0,0,0,0,16,9175
Red,freeze,speed,Red,nuke,wall,16,16,0,0,0,0,9114
Red,freeze,speed,Red,firebomb,heal,16,16,0,0,0,0,8195
Red,freeze,speed,Red,firebomb,reinforcements,16,0,0,0,0,16,7624
Red,freeze,speed,Red,firebomb,speed,16,16,0,0,0,0,5042
Red,freeze,speed,Red,firebomb,wall,16,16,0,0,0,0,7714
Red,freeze,speed,Red,snipe,heal,16,0,0,0,0,16,8444
Red,freeze,speed,Red,snipe,reinforcements,16,16,0,0,0,0,6295
Red,freeze,speed,Red,snipe,speed,16,0,0,0,0,16,7509
Red,freeze,speed,Red,snipe,wall,16,16,0,0,0,0,9529
Red,freeze,speed,Red,freeze,heal,16,16,0,0,0,0,9212
Red,freeze,speed,Red,freeze,reinforcements,16,16,0,0,0,0,6204
Red,freeze,speed,Red,freeze,speed,16,0,0,16,0,0,11449
Red,freeze,speed,Red,freeze,wall,16,16,0,0,0,0,7743
Red,freeze,speed,White,nuke,heal,16,16,0,0,0,0,7655
Red,freeze,speed,White,nuke,reinforcements,16,16,0,0,0,0,4440
Red,freeze,speed,White,nuke,speed,16,16,0,0,0,0,8217
Red,freeze,speed,White,nuke,wall,16,16,0,0,0,0,7594
Red,freeze,speed,White,firebomb,heal,16,16,0,0,0,0,5067
Red,freeze,speed,White,firebomb,reinforcements,16,16,0,0,0,0,4394
Red,freeze,speed,White,firebomb,speed,16,16,0,0,0,0,7107
Red,freeze,speed,White,firebomb,wall,16,16,0,0,0,0,7998
Red,freeze,speed,White,snipe,heal,16,16,0,0,0,0,7734
Red,freeze,speed,White,snipe,reinforcements,16,16,0,0,0,0,4480
Red,freeze,speed,White,snipe,speed,16,16,0,0,0,0,8884
Red,freeze,speed,White,snipe,wall,16,16,0,0,0,0,7223
Red,freeze,speed,White,freeze,heal,16,16,0,0,0,0,7864
Red,freeze,speed,White,freeze,reinforcements,16,16,0,0,0,0,5179
Red,freeze,speed,White,freeze,speed,16,16,0,0,0,0,7103
Red,freeze,speed,White,freeze,wall,16,16,0,0,0,0,7699
Red,freeze,speed,Yellow,nuke,heal,16,16,0,0,0,0,8454
Red,freeze,speed,Yellow,nuke,reinforcements,16,16,0,0,0,0,5987
Red,freeze,speed,Yellow,nuke,speed,16,0,0,0,0,16,7430
Red,freeze,speed,Yellow,nuke,wall,16,16,0,0,0,0,8304
Red,freeze,speed,Yellow,firebomb,heal,16,16,0,0,0,0,7824
Red,freeze,speed,Yellow,firebomb,reinforcements,16,16,0,0,0,0,7108
Red,freeze,speed,Yellow,firebomb,speed,16,16,0,0,0,0,7792
Red,freeze,speed,Yellow,firebomb,wall,16,16,0,0,0,0,8458
Red,freeze,speed,Yellow,snipe,heal,16,16,0,0,0,0,9097
Red,freeze,speed,Yellow,snipe,reinforcements,16,16,0,0,0,0,5780
Red,freeze,speed,Yellow,snipe,speed,16,0,0,0,0,16,8245
Red,freeze,speed,Yellow,snipe,wall,16,16,0,0,0,0,10390
Red,freeze,speed,Yellow,freeze,heal,16,16,0,0,0,0,8347
Red,freeze,speed,Yellow,freeze,reinforcements,16,16,0,0,0,0,6462
Red,freeze,speed,Yellow,freeze,speed,16,16,0,0,0,0,7939
Red,freeze,speed,Yellow,freeze,wall,16,16,0,0,0,0,8535
Red,freeze,wall,Black,nuke,heal,16,16,0,0,0,0,8498
Red,freeze,wall,Black,nuke,reinforcements,16,16,0,0,0,0,12620
Red,freeze,wall,Black,nuke,speed,16,0,0,0,0,16,8894
Red,freeze,wall,Black,nuke,wall,16,16,0,0,0,0,6549
Red,freeze,wall,Black,firebomb,heal,16,16,0,0,0,0,8593
Red,freeze,wall,Black,firebomb,reinforcements,16,16,0,0,0,0,8657
Red,freeze,wall,Black,firebomb,speed,16,0,0,0,0,16,8961
Red,freeze,wall,Black,firebomb,wall,16,16,0,0,0,0,8241
Red,freeze,wall,Black,snipe,heal,16,0,0,0,0,16,8918
Red,freeze,wall,Black,snipe,reinforcements,16,16,0,0,0,0,8054
Red,freeze,wall,Black,snipe,speed,16,0,0,0,0,16,7701
Red,freeze,wall,Black,snipe,wall,16,0,0,0,0,16,6239
Red,freeze,wall,Black,freeze,heal,16,16,0,0,0,0,10151
Red,freeze,wall,Black,freeze,reinforcements,16,16,0,0,0,0,8889
Red,freeze,wall,Black,freeze,speed,16,0,0,0,0,16,7626
Red,freeze,wall,Black,freeze,wall,16,16,0,0,0,0,8409
Red,freeze,wall,Blue,nuke,heal,16,16,0,0,0,0,6774
Red,freeze,wall,Blue,nuke,reinforcements,16,16,0,0,0,0,11288
Red,freeze,wall,Blue,nuke,speed,16,16,0,0,0,0,9666
Red,freeze,wall,Blue,nuke,wall,16,16,0,0,0,0,8347
Red,freeze,wall,Blue,firebomb,heal,16,16,0,0,0,0,8516
Red,freeze,wall,Blue,firebomb,reinforcements,16,16,0,0,0,0,9486
Red,freeze,wall,Blue,firebomb,speed,16,0,0,0,0,16,8869
Red,freeze,wall,Blue,firebomb,wall,16,16,0,0,0,0,8368
Red,freeze,wall,Blue,snipe,heal,16,0,0,0,0,16,9161
Red,freeze,wall,Blue,snipe,reinforcements,16,0,0,0,16,0,18000
Red,freeze,wall,Blue,snipe,speed,16,0,0,0,0,16,9748
Red,freeze,wall,Blue,snipe,wall,16,16,0,0,0,0,9413
Red,freeze,wall,Blue,freeze,heal,16,16,0,0,0,0,8519
Red,freeze,wall,Blue,freeze,reinforcements,16,16,0,0,0,0,9662
Red,freeze,wall,Blue,freeze,speed,16,16,0,0,0,0,9200
Red,freeze,wall,Blue,freeze,wall,16,16,0,0,0,0,8413
Red,freeze,wall,Green,nuke,heal,16,0,0,0,0,16,7323
Red,freeze,wall,Green,nuke,reinforcements,16,16,0,0,0,0,7545
Red,freeze,wall,Green,nuke,speed,16,0,0,0,0,16,7445
Red,freeze,wall,Green,nuke,wall,16,0,0,0,0,16,10930
Red,freeze,wall,Green,firebomb,heal,16,0,0,0,0,16,9977
Red,freeze,wall,Green,firebomb,reinforcements,16,16,0,0,0,0,9874
Red,freeze,wall,Green,firebomb,speed,16,0,0,0,0,16,8025
Red,freeze,wall,Green,firebomb,wall,16,0,0,0,0,16,9300
Red,freeze,wall,Green,snipe,heal,16,0,0,0,0,16,7875
Red,freeze,wall,Green,snipe,reinforcements,16,0,0,0,0,16,7309
Red,freeze,wall,Green,snipe,speed,16,0,0,0,0,16,7282
Red,freeze,wall,Green,snipe,wall,16,0,0,0,0,16,8209
Red,freeze,wall,Green,freeze,heal,16,0,0,0,0,16,9230
Red,freeze,wall,Green,freeze,reinforcements,16,16,0,0,0,0,8648
Red,freeze,wall,Green,freeze,speed,16,0,0,0,0,16,10038
Red,freeze,wall,Green,freeze,wall,16,0,0,0,0,16,9225
Red,freeze,wall,Orange,nuke,heal,16,9,0,0,0,7,9250
Red,freeze,wall,Orange,nuke,reinforcements,16,14,0,0,0,2,7727
Red,freeze,wall,Orange,nuke,speed,16,14,0,0,0,2,7577
Red,freeze,wall,Orange,nuke,wall,16,11,0,0,0,5,8795
Red,freeze,wall,Orange,firebomb,heal,16,14,0,0,0,2,9287
Red,freeze,wall,Orange,firebomb,reinforcements,16,8,0,0,0,8,9321
Red,freeze,wall,Orange,firebomb,speed,16,0,0,0,0,16,9792
Red,freeze,wall,Orange,firebomb,wall,16,16,0,0,0,0,9019
Red,freeze,wall,Orange,snipe,heal,16,4,0,0,0,12,10614
Red,freeze,wall,Orange,snipe,reinforcements,16,10,0,0,0,6,9843
Red,freeze,wall,Orange,snipe,speed,16,0,0,0,0,16,8897
Red,freeze,wall,Orange,snipe,wall,16,2,0,0,0,14,9400
Red,freeze,wall,Orange,freeze,heal,16,15,0,0,0,1,9154
Red,freeze,wall,Orange,freeze,reinforcements,16,16,0,0,0,0,8027
Red,freeze,wall,Orange,freeze,speed,16,12,0,0,0,4,10084
Red,freeze,wall,Orange,freeze,wall,16,13,0,0,0,3,8043
Red,freeze,wall,Purple,nuke,heal,16,16,0,0,0,0,7513
Red,freeze,wall,Purple,nuke,reinforcements,16,16,0,0,0,0,6592
Red,freeze,wall,Purple,nuke,speed,16,0,0,0,0,16,9435
Red,freeze,wall,Purple,nuke,wall,16,0,0,0,0,16,9227
Red,freeze,wall,Purple,firebomb,heal,16,16,0,0,0,0,8650
Red,freeze,wall,Purple,firebomb,reinforcements,16,16,0,0,0,0,5212
Red,freeze,wall,Purple,firebomb,speed,16,0,0,0,0,16,9425
Red,freeze,wall,Purple,firebomb,wall,16,0,0,0,0,16,9580
Red,freeze,wall,Purple,snipe,heal,16,16,0,0,0,0,9314
Red,freeze,wall,Purple,snipe,reinforcements,16,16,0,0,0,0,6182
Red,freeze,wall,Purple,snipe,speed,16,0,0,0,0,16,7605
Red,freeze,wall,Purple,snipe,wall,16,0,0,0,0,16,9459
Red,freeze,wall,Purple,freeze,heal,16,16,0,0,0,0,8212
Red,freeze,wall,Purple,freeze,reinforcements,16,16,0,0,0,0,6760
Red,freeze,wall,Purple,freeze,speed,16,0,0,0,0,16,9773
Red,freeze,wall,Purple,freeze,wall,16,16,0,0,0,0,9218
Red,freeze,wall,Red,nuke,heal,16,0,0,0,0,16,6570
Red,freeze,wall,Red,nuke,reinforcements,16,0,0,0,0,16,6413
Red,freeze,wall,Red,nuke,speed,16,0,0,0,0,16,6454
Red,freeze,wall,Red,nuke,wall,16,16,0,0,0,0,9305
Red,freeze,wall,Red,firebomb,heal,16,16,0,0,0,0,9685
Red,freeze,wall,Red,firebomb,reinforcements,16,0,0,0,0,16,7665
Red,freeze,wall,Red,firebomb,speed,16,0,0,0,0,16,9635
Red,freeze,wall,Red,firebomb,wall,16,16,0,0,0,0,9040
Red,freeze,wall,Red,snipe,heal,16,0,0,0,0,16,8400
Red,freeze,wall,Red,snipe,reinforcements,16,0,0,0,0,16,5815
Red,freeze,wall,Red,snipe,speed,16,0,0,0,0,16,7434
Red,freeze,wall,Red,snipe,wall,16,0,0,0,0,16,9272
Red,freeze,wall,Red,freeze,heal,16,16,0,0,0,0,5940
Red,freeze,wall,Red,freeze,reinforcements,16,0,0,0,0,16,6801
Red,freeze,wall,Red,freeze,speed,16,0,0,0,0,16,8455
Red,freeze,wall,Red,freeze,wall,16,0,0,16,0,0,9229
Red,freeze,wall,White,nuke,heal,16,16,0,0,0,0,7784
Red,freeze,wall,White,nuke,reinforcements,16,16,0,0,0,0,4859
Red,freeze,wall,White,nuke,speed,16,16,0,0,0,0,9566
Red,freeze,wall,White,nuke,wall,16,16,0,0,0,0,7769
Red,freeze,wall,White,firebomb,heal,16,16,0,0,0,0,9148
Red,freeze,wall,White,firebomb,reinforcements,16,16,0,0,0,0,5042
Red,freeze,wall,White,firebomb,speed,16,16,0,0,0,0,7698
Red,freeze,wall,White,firebomb,wall,16,16,0,0,0,0,7953
Red,freeze,wall,White,snipe,heal,16,0,0,0,0,16,8099
Red,freeze,wall,White,snipe,reinforcements,16,16,0,0,0,0,4359
Red,freeze,wall,White,snipe,speed,16,0,0,0,0,16,7654
Red,freeze,wall,White,snipe,wall,16,16,0,0,0,0,9346
Red,freeze,wall,White,freeze,heal,16,16,0,0,0,0,7791
Red,freeze,wall,White,freeze,reinforcements,16,16,0,0,0,0,5353
Red,freeze,wall,White,freeze,speed,16,16,0,0,0,0,8837
Red,freeze,wall,White,freeze,wall,16,16,0,0,0,0,8508
Red,freeze,wall,Yellow,nuke,heal,16,16,0,0,0,0,8500
Red,freeze,wall,Yellow,nuke,reinforcements,16,16,0,0,0,0,6882
Red,freeze,wall,Yellow,nuke,speed,16,16,0,0,0,0,9409
Red,freeze,wall,Yellow,nuke,wall,16,0,0,0,0,16,7236
Red,freeze,wall,Yellow,firebomb,heal,16,16,0,0,0,0,8327
Red,freeze,wall,Yellow,firebomb,reinforcements,16,16,0,0,0,0,6358
Red,freeze,wall,Yellow,firebomb,speed,16,7,0,0,0,9,9315
Red,freeze,wall,Yellow,firebomb,wall,16,16,0,0,0,0,8346
Red,freeze,wall,Yellow,snipe,heal,16,0,0,0,0,16,9044
Red,freeze,wall,Yellow,snipe,reinforcements,16,16,0,0,0,0,6379
Red,freeze,wall,Yellow,snipe,speed,16,0,0,0,0,16,8445
Red,freeze,wall,Yellow,snipe,wall,16,13,0,0,0,3,9327
Red,freeze,wall,Yellow,freeze,heal,16,16,0,0,0,0,8536
Red,freeze,wall,Yellow,freeze,reinforcements,16,16,0,0,0,0,7497
Red,freeze,wall,Yellow,freeze,speed,16,0,0,0,0,16,9117
Red,freeze,wall,Yellow,freeze,wall,16,16,0,0,0,0,8598
White,nuke,heal,Black,nuke,heal,16,16,0,0,0,0,8629
White,nuke,heal,Black,nuke,reinforcements,16,16,0,0,0,0,8635
White,nuke,heal,Black,nuke,speed,16,0,0,0,0,16,7957
White,nuke,heal,Black,nuke,wall,16,0,0,0,0,16,7659
White,nuke,heal,Black,firebomb,heal,16,0,0,0,0,16,8929
White,nuke,heal,Black,firebomb,reinforcements,16,0,0,0,0,16,8593
White,nuke,heal,Black,firebomb,speed,16,0,0,0,0,16,6848
White,nuke,heal,Black,firebomb,wall,16,0,0,0,0,16,7834
White,nuke,heal,Black,snipe,heal,16,0,0,0,0,16,4508
White,nuke,heal,Black,snipe,reinforcements,16,0,0,0,0,16,4309
White,nuke,heal,Black,snipe,speed,16,0,0,0,0,16,4372
White,nuke,heal,Black,snipe,wall,16,0,0,0,0,16,7659
White,nuke,heal,Black,freeze,heal,16,0,0,0,0,16,8753
White,nuke,heal,Black,freeze,reinforcements,16,0,0,0,0,16,4344
White,nuke,heal,Black,freeze,speed,16,0,0,0,0,16,8328
White,nuke,heal,Black,freeze,wall,16,0,0,0,0,16,6712
White,nuke,heal,Blue,nuke,heal,16,0,0,0,0,16,8295
White,nuke,heal,Blue,nuke,reinforcements,16,0,0,0,0,16,8085
White,nuke,heal,Blue,nuke,speed,16,0,0,0,0,16,8260
White,nuke,heal,Blue,nuke,wall,16,0,0,0,0,16,7999
White,nuke,heal,Blue,firebomb,heal,16,0,0,0,0,16,7716
White,nuke,heal,Blue,firebomb,reinforcements,16,0,0,0,0,16,3434
White,nuke,heal,Blue,firebomb,speed,16,0,0,0,0,16,7818
White,nuke,heal,Blue,firebomb,wall,16,0,0,0,0,16,5354
White,nuke,heal,Blue,snipe,heal,16,0,0,0,0,16,8249
White,nuke,heal,Blue,snipe,reinforcements,16,0,0,0,0,16,3439
White,nuke,heal,Blue,snipe,speed,16,0,0,0,0,16,8308
White,nuke,heal,Blue,snipe,wall,16,0,0,0,0,16,7769
White,nuke,heal,Blue,freeze,heal,16,16,0,0,0,0,7515
White,nuke,heal,Blue,freeze,reinforcements,16,0,0,0,0,16,6004
White,nuke,heal,Blue,freeze,speed,16,0,0,0,0,16,8259
White,nuke,heal,Blue,freeze,wall,16,0,0,0,0,16,7800
White,nuke,heal,Green,nuke,heal,16,0,0,0,0,16,8635
White,nuke,heal,Green,nuke,reinforcements,16,0,0,0,0,16,6720
White,nuke,heal,Green,nuke,speed,16,0,0,0,0,16,7828
White,nuke,heal,Green,nuke,wall,16,0,0,0,0,16,7575
White,nuke,heal,Green,firebomb,heal,16,0,0,0,0,16,7131
White,nuke,heal,Green,firebomb,reinforcements,16,0,0,0,0,16,6662
White,nuke,heal,Green,firebomb,speed,16,16,0,0,0,0,5055
White,nuke,heal,Green,firebomb,wall,16,0,0,0,0,16,5629
White,nuke,heal,Green,snipe,heal,16,0,0,0,0,16,6985
White,nuke,heal,Green,snipe,reinforcements,16,0,0,0,0,16,4769
White,nuke,heal,Green,snipe,speed,16,0,0,0,0,16,7668
White,nuke,heal,Green,snipe,wall,16,0,0,0,0,16,7834
White,nuke,heal,Green,freeze,heal,16,0,0,0,0,16,7661
White,nuke,heal,Green,freeze,reinforcements,16,0,0,0,0,16,4734
White,nuke,heal,Green,freeze,speed,16,0,0,0,0,16,7454
White,nuke,heal,Green,freeze,wall,16,0,0,0,0,16,7499
White,nuke,heal,Orange,nuke,heal,16,0,0,0,0,16,8421
White,nuke,heal,Orange,nuke,reinforcements,16,0,0,0,0,16,2879
White,nuke,heal,Orange,nuke,speed,16,0,0,0,0,16,8319
White,nuke,heal,Orange,nuke,wall,16,0,0,0,0,16,8118
White,nuke,heal,Orange,firebomb,heal,16,2,0,0,0,14,7453
White,nuke,heal,Orange,firebomb,reinforcements,16,0,0,0,0,16,2879
White,nuke,heal,Orange,firebomb,speed,16,0,0,0,0,16,8380
White,nuke,heal,Orange,firebomb,wall,16,0,0,0,0,16,6913
White,nuke,heal,Orange,snipe,heal,16,3,0,0,0,13,8943
White,nuke,heal,Orange,snipe,reinforcements,16,0,0,0,0,16,2879
White,nuke,heal,Orange,snipe,speed,16,0,0,0,0,16,7691
White,nuke,heal,Orange,snipe,wall,16,0,0,0,0,16,5699
White,nuke,heal,Orange,freeze,heal,16,9,0,0,0,7,8823
White,nuke,heal,Orange,freeze,reinforcements,16,0,0,0,0,16,2879
White,nuke,heal,Orange,freeze,speed,16,0,0,0,0,16,9765
White,nuke,heal,Orange,freeze,wall,16,4,0,0,0,12,7914
White,nuke,heal,Purple,nuke,heal,16,0,0,0,0,16,7970
White,nuke,heal,Purple,nuke,reinforcements,16,0,0,0,0,16,8208
White,nuke,heal,Purple,nuke,speed,16,0,0,0,0,16,7850
White,nuke,heal,Purple,nuke,wall,16,0,0,0,0,16,7679
White,nuke,heal,Purple,firebomb,heal,16,0,0,0,0,16,8007
White,nuke,heal,Purple,firebomb,reinforcements,16,0,0,0,0,16,6748
White,nuke,heal,Purple,firebomb,speed,16,0,0,0,0,16,6804
White,nuke,heal,Purple,firebomb,wall,16,0,0,0,0,16,6079
White,nuke,heal,Purple,snipe,heal,16,0,0,0,0,16,8135
White,nuke,heal,Purple,snipe,reinforcements,16,0,0,0,0,16,6774
White,nuke,heal,Purple,snipe,speed,16,0,0,0,0,16,7827
White,nuke,heal,Purple,snipe,wall,16,0,0,0,0,16,7705
White,nuke,heal,Purple,freeze,heal,16,0,0,0,0,16,7932
White,nuke,heal,Purple,freeze,reinforcements,16,0,0,0,0,16,8192
White,nuke,heal,Purple,freeze,speed,16,0,0,0,0,16,8197
White,nuke,heal,Purple,freeze,wall,16,0,0,0,0,16,7678
White,nuke,heal,Red,nuke,heal,16,0,0,0,0,16,4845
White,nuke,heal,Red,nuke,reinforcements,16,0,0,0,0,16,6562
White,nuke,heal,Red,nuke,speed,16,0,0,0,0,16,4874
White,nuke,heal,Red,nuke,wall,16,0,0,0,0,16,7430
White,nuke,heal,Red,firebomb,heal,16,16,0,0,0,0,8875
White,nuke,heal,Red,firebomb,reinforcements,16,0,0,0,0,16,6518
White,nuke,heal,Red,firebomb,speed,16,0,0,0,0,16,7374
White,nuke,heal,Red,firebomb,wall,16,0,0,0,0,16,5579
White,nuke,heal,Red,snipe,heal,16,0,0,0,0,16,7738
White,nuke,heal,Red,snipe,reinforcements,16,0,0,0,0,16,6234
White,nuke,heal,Red,snipe,speed,16,0,0,0,0,16,4750
White,nuke,heal,Red,snipe,wall,16,0,0,0,0,16,5103
White,nuke,heal,Red,freeze,heal,16,16,0,0,0,0,8549
White,nuke,heal,Red,freeze,reinforcements,16,0,0,0,0,16,5276
White,nuke,heal,Red,freeze,speed,16,0,0,0,0,16,7168
White,nuke,heal,Red,freeze,wall,16,0,0,0,0,16,7895
White,nuke,heal,White,nuke,heal,16,16,0,0,0,0,7795
White,nuke,heal,White,nuke,reinforcements,16,0,0,0,0,16,3084
White,nuke,heal,White,nuke,speed,16,16,0,0,0,0,11435
White,nuke,heal,White,nuke,wall,16,16,0,0,0,0,7847
White,nuke,heal,White,firebomb,heal,16,0,0,0,0,16,7820
White,nuke,heal,White,firebomb,reinforcements,16,0,0,0,0,16,3084
White,nuke,heal,White,firebomb,speed,16,0,0,0,0,16,7733
White,nuke,heal,White,firebomb,wall,16,16,0,0,0,0,7654
White,nuke,heal,White,snipe,heal,16,0,0,0,0,16,7668
White,nuke,heal,White,snipe,reinforcements,16,0,0,0,0,16,3084
White,nuke,heal,White,snipe,speed,16,0,0,0,0,16,7743
White,nuke,heal,White,snipe,wall,16,0,0,0,0,16,9268
White,nuke,heal,White,freeze,heal,16,0,0,0,0,16,8778
White,nuke,heal,White,freeze,reinforcements,16,0,0,0,0,16,3084
White,nuke,heal,White,freeze,speed,16,16,0,0,0,0,7270
White,nuke,heal,White,freeze,wall,16,16,0,0,0,0,8139
White,nuke,heal,Yellow,nuke,heal,16,0,0,0,0,16,7580
White,nuke,heal,Yellow,nuke,reinforcements,16,16,0,0,0,0,7374
White,nuke,heal,Yellow,nuke,speed,16,0,0,0,0,16,7592
White,nuke,heal,Yellow,nuke,wall,16,0,0,0,0,16,8499
White,nuke,heal,Yellow,firebomb,heal,16,0,0,0,0,16,7814
White,nuke,heal,Yellow,firebomb,reinforcements,16,0,0,0,0,16,7870
White,nuke,heal,Yellow,firebomb,speed,16,0,0,0,0,16,7907
White,nuke,heal,Yellow,firebomb,wall,16,0,0,0,0,16,5599
White,nuke,heal,Yellow,snipe,heal,16,0,0,0,0,16,7349
White,nuke,heal,Yellow,snipe,reinforcements,16,0,0,0,0,16,3364
White,nuke,heal,Yellow,snipe,speed,16,0,0,0,0,16,7601
