attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,12,1,castle_destroyed,741,24.70,False,62,61,124,7,0,25,1706,1281,1,-1,1.0000,173
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,10,1,castle_destroyed,846,28.20,False,85,84,170,8,0,29,1774,1281,1,-1,1.0000,182
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,8,1,castle_destroyed,909,30.30,False,114,113,228,10,0,31,1808,1281,1,-1,1.0000,206
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,6,1,castle_destroyed,893,29.77,False,149,148,298,13,0,30,1791,1281,1,-1,1.0000,235
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,5,1,castle_destroyed,972,32.40,False,195,193,390,16,0,33,1842,1281,1,-1,1.0000,299
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,4,1,castle_destroyed,1313,43.77,False,329,326,658,20,0,44,2029,1281,1,-1,1.0000,428
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,3,1,force_destroyed,9352,311.73,False,3118,3114,6236,27,6120,306,6483,1281,0,9178,1.0000,534
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,2,1,force_destroyed,7052,235.07,False,3526,3520,7052,40,6892,230,5191,1281,0,6892,1.0000,713
Yellow,7,deus,1,4,doc,0,-,0,0,Yellow,minnow,1,1,force_destroyed,2728,90.93,False,2728,2582,5456,157,5456,91,2828,1281,0,2728,0.3906,-1
Yellow,7,deus,1,4,doc,5,jig,7,420,Yellow,minnow,0,1,castle_destroyed,1017,33.90,False,0,0,0,1,0,34,1859,1281,1,-1,1.0000,413
Yellow,7,deus,1,4,doc,5,jig,7,420,Yellow,minnow,240,1,castle_destroyed,1017,33.90,False,5,5,10,2,0,34,1859,1281,1,-1,1.0000,413
Yellow,7,deus,1,4,doc,5,jig,7,420,Yellow,minnow,180,1,castle_destroyed,1041,34.70,False,6,6,12,2,0,35,1876,1281,1,-1,1.0000,414
Yellow,7,deus,1,4,doc,5,jig,8,480,Yellow,minnow,120,1,castle_destroyed,1115,37.17,False,10,10,20,2,0,38,1927,1281,1,-1,1.0000,414
Yellow,7,deus,1,4,doc,5,jig,7,420,Yellow,minnow,90,1,castle_destroyed,1043,34.77,False,12,12,24,2,0,35,1876,1281,1,-1,1.0000,414
Yellow,7,deus,1,4,doc,5,jig,8,480,Yellow,minnow,60,1,castle_destroyed,1081,36.03,False,19,17,38,3,0,37,1910,1281,1,-1,1.0000,414
Yellow,7,deus,1,4,doc,5,jig,8,480,Yellow,minnow,45,1,castle_destroyed,1081,36.03,False,25,23,50,3,0,37,1910,1281,1,-1,1.0000,414
Yellow,7,deus,1,4,doc,5,jig,8,480,Yellow,minnow,30,1,castle_destroyed,1087,36.23,False,37,35,74,5,0,37,1910,1281,1,-1,1.0000,420
Yellow,7,deus,1,4,doc,5,jig,8,480,Yellow,minnow,24,1,castle_destroyed,1147,38.23,False,48,47,96,6,0,39,1944,1281,1,-1,1.0000,415
Yellow,7,deus,1,4,doc,5,jig,8,480,Yellow,minnow,20,1,castle_destroyed,1193,39.77,False,60,60,120,7,0,40,1961,1281,1,-1,1.0000,422
Yellow,7,deus,1,4,doc,5,jig,9,540,Yellow,minnow,15,1,castle_destroyed,1320,44.00,False,88,88,176,8,0,44,2029,1281,1,-1,1.0000,427
Yellow,7,deus,1,4,doc,5,jig,10,600,Yellow,minnow,12,1,castle_destroyed,1405,46.83,False,118,117,236,10,0,47,2080,1281,1,-1,1.0000,426
Yellow,7,deus,1,4,doc,5,jig,10,600,Yellow,minnow,10,1,castle_destroyed,1447,48.23,False,145,144,290,12,0,49,2114,1281,1,-1,1.0000,557
Yellow,7,deus,1,4,doc,5,jig,10,600,Yellow,minnow,8,1,castle_destroyed,1413,47.10,False,177,176,354,16,0,48,2097,1281,1,-1,1.0000,453
Yellow,7,deus,1,4,doc,5,jig,11,660,Yellow,minnow,6,1,castle_destroyed,1623,54.10,False,271,269,542,20,0,55,2216,1281,1,-1,1.0000,561
Yellow,7,deus,1,4,doc,5,jig,14,840,Yellow,minnow,5,1,castle_destroyed,2093,69.77,False,419,417,838,23,0,70,2471,1281,1,-1,1.0000,568
Yellow,7,deus,1,4,doc,5,jig,15,900,Yellow,minnow,4,1,castle_destroyed,2241,74.70,False,561,558,1122,29,0,75,2556,1281,1,-1,1.0000,909
Yellow,7,deus,1,4,doc,5,jig,22,1320,Yellow,minnow,3,1,force_destroyed,3276,109.20,False,1092,1074,2184,39,3434,106,3083,1281,0,3171,1.0000,1473
Yellow,7,deus,1,4,doc,5,jig,21,1260,Yellow,minnow,2,1,force_destroyed,3039,101.30,False,1520,1492,3040,63,4134,98,2947,1281,0,2934,1.0000,2587
Yellow,7,deus,1,4,doc,5,jig,13,780,Yellow,minnow,1,1,force_destroyed,1949,64.97,False,1949,1802,3898,170,4678,65,2386,1281,0,1949,0.3082,-1
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,612,20.40,False,0,0,0,0,0,0,3843,3843,3,-1,1.0000,426
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,240,1,castle_destroyed,624,20.80,False,3,3,6,1,0,0,3843,3843,3,-1,1.0000,428
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,180,1,castle_destroyed,624,20.80,False,4,4,8,1,0,0,3843,3843,3,-1,1.0000,429
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,120,1,castle_destroyed,640,21.33,False,6,6,12,1,0,0,3843,3843,3,-1,1.0000,430
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,90,1,castle_destroyed,654,21.80,False,8,8,16,2,0,0,3843,3843,3,-1,1.0000,431
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,60,1,castle_destroyed,666,22.20,False,12,11,24,2,0,0,3843,3843,3,-1,1.0000,456
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,45,1,castle_destroyed,713,23.77,False,16,16,32,3,0,0,3843,3843,3,-1,1.0000,469
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,30,1,castle_destroyed,780,26.00,False,26,26,52,5,0,0,3843,3843,3,-1,1.0000,484
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,24,1,castle_destroyed,894,29.80,False,38,37,76,6,0,0,3843,3843,3,-1,1.0000,500
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,20,1,castle_destroyed,973,32.43,False,49,49,98,7,0,0,3843,3843,3,-1,1.0000,522
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,15,1,castle_destroyed,1830,61.00,False,122,122,244,10,0,0,3843,3843,3,-1,1.0000,1103
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,12,1,castle_destroyed,1832,61.07,False,153,152,306,12,0,0,3843,3843,3,-1,1.0000,1120
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,10,1,castle_destroyed,2489,82.97,False,249,248,498,14,0,0,3843,3843,3,-1,1.0000,1373
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,8,1,castle_destroyed,3792,126.40,False,474,473,948,18,0,0,3843,3843,3,-1,1.0000,2335
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,6,1,castle_destroyed,6356,211.87,False,1060,1058,2120,24,0,0,3843,3843,3,-1,1.0000,3323
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,5,1,force_destroyed,6981,232.70,False,1397,1394,2794,30,2794,0,3843,3843,0,6981,1.0000,-1
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,4,1,force_destroyed,5845,194.83,False,1462,1449,2924,37,2924,0,3843,3843,0,5845,1.0000,4969
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,3,1,force_destroyed,4725,157.50,False,1575,1550,3150,50,3150,0,3843,3843,0,4725,0.6024,-1
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,2,1,force_destroyed,2925,97.50,False,1463,1384,2926,114,2926,0,3843,3843,0,2925,0.2682,-1
Yellow,7,deus,3,0,-,0,-,0,0,Yellow,minnow,1,1,force_destroyed,1882,62.73,False,1882,1727,3764,211,3764,0,3843,3843,0,1882,0.2659,-1
Yellow,7,deus,3,0,-,5,jig,5,300,Yellow,minnow,0,1,castle_destroyed,639,21.30,False,0,0,0,1,0,0,3843,3843,3,-1,1.0000,429
Yellow,7,deus,3,0,-,5,jig,5,300,Yellow,minnow,240,1,castle_destroyed,666,22.20,False,3,3,6,2,0,0,3843,3843,3,-1,1.0000,456
Yellow,7,deus,3,0,-,5,jig,5,300,Yellow,minnow,180,1,castle_destroyed,668,22.27,False,4,4,8,2,0,0,3843,3843,3,-1,1.0000,486
Yellow,7,deus,3,0,-,5,jig,5,300,Yellow,minnow,120,1,castle_destroyed,669,22.30,False,6,6,12,2,0,0,3843,3843,3,-1,1.0000,465
Yellow,7,deus,3,0,-,5,jig,5,300,Yellow,minnow,90,1,castle_destroyed,711,23.70,False,8,8,16,3,0,0,3843,3843,3,-1,1.0000,501
Yellow,7,deus,3,0,-,5,jig,8,480,Yellow,minnow,60,1,castle_destroyed,1117,37.23,False,19,19,38,3,0,0,3843,3843,3,-1,1.0000,655
Yellow,7,deus,3,0,-,5,jig,6,360,Yellow,minnow,45,1,castle_destroyed,894,29.80,False,20,20,40,4,0,0,3843,3843,3,-1,1.0000,516
Yellow,7,deus,3,0,-,5,jig,7,420,Yellow,minnow,30,1,castle_destroyed,965,32.17,False,33,32,66,5,0,0,3843,3843,3,-1,1.0000,604
Yellow,7,deus,3,0,-,5,jig,8,480,Yellow,minnow,24,1,castle_destroyed,1080,36.00,False,45,45,90,6,0,0,3843,3843,3,-1,1.0000,527
Yellow,7,deus,3,0,-,5,jig,8,480,Yellow,minnow,20,1,castle_destroyed,1063,35.43,False,54,53,108,7,0,0,3843,3843,3,-1,1.0000,584
Yellow,7,deus,3,0,-,5,jig,14,840,Yellow,minnow,15,1,castle_destroyed,1998,66.60,False,134,133,268,10,0,0,3843,3843,3,-1,1.0000,1294
Yellow,7,deus,3,0,-,5,jig,14,840,Yellow,minnow,12,1,castle_destroyed,2041,68.03,False,171,170,342,12,0,0,3843,3843,3,-1,1.0000,1197
Yellow,7,deus,3,0,-,5,jig,21,1260,Yellow,minnow,10,1,castle_destroyed,3098,103.27,False,310,309,620,15,0,0,3843,3843,3,-1,1.0000,1796
Yellow,7,deus,3,0,-,5,jig,39,2340,Yellow,minnow,8,1,force_destroyed,5743,191.43,False,718,714,1436,19,3776,0,3843,3843,0,5743,1.0000,2313
Yellow,7,deus,3,0,-,5,jig,32,1920,Yellow,minnow,6,1,force_destroyed,4702,156.73,False,784,777,1568,25,3488,0,3843,3843,0,4702,0.9012,-1
Yellow,7,deus,3,0,-,5,jig,30,1800,Yellow,minnow,5,1,force_destroyed,4465,148.83,False,893,886,1786,30,3586,0,3843,3843,0,4465,1.0000,-1
Yellow,7,deus,3,0,-,5,jig,30,1800,Yellow,minnow,4,1,force_destroyed,4385,146.17,False,1097,1082,2194,37,3994,0,3843,3843,0,4385,1.0000,-1
Yellow,7,deus,3,0,-,5,jig,26,1560,Yellow,minnow,3,1,force_destroyed,3838,127.93,False,1280,1247,2560,55,4120,0,3843,3843,0,3838,0.5671,-1
Yellow,7,deus,3,0,-,5,jig,18,1080,Yellow,minnow,2,1,force_destroyed,2580,86.00,False,1290,1203,2580,89,3660,0,3843,3843,0,2580,0.2824,-1
Yellow,7,deus,3,0,-,5,jig,16,960,Yellow,minnow,1,1,force_destroyed,2392,79.73,False,2392,2231,4784,236,5744,0,3843,3843,0,2392,0.2635,-1
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,552,18.40,False,0,0,0,0,0,19,4166,3843,3,-1,1.0000,143
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,240,1,castle_destroyed,552,18.40,False,3,3,6,1,0,19,4166,3843,3,-1,1.0000,144
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,180,1,castle_destroyed,552,18.40,False,4,4,8,1,0,19,4166,3843,3,-1,1.0000,144
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,120,1,castle_destroyed,552,18.40,False,5,5,10,1,0,19,4166,3843,3,-1,1.0000,145
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,90,1,castle_destroyed,552,18.40,False,7,7,14,1,0,19,4166,3843,3,-1,1.0000,145
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,60,1,castle_destroyed,552,18.40,False,10,10,20,2,0,19,4166,3843,3,-1,1.0000,146
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,45,1,castle_destroyed,552,18.40,False,13,13,26,2,0,19,4166,3843,3,-1,1.0000,152
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,30,1,castle_destroyed,552,18.40,False,19,19,38,3,0,19,4166,3843,3,-1,1.0000,148
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,24,1,castle_destroyed,552,18.40,False,23,23,46,4,0,19,4166,3843,3,-1,1.0000,149
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,20,1,castle_destroyed,582,19.40,False,30,29,60,4,0,20,4183,3843,3,-1,1.0000,157
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,15,1,castle_destroyed,570,19.00,False,38,38,76,5,0,19,4166,3843,3,-1,1.0000,155
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,12,1,castle_destroyed,570,19.00,False,48,47,96,7,0,19,4166,3843,3,-1,1.0000,173
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,10,1,castle_destroyed,612,20.40,False,62,61,124,8,0,21,4200,3843,3,-1,1.0000,182
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,8,1,castle_destroyed,636,21.20,False,80,79,160,10,0,22,4217,3843,3,-1,1.0000,206
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,6,1,castle_destroyed,594,19.80,False,99,98,198,13,0,20,4183,3843,3,-1,1.0000,235
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,5,1,castle_destroyed,636,21.20,False,128,126,256,16,0,22,4217,3843,3,-1,1.0000,299
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,4,1,castle_destroyed,865,28.83,False,217,214,434,20,0,29,4336,3843,3,-1,1.0000,428
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,3,1,castle_destroyed,1356,45.20,False,452,449,904,27,0,46,4625,3843,3,-1,1.0000,516
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,2,1,castle_destroyed,3749,124.97,False,1875,1870,3750,40,0,125,5968,3843,3,-1,1.0000,667
Yellow,7,deus,3,4,doc,0,-,0,0,Yellow,minnow,1,1,force_destroyed,3252,108.40,False,3252,3127,6504,136,6468,108,5679,3843,0,3234,0.3906,-1
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,0,1,castle_destroyed,612,20.40,False,0,-1,0,1,0,21,4200,3843,3,-1,1.0000,413
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,240,1,castle_destroyed,612,20.40,False,3,2,6,2,0,21,4200,3843,3,-1,1.0000,413
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,180,1,castle_destroyed,624,20.80,False,4,4,8,2,0,21,4200,3843,3,-1,1.0000,414
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,120,1,castle_destroyed,624,20.80,False,6,6,12,2,0,21,4200,3843,3,-1,1.0000,414
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,90,1,castle_destroyed,624,20.80,False,7,7,14,2,0,21,4200,3843,3,-1,1.0000,414
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,60,1,castle_destroyed,654,21.80,False,11,11,22,3,0,22,4217,3843,3,-1,1.0000,414
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,45,1,castle_destroyed,624,20.80,False,14,14,28,3,0,21,4200,3843,3,-1,1.0000,414
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,30,1,castle_destroyed,625,20.83,False,21,21,42,5,0,21,4200,3843,3,-1,1.0000,415
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,24,1,castle_destroyed,659,21.97,False,28,28,56,6,0,22,4217,3843,3,-1,1.0000,415
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,20,1,castle_destroyed,654,21.80,False,33,33,66,7,0,22,4217,3843,3,-1,1.0000,419
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,15,1,castle_destroyed,696,23.20,False,47,46,94,8,0,24,4251,3843,3,-1,1.0000,423
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,12,1,castle_destroyed,654,21.80,False,55,54,110,10,0,22,4217,3843,3,-1,1.0000,426
Yellow,7,deus,3,4,doc,5,jig,5,300,Yellow,minnow,10,1,castle_destroyed,738,24.60,False,74,73,148,12,0,25,4268,3843,3,-1,1.0000,446
Yellow,7,deus,3,4,doc,5,jig,6,360,Yellow,minnow,8,1,castle_destroyed,885,29.50,False,111,110,222,16,0,30,4353,3843,3,-1,1.0000,560
Yellow,7,deus,3,4,doc,5,jig,6,360,Yellow,minnow,6,1,castle_destroyed,841,28.03,False,141,139,282,20,0,29,4336,3843,3,-1,1.0000,536
Yellow,7,deus,3,4,doc,5,jig,6,360,Yellow,minnow,5,1,castle_destroyed,862,28.73,False,173,171,346,23,0,29,4336,3843,3,-1,1.0000,568
Yellow,7,deus,3,4,doc,5,jig,9,540,Yellow,minnow,4,1,castle_destroyed,1216,40.53,False,304,302,608,29,0,41,4540,3843,3,-1,1.0000,685
Yellow,7,deus,3,4,doc,5,jig,17,1020,Yellow,minnow,3,1,castle_destroyed,2490,83.00,False,830,827,1660,39,0,83,5254,3843,3,-1,1.0000,975
Yellow,7,deus,3,4,doc,5,jig,36,2160,Yellow,minnow,2,1,force_destroyed,5300,176.67,False,2650,2641,5300,60,7278,173,6784,3843,0,5177,1.0000,1471
Yellow,7,deus,3,4,doc,5,jig,21,1260,Yellow,minnow,1,1,force_destroyed,3114,103.80,False,3114,2993,6228,128,7436,103,5594,3843,0,3088,0.3082,-1
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,570,19.00,False,0,0,0,0,0,0,6405,6405,5,-1,1.0000,426
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,240,1,castle_destroyed,582,19.40,False,3,3,6,1,0,0,6405,6405,5,-1,1.0000,428
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,180,1,castle_destroyed,582,19.40,False,4,4,8,1,0,0,6405,6405,5,-1,1.0000,429
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,120,1,castle_destroyed,582,19.40,False,5,5,10,1,0,0,6405,6405,5,-1,1.0000,430
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,90,1,castle_destroyed,588,19.60,False,7,7,14,2,0,0,6405,6405,5,-1,1.0000,431
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,60,1,castle_destroyed,599,19.97,False,10,10,20,2,0,0,6405,6405,5,-1,1.0000,456
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,45,1,castle_destroyed,612,20.40,False,14,14,28,3,0,0,6405,6405,5,-1,1.0000,469
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,30,1,castle_destroyed,633,21.10,False,22,21,44,5,0,0,6405,6405,5,-1,1.0000,484
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,24,1,castle_destroyed,702,23.40,False,30,29,60,6,0,0,6405,6405,5,-1,1.0000,500
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,20,1,castle_destroyed,684,22.80,False,35,34,70,7,0,0,6405,6405,5,-1,1.0000,516
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,15,1,castle_destroyed,852,28.40,False,57,57,114,10,0,0,6405,6405,5,-1,1.0000,639
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,12,1,castle_destroyed,1105,36.83,False,93,92,186,12,0,0,6405,6405,5,-1,1.0000,782
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,10,1,castle_destroyed,1309,43.63,False,131,130,262,14,0,0,6405,6405,5,-1,1.0000,866
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,8,1,castle_destroyed,1969,65.63,False,247,245,494,18,0,0,6405,6405,5,-1,1.0000,1297
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,6,1,castle_destroyed,2276,75.87,False,380,378,760,24,0,0,6405,6405,5,-1,1.0000,1724
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,5,1,castle_destroyed,3847,128.23,False,770,768,1540,29,0,0,6405,6405,5,-1,1.0000,1788
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,4,1,force_destroyed,6428,214.27,False,1607,1596,3214,37,3214,0,6405,6405,0,6428,1.0000,2869
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,3,1,force_destroyed,4515,150.50,False,1505,1475,3010,47,3010,0,6405,6405,0,4515,0.6282,-1
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,2,1,force_destroyed,2988,99.60,False,1494,1423,2988,117,2988,0,6405,6405,0,2988,0.2706,-1
Yellow,7,deus,5,0,-,0,-,0,0,Yellow,minnow,1,1,force_destroyed,2386,79.53,False,2386,2220,4772,229,4772,0,6405,6405,0,2386,0.2659,-1
Yellow,7,deus,5,0,-,5,jig,4,240,Yellow,minnow,0,1,castle_destroyed,582,19.40,False,0,0,0,1,0,0,6405,6405,5,-1,1.0000,429
Yellow,7,deus,5,0,-,5,jig,4,240,Yellow,minnow,240,1,castle_destroyed,588,19.60,False,3,3,6,2,0,0,6405,6405,5,-1,1.0000,456
Yellow,7,deus,5,0,-,5,jig,4,240,Yellow,minnow,180,1,castle_destroyed,600,20.00,False,4,4,8,2,0,0,6405,6405,5,-1,1.0000,486
Yellow,7,deus,5,0,-,5,jig,4,240,Yellow,minnow,120,1,castle_destroyed,591,19.70,False,5,5,10,2,0,0,6405,6405,5,-1,1.0000,465
Yellow,7,deus,5,0,-,5,jig,5,300,Yellow,minnow,90,1,castle_destroyed,627,20.90,False,7,7,14,3,0,0,6405,6405,5,-1,1.0000,501
Yellow,7,deus,5,0,-,5,jig,5,300,Yellow,minnow,60,1,castle_destroyed,664,22.13,False,12,11,24,3,0,0,6405,6405,5,-1,1.0000,529
Yellow,7,deus,5,0,-,5,jig,5,300,Yellow,minnow,45,1,castle_destroyed,674,22.47,False,15,15,30,4,0,0,6405,6405,5,-1,1.0000,516
Yellow,7,deus,5,0,-,5,jig,6,360,Yellow,minnow,30,1,castle_destroyed,779,25.97,False,26,26,52,5,0,0,6405,6405,5,-1,1.0000,548
Yellow,7,deus,5,0,-,5,jig,5,300,Yellow,minnow,24,1,castle_destroyed,714,23.80,False,30,30,60,6,0,0,6405,6405,5,-1,1.0000,520
Yellow,7,deus,5,0,-,5,jig,6,360,Yellow,minnow,20,1,castle_destroyed,759,25.30,False,38,38,76,7,0,0,6405,6405,5,-1,1.0000,548
Yellow,7,deus,5,0,-,5,jig,6,360,Yellow,minnow,15,1,castle_destroyed,866,28.87,False,58,58,116,10,0,0,6405,6405,5,-1,1.0000,623
Yellow,7,deus,5,0,-,5,jig,8,480,Yellow,minnow,12,1,castle_destroyed,1149,38.30,False,96,95,192,12,0,0,6405,6405,5,-1,1.0000,801
Yellow,7,deus,5,0,-,5,jig,9,540,Yellow,minnow,10,1,castle_destroyed,1337,44.57,False,134,133,268,15,0,0,6405,6405,5,-1,1.0000,868
Yellow,7,deus,5,0,-,5,jig,10,600,Yellow,minnow,8,1,castle_destroyed,1495,49.83,False,187,186,374,19,0,0,6405,6405,5,-1,1.0000,1188
Yellow,7,deus,5,0,-,5,jig,18,1080,Yellow,minnow,6,1,castle_destroyed,2648,88.27,False,442,440,884,25,0,0,6405,6405,5,-1,1.0000,1734
Yellow,7,deus,5,0,-,5,jig,17,1020,Yellow,minnow,5,1,castle_destroyed,2523,84.10,False,505,503,1010,30,0,0,6405,6405,5,-1,1.0000,1963
Yellow,7,deus,5,0,-,5,jig,35,2100,Yellow,minnow,4,1,force_destroyed,5138,171.27,False,1285,1272,2570,36,4670,0,6405,6405,0,5138,1.0000,3289
Yellow,7,deus,5,0,-,5,jig,25,1500,Yellow,minnow,3,1,force_destroyed,3637,121.23,False,1213,1187,2426,49,3926,0,6405,6405,0,3637,0.6400,-1
Yellow,7,deus,5,0,-,5,jig,21,1260,Yellow,minnow,2,1,force_destroyed,3093,103.10,False,1547,1475,3094,94,4354,0,6405,6405,0,3093,0.3459,-1
Yellow,7,deus,5,0,-,5,jig,16,960,Yellow,minnow,1,1,force_destroyed,2281,76.03,False,2281,2111,4562,235,5522,0,6405,6405,0,2281,0.2635,-1
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,540,18.00,False,0,0,0,0,0,18,6711,6405,5,-1,1.0000,143
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,240,1,castle_destroyed,540,18.00,False,3,3,6,1,0,18,6711,6405,5,-1,1.0000,144
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,180,1,castle_destroyed,540,18.00,False,3,3,6,1,0,18,6711,6405,5,-1,1.0000,144
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,120,1,castle_destroyed,540,18.00,False,5,5,10,1,0,18,6711,6405,5,-1,1.0000,145
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,90,1,castle_destroyed,540,18.00,False,6,6,12,1,0,18,6711,6405,5,-1,1.0000,145
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,60,1,castle_destroyed,540,18.00,False,9,9,18,2,0,18,6711,6405,5,-1,1.0000,146
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,45,1,castle_destroyed,540,18.00,False,12,12,24,2,0,18,6711,6405,5,-1,1.0000,152
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,30,1,castle_destroyed,540,18.00,False,18,18,36,3,0,18,6711,6405,5,-1,1.0000,148
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,24,1,castle_destroyed,541,18.03,False,23,23,46,4,0,19,6728,6405,5,-1,1.0000,149
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,20,1,castle_destroyed,548,18.27,False,28,27,56,4,0,19,6728,6405,5,-1,1.0000,157
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,15,1,castle_destroyed,546,18.20,False,37,36,74,5,0,19,6728,6405,5,-1,1.0000,155
Yellow,7,deus,5,4,doc,0,-,0,0,Yellow,minnow,12,1,castle_destroyed,546,18.20,False,46,45,92,7,0,19,6728,6405,5,-1,1.0000,173
