STALL TEST -- a high-tier attacking force vs a stream of tier-1 chumps
  castle HP      : 23000 both sides
  income         : $5000/s both sides (spawns are never money-limited)
  attacker teams : Black,Blue,Green,Orange,Purple,Red,White,Yellow
  blocker        : mirror
  tiers          : 5,6,7,8
  force sizes    : 1,3,5 (spawned 1.00s apart)
  escorts        : none,T4 (one every 1.00s while any high-tier unit lives)
  anchors        : none,T5 (defender spawns one every 5.00s alongside the chumps)
  chump periods  : 240,180,120,90,60,45,30,24,20,15,12,10,8,6,5,4,3,2,1 ticks  (0.12/s,0.17/s,0.25/s,0.33/s,0.50/s,0.67/s,1.00/s,1.25/s,1.50/s,2.00/s,2.50/s,3.00/s,3.75/s,5.00/s,6.00/s,7.50/s,10.00/s,15.00/s,30.00/s)
  attacker seat  : 1
  attacker castle: INVULNERABLE (isolates blocking from the counter-attack)
  horizon        : 36000 ticks (1200s); the real game ends at 600s

   20/7680 runs...   40/7680 runs...   60/7680 runs...   80/7680 runs...   100/7680 runs...   120/7680 runs...   140/7680 runs...   160/7680 runs...   180/7680 runs...   200/7680 runs...   220/7680 runs...   240/7680 runs...   260/7680 runs...   280/7680 runs...   300/7680 runs...   320/7680 runs...   340/7680 runs...   360/7680 runs...   380/7680 runs...   400/7680 runs...   420/7680 runs...   440/7680 runs...   460/7680 runs...   480/7680 runs...   500/7680 runs...   520/7680 runs...   540/7680 runs...   560/7680 runs...   580/7680 runs...   600/7680 runs...   620/7680 runs...   640/7680 runs...   660/7680 runs...   680/7680 runs...   700/7680 runs...   720/7680 runs...   740/7680 runs...   760/7680 runs...   780/7680 runs...   800/7680 runs...   820/7680 runs...   840/7680 runs...   860/7680 runs...   880/7680 runs...   900/7680 runs...   920/7680 runs...   940/7680 runs...   960/7680 runs...   980/7680 runs...   1000/7680 runs...   1020/7680 runs...   1040/7680 runs...   1060/7680 runs...   1080/7680 runs...   1100/7680 runs...   1120/7680 runs...   1140/7680 runs...   1160/7680 runs...   1180/7680 runs...   1200/7680 runs...   1220/7680 runs...   1240/7680 runs...   1260/7680 runs...   1280/7680 runs...   1300/7680 runs...   1320/7680 runs...   1340/7680 runs...   1360/7680 runs...   1380/7680 runs...   1400/7680 runs...   1420/7680 runs...   1440/7680 runs...   1460/7680 runs...   1480/7680 runs...   1500/7680 runs...   1520/7680 runs...   1540/7680 runs...   1560/7680 runs...   1580/7680 runs...   1600/7680 runs...   1620/7680 runs...   1640/7680 runs...   1660/7680 runs...   1680/7680 runs...   1700/7680 runs...   1720/7680 runs...   1740/7680 runs...   1760/7680 runs...   1780/7680 runs...   1800/7680 runs...   1820/7680 runs...   1840/7680 runs...   1860/7680 runs...   1880/7680 runs...   1900/7680 runs...   1920/7680 runs...   1940/7680 runs...   1960/7680 runs...   1980/7680 runs...   2000/7680 runs...   2020/7680 runs...   2040/7680 runs...   2060/7680 runs...   2080/7680 runs...   2100/7680 runs...   2120/7680 runs...   2140/7680 runs...   2160/7680 runs...   2180/7680 runs...   2200/7680 runs...   2220/7680 runs...   2240/7680 runs...   2260/7680 runs...   2280/7680 runs...   2300/7680 runs...   2320/7680 runs...   2340/7680 runs...   2360/7680 runs...   2380/7680 runs...   2400/7680 runs...   2420/7680 runs...   2440/7680 runs...   2460/7680 runs...   2480/7680 runs...   2500/7680 runs...   2520/7680 runs...   2540/7680 runs...   2560/7680 runs...   2580/7680 runs...   2600/7680 runs...   2620/7680 runs...   2640/7680 runs...   2660/7680 runs...   2680/7680 runs...   2700/7680 runs...   2720/7680 runs...   2740/7680 runs...   2760/7680 runs...   2780/7680 runs...   2800/7680 runs...   2820/7680 runs...   2840/7680 runs...   2860/7680 runs...   2880/7680 runs...   2900/7680 runs...   2920/7680 runs...   2940/7680 runs...   2960/7680 runs...   2980/7680 runs...   3000/7680 runs...   3020/7680 runs...   3040/7680 runs...   3060/7680 runs...   3080/7680 runs...   3100/7680 runs...   3120/7680 runs...   3140/7680 runs...   3160/7680 runs...   3180/7680 runs...   3200/7680 runs...   3220/7680 runs...   3240/7680 runs...   3260/7680 runs...   3280/7680 runs...   3300/7680 runs...   3320/7680 runs...   3340/7680 runs...   3360/7680 runs...   3380/7680 runs...   3400/7680 runs...   3420/7680 runs...   3440/7680 runs...   3460/7680 runs...   3480/7680 runs...   3500/7680 runs...   3520/7680 runs...   3540/7680 runs...   3560/7680 runs...   3580/7680 runs...   3600/7680 runs...   3620/7680 runs...   3640/7680 runs...   3660/7680 runs...   3680/7680 runs...   3700/7680 runs...   3720/7680 runs...   3740/7680 runs...   3760/7680 runs...   3780/7680 runs...   3800/7680 runs...   3820/7680 runs...   3840/7680 runs...   3860/7680 runs...   3880/7680 runs...   3900/7680 runs...   3920/7680 runs...   3940/7680 runs...   3960/7680 runs...   3980/7680 runs...   4000/7680 runs...   4020/7680 runs...   4040/7680 runs...   4060/7680 runs...   4080/7680 runs...   4100/7680 runs...   4120/7680 runs...   4140/7680 runs...   4160/7680 runs...   4180/7680 runs...   4200/7680 runs...   4220/7680 runs...   4240/7680 runs...   4260/7680 runs...   4280/7680 runs...   4300/7680 runs...   4320/7680 runs...   4340/7680 runs...   4360/7680 runs...   4380/7680 runs...   4400/7680 runs...   4420/7680 runs...   4440/7680 runs...   4460/7680 runs...   4480/7680 runs...   4500/7680 runs...   4520/7680 runs...   4540/7680 runs...   4560/7680 runs...   4580/7680 runs...   4600/7680 runs...   4620/7680 runs...   4640/7680 runs...   4660/7680 runs...   4680/7680 runs...   4700/7680 runs...   4720/7680 runs...   4740/7680 runs...   4760/7680 runs...   4780/7680 runs...   4800/7680 runs...   4820/7680 runs...   4840/7680 runs...   4860/7680 runs...   4880/7680 runs...   4900/7680 runs...   4920/7680 runs...   4940/7680 runs...   4960/7680 runs...   4980/7680 runs...   5000/7680 runs...   5020/7680 runs...   5040/7680 runs...   5060/7680 runs...   5080/7680 runs...   5100/7680 runs...   5120/7680 runs...   5140/7680 runs...   5160/7680 runs...   5180/7680 runs...   5200/7680 runs...   5220/7680 runs...   5240/7680 runs...   5260/7680 runs...   5280/7680 runs...   5300/7680 runs...   5320/7680 runs...   5340/7680 runs...   5360/7680 runs...   5380/7680 runs...   5400/7680 runs...   5420/7680 runs...   5440/7680 runs...   5460/7680 runs...   5480/7680 runs...   5500/7680 runs...   5520/7680 runs...   5540/7680 runs...   5560/7680 runs...   5580/7680 runs...   5600/7680 runs...   5620/7680 runs...   5640/7680 runs...   5660/7680 runs...   5680/7680 runs...   5700/7680 runs...   5720/7680 runs...   5740/7680 runs...   5760/7680 runs...   5780/7680 runs...   5800/7680 runs...   5820/7680 runs...   5840/7680 runs...   5860/7680 runs...   5880/7680 runs...   5900/7680 runs...   5920/7680 runs...   5940/7680 runs...   5960/7680 runs...   5980/7680 runs...   6000/7680 runs...   6020/7680 runs...   6040/7680 runs...   6060/7680 runs...   6080/7680 runs...   6100/7680 runs...   6120/7680 runs...   6140/7680 runs...   6160/7680 runs...   6180/7680 runs...   6200/7680 runs...   6220/7680 runs...   6240/7680 runs...   6260/7680 runs...   6280/7680 runs...   6300/7680 runs...   6320/7680 runs...   6340/7680 runs...   6360/7680 runs...   6380/7680 runs...   6400/7680 runs...   6420/7680 runs...   6440/7680 runs...   6460/7680 runs...   6480/7680 runs...   6500/7680 runs...   6520/7680 runs...   6540/7680 runs...   6560/7680 runs...   6580/7680 runs...   6600/7680 runs...   6620/7680 runs...   6640/7680 runs...   6660/7680 runs...   6680/7680 runs...   6700/7680 runs...   6720/7680 runs...   6740/7680 runs...   6760/7680 runs...   6780/7680 runs...   6800/7680 runs...   6820/7680 runs...   6840/7680 runs...   6860/7680 runs...   6880/7680 runs...   6900/7680 runs...   6920/7680 runs...   6940/7680 runs...   6960/7680 runs...   6980/7680 runs...   7000/7680 runs...   7020/7680 runs...   7040/7680 runs...   7060/7680 runs...   7080/7680 runs...   7100/7680 runs...   7120/7680 runs...   7140/7680 runs...   7160/7680 runs...   7180/7680 runs...   7200/7680 runs...   7220/7680 runs...   7240/7680 runs...   7260/7680 runs...   7280/7680 runs...   7300/7680 runs...   7320/7680 runs...   7340/7680 runs...   7360/7680 runs...   7380/7680 runs...   7400/7680 runs...   7420/7680 runs...   7440/7680 runs...   7460/7680 runs...   7480/7680 runs...   7500/7680 runs...   7520/7680 runs...   7540/7680 runs...   7560/7680 runs...   7580/7680 runs...   7600/7680 runs...   7620/7680 runs...   7640/7680 runs...   7660/7680 runs...   7680/7680 runs...

################ FORCE: 1x high-tier, no escort | DEFENCE: chumps only ################

--- chumps every 240 ticks (0.12/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Purple   5  bit                  30.1s        30.6s       0.5s      1048         8   0.01x  100% castle_destroyed        
Purple   6  cube                 14.7s        15.1s       0.4s      1444         4   0.00x  100% castle_destroyed        
Purple   7  monky                18.5s        19.5s       1.0s      6254         5   0.00x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        29.4s       1.0s     39030         8   0.00x  100% castle_destroyed        
Red      5  birdo                25.6s        25.8s       0.1s       491         7   0.01x  100% castle_destroyed        
Red      6  the_puncher          16.0s        16.0s       0.1s      1193         5   0.00x  100% castle_destroyed        
Red      7  caw                  11.3s        11.3s       0.0s      7239         3   0.00x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     57089         8   0.00x  100% castle_destroyed        
White    5  alpacco              26.8s        26.9s       0.1s       729        21   0.03x  100% castle_destroyed        
White    6  bread                22.2s        22.3s       0.1s      1428        18   0.01x  100% castle_destroyed        
White    7  eggo                  8.2s         8.2s       0.0s      6360         9   0.00x  100% castle_destroyed        
White    8  corn                 30.5s        30.6s       0.1s     69558        24   0.00x   54% castle_destroyed        
Yellow   5  jig                  24.6s        24.8s       0.2s       605        14   0.02x  100% castle_destroyed        
Yellow   6  bub                  26.7s        26.8s       0.1s       867        14   0.02x  100% castle_destroyed        
Yellow   7  deus                 18.4s        18.4s       0.0s      4166        10   0.00x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     40309        16   0.00x  100% castle_destroyed        

--- chumps every 90 ticks (0.33/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            22.1s        22.2s       0.1s       767        16   0.02x  100% castle_destroyed        
Black    6  weirdo               16.7s        16.9s       0.2s      1439        12   0.01x  100% castle_destroyed        
Black    7  gorillo              17.8s        17.8s       0.0s      3999        12   0.00x  100% castle_destroyed        
Black    8  evilguy              25.4s        25.5s       0.1s     42770        18   0.00x   90% castle_destroyed        
Blue     5  squid                24.6s        24.8s       0.2s       761        27   0.04x  100% castle_destroyed        
Blue     6  judge                22.1s        22.2s       0.1s      1657        24   0.01x  100% castle_destroyed        
Blue     7  octoboi              22.0s        22.2s       0.1s      4666        24   0.01x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     58593        15   0.00x  100% castle_destroyed        
Green    5  gecko                26.6s        26.9s       0.3s       705         9   0.01x  100% castle_destroyed        
Green    6  geico                23.5s        23.5s       0.0s      1140         8   0.01x  100% castle_destroyed        
Green    7  nom                   7.9s         8.3s       0.4s      2310         3   0.00x  100% castle_destroyed        
Green    8  trogdor              11.4s        11.4s       0.0s     53892         4   0.00x  100% castle_destroyed        
Orange   5  scott                16.2s        18.1s       1.9s       360        28   0.08x  100% castle_destroyed        
Orange   6  zander               15.9s        17.8s       1.9s       708        24   0.03x  100% castle_destroyed        
Orange   7  tiger                15.6s        16.4s       0.8s      5274        24   0.00x  100% castle_destroyed        
Orange   8  hwy                  17.8s        18.9s       1.1s     60069        28   0.00x  100% castle_destroyed        
Purple   5  bit                  30.1s        31.0s       0.8s      1048        11   0.01x  100% castle_destroyed        
Purple   6  cube                 14.7s        15.7s       1.0s      1444         6   0.00x  100% castle_destroyed        
Purple   7  monky                18.5s        19.5s       1.0s      6254         7   0.00x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        28.4s       0.0s     39005        10   0.00x  100% castle_destroyed        
Red      5  birdo                25.6s        25.8s       0.2s       491         9   0.02x  100% castle_destroyed        
Red      6  the_puncher          16.0s        16.6s       0.7s      1193         6   0.01x  100% castle_destroyed        
Red      7  caw                  11.3s        11.3s       0.0s      7239         4   0.00x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     57089        10   0.00x  100% castle_destroyed        
White    5  alpacco              26.8s        26.9s       0.1s       729        27   0.04x  100% castle_destroyed        
White    6  bread                22.2s        22.6s       0.4s      1428        24   0.02x  100% castle_destroyed        
White    7  eggo                  8.2s         8.2s       0.0s      6360         9   0.00x  100% castle_destroyed        
White    8  corn                 30.5s        30.7s       0.2s     69558        33   0.00x   54% castle_destroyed        
Yellow   5  jig                  24.6s        24.8s       0.2s       605        18   0.03x  100% castle_destroyed        
Yellow   6  bub                  26.7s        26.8s       0.1s       867        18   0.02x  100% castle_destroyed        
Yellow   7  deus                 18.4s        18.4s       0.0s      4166        14   0.00x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     40309        20   0.00x  100% castle_destroyed        

--- chumps every 60 ticks (0.50/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            22.1s        22.4s       0.3s       767        24   0.03x  100% castle_destroyed        
Black    6  weirdo               16.7s        17.3s       0.6s      1464        18   0.01x  100% castle_destroyed        
Black    7  gorillo              17.8s        17.8s       0.0s      3999        18   0.00x  100% castle_destroyed        
Black    8  evilguy              25.4s        25.6s       0.2s     42770        26   0.00x   90% castle_destroyed        
Blue     5  squid                24.6s        24.8s       0.2s       761        39   0.05x  100% castle_destroyed        
Blue     6  judge                22.1s        22.3s       0.1s      1657        36   0.02x  100% castle_destroyed        
Blue     7  octoboi              22.0s        22.2s       0.2s      4666        36   0.01x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     58593        24   0.00x  100% castle_destroyed        
Green    5  gecko                26.6s        26.8s       0.2s       705        14   0.02x  100% castle_destroyed        
Green    6  geico                23.5s        23.5s       0.0s      1140        12   0.01x  100% castle_destroyed        
Green    7  nom                   7.9s         8.3s       0.4s      2310         5   0.00x  100% castle_destroyed        
Green    8  trogdor              11.4s        11.4s       0.0s     53892         6   0.00x  100% castle_destroyed        
Orange   5  scott                16.2s        21.7s       5.5s       405        44   0.11x  100% castle_destroyed        
Orange   6  zander               15.9s        20.8s       4.9s       753        44   0.06x  100% castle_destroyed        
Orange   7  tiger                15.6s        17.4s       1.8s      5289        36   0.01x  100% castle_destroyed        
Orange   8  hwy                  17.8s        18.9s       1.1s     60069        40   0.00x  100% castle_destroyed        
Purple   5  bit                  30.1s        31.1s       1.0s      1073        16   0.01x  100% castle_destroyed        
Purple   6  cube                 14.7s        15.8s       1.1s      1444         8   0.01x  100% castle_destroyed        
Purple   7  monky                18.5s        20.5s       2.0s      6279        11   0.00x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        29.4s       1.0s     39030        15   0.00x  100% castle_destroyed        
Red      5  birdo                25.6s        25.9s       0.3s       491        13   0.03x  100% castle_destroyed        
Red      6  the_puncher          16.0s        16.7s       0.7s      1193         9   0.01x  100% castle_destroyed        
Red      7  caw                  11.3s        11.3s       0.0s      7239         6   0.00x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     57089        15   0.00x  100% castle_destroyed        
White    5  alpacco              26.8s        27.0s       0.2s       729        42   0.06x  100% castle_destroyed        
White    6  bread                22.2s        22.7s       0.5s      1428        36   0.03x  100% castle_destroyed        
White    7  eggo                  8.2s         8.2s       0.0s      6360        15   0.00x  100% castle_destroyed        
White    8  corn                 30.5s        30.8s       0.3s     69558        48   0.00x   54% castle_destroyed        
Yellow   5  jig                  24.6s        24.8s       0.2s       605        26   0.04x  100% castle_destroyed        
Yellow   6  bub                  26.7s        26.9s       0.2s       867        28   0.03x  100% castle_destroyed        
Yellow   7  deus                 18.4s        18.4s       0.0s      4166        20   0.00x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     40309        30   0.00x  100% castle_destroyed        

--- chumps every 45 ticks (0.67/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            22.1s        22.4s       0.3s       767        30   0.04x  100% castle_destroyed        
Black    6  weirdo               16.7s        17.4s       0.7s      1464        24   0.02x  100% castle_destroyed        
Black    7  gorillo              17.8s        17.8s       0.0s      3999        24   0.01x  100% castle_destroyed        
Black    8  evilguy              25.4s        25.7s       0.3s     42770        36   0.00x   91% castle_destroyed        
Blue     5  squid                24.6s        24.8s       0.3s       761        51   0.07x  100% castle_destroyed        
Blue     6  judge                22.1s        22.3s       0.2s      1657        45   0.03x  100% castle_destroyed        
Blue     7  octoboi              22.0s        22.5s       0.5s      4666        45   0.01x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     58593        30   0.00x  100% castle_destroyed        
Green    5  gecko                26.6s        27.3s       0.7s       726        19   0.03x  100% castle_destroyed        
Green    6  geico                23.5s        23.5s       0.1s      1140        16   0.01x  100% castle_destroyed        
Green    7  nom                   7.9s         8.3s       0.4s      2310         6   0.00x  100% castle_destroyed        
Green    8  trogdor              11.4s        11.4s       0.0s     53892         8   0.00x  100% castle_destroyed        
Orange   5  scott                16.2s        20.7s       4.5s       390        56   0.14x  100% castle_destroyed        
Orange   6  zander               15.9s        19.8s       3.9s       738        56   0.08x  100% castle_destroyed        
Orange   7  tiger                15.6s        16.5s       0.9s      5274        48   0.01x  100% castle_destroyed        
Orange   8  hwy                  17.8s        18.9s       1.1s     60069        52   0.00x  100% castle_destroyed        
Purple   5  bit                  30.1s        32.5s       2.3s      1098        22   0.02x  100% castle_destroyed        
Purple   6  cube                 14.7s        16.0s       1.3s      1444        11   0.01x  100% castle_destroyed        
Purple   7  monky                18.5s        19.5s       1.0s      6254        14   0.00x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        28.4s       0.0s     39005        19   0.00x  100% castle_destroyed        
Red      5  birdo                25.6s        26.0s       0.3s       491        18   0.04x  100% castle_destroyed        
Red      6  the_puncher          16.0s        16.7s       0.8s      1193        12   0.01x  100% castle_destroyed        
Red      7  caw                  11.3s        11.3s       0.0s      7239         8   0.00x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     57089        19   0.00x  100% castle_destroyed        
White    5  alpacco              26.8s        27.1s       0.3s       747        57   0.08x  100% castle_destroyed        
White    6  bread                22.2s        22.7s       0.5s      1428        48   0.03x  100% castle_destroyed        
White    7  eggo                  8.2s         8.2s       0.0s      6360        18   0.00x  100% castle_destroyed        
White    8  corn                 30.5s        31.0s       0.5s     69558        63   0.00x   55% castle_destroyed        
Yellow   5  jig                  24.6s        24.9s       0.3s       605        34   0.06x  100% castle_destroyed        
Yellow   6  bub                  26.7s        27.0s       0.3s       867        36   0.04x  100% castle_destroyed        
Yellow   7  deus                 18.4s        18.4s       0.0s      4166        26   0.01x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     40309        38   0.00x  100% castle_destroyed        

--- chumps every 30 ticks (1.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            22.1s        22.7s       0.5s       767        46   0.06x  100% castle_destroyed        
Black    6  weirdo               16.7s        17.5s       0.8s      1464        36   0.02x  100% castle_destroyed        
Black    7  gorillo              17.8s        17.8s       0.0s      3999        36   0.01x  100% castle_destroyed        
Black    8  evilguy              25.4s        26.1s       0.7s     42795        54   0.00x   92% castle_destroyed        
Blue     5  squid                24.6s        25.1s       0.6s       784        78   0.10x  100% castle_destroyed        
Blue     6  judge                22.1s        22.5s       0.4s      1657        69   0.04x  100% castle_destroyed        
Blue     7  octoboi              22.0s        22.4s       0.4s      4666        69   0.01x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     58593        45   0.00x  100% castle_destroyed        
Green    5  gecko                26.6s        26.9s       0.3s       705        27   0.04x  100% castle_destroyed        
Green    6  geico                23.5s        23.6s       0.2s      1140        24   0.02x  100% castle_destroyed        
Green    7  nom                   7.9s         8.6s       0.7s      2310         9   0.00x  100% castle_destroyed        
Green    8  trogdor              11.4s        11.4s       0.0s     53892        12   0.00x  100% castle_destroyed        
Orange   5  scott                16.2s        22.5s       6.3s       420        92   0.22x  100% castle_destroyed        
Orange   6  zander               15.9s        21.8s       5.9s       768        88   0.11x  100% castle_destroyed        
Orange   7  tiger                15.6s        17.4s       1.8s      5289        72   0.01x  100% castle_destroyed        
Orange   8  hwy                  17.8s        18.9s       1.1s     60069        76   0.00x  100% castle_destroyed        
Purple   5  bit                  30.1s        32.5s       2.4s      1098        33   0.03x  100% castle_destroyed        
Purple   6  cube                 14.7s        17.5s       2.8s      1494        18   0.01x  100% castle_destroyed        
Purple   7  monky                18.5s        20.7s       2.2s      6279        21   0.00x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        38.5s      10.1s     39255        39   0.00x  100% castle_destroyed        
Red      5  birdo                25.6s        26.3s       0.6s       504        27   0.05x  100% castle_destroyed        
Red      6  the_puncher          16.0s        17.0s       1.0s      1193        17   0.01x  100% castle_destroyed        
Red      7  caw                  11.3s        11.3s       0.0s      7239        12   0.00x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     57089        29   0.00x  100% castle_destroyed        
White    5  alpacco              26.8s        27.9s       1.1s       747        84   0.11x  100% castle_destroyed        
White    6  bread                22.2s        23.9s       1.7s      1446        72   0.05x  100% castle_destroyed        
White    7  eggo                  8.2s         8.2s       0.0s      6360        27   0.00x  100% castle_destroyed        
White    8  corn                 30.5s        33.4s       2.8s     69612       102   0.00x   59% castle_destroyed        
Yellow   5  jig                  24.6s        25.1s       0.5s       622        52   0.08x  100% castle_destroyed        
Yellow   6  bub                  26.7s        27.4s       0.7s       884        56   0.06x  100% castle_destroyed        
Yellow   7  deus                 18.4s        18.4s       0.0s      4166        38   0.01x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     40309        58   0.00x  100% castle_destroyed        

--- chumps every 24 ticks (1.25/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
