attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Purple,5,bit,5,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,0,1,castle_destroyed,1351,45.03,False,0,0,0,0,0,0,455,455,5,-1,1.0000,143
Purple,5,bit,5,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,1,1,force_destroyed,215,7.17,False,215,99,215,116,215,0,455,455,0,215,0.5294,-1
Purple,5,bit,5,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,2,1,force_destroyed,282,9.40,False,141,94,141,53,141,0,455,455,0,282,0.5788,-1
Purple,5,bit,5,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,3,1,force_destroyed,331,11.03,False,111,81,111,35,111,0,455,455,0,331,0.5929,-1
Purple,5,bit,5,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,5,1,force_destroyed,393,13.10,False,79,66,79,21,79,0,455,455,0,393,0.7271,-1
Purple,5,bit,5,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,10,1,force_destroyed,750,25.00,False,75,73,75,10,75,0,455,455,0,750,1.0000,317
Purple,5,bit,5,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,15,1,force_destroyed,1089,36.30,False,73,71,73,7,73,0,455,455,0,1089,1.0000,246
Purple,5,bit,5,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,30,1,castle_destroyed,1779,59.30,False,60,59,60,3,0,0,455,455,3,-1,1.0000,203
Purple,5,bit,5,0,-,5,bit,1,91,150,1,0,150,0,Purple,cant,0,1,castle_destroyed,5794,193.13,False,0,0,0,1,0,0,455,455,1,-1,1.0000,143
Purple,5,bit,5,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,1,1,force_destroyed,215,7.17,False,215,98,215,117,306,0,455,455,0,215,0.5294,-1
Purple,5,bit,5,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,2,1,force_destroyed,275,9.17,False,138,82,138,70,229,0,455,455,0,275,0.5718,-1
Purple,5,bit,5,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,3,1,force_destroyed,316,10.53,False,106,60,106,46,197,0,455,455,0,316,0.5718,-1
Purple,5,bit,5,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,5,1,force_destroyed,327,10.90,False,66,48,66,24,157,0,455,455,0,327,0.6353,-1
Purple,5,bit,5,0,-,5,bit,1,91,150,1,0,150,0,Purple,cant,10,1,force_destroyed,414,13.80,False,42,29,42,13,133,0,455,455,0,414,0.7059,-1
Purple,5,bit,5,0,-,5,bit,1,91,150,1,0,150,0,Purple,cant,15,1,force_destroyed,662,22.07,False,45,42,45,7,136,0,455,455,0,662,1.0000,503
Purple,5,bit,5,0,-,5,bit,1,91,150,1,0,150,0,Purple,cant,30,1,force_destroyed,544,18.13,False,19,17,19,3,110,0,455,455,0,544,1.0000,296
Purple,5,bit,5,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,0,1,castle_destroyed,811,27.03,False,0,0,0,0,0,28,1155,455,5,-1,1.0000,143
Purple,5,bit,5,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,1,1,force_destroyed,340,11.33,False,340,228,340,113,262,9,680,455,0,262,0.5294,-1
Purple,5,bit,5,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,2,1,force_destroyed,507,16.90,False,254,220,254,53,175,12,755,455,0,349,0.6212,-1
Purple,5,bit,5,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,3,1,force_destroyed,619,20.63,False,207,188,207,35,133,14,805,455,0,399,0.7271,-1
Purple,5,bit,5,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,5,1,force_destroyed,884,29.47,False,177,175,177,21,114,19,930,455,0,570,1.0000,426
Purple,5,bit,5,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,10,1,force_destroyed,1500,50.00,False,150,148,150,10,101,34,1305,455,0,1010,1.0000,288
Purple,5,bit,5,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,15,1,castle_destroyed,982,32.73,False,66,65,66,7,0,33,1280,455,5,-1,1.0000,234
Purple,5,bit,5,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,30,1,castle_destroyed,874,29.13,False,30,29,30,3,0,30,1205,455,5,-1,1.0000,203
Purple,5,bit,5,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,0,1,castle_destroyed,962,32.07,False,0,0,0,1,0,33,1280,455,4,-1,1.0000,143
Purple,5,bit,5,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,1,1,force_destroyed,330,11.00,False,330,202,330,128,334,9,680,455,0,243,0.5294,-1
Purple,5,bit,5,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,2,1,force_destroyed,513,17.10,False,257,192,257,82,292,14,805,455,0,401,0.5895,-1
Purple,5,bit,5,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,3,1,force_destroyed,611,20.37,False,204,169,204,42,233,15,830,455,0,425,0.6141,-1
Purple,5,bit,5,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,5,1,force_destroyed,824,27.47,False,165,163,165,21,190,17,880,455,0,492,0.9459,604
Purple,5,bit,5,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,10,1,force_destroyed,1260,42.00,False,126,124,126,10,167,26,1105,455,0,760,1.0000,424
Purple,5,bit,5,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,15,1,castle_destroyed,1134,37.80,False,76,75,76,7,0,38,1405,455,1,-1,1.0000,339
Purple,5,bit,5,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,30,1,castle_destroyed,1174,39.13,False,40,39,40,3,0,40,1455,455,1,-1,1.0000,244
Red,5,birdo,1,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,5983,199.43,False,0,0,0,0,0,0,51,51,1,-1,1.0000,143
Red,5,birdo,1,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,1,1,force_destroyed,150,5.00,False,150,17,150,133,150,0,51,51,0,150,0.6706,-1
Red,5,birdo,1,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,2,1,force_destroyed,192,6.40,False,96,44,96,67,96,0,51,51,0,192,0.6718,-1
Red,5,birdo,1,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,3,1,force_destroyed,258,8.60,False,86,57,86,41,86,0,51,51,0,258,0.6953,-1
Red,5,birdo,1,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,5,1,force_destroyed,360,12.00,False,72,54,72,24,72,0,51,51,0,360,0.7500,-1
Red,5,birdo,1,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,10,1,force_destroyed,646,21.53,False,65,62,65,11,65,0,51,51,0,646,1.0000,-1
Red,5,birdo,1,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,15,1,force_destroyed,871,29.03,False,59,57,59,7,59,0,51,51,0,871,1.0000,-1
Red,5,birdo,1,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,30,1,force_destroyed,1996,66.53,False,67,66,67,4,67,0,51,51,0,1996,1.0000,192
Red,5,birdo,1,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,0,1,force_destroyed,258,8.60,False,0,-1,0,1,51,0,51,51,0,258,1.0000,143
Red,5,birdo,1,0,-,5,birdo,0,0,150,1,0,-1,0,Red,derpyberd,1,1,force_destroyed,150,5.00,False,150,17,150,133,150,0,51,51,0,150,0.6706,-1
Red,5,birdo,1,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,2,1,force_destroyed,192,6.40,False,96,43,96,68,147,0,51,51,0,192,0.6718,-1
Red,5,birdo,1,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,3,1,force_destroyed,209,6.97,False,70,28,70,42,121,0,51,51,0,209,0.6953,-1
Red,5,birdo,1,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,5,1,force_destroyed,253,8.43,False,51,24,51,29,102,0,51,51,0,253,0.7171,-1
Red,5,birdo,1,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,10,1,force_destroyed,274,9.13,False,28,17,28,14,79,0,51,51,0,274,0.7788,-1
Red,5,birdo,1,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,15,1,force_destroyed,268,8.93,False,18,10,18,9,69,0,51,51,0,268,0.7665,-1
Red,5,birdo,1,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,30,1,force_destroyed,269,8.97,False,9,6,9,4,60,0,51,51,0,269,0.9600,-1
Red,5,birdo,1,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,852,28.40,False,0,0,0,0,0,29,428,51,1,-1,1.0000,143
Red,5,birdo,1,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,1,1,force_destroyed,288,9.60,False,288,177,288,117,206,7,142,51,0,206,0.6706,-1
Red,5,birdo,1,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,2,1,force_destroyed,465,15.50,False,233,212,233,50,161,11,194,51,0,322,0.8035,-1
Red,5,birdo,1,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,3,1,force_destroyed,631,21.03,False,211,204,211,33,149,15,246,51,0,445,0.9629,486
Red,5,birdo,1,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,5,1,force_destroyed,856,28.53,False,172,168,172,20,126,21,324,51,0,626,1.0000,264
Red,5,birdo,1,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,10,1,force_destroyed,1506,50.20,False,151,149,151,10,116,39,558,51,0,1156,1.0000,180
Red,5,birdo,1,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,15,1,castle_destroyed,1109,36.97,False,74,73,74,7,0,37,532,51,1,-1,1.0000,157
Red,5,birdo,1,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,30,1,castle_destroyed,876,29.20,False,30,29,30,4,0,30,441,51,1,-1,1.0000,151
Red,5,birdo,1,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,0,1,castle_destroyed,940,31.33,False,0,0,0,1,0,32,467,51,1,-1,1.0000,143
Red,5,birdo,1,4,lobbo,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,1,1,force_destroyed,261,8.70,False,261,131,261,134,257,7,142,51,0,206,0.6706,-1
Red,5,birdo,1,4,lobbo,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,2,1,force_destroyed,326,10.87,False,163,110,163,53,175,9,168,51,0,247,0.7171,-1
Red,5,birdo,1,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,3,1,force_destroyed,389,12.97,False,130,96,130,38,138,9,168,51,0,261,0.7553,-1
Red,5,birdo,1,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,5,1,force_destroyed,616,20.53,False,124,120,124,21,126,13,220,51,0,371,0.9176,420
Red,5,birdo,1,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,10,1,force_destroyed,636,21.20,False,64,62,64,10,80,10,181,51,0,281,0.9729,355
Red,5,birdo,1,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,15,1,force_destroyed,1171,39.03,False,79,77,79,7,99,24,363,51,0,706,1.0000,157
Red,5,birdo,1,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,30,1,force_destroyed,1156,38.53,False,39,38,39,4,63,12,207,51,0,352,1.0000,151
Red,5,birdo,3,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,2111,70.37,False,0,0,0,0,0,0,153,153,3,-1,1.0000,143
Red,5,birdo,3,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,1,1,force_destroyed,272,9.07,False,272,175,272,110,272,0,153,153,0,272,0.6706,-1
Red,5,birdo,3,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,2,1,force_destroyed,343,11.43,False,172,124,172,55,172,0,153,153,0,343,0.7253,-1
Red,5,birdo,3,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,3,1,force_destroyed,400,13.33,False,134,108,134,36,134,0,153,153,0,400,0.8065,-1
Red,5,birdo,3,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,5,1,force_destroyed,524,17.47,False,105,98,105,22,105,0,153,153,0,524,0.9559,-1
Red,5,birdo,3,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,10,1,force_destroyed,1100,36.67,False,110,106,110,11,110,0,153,153,0,1100,1.0000,240
Red,5,birdo,3,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,15,1,force_destroyed,1709,56.97,False,114,111,114,7,114,0,153,153,0,1709,1.0000,206
Red,5,birdo,3,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,30,1,force_destroyed,2806,93.53,False,94,93,94,4,94,0,153,153,0,2806,1.0000,176
Red,5,birdo,3,0,-,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,0,1,castle_destroyed,2191,73.03,False,0,0,0,1,0,0,153,153,3,-1,1.0000,143
Red,5,birdo,3,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,1,1,force_destroyed,251,8.37,False,251,152,251,116,302,0,153,153,0,251,0.6706,-1
Red,5,birdo,3,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,2,1,force_destroyed,318,10.60,False,159,105,159,55,210,0,153,153,0,318,0.6841,-1
Red,5,birdo,3,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,3,1,force_destroyed,306,10.20,False,102,58,102,44,153,0,153,153,0,306,0.7129,-1
Red,5,birdo,3,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,5,1,force_destroyed,317,10.57,False,64,38,64,29,115,0,153,153,0,317,0.7171,-1
Red,5,birdo,3,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,10,1,force_destroyed,321,10.70,False,33,23,33,12,84,0,153,153,0,321,0.8259,-1
Red,5,birdo,3,0,-,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,15,1,force_destroyed,370,12.33,False,25,20,25,7,76,0,153,153,0,370,0.9765,-1
Red,5,birdo,3,0,-,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,30,1,force_destroyed,586,19.53,False,20,19,20,4,71,0,153,153,0,586,1.0000,203
Red,5,birdo,3,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,769,25.63,False,0,0,0,0,0,26,491,153,3,-1,1.0000,143
Red,5,birdo,3,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,1,1,force_destroyed,380,12.67,False,380,272,380,114,295,10,283,153,0,295,0.6706,-1
Red,5,birdo,3,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,2,1,force_destroyed,559,18.63,False,280,261,280,50,196,14,335,153,0,392,0.8324,-1
Red,5,birdo,3,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,3,1,force_destroyed,661,22.03,False,221,214,221,33,160,16,361,153,0,478,1.0000,402
Red,5,birdo,3,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,5,1,force_destroyed,1006,33.53,False,202,198,202,20,151,26,491,153,0,751,1.0000,263
Red,5,birdo,3,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,10,1,castle_destroyed,1121,37.37,False,113,111,113,10,0,38,647,153,3,-1,1.0000,180
Red,5,birdo,3,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,15,1,castle_destroyed,921,30.70,False,62,61,62,7,0,31,556,153,3,-1,1.0000,157
Red,5,birdo,3,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,30,1,castle_destroyed,788,26.27,False,27,26,27,4,0,27,504,153,3,-1,1.0000,151
Red,5,birdo,3,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,0,1,castle_destroyed,904,30.13,False,0,0,0,1,0,31,556,153,3,-1,1.0000,143
Red,5,birdo,3,4,lobbo,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,1,1,force_destroyed,370,12.33,False,370,226,370,147,322,10,283,153,0,271,0.6706,-1
Red,5,birdo,3,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,2,1,force_destroyed,470,15.67,False,235,193,235,57,227,12,309,153,0,351,0.7253,-1
Red,5,birdo,3,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,3,1,force_destroyed,661,22.03,False,221,214,221,33,203,16,361,153,0,456,0.9547,524
Red,5,birdo,3,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,5,1,force_destroyed,886,29.53,False,178,174,178,20,178,22,439,153,0,631,1.0000,324
Red,5,birdo,3,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,10,1,force_destroyed,1356,45.20,False,136,134,136,10,152,34,595,153,0,1006,1.0000,285
Red,5,birdo,3,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,15,1,castle_destroyed,1076,35.87,False,72,71,72,7,0,36,621,153,2,-1,1.0000,157
Red,5,birdo,3,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,30,1,castle_destroyed,943,31.43,False,32,31,32,4,0,32,569,153,2,-1,1.0000,151
Red,5,birdo,5,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,1367,45.57,False,0,0,0,0,0,0,255,255,5,-1,1.0000,143
Red,5,birdo,5,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,1,1,force_destroyed,333,11.10,False,333,230,333,110,333,0,255,255,0,333,0.6706,-1
Red,5,birdo,5,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,2,1,force_destroyed,418,13.93,False,209,161,209,55,209,0,255,255,0,418,0.7253,-1
Red,5,birdo,5,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,3,1,force_destroyed,493,16.43,False,165,147,165,36,165,0,255,255,0,493,0.9135,-1
Red,5,birdo,5,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,5,1,force_destroyed,663,22.10,False,133,127,133,22,133,0,255,255,0,663,1.0000,484
Red,5,birdo,5,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,10,1,force_destroyed,1220,40.67,False,122,119,122,11,122,0,255,255,0,1220,1.0000,233
Red,5,birdo,5,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,15,1,force_destroyed,1786,59.53,False,120,118,120,7,120,0,255,255,0,1786,1.0000,206
Red,5,birdo,5,0,-,0,-,0,0,150,1,0,-1,0,Red,derpyberd,30,1,castle_destroyed,1543,51.43,False,52,51,52,4,0,0,255,255,5,-1,1.0000,176
Red,5,birdo,5,0,-,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,0,1,castle_destroyed,1744,58.13,False,0,0,0,1,0,0,255,255,4,-1,1.0000,143
Red,5,birdo,5,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,1,1,force_destroyed,334,11.13,False,334,217,334,127,385,0,255,255,0,334,0.6706,-1
Red,5,birdo,5,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,2,1,force_destroyed,354,11.80,False,177,105,177,75,228,0,255,255,0,354,0.6759,-1
Red,5,birdo,5,0,-,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,3,1,force_destroyed,346,11.53,False,116,72,116,46,167,0,255,255,0,346,0.7129,-1
Red,5,birdo,5,0,-,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,5,1,force_destroyed,377,12.57,False,76,47,76,31,127,0,255,255,0,377,0.7171,-1
Red,5,birdo,5,0,-,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,10,1,force_destroyed,1096,36.53,False,110,106,110,11,161,0,255,255,0,1096,1.0000,353
Red,5,birdo,5,0,-,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,15,1,force_destroyed,646,21.53,False,44,42,44,7,95,0,255,255,0,646,1.0000,282
Red,5,birdo,5,0,-,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,30,1,force_destroyed,1133,37.77,False,38,37,38,4,89,0,255,255,0,1133,1.0000,203
Red,5,birdo,5,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,707,23.57,False,0,0,0,0,0,24,567,255,5,-1,1.0000,143
Red,5,birdo,5,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,1,1,force_destroyed,440,14.67,False,440,333,440,113,359,12,411,255,0,359,0.6706,-1
Red,5,birdo,5,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,2,1,force_destroyed,625,20.83,False,313,299,313,50,226,16,463,255,0,452,0.8653,-1
Red,5,birdo,5,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,3,1,force_destroyed,781,26.03,False,261,254,261,33,200,20,515,255,0,598,1.0000,377
Red,5,birdo,5,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,5,1,force_destroyed,1126,37.53,False,226,222,226,20,176,30,645,255,0,876,1.0000,255
Red,5,birdo,5,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,10,1,castle_destroyed,929,30.97,False,93,92,93,10,0,31,658,255,5,-1,1.0000,180
Red,5,birdo,5,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,15,1,castle_destroyed,803,26.77,False,54,53,54,7,0,27,606,255,5,-1,1.0000,157
Red,5,birdo,5,4,lobbo,0,-,0,0,150,1,0,-1,0,Red,derpyberd,30,1,castle_destroyed,720,24.00,False,24,24,24,4,0,24,567,255,5,-1,1.0000,151
Red,5,birdo,5,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,0,1,castle_destroyed,830,27.67,False,0,0,0,1,0,28,619,255,5,-1,1.0000,143
Red,5,birdo,5,4,lobbo,5,birdo,1,51,150,1,1,150,0,Red,derpyberd,1,1,force_destroyed,402,13.40,False,402,262,402,140,388,12,411,255,0,337,0.6706,-1
Red,5,birdo,5,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,2,1,force_destroyed,534,17.80,False,267,227,267,57,253,14,437,255,0,404,0.7253,-1
Red,5,birdo,5,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,3,1,force_destroyed,721,24.03,False,241,234,241,33,230,18,489,255,0,535,1.0000,498
Red,5,birdo,5,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,5,1,force_destroyed,946,31.53,False,190,186,190,20,195,24,567,255,0,716,1.0000,344
Red,5,birdo,5,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,10,1,castle_destroyed,1007,33.57,False,101,100,101,10,0,34,697,255,3,-1,1.0000,255
Red,5,birdo,5,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,15,1,castle_destroyed,926,30.87,False,62,61,62,7,0,31,658,255,4,-1,1.0000,157
Red,5,birdo,5,4,lobbo,5,birdo,1,51,150,1,0,150,0,Red,derpyberd,30,1,castle_destroyed,863,28.77,False,29,29,29,4,0,29,632,255,4,-1,1.0000,151
White,5,alpacco,1,0,-,0,-,0,0,150,1,0,-1,0,White,doggo,0,1,castle_destroyed,7299,243.30,False,0,0,0,0,0,0,81,81,1,-1,1.0000,171
White,5,alpacco,1,0,-,0,-,0,0,150,1,0,-1,0,White,doggo,1,1,force_destroyed,150,5.00,False,150,1,450,149,450,0,81,81,0,150,0.6235,-1
White,5,alpacco,1,0,-,0,-,0,0,150,1,0,-1,0,White,doggo,2,1,force_destroyed,194,6.47,False,97,39,291,77,291,0,81,81,0,194,0.6306,-1
White,5,alpacco,1,0,-,0,-,0,0,150,1,0,-1,0,White,doggo,3,1,force_destroyed,258,8.60,False,86,42,258,49,258,0,81,81,0,258,0.6306,-1
White,5,alpacco,1,0,-,0,-,0,0,150,1,0,-1,0,White,doggo,5,1,force_destroyed,346,11.53,False,70,45,210,30,210,0,81,81,0,346,0.6671,-1
White,5,alpacco,1,0,-,0,-,0,0,150,1,0,-1,0,White,doggo,10,1,force_destroyed,551,18.37,False,56,48,168,13,168,0,81,81,0,551,0.7876,-1
White,5,alpacco,1,0,-,0,-,0,0,150,1,0,-1,0,White,doggo,15,1,force_destroyed,714,23.80,False,48,44,144,8,144,0,81,81,0,714,0.9147,-1
White,5,alpacco,1,0,-,0,-,0,0,150,1,0,-1,0,White,doggo,30,1,force_destroyed,1186,39.53,False,40,39,120,4,120,0,81,81,0,1186,1.0000,1004
White,5,alpacco,1,0,-,5,alpacco,1,81,150,1,0,150,0,White,doggo,0,1,force_destroyed,430,14.33,False,0,0,0,1,81,0,81,81,0,430,0.9729,-1
White,5,alpacco,1,0,-,5,alpacco,0,0,150,1,0,-1,0,White,doggo,1,1,force_destroyed,150,5.00,False,150,1,450,149,450,0,81,81,0,150,0.6235,-1
White,5,alpacco,1,0,-,5,alpacco,1,81,150,1,1,150,0,White,doggo,2,1,force_destroyed,194,6.47,False,97,38,291,78,372,0,81,81,0,194,0.6306,-1
White,5,alpacco,1,0,-,5,alpacco,1,81,150,1,1,150,0,White,doggo,3,1,force_destroyed,227,7.57,False,76,32,228,50,309,0,81,81,0,227,0.6306,-1
White,5,alpacco,1,0,-,5,alpacco,1,81,150,1,1,150,0,White,doggo,5,1,force_destroyed,291,9.70,False,59,33,177,31,258,0,81,81,0,291,0.6553,-1
White,5,alpacco,1,0,-,5,alpacco,1,81,150,1,1,150,0,White,doggo,10,1,force_destroyed,306,10.20,False,31,17,93,19,174,0,81,81,0,306,0.6882,-1
White,5,alpacco,1,0,-,5,alpacco,1,81,150,1,1,150,0,White,doggo,15,1,force_destroyed,341,11.37,False,23,11,69,13,150,0,81,81,0,341,0.7088,-1
White,5,alpacco,1,0,-,5,alpacco,1,81,150,1,1,150,0,White,doggo,30,1,force_destroyed,337,11.23,False,12,5,36,7,117,0,81,81,0,337,0.7706,-1
White,5,alpacco,1,4,ringo,0,-,0,0,150,1,0,-1,0,White,doggo,0,1,castle_destroyed,874,29.13,False,0,0,0,0,0,30,621,81,1,-1,1.0000,132
White,5,alpacco,1,4,ringo,0,-,0,0,150,1,0,-1,0,White,doggo,1,1,force_destroyed,305,10.17,False,305,187,915,121,708,8,225,81,0,236,0.6706,-1
White,5,alpacco,1,4,ringo,0,-,0,0,150,1,0,-1,0,White,doggo,2,1,force_destroyed,575,19.17,False,288,271,864,48,651,15,351,81,0,434,0.8653,-1
White,5,alpacco,1,4,ringo,0,-,0,0,150,1,0,-1,0,White,doggo,3,1,force_destroyed,787,26.23,False,263,256,789,32,612,21,459,81,0,610,1.0000,471
White,5,alpacco,1,4,ringo,0,-,0,0,150,1,0,-1,0,White,doggo,5,1,force_destroyed,1096,36.53,False,220,216,660,19,540,30,621,81,0,896,1.0000,259
White,5,alpacco,1,4,ringo,0,-,0,0,150,1,0,-1,0,White,doggo,10,1,force_destroyed,1936,64.53,False,194,192,582,9,495,55,1071,81,0,1646,1.0000,213
White,5,alpacco,1,4,ringo,0,-,0,0,150,1,0,-1,0,White,doggo,15,1,castle_destroyed,1317,43.90,False,88,87,264,6,0,44,873,81,1,-1,1.0000,161
