attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Purple,8,bigblobbo,5,0,-,Purple,cant,50,1,castle_destroyed,980,32.67,False,20,20,20,3,0,0,63800,63800,5,-1,1.0000,955
Purple,8,bigblobbo,5,0,-,Purple,cant,55,1,castle_destroyed,1630,54.33,False,30,30,30,3,0,0,63800,63800,5,-1,1.0000,1480
Purple,8,bigblobbo,5,0,-,Purple,cant,60,1,castle_destroyed,1016,33.87,False,17,17,17,3,0,0,63800,63800,5,-1,1.0000,964
Purple,8,bigblobbo,5,0,-,Purple,cant,70,1,castle_destroyed,950,31.67,False,14,14,14,3,0,0,63800,63800,5,-1,1.0000,941
Purple,8,bigblobbo,5,0,-,Purple,cant,75,1,castle_destroyed,941,31.37,False,13,13,13,2,0,0,63800,63800,5,-1,1.0000,932
Purple,8,bigblobbo,5,0,-,Purple,cant,80,1,castle_destroyed,941,31.37,False,12,12,12,2,0,0,63800,63800,5,-1,1.0000,920
Purple,8,bigblobbo,5,0,-,Purple,cant,90,1,castle_destroyed,971,32.37,False,11,11,11,2,0,0,63800,63800,5,-1,1.0000,941
Purple,8,bigblobbo,5,0,-,Purple,cant,100,1,castle_destroyed,941,31.37,False,10,10,10,2,0,0,63800,63800,5,-1,1.0000,890
Purple,8,bigblobbo,5,0,-,Purple,cant,120,1,castle_destroyed,911,30.37,False,8,8,8,2,0,0,63800,63800,5,-1,1.0000,902
Purple,8,bigblobbo,5,0,-,Purple,cant,140,1,castle_destroyed,911,30.37,False,7,7,7,1,0,0,63800,63800,5,-1,1.0000,887
Purple,8,bigblobbo,5,0,-,Purple,cant,150,1,castle_destroyed,928,30.93,False,7,7,7,1,0,0,63800,63800,5,-1,1.0000,885
Purple,8,bigblobbo,5,0,-,Purple,cant,155,1,castle_destroyed,911,30.37,False,6,6,6,1,0,0,63800,63800,5,-1,1.0000,885
Purple,8,bigblobbo,5,0,-,Purple,cant,160,1,castle_destroyed,911,30.37,False,6,6,6,1,0,0,63800,63800,5,-1,1.0000,885
Red,8,draggo,1,0,-,Red,derpyberd,0,1,castle_destroyed,1001,33.37,False,0,0,0,0,0,0,18904,18904,1,-1,1.0000,851
Red,8,draggo,1,0,-,Red,derpyberd,25,1,survived_horizon,36000,1200.00,True,1440,1429,1440,13,0,0,18904,18904,1,-1,0.3341,-1
Red,8,draggo,1,0,-,Red,derpyberd,28,1,survived_horizon,36000,1200.00,True,1286,1282,1286,12,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1191,1200,11,0,0,18904,18904,1,-1,0.3547,-1
Red,8,draggo,1,0,-,Red,derpyberd,33,1,survived_horizon,36000,1200.00,True,1091,1088,1091,11,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,35,1,survived_horizon,36000,1200.00,True,1029,1026,1029,10,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,37,1,survived_horizon,36000,1200.00,True,973,970,973,9,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,40,1,survived_horizon,36000,1200.00,True,900,898,900,9,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,45,1,survived_horizon,36000,1200.00,True,800,798,800,8,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,50,1,survived_horizon,36000,1200.00,True,720,715,720,6,0,0,18904,18904,1,-1,0.4371,-1
Red,8,draggo,1,0,-,Red,derpyberd,55,1,survived_horizon,36000,1200.00,True,655,653,655,7,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,60,1,survived_horizon,36000,1200.00,True,600,599,600,6,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,70,1,survived_horizon,36000,1200.00,True,515,513,515,5,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,75,1,survived_horizon,36000,1200.00,True,480,477,480,4,0,0,18904,18904,1,-1,0.5400,-1
Red,8,draggo,1,0,-,Red,derpyberd,80,1,survived_horizon,36000,1200.00,True,450,449,450,4,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,90,1,survived_horizon,36000,1200.00,True,400,399,400,4,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,100,1,survived_horizon,36000,1200.00,True,360,359,360,3,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,120,1,survived_horizon,36000,1200.00,True,300,300,300,3,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,140,1,survived_horizon,36000,1200.00,True,258,257,258,2,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,150,1,survived_horizon,36000,1200.00,True,240,239,240,2,0,0,18904,18904,1,-1,0.8488,-1
Red,8,draggo,1,0,-,Red,derpyberd,155,1,castle_destroyed,10551,351.70,False,69,68,69,2,0,0,18904,18904,1,-1,1.0000,5901
Red,8,draggo,1,0,-,Red,derpyberd,160,1,castle_destroyed,5451,181.70,False,35,34,35,2,0,0,18904,18904,1,-1,1.0000,3051
Red,8,draggo,2,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,37808,37808,2,-1,1.0000,851
Red,8,draggo,2,0,-,Red,derpyberd,25,1,survived_horizon,36000,1200.00,True,1440,1438,1440,12,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,28,1,survived_horizon,36000,1200.00,True,1286,1284,1286,10,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1198,1200,10,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,33,1,survived_horizon,36000,1200.00,True,1091,1090,1091,10,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,35,1,survived_horizon,36000,1200.00,True,1029,1027,1029,9,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,37,1,survived_horizon,36000,1200.00,True,973,972,973,8,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,40,1,survived_horizon,36000,1200.00,True,900,899,900,7,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,45,1,survived_horizon,36000,1200.00,True,800,799,800,7,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,50,1,survived_horizon,36000,1200.00,True,720,720,720,5,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,55,1,survived_horizon,36000,1200.00,True,655,654,655,5,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,60,1,survived_horizon,36000,1200.00,True,600,600,600,5,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,70,1,survived_horizon,36000,1200.00,True,515,514,515,4,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,75,1,survived_horizon,36000,1200.00,True,480,480,480,3,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,80,1,castle_destroyed,3201,106.70,False,41,40,41,3,0,0,37808,37808,2,-1,1.0000,3051
Red,8,draggo,2,0,-,Red,derpyberd,90,1,castle_destroyed,1701,56.70,False,19,19,19,3,0,0,37808,37808,2,-1,1.0000,1251
Red,8,draggo,2,0,-,Red,derpyberd,100,1,castle_destroyed,1212,40.40,False,13,12,13,3,0,0,37808,37808,2,-1,1.0000,912
Red,8,draggo,2,0,-,Red,derpyberd,120,1,castle_destroyed,1069,35.63,False,9,9,9,2,0,0,37808,37808,2,-1,1.0000,919
Red,8,draggo,2,0,-,Red,derpyberd,140,1,castle_destroyed,1053,35.10,False,8,8,8,2,0,0,37808,37808,2,-1,1.0000,903
Red,8,draggo,2,0,-,Red,derpyberd,150,1,castle_destroyed,1038,34.60,False,7,7,7,2,0,0,37808,37808,2,-1,1.0000,888
Red,8,draggo,2,0,-,Red,derpyberd,155,1,castle_destroyed,1036,34.53,False,7,7,7,2,0,0,37808,37808,2,-1,1.0000,886
Red,8,draggo,2,0,-,Red,derpyberd,160,1,castle_destroyed,1036,34.53,False,7,7,7,2,0,0,37808,37808,2,-1,1.0000,886
Red,8,draggo,3,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,56712,56712,3,-1,1.0000,851
Red,8,draggo,3,0,-,Red,derpyberd,25,1,survived_horizon,36000,1200.00,True,1440,1439,1440,10,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,28,1,survived_horizon,36000,1200.00,True,1286,1284,1286,9,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1199,1200,9,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,33,1,castle_destroyed,4338,144.60,False,132,131,132,8,0,0,56712,56712,3,-1,1.0000,2688
Red,8,draggo,3,0,-,Red,derpyberd,35,1,survived_horizon,36000,1200.00,True,1029,1028,1029,7,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,37,1,castle_destroyed,7044,234.80,False,191,190,191,7,0,0,56712,56712,3,-1,1.0000,4344
Red,8,draggo,3,0,-,Red,derpyberd,40,1,survived_horizon,36000,1200.00,True,900,900,900,6,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,45,1,survived_horizon,36000,1200.00,True,800,799,800,6,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,50,1,castle_destroyed,2115,70.50,False,43,42,43,5,0,0,56712,56712,3,-1,1.0000,1965
Red,8,draggo,3,0,-,Red,derpyberd,55,1,castle_destroyed,2301,76.70,False,42,42,42,4,0,0,56712,56712,3,-1,1.0000,2151
Red,8,draggo,3,0,-,Red,derpyberd,60,1,castle_destroyed,1559,51.97,False,26,26,26,4,0,0,56712,56712,3,-1,1.0000,1259
Red,8,draggo,3,0,-,Red,derpyberd,70,1,castle_destroyed,1118,37.27,False,16,16,16,4,0,0,56712,56712,3,-1,1.0000,968
Red,8,draggo,3,0,-,Red,derpyberd,75,1,castle_destroyed,1100,36.67,False,15,15,15,3,0,0,56712,56712,3,-1,1.0000,950
Red,8,draggo,3,0,-,Red,derpyberd,80,1,castle_destroyed,1051,35.03,False,14,13,14,3,0,0,56712,56712,3,-1,1.0000,926
Red,8,draggo,3,0,-,Red,derpyberd,90,1,castle_destroyed,996,33.20,False,12,11,12,3,0,0,56712,56712,3,-1,1.0000,926
Red,8,draggo,3,0,-,Red,derpyberd,100,1,castle_destroyed,913,30.43,False,10,9,10,3,0,0,56712,56712,3,-1,1.0000,912
Red,8,draggo,3,0,-,Red,derpyberd,120,1,castle_destroyed,919,30.63,False,8,8,8,2,0,0,56712,56712,3,-1,1.0000,911
Red,8,draggo,3,0,-,Red,derpyberd,140,1,castle_destroyed,911,30.37,False,7,7,7,2,0,0,56712,56712,3,-1,1.0000,903
Red,8,draggo,3,0,-,Red,derpyberd,150,1,castle_destroyed,911,30.37,False,7,6,7,2,0,0,56712,56712,3,-1,1.0000,888
Red,8,draggo,3,0,-,Red,derpyberd,155,1,castle_destroyed,911,30.37,False,6,6,6,2,0,0,56712,56712,3,-1,1.0000,886
Red,8,draggo,3,0,-,Red,derpyberd,160,1,castle_destroyed,911,30.37,False,6,6,6,2,0,0,56712,56712,3,-1,1.0000,886
Red,8,draggo,4,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,75616,75616,4,-1,1.0000,851
Red,8,draggo,4,0,-,Red,derpyberd,25,1,survived_horizon,36000,1200.00,True,1440,1439,1440,10,0,0,75616,75616,4,-1,1.0000,-1
Red,8,draggo,4,0,-,Red,derpyberd,28,1,castle_destroyed,2752,91.73,False,99,98,99,8,0,0,75616,75616,4,-1,1.0000,2002
Red,8,draggo,4,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1199,1200,8,0,0,75616,75616,4,-1,1.0000,-1
Red,8,draggo,4,0,-,Red,derpyberd,33,1,castle_destroyed,3051,101.70,False,93,92,93,8,0,0,75616,75616,4,-1,1.0000,2688
Red,8,draggo,4,0,-,Red,derpyberd,35,1,castle_destroyed,2601,86.70,False,75,74,75,7,0,0,75616,75616,4,-1,1.0000,2001
Red,8,draggo,4,0,-,Red,derpyberd,37,1,castle_destroyed,2151,71.70,False,59,58,59,7,0,0,75616,75616,4,-1,1.0000,2001
Red,8,draggo,4,0,-,Red,derpyberd,40,1,castle_destroyed,3201,106.70,False,81,80,81,6,0,0,75616,75616,4,-1,1.0000,3051
Red,8,draggo,4,0,-,Red,derpyberd,45,1,castle_destroyed,1570,52.33,False,35,35,35,5,0,0,75616,75616,4,-1,1.0000,1270
Red,8,draggo,4,0,-,Red,derpyberd,50,1,castle_destroyed,1150,38.33,False,23,23,23,5,0,0,75616,75616,4,-1,1.0000,1000
Red,8,draggo,4,0,-,Red,derpyberd,55,1,castle_destroyed,1058,35.27,False,20,19,20,4,0,0,75616,75616,4,-1,1.0000,972
Red,8,draggo,4,0,-,Red,derpyberd,60,1,castle_destroyed,1028,34.27,False,18,17,18,4,0,0,75616,75616,4,-1,1.0000,957
Red,8,draggo,4,0,-,Red,derpyberd,70,1,castle_destroyed,968,32.27,False,14,14,14,4,0,0,75616,75616,4,-1,1.0000,941
Red,8,draggo,4,0,-,Red,derpyberd,75,1,castle_destroyed,950,31.67,False,13,13,13,3,0,0,75616,75616,4,-1,1.0000,941
Red,8,draggo,4,0,-,Red,derpyberd,80,1,castle_destroyed,941,31.37,False,12,12,12,3,0,0,75616,75616,4,-1,1.0000,926
Red,8,draggo,4,0,-,Red,derpyberd,90,1,castle_destroyed,941,31.37,False,11,11,11,3,0,0,75616,75616,4,-1,1.0000,926
Red,8,draggo,4,0,-,Red,derpyberd,100,1,castle_destroyed,913,30.43,False,10,9,10,3,0,0,75616,75616,4,-1,1.0000,912
Red,8,draggo,4,0,-,Red,derpyberd,120,1,castle_destroyed,919,30.63,False,8,8,8,2,0,0,75616,75616,4,-1,1.0000,911
Red,8,draggo,4,0,-,Red,derpyberd,140,1,castle_destroyed,911,30.37,False,7,7,7,2,0,0,75616,75616,4,-1,1.0000,903
Red,8,draggo,4,0,-,Red,derpyberd,150,1,castle_destroyed,911,30.37,False,7,6,7,2,0,0,75616,75616,4,-1,1.0000,888
Red,8,draggo,4,0,-,Red,derpyberd,155,1,castle_destroyed,911,30.37,False,6,6,6,2,0,0,75616,75616,4,-1,1.0000,886
Red,8,draggo,4,0,-,Red,derpyberd,160,1,castle_destroyed,911,30.37,False,6,6,6,2,0,0,75616,75616,4,-1,1.0000,886
Red,8,draggo,5,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,94520,94520,5,-1,1.0000,851
Red,8,draggo,5,0,-,Red,derpyberd,25,1,castle_destroyed,2614,87.13,False,105,104,105,10,0,0,94520,94520,5,-1,1.0000,2464
Red,8,draggo,5,0,-,Red,derpyberd,28,1,castle_destroyed,2752,91.73,False,99,98,99,8,0,0,94520,94520,5,-1,1.0000,2002
Red,8,draggo,5,0,-,Red,derpyberd,30,1,castle_destroyed,2353,78.43,False,79,78,79,8,0,0,94520,94520,5,-1,1.0000,2203
Red,8,draggo,5,0,-,Red,derpyberd,33,1,castle_destroyed,2309,76.97,False,70,70,70,7,0,0,94520,94520,5,-1,1.0000,2159
Red,8,draggo,5,0,-,Red,derpyberd,35,1,castle_destroyed,1720,57.33,False,50,49,50,7,0,0,94520,94520,5,-1,1.0000,1551
Red,8,draggo,5,0,-,Red,derpyberd,37,1,castle_destroyed,1309,43.63,False,36,35,36,6,0,0,94520,94520,5,-1,1.0000,1159
Red,8,draggo,5,0,-,Red,derpyberd,40,1,castle_destroyed,1134,37.80,False,29,28,29,6,0,0,94520,94520,5,-1,1.0000,1012
Red,8,draggo,5,0,-,Red,derpyberd,45,1,castle_destroyed,1046,34.87,False,24,23,24,5,0,0,94520,94520,5,-1,1.0000,988
Red,8,draggo,5,0,-,Red,derpyberd,50,1,castle_destroyed,1150,38.33,False,23,23,23,5,0,0,94520,94520,5,-1,1.0000,1000
Red,8,draggo,5,0,-,Red,derpyberd,55,1,castle_destroyed,972,32.40,False,18,18,18,4,0,0,94520,94520,5,-1,1.0000,971
Red,8,draggo,5,0,-,Red,derpyberd,60,1,castle_destroyed,971,32.37,False,17,16,17,4,0,0,94520,94520,5,-1,1.0000,957
Red,8,draggo,5,0,-,Red,derpyberd,70,1,castle_destroyed,968,32.27,False,14,14,14,4,0,0,94520,94520,5,-1,1.0000,941
Red,8,draggo,5,0,-,Red,derpyberd,75,1,castle_destroyed,950,31.67,False,13,13,13,3,0,0,94520,94520,5,-1,1.0000,941
Red,8,draggo,5,0,-,Red,derpyberd,80,1,castle_destroyed,941,31.37,False,12,12,12,3,0,0,94520,94520,5,-1,1.0000,926
Red,8,draggo,5,0,-,Red,derpyberd,90,1,castle_destroyed,941,31.37,False,11,11,11,3,0,0,94520,94520,5,-1,1.0000,926
Red,8,draggo,5,0,-,Red,derpyberd,100,1,castle_destroyed,913,30.43,False,10,9,10,3,0,0,94520,94520,5,-1,1.0000,912
Red,8,draggo,5,0,-,Red,derpyberd,120,1,castle_destroyed,919,30.63,False,8,8,8,2,0,0,94520,94520,5,-1,1.0000,911
Red,8,draggo,5,0,-,Red,derpyberd,140,1,castle_destroyed,911,30.37,False,7,7,7,2,0,0,94520,94520,5,-1,1.0000,903
Red,8,draggo,5,0,-,Red,derpyberd,150,1,castle_destroyed,911,30.37,False,7,6,7,2,0,0,94520,94520,5,-1,1.0000,888
Red,8,draggo,5,0,-,Red,derpyberd,155,1,castle_destroyed,911,30.37,False,6,6,6,2,0,0,94520,94520,5,-1,1.0000,886
Red,8,draggo,5,0,-,Red,derpyberd,160,1,castle_destroyed,911,30.37,False,6,6,6,2,0,0,94520,94520,5,-1,1.0000,886
White,8,corn,1,0,-,White,doggo,0,1,castle_destroyed,1851,61.70,False,0,0,0,0,0,0,23000,23000,1,-1,1.0000,1701
White,8,corn,1,0,-,White,doggo,25,1,survived_horizon,36000,1200.00,True,1440,1429,4320,14,0,0,23000,23000,1,-1,0.2312,-1
White,8,corn,1,0,-,White,doggo,28,1,survived_horizon,36000,1200.00,True,1286,1283,3858,14,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,30,1,survived_horizon,36000,1200.00,True,1200,1191,3600,12,0,0,23000,23000,1,-1,0.2518,-1
White,8,corn,1,0,-,White,doggo,33,1,survived_horizon,36000,1200.00,True,1091,1089,3273,11,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,35,1,survived_horizon,36000,1200.00,True,1029,1027,3087,11,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,37,1,survived_horizon,36000,1200.00,True,973,971,2919,10,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,40,1,survived_horizon,36000,1200.00,True,900,898,2700,10,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,45,1,survived_horizon,36000,1200.00,True,800,799,2400,8,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,50,1,survived_horizon,36000,1200.00,True,720,715,2160,7,0,0,23000,23000,1,-1,0.3341,-1
White,8,corn,1,0,-,White,doggo,55,1,survived_horizon,36000,1200.00,True,655,653,1965,7,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,60,1,survived_horizon,36000,1200.00,True,600,599,1800,6,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,70,1,survived_horizon,36000,1200.00,True,515,514,1545,5,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,75,1,survived_horizon,36000,1200.00,True,480,477,1440,4,0,0,23000,23000,1,-1,0.4371,-1
White,8,corn,1,0,-,White,doggo,80,1,survived_horizon,36000,1200.00,True,450,449,1350,4,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,90,1,survived_horizon,36000,1200.00,True,400,400,1200,4,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,100,1,survived_horizon,36000,1200.00,True,360,360,1080,4,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,120,1,survived_horizon,36000,1200.00,True,300,300,900,3,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,140,1,survived_horizon,36000,1200.00,True,258,257,774,3,0,0,23000,23000,1,-1,1.0000,-1
White,8,corn,1,0,-,White,doggo,150,1,survived_horizon,36000,1200.00,True,240,239,720,2,0,0,23000,23000,1,-1,0.7459,-1
White,8,corn,1,0,-,White,doggo,155,1,castle_destroyed,11326,377.53,False,74,73,222,2,0,0,23000,23000,1,-1,1.0000,6676
White,8,corn,1,0,-,White,doggo,160,1,castle_destroyed,5926,197.53,False,38,37,114,2,0,0,23000,23000,1,-1,1.0000,3526
White,8,corn,2,0,-,White,doggo,0,1,castle_destroyed,1731,57.70,False,0,0,0,0,0,0,46000,46000,2,-1,1.0000,1701
White,8,corn,2,0,-,White,doggo,25,1,survived_horizon,36000,1200.00,True,1440,1439,4320,12,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,28,1,survived_horizon,36000,1200.00,True,1286,1285,3858,12,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,30,1,survived_horizon,36000,1200.00,True,1200,1199,3600,11,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,33,1,survived_horizon,36000,1200.00,True,1091,1090,3273,10,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,35,1,survived_horizon,36000,1200.00,True,1029,1028,3087,9,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,37,1,survived_horizon,36000,1200.00,True,973,973,2919,9,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,40,1,survived_horizon,36000,1200.00,True,900,900,2700,9,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,45,1,survived_horizon,36000,1200.00,True,800,800,2400,7,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,50,1,survived_horizon,36000,1200.00,True,720,720,2160,6,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,55,1,survived_horizon,36000,1200.00,True,655,653,1965,6,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,60,1,survived_horizon,36000,1200.00,True,600,599,1800,5,0,0,46000,46000,2,-1,1.0000,-1
White,8,corn,2,0,-,White,doggo,70,1,castle_destroyed,6376,212.53,False,92,91,276,4,0,0,46000,46000,2,-1,1.0000,5326
White,8,corn,2,0,-,White,doggo,75,1,castle_destroyed,4886,162.87,False,66,65,198,4,0,0,46000,46000,2,-1,1.0000,4736
White,8,corn,2,0,-,White,doggo,80,1,castle_destroyed,3676,122.53,False,46,46,138,4,0,0,46000,46000,2,-1,1.0000,3526
White,8,corn,2,0,-,White,doggo,90,1,castle_destroyed,2253,75.10,False,26,25,78,3,0,0,46000,46000,2,-1,1.0000,1803
White,8,corn,2,0,-,White,doggo,100,1,castle_destroyed,2082,69.40,False,21,21,63,3,0,0,46000,46000,2,-1,1.0000,1782
White,8,corn,2,0,-,White,doggo,120,1,castle_destroyed,1897,63.23,False,16,16,48,2,0,0,46000,46000,2,-1,1.0000,1747
White,8,corn,2,0,-,White,doggo,140,1,castle_destroyed,1891,63.03,False,14,14,42,2,0,0,46000,46000,2,-1,1.0000,1741
White,8,corn,2,0,-,White,doggo,150,1,castle_destroyed,1891,63.03,False,13,13,39,2,0,0,46000,46000,2,-1,1.0000,1741
White,8,corn,2,0,-,White,doggo,155,1,castle_destroyed,1873,62.43,False,13,12,39,2,0,0,46000,46000,2,-1,1.0000,1741
White,8,corn,2,0,-,White,doggo,160,1,castle_destroyed,3526,117.53,False,23,22,69,2,0,0,46000,46000,2,-1,1.0000,3526
White,8,corn,3,0,-,White,doggo,0,1,castle_destroyed,1731,57.70,False,0,0,0,0,0,0,69000,69000,3,-1,1.0000,1701
White,8,corn,3,0,-,White,doggo,25,1,survived_horizon,36000,1200.00,True,1440,1439,4320,11,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,28,1,survived_horizon,36000,1200.00,True,1286,1285,3858,10,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,30,1,survived_horizon,36000,1200.00,True,1200,1199,3600,10,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,33,1,survived_horizon,36000,1200.00,True,1091,1090,3273,9,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,35,1,survived_horizon,36000,1200.00,True,1029,1028,3087,8,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,37,1,survived_horizon,36000,1200.00,True,973,973,2919,8,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,40,1,survived_horizon,36000,1200.00,True,900,900,2700,7,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,45,1,survived_horizon,36000,1200.00,True,800,800,2400,6,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,50,1,survived_horizon,36000,1200.00,True,720,720,2160,5,0,0,69000,69000,3,-1,1.0000,-1
White,8,corn,3,0,-,White,doggo,55,1,castle_destroyed,2635,87.83,False,48,48,144,5,0,0,69000,69000,3,-1,1.0000,2485
White,8,corn,3,0,-,White,doggo,60,1,castle_destroyed,2162,72.07,False,37,36,111,5,0,0,69000,69000,3,-1,1.0000,1862
White,8,corn,3,0,-,White,doggo,70,1,castle_destroyed,1945,64.83,False,28,28,84,4,0,0,69000,69000,3,-1,1.0000,1795
White,8,corn,3,0,-,White,doggo,75,1,castle_destroyed,1931,64.37,False,26,26,78,4,0,0,69000,69000,3,-1,1.0000,1781
White,8,corn,3,0,-,White,doggo,80,1,castle_destroyed,1926,64.20,False,25,24,75,4,0,0,69000,69000,3,-1,1.0000,1786
White,8,corn,3,0,-,White,doggo,90,1,castle_destroyed,1803,60.10,False,21,20,63,3,0,0,69000,69000,3,-1,1.0000,1803
White,8,corn,3,0,-,White,doggo,100,1,castle_destroyed,1782,59.40,False,18,18,54,3,0,0,69000,69000,3,-1,1.0000,1761
White,8,corn,3,0,-,White,doggo,120,1,castle_destroyed,1761,58.70,False,15,15,45,2,0,0,69000,69000,3,-1,1.0000,1747
