attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Red,7,caw,3,0,-,Red,derpyberd,0,1,castle_destroyed,351,11.70,False,0,0,0,0,0,0,7083,7083,3,-1,1.0000,244
Red,7,caw,3,0,-,Red,derpyberd,1,1,force_destroyed,2435,81.17,False,2435,2176,2435,328,2435,0,7083,7083,0,2435,0.5312,-1
Red,7,caw,3,0,-,Red,derpyberd,2,1,force_destroyed,5362,178.73,False,2681,2660,2681,91,2681,0,7083,7083,0,5362,1.0000,-1
Red,7,caw,3,0,-,Red,derpyberd,3,1,force_destroyed,5641,188.03,False,1881,1853,1881,61,1881,0,7083,7083,0,5641,0.8735,-1
Red,7,caw,3,0,-,Red,derpyberd,5,1,force_destroyed,7953,265.10,False,1591,1576,1591,34,1591,0,7083,7083,0,7953,1.0000,2089
Red,7,caw,3,0,-,Red,derpyberd,10,1,castle_destroyed,2404,80.13,False,241,239,241,16,0,0,7083,7083,3,-1,1.0000,1304
Red,7,caw,3,0,-,Red,derpyberd,15,1,castle_destroyed,1048,34.93,False,70,69,70,11,0,0,7083,7083,3,-1,1.0000,624
Red,7,caw,3,0,-,Red,derpyberd,20,1,castle_destroyed,874,29.13,False,44,43,44,8,0,0,7083,7083,3,-1,1.0000,584
Red,7,caw,3,0,-,Red,derpyberd,30,1,castle_destroyed,524,17.47,False,18,17,18,5,0,0,7083,7083,3,-1,1.0000,336
Red,7,caw,3,0,-,Red,derpyberd,45,1,castle_destroyed,445,14.83,False,10,10,10,3,0,0,7083,7083,3,-1,1.0000,304
Red,7,caw,3,0,-,Red,derpyberd,60,1,castle_destroyed,407,13.57,False,7,7,7,3,0,0,7083,7083,3,-1,1.0000,283
Red,7,caw,3,0,-,Red,derpyberd,90,1,castle_destroyed,368,12.27,False,5,4,5,2,0,0,7083,7083,3,-1,1.0000,271
Red,7,caw,3,0,-,Red,derpyberd,120,1,castle_destroyed,368,12.27,False,4,3,4,2,0,0,7083,7083,3,-1,1.0000,247
Red,7,caw,3,4,lobbo,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,0,0,0,0,12,7239,7083,3,-1,1.0000,143
Red,7,caw,3,4,lobbo,Red,derpyberd,1,1,force_destroyed,5746,191.53,False,5668,5631,5668,111,5668,189,9540,7083,0,5668,0.6353,-1
Red,7,caw,3,4,lobbo,Red,derpyberd,2,1,castle_destroyed,1831,61.03,False,916,908,916,50,0,62,7889,7083,3,-1,1.0000,871
Red,7,caw,3,4,lobbo,Red,derpyberd,3,1,castle_destroyed,1191,39.70,False,397,392,397,33,0,40,7603,7083,3,-1,1.0000,525
Red,7,caw,3,4,lobbo,Red,derpyberd,5,1,castle_destroyed,445,14.83,False,89,86,89,20,0,15,7278,7083,3,-1,1.0000,269
Red,7,caw,3,4,lobbo,Red,derpyberd,10,1,castle_destroyed,338,11.27,False,34,33,34,10,0,12,7239,7083,3,-1,1.0000,188
Red,7,caw,3,4,lobbo,Red,derpyberd,15,1,castle_destroyed,338,11.27,False,23,22,23,7,0,12,7239,7083,3,-1,1.0000,173
Red,7,caw,3,4,lobbo,Red,derpyberd,20,1,castle_destroyed,338,11.27,False,17,17,17,5,0,12,7239,7083,3,-1,1.0000,151
Red,7,caw,3,4,lobbo,Red,derpyberd,30,1,castle_destroyed,338,11.27,False,12,11,12,4,0,12,7239,7083,3,-1,1.0000,151
Red,7,caw,3,4,lobbo,Red,derpyberd,45,1,castle_destroyed,338,11.27,False,8,8,8,3,0,12,7239,7083,3,-1,1.0000,147
Red,7,caw,3,4,lobbo,Red,derpyberd,60,1,castle_destroyed,338,11.27,False,6,6,6,2,0,12,7239,7083,3,-1,1.0000,149
Red,7,caw,3,4,lobbo,Red,derpyberd,90,1,castle_destroyed,338,11.27,False,4,4,4,2,0,12,7239,7083,3,-1,1.0000,145
Red,7,caw,3,4,lobbo,Red,derpyberd,120,1,castle_destroyed,338,11.27,False,3,3,3,1,0,12,7239,7083,3,-1,1.0000,148
Red,7,caw,4,0,-,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,0,0,0,0,0,9444,9444,4,-1,1.0000,244
Red,7,caw,4,0,-,Red,derpyberd,1,1,force_destroyed,2586,86.20,False,2586,2323,2586,326,2586,0,9444,9444,0,2586,0.5312,-1
Red,7,caw,4,0,-,Red,derpyberd,2,1,force_destroyed,4104,136.80,False,2052,1942,2052,121,2052,0,9444,9444,0,4104,0.5729,-1
Red,7,caw,4,0,-,Red,derpyberd,3,1,force_destroyed,6832,227.73,False,2278,2261,2278,61,2278,0,9444,9444,0,6832,1.0000,-1
Red,7,caw,4,0,-,Red,derpyberd,5,1,castle_destroyed,2419,80.63,False,484,481,484,34,0,0,9444,9444,4,-1,1.0000,1649
Red,7,caw,4,0,-,Red,derpyberd,10,1,castle_destroyed,1134,37.80,False,114,112,114,16,0,0,9444,9444,4,-1,1.0000,694
Red,7,caw,4,0,-,Red,derpyberd,15,1,castle_destroyed,763,25.43,False,51,50,51,11,0,0,9444,9444,4,-1,1.0000,611
Red,7,caw,4,0,-,Red,derpyberd,20,1,castle_destroyed,549,18.30,False,28,27,28,8,0,0,9444,9444,4,-1,1.0000,371
Red,7,caw,4,0,-,Red,derpyberd,30,1,castle_destroyed,430,14.33,False,15,14,15,5,0,0,9444,9444,4,-1,1.0000,334
Red,7,caw,4,0,-,Red,derpyberd,45,1,castle_destroyed,398,13.27,False,9,9,9,3,0,0,9444,9444,4,-1,1.0000,304
Red,7,caw,4,0,-,Red,derpyberd,60,1,castle_destroyed,381,12.70,False,7,7,7,3,0,0,9444,9444,4,-1,1.0000,283
Red,7,caw,4,0,-,Red,derpyberd,90,1,castle_destroyed,365,12.17,False,5,4,5,2,0,0,9444,9444,4,-1,1.0000,271
Red,7,caw,4,0,-,Red,derpyberd,120,1,castle_destroyed,351,11.70,False,3,3,3,2,0,0,9444,9444,4,-1,1.0000,247
Red,7,caw,4,4,lobbo,Red,derpyberd,0,1,castle_destroyed,334,11.13,False,0,0,0,0,0,12,9600,9444,4,-1,1.0000,143
Red,7,caw,4,4,lobbo,Red,derpyberd,1,1,force_destroyed,5805,193.50,False,5708,5687,5708,111,5708,191,11927,9444,0,5708,0.6353,-1
Red,7,caw,4,4,lobbo,Red,derpyberd,2,1,castle_destroyed,1589,52.97,False,795,787,795,50,0,53,10133,9444,4,-1,1.0000,751
Red,7,caw,4,4,lobbo,Red,derpyberd,3,1,castle_destroyed,696,23.20,False,232,227,232,33,0,24,9756,9444,4,-1,1.0000,503
Red,7,caw,4,4,lobbo,Red,derpyberd,5,1,castle_destroyed,439,14.63,False,88,85,88,20,0,15,9639,9444,4,-1,1.0000,269
Red,7,caw,4,4,lobbo,Red,derpyberd,10,1,castle_destroyed,334,11.13,False,34,32,34,10,0,12,9600,9444,4,-1,1.0000,188
Red,7,caw,4,4,lobbo,Red,derpyberd,15,1,castle_destroyed,334,11.13,False,23,22,23,7,0,12,9600,9444,4,-1,1.0000,173
Red,7,caw,4,4,lobbo,Red,derpyberd,20,1,castle_destroyed,334,11.13,False,17,16,17,5,0,12,9600,9444,4,-1,1.0000,151
Red,7,caw,4,4,lobbo,Red,derpyberd,30,1,castle_destroyed,334,11.13,False,12,11,12,4,0,12,9600,9444,4,-1,1.0000,151
Red,7,caw,4,4,lobbo,Red,derpyberd,45,1,castle_destroyed,334,11.13,False,8,8,8,3,0,12,9600,9444,4,-1,1.0000,147
Red,7,caw,4,4,lobbo,Red,derpyberd,60,1,castle_destroyed,334,11.13,False,6,6,6,2,0,12,9600,9444,4,-1,1.0000,149
Red,7,caw,4,4,lobbo,Red,derpyberd,90,1,castle_destroyed,334,11.13,False,4,4,4,2,0,12,9600,9444,4,-1,1.0000,145
Red,7,caw,4,4,lobbo,Red,derpyberd,120,1,castle_destroyed,334,11.13,False,3,3,3,1,0,12,9600,9444,4,-1,1.0000,148
Red,7,caw,5,0,-,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,0,0,0,0,0,11805,11805,5,-1,1.0000,244
Red,7,caw,5,0,-,Red,derpyberd,1,1,force_destroyed,3816,127.20,False,3816,3598,3816,239,3816,0,11805,11805,0,3816,0.5312,-1
Red,7,caw,5,0,-,Red,derpyberd,2,1,force_destroyed,4501,150.03,False,2251,2163,2251,107,2251,0,11805,11805,0,4501,0.5729,-1
Red,7,caw,5,0,-,Red,derpyberd,3,1,force_destroyed,5523,184.10,False,1841,1825,1841,61,1841,0,11805,11805,0,5523,1.0000,-1
Red,7,caw,5,0,-,Red,derpyberd,5,1,castle_destroyed,6554,218.47,False,1311,1308,1311,34,0,0,11805,11805,5,-1,1.0000,1698
Red,7,caw,5,0,-,Red,derpyberd,10,1,castle_destroyed,784,26.13,False,79,77,79,16,0,0,11805,11805,5,-1,1.0000,644
Red,7,caw,5,0,-,Red,derpyberd,15,1,castle_destroyed,581,19.37,False,39,38,39,11,0,0,11805,11805,5,-1,1.0000,430
Red,7,caw,5,0,-,Red,derpyberd,20,1,castle_destroyed,465,15.50,False,24,23,24,8,0,0,11805,11805,5,-1,1.0000,366
Red,7,caw,5,0,-,Red,derpyberd,30,1,castle_destroyed,418,13.93,False,14,14,14,5,0,0,11805,11805,5,-1,1.0000,334
Red,7,caw,5,0,-,Red,derpyberd,45,1,castle_destroyed,385,12.83,False,9,9,9,3,0,0,11805,11805,5,-1,1.0000,304
Red,7,caw,5,0,-,Red,derpyberd,60,1,castle_destroyed,364,12.13,False,7,6,7,3,0,0,11805,11805,5,-1,1.0000,283
Red,7,caw,5,0,-,Red,derpyberd,90,1,castle_destroyed,364,12.13,False,5,4,5,2,0,0,11805,11805,5,-1,1.0000,271
Red,7,caw,5,0,-,Red,derpyberd,120,1,castle_destroyed,351,11.70,False,3,3,3,2,0,0,11805,11805,5,-1,1.0000,247
Red,7,caw,5,4,lobbo,Red,derpyberd,0,1,castle_destroyed,334,11.13,False,0,0,0,0,0,12,11961,11805,5,-1,1.0000,143
Red,7,caw,5,4,lobbo,Red,derpyberd,1,1,force_destroyed,5863,195.43,False,5782,5744,5782,113,5782,193,14314,11805,0,5782,0.6353,-1
Red,7,caw,5,4,lobbo,Red,derpyberd,2,1,castle_destroyed,1351,45.03,False,676,668,676,50,0,46,12403,11805,5,-1,1.0000,751
Red,7,caw,5,4,lobbo,Red,derpyberd,3,1,castle_destroyed,689,22.97,False,230,225,230,33,0,23,12104,11805,5,-1,1.0000,495
Red,7,caw,5,4,lobbo,Red,derpyberd,5,1,castle_destroyed,428,14.27,False,86,83,86,20,0,15,12000,11805,5,-1,1.0000,269
Red,7,caw,5,4,lobbo,Red,derpyberd,10,1,castle_destroyed,334,11.13,False,34,32,34,10,0,12,11961,11805,5,-1,1.0000,188
Red,7,caw,5,4,lobbo,Red,derpyberd,15,1,castle_destroyed,334,11.13,False,23,22,23,7,0,12,11961,11805,5,-1,1.0000,173
Red,7,caw,5,4,lobbo,Red,derpyberd,20,1,castle_destroyed,334,11.13,False,17,16,17,5,0,12,11961,11805,5,-1,1.0000,151
Red,7,caw,5,4,lobbo,Red,derpyberd,30,1,castle_destroyed,334,11.13,False,12,11,12,4,0,12,11961,11805,5,-1,1.0000,151
Red,7,caw,5,4,lobbo,Red,derpyberd,45,1,castle_destroyed,334,11.13,False,8,8,8,3,0,12,11961,11805,5,-1,1.0000,147
Red,7,caw,5,4,lobbo,Red,derpyberd,60,1,castle_destroyed,334,11.13,False,6,6,6,2,0,12,11961,11805,5,-1,1.0000,149
Red,7,caw,5,4,lobbo,Red,derpyberd,90,1,castle_destroyed,334,11.13,False,4,4,4,2,0,12,11961,11805,5,-1,1.0000,145
Red,7,caw,5,4,lobbo,Red,derpyberd,120,1,castle_destroyed,334,11.13,False,3,3,3,1,0,12,11961,11805,5,-1,1.0000,148
Red,8,draggo,0,4,lobbo,Red,derpyberd,0,1,castle_destroyed,901,30.03,False,0,0,0,0,0,31,403,0,0,-1,0.0000,143
Red,8,draggo,0,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35751,36000,251,0,1200,15600,0,0,-1,0.0000,-1
Red,8,draggo,0,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,15600,0,0,-1,0.0000,-1
Red,8,draggo,0,4,lobbo,Red,derpyberd,3,1,castle_destroyed,22110,737.00,True,7370,7365,7370,33,0,737,9581,0,0,-1,0.0000,564
Red,8,draggo,0,4,lobbo,Red,derpyberd,5,1,castle_destroyed,4235,141.17,False,847,844,847,20,0,142,1846,0,0,-1,0.0000,275
Red,8,draggo,0,4,lobbo,Red,derpyberd,10,1,castle_destroyed,1770,59.00,False,177,176,177,10,0,59,767,0,0,-1,0.0000,188
Red,8,draggo,0,4,lobbo,Red,derpyberd,15,1,castle_destroyed,1255,41.83,False,84,83,84,7,0,42,546,0,0,-1,0.0000,173
Red,8,draggo,0,4,lobbo,Red,derpyberd,20,1,castle_destroyed,1064,35.47,False,54,53,54,5,0,36,468,0,0,-1,0.0000,151
Red,8,draggo,0,4,lobbo,Red,derpyberd,30,1,castle_destroyed,928,30.93,False,31,31,31,4,0,31,403,0,0,-1,0.0000,151
Red,8,draggo,0,4,lobbo,Red,derpyberd,45,1,castle_destroyed,910,30.33,False,21,20,21,3,0,31,403,0,0,-1,0.0000,147
Red,8,draggo,0,4,lobbo,Red,derpyberd,60,1,castle_destroyed,908,30.27,False,16,15,16,2,0,31,403,0,0,-1,0.0000,149
Red,8,draggo,0,4,lobbo,Red,derpyberd,90,1,castle_destroyed,905,30.17,False,11,10,11,2,0,31,403,0,0,-1,0.0000,145
Red,8,draggo,0,4,lobbo,Red,derpyberd,120,1,castle_destroyed,905,30.17,False,8,8,8,1,0,31,403,0,0,-1,0.0000,148
Red,8,draggo,1,0,-,Red,derpyberd,0,1,castle_destroyed,1001,33.37,False,0,0,0,0,0,0,18904,18904,1,-1,1.0000,851
Red,8,draggo,1,0,-,Red,derpyberd,1,1,force_destroyed,4510,150.33,False,4510,4201,4510,349,4510,0,18904,18904,0,4510,0.2353,-1
Red,8,draggo,1,0,-,Red,derpyberd,2,1,force_destroyed,8730,291.00,False,4365,4201,4365,174,4365,0,18904,18904,0,8730,0.2394,-1
Red,8,draggo,1,0,-,Red,derpyberd,3,1,force_destroyed,12920,430.67,False,4307,4201,4307,116,4307,0,18904,18904,0,12920,0.2435,-1
Red,8,draggo,1,0,-,Red,derpyberd,5,1,force_destroyed,21139,704.63,True,4228,4171,4228,69,4228,0,18904,18904,0,21139,0.2518,-1
Red,8,draggo,1,0,-,Red,derpyberd,10,1,survived_horizon,36000,1200.00,True,3600,3571,3600,34,0,0,18904,18904,1,-1,0.2724,-1
Red,8,draggo,1,0,-,Red,derpyberd,15,1,survived_horizon,36000,1200.00,True,2400,2381,2400,23,0,0,18904,18904,1,-1,0.2929,-1
Red,8,draggo,1,0,-,Red,derpyberd,20,1,survived_horizon,36000,1200.00,True,1800,1795,1800,17,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1191,1200,11,0,0,18904,18904,1,-1,0.3547,-1
Red,8,draggo,1,0,-,Red,derpyberd,45,1,survived_horizon,36000,1200.00,True,800,798,800,8,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,60,1,survived_horizon,36000,1200.00,True,600,599,600,6,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,90,1,survived_horizon,36000,1200.00,True,400,399,400,4,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,0,-,Red,derpyberd,120,1,survived_horizon,36000,1200.00,True,300,300,300,3,0,0,18904,18904,1,-1,1.0000,-1
Red,8,draggo,1,4,lobbo,Red,derpyberd,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,19281,18904,1,-1,1.0000,143
Red,8,draggo,1,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35856,36000,151,0,1200,34504,18904,1,-1,0.4712,-1
Red,8,draggo,1,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,34504,18904,1,-1,1.0000,-1
Red,8,draggo,1,4,lobbo,Red,derpyberd,3,1,castle_destroyed,20181,672.70,True,6727,6722,6727,33,0,673,27653,18904,1,-1,1.0000,564
Red,8,draggo,1,4,lobbo,Red,derpyberd,5,1,castle_destroyed,4173,139.10,False,835,832,835,20,0,140,20724,18904,1,-1,1.0000,275
Red,8,draggo,1,4,lobbo,Red,derpyberd,10,1,castle_destroyed,851,28.37,False,86,84,86,10,0,29,19281,18904,1,-1,1.0000,188
Red,8,draggo,1,4,lobbo,Red,derpyberd,15,1,castle_destroyed,851,28.37,False,57,56,57,7,0,29,19281,18904,1,-1,1.0000,173
Red,8,draggo,1,4,lobbo,Red,derpyberd,20,1,castle_destroyed,851,28.37,False,43,42,43,5,0,29,19281,18904,1,-1,1.0000,151
Red,8,draggo,1,4,lobbo,Red,derpyberd,30,1,castle_destroyed,851,28.37,False,29,28,29,4,0,29,19281,18904,1,-1,1.0000,151
Red,8,draggo,1,4,lobbo,Red,derpyberd,45,1,castle_destroyed,851,28.37,False,19,19,19,3,0,29,19281,18904,1,-1,1.0000,147
Red,8,draggo,1,4,lobbo,Red,derpyberd,60,1,castle_destroyed,851,28.37,False,15,14,15,2,0,29,19281,18904,1,-1,1.0000,149
Red,8,draggo,1,4,lobbo,Red,derpyberd,90,1,castle_destroyed,851,28.37,False,10,10,10,2,0,29,19281,18904,1,-1,1.0000,145
Red,8,draggo,1,4,lobbo,Red,derpyberd,120,1,castle_destroyed,851,28.37,False,8,7,8,1,0,29,19281,18904,1,-1,1.0000,148
Red,8,draggo,2,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,37808,37808,2,-1,1.0000,851
Red,8,draggo,2,0,-,Red,derpyberd,1,1,force_destroyed,6414,213.80,False,6414,6181,6414,319,6414,0,37808,37808,0,6414,0.2353,-1
Red,8,draggo,2,0,-,Red,derpyberd,2,1,force_destroyed,12401,413.37,False,6201,6091,6201,173,6201,0,37808,37808,0,12401,0.2394,-1
Red,8,draggo,2,0,-,Red,derpyberd,3,1,force_destroyed,18772,625.73,True,6258,6181,6258,115,6258,0,37808,37808,0,18772,0.4882,-1
Red,8,draggo,2,0,-,Red,derpyberd,5,1,force_destroyed,31656,1055.20,True,6332,6312,6332,68,6332,0,37808,37808,0,31656,0.9559,-1
Red,8,draggo,2,0,-,Red,derpyberd,10,1,survived_horizon,36000,1200.00,True,3600,3593,3600,31,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,15,1,survived_horizon,36000,1200.00,True,2400,2396,2400,22,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,20,1,survived_horizon,36000,1200.00,True,1800,1797,1800,16,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1198,1200,10,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,45,1,survived_horizon,36000,1200.00,True,800,799,800,7,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,60,1,survived_horizon,36000,1200.00,True,600,600,600,5,0,0,37808,37808,2,-1,1.0000,-1
Red,8,draggo,2,0,-,Red,derpyberd,90,1,castle_destroyed,1701,56.70,False,19,19,19,3,0,0,37808,37808,2,-1,1.0000,1251
Red,8,draggo,2,0,-,Red,derpyberd,120,1,castle_destroyed,1069,35.63,False,9,9,9,2,0,0,37808,37808,2,-1,1.0000,919
Red,8,draggo,2,4,lobbo,Red,derpyberd,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,38185,37808,2,-1,1.0000,143
Red,8,draggo,2,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35856,36000,151,0,1200,53408,37808,2,-1,0.4712,-1
Red,8,draggo,2,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,53408,37808,2,-1,1.0000,-1
Red,8,draggo,2,4,lobbo,Red,derpyberd,3,1,castle_destroyed,18561,618.70,True,6187,6182,6187,33,0,619,45855,37808,2,-1,1.0000,564
Red,8,draggo,2,4,lobbo,Red,derpyberd,5,1,castle_destroyed,4115,137.17,False,823,820,823,20,0,138,39602,37808,2,-1,1.0000,275
Red,8,draggo,2,4,lobbo,Red,derpyberd,10,1,castle_destroyed,851,28.37,False,86,84,86,10,0,29,38185,37808,2,-1,1.0000,188
Red,8,draggo,2,4,lobbo,Red,derpyberd,15,1,castle_destroyed,851,28.37,False,57,56,57,7,0,29,38185,37808,2,-1,1.0000,173
Red,8,draggo,2,4,lobbo,Red,derpyberd,20,1,castle_destroyed,851,28.37,False,43,42,43,5,0,29,38185,37808,2,-1,1.0000,151
Red,8,draggo,2,4,lobbo,Red,derpyberd,30,1,castle_destroyed,851,28.37,False,29,28,29,4,0,29,38185,37808,2,-1,1.0000,151
Red,8,draggo,2,4,lobbo,Red,derpyberd,45,1,castle_destroyed,851,28.37,False,19,19,19,3,0,29,38185,37808,2,-1,1.0000,147
Red,8,draggo,2,4,lobbo,Red,derpyberd,60,1,castle_destroyed,851,28.37,False,15,14,15,2,0,29,38185,37808,2,-1,1.0000,149
Red,8,draggo,2,4,lobbo,Red,derpyberd,90,1,castle_destroyed,851,28.37,False,10,10,10,2,0,29,38185,37808,2,-1,1.0000,145
Red,8,draggo,2,4,lobbo,Red,derpyberd,120,1,castle_destroyed,851,28.37,False,8,7,8,1,0,29,38185,37808,2,-1,1.0000,148
Red,8,draggo,3,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,56712,56712,3,-1,1.0000,851
Red,8,draggo,3,0,-,Red,derpyberd,1,1,force_destroyed,9461,315.37,False,9461,9211,9461,289,9461,0,56712,56712,0,9461,0.2353,-1
Red,8,draggo,3,0,-,Red,derpyberd,2,1,force_destroyed,18793,626.43,True,9397,9281,9397,144,9397,0,56712,56712,0,18793,0.4394,-1
Red,8,draggo,3,0,-,Red,derpyberd,3,1,force_destroyed,28250,941.67,True,9417,9374,9417,96,9417,0,56712,56712,0,28250,0.8935,-1
Red,8,draggo,3,0,-,Red,derpyberd,5,1,survived_horizon,36000,1200.00,True,7200,7190,7200,56,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,10,1,survived_horizon,36000,1200.00,True,3600,3596,3600,28,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,15,1,survived_horizon,36000,1200.00,True,2400,2398,2400,19,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,20,1,survived_horizon,36000,1200.00,True,1800,1799,1800,14,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1199,1200,9,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,45,1,survived_horizon,36000,1200.00,True,800,799,800,6,0,0,56712,56712,3,-1,1.0000,-1
Red,8,draggo,3,0,-,Red,derpyberd,60,1,castle_destroyed,1559,51.97,False,26,26,26,4,0,0,56712,56712,3,-1,1.0000,1259
Red,8,draggo,3,0,-,Red,derpyberd,90,1,castle_destroyed,996,33.20,False,12,11,12,3,0,0,56712,56712,3,-1,1.0000,926
Red,8,draggo,3,0,-,Red,derpyberd,120,1,castle_destroyed,919,30.63,False,8,8,8,2,0,0,56712,56712,3,-1,1.0000,911
Red,8,draggo,3,4,lobbo,Red,derpyberd,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,57089,56712,3,-1,1.0000,143
Red,8,draggo,3,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35856,36000,151,0,1200,72312,56712,3,-1,0.4712,-1
Red,8,draggo,3,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,72312,56712,3,-1,1.0000,-1
Red,8,draggo,3,4,lobbo,Red,derpyberd,3,1,castle_destroyed,17202,573.40,False,5734,5729,5734,33,0,574,64174,56712,3,-1,1.0000,564
Red,8,draggo,3,4,lobbo,Red,derpyberd,5,1,castle_destroyed,4058,135.27,False,812,809,812,20,0,136,58480,56712,3,-1,1.0000,275
Red,8,draggo,3,4,lobbo,Red,derpyberd,10,1,castle_destroyed,851,28.37,False,86,84,86,10,0,29,57089,56712,3,-1,1.0000,188
Red,8,draggo,3,4,lobbo,Red,derpyberd,15,1,castle_destroyed,851,28.37,False,57,56,57,7,0,29,57089,56712,3,-1,1.0000,173
Red,8,draggo,3,4,lobbo,Red,derpyberd,20,1,castle_destroyed,851,28.37,False,43,42,43,5,0,29,57089,56712,3,-1,1.0000,151
Red,8,draggo,3,4,lobbo,Red,derpyberd,30,1,castle_destroyed,851,28.37,False,29,28,29,4,0,29,57089,56712,3,-1,1.0000,151
Red,8,draggo,3,4,lobbo,Red,derpyberd,45,1,castle_destroyed,851,28.37,False,19,19,19,3,0,29,57089,56712,3,-1,1.0000,147
Red,8,draggo,3,4,lobbo,Red,derpyberd,60,1,castle_destroyed,851,28.37,False,15,14,15,2,0,29,57089,56712,3,-1,1.0000,149
Red,8,draggo,3,4,lobbo,Red,derpyberd,90,1,castle_destroyed,851,28.37,False,10,10,10,2,0,29,57089,56712,3,-1,1.0000,145
Red,8,draggo,3,4,lobbo,Red,derpyberd,120,1,castle_destroyed,851,28.37,False,8,7,8,1,0,29,57089,56712,3,-1,1.0000,148
Red,8,draggo,4,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,75616,75616,4,-1,1.0000,851
Red,8,draggo,4,0,-,Red,derpyberd,1,1,force_destroyed,13872,462.40,False,13872,13591,13872,281,13872,0,75616,75616,0,13872,0.2353,-1
Red,8,draggo,4,0,-,Red,derpyberd,2,1,force_destroyed,27668,922.27,True,13834,13757,13834,129,13834,0,75616,75616,0,27668,0.7359,-1
Red,8,draggo,4,0,-,Red,derpyberd,3,1,survived_horizon,36000,1200.00,True,12000,11993,12000,86,0,0,75616,75616,4,-1,1.0000,-1
Red,8,draggo,4,0,-,Red,derpyberd,5,1,survived_horizon,36000,1200.00,True,7200,7197,7200,55,0,0,75616,75616,4,-1,1.0000,-1
Red,8,draggo,4,0,-,Red,derpyberd,10,1,survived_horizon,36000,1200.00,True,3600,3599,3600,25,0,0,75616,75616,4,-1,1.0000,-1
Red,8,draggo,4,0,-,Red,derpyberd,15,1,survived_horizon,36000,1200.00,True,2400,2398,2400,17,0,0,75616,75616,4,-1,1.0000,-1
Red,8,draggo,4,0,-,Red,derpyberd,20,1,survived_horizon,36000,1200.00,True,1800,1799,1800,12,0,0,75616,75616,4,-1,1.0000,-1
Red,8,draggo,4,0,-,Red,derpyberd,30,1,survived_horizon,36000,1200.00,True,1200,1199,1200,8,0,0,75616,75616,4,-1,1.0000,-1
Red,8,draggo,4,0,-,Red,derpyberd,45,1,castle_destroyed,1570,52.33,False,35,35,35,5,0,0,75616,75616,4,-1,1.0000,1270
Red,8,draggo,4,0,-,Red,derpyberd,60,1,castle_destroyed,1028,34.27,False,18,17,18,4,0,0,75616,75616,4,-1,1.0000,957
