attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,1,1,force_destroyed,28750,958.33,True,28750,28533,86250,219,86184,958,86244,69000,0,28728,0.2218,-1
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,2,1,survived_horizon,36000,1200.00,True,18000,17991,54000,48,0,1200,90600,69000,3,-1,1.0000,-1
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,3,1,castle_destroyed,1701,56.70,False,567,562,1701,32,0,57,70026,69000,3,-1,1.0000,530
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,5,1,castle_destroyed,5752,191.73,False,1151,1148,3453,19,0,192,72456,69000,3,-1,1.0000,274
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,8,1,castle_destroyed,1701,56.70,False,213,211,639,12,0,57,70026,69000,3,-1,1.0000,197
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,10,1,castle_destroyed,1701,56.70,False,171,169,513,9,0,57,70026,69000,3,-1,1.0000,201
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,15,1,castle_destroyed,1515,50.50,False,101,100,303,6,0,51,69918,69000,3,-1,0.8912,161
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,20,1,castle_destroyed,1225,40.83,False,62,61,186,5,0,41,69738,69000,3,-1,0.7206,146
White,8,corn,3,4,ringo,0,-,0,0,White,doggo,30,1,castle_destroyed,1001,33.37,False,34,33,102,3,0,34,69612,69000,3,-1,0.5888,144
White,8,corn,3,4,ringo,5,alpacco,12,972,White,doggo,0,1,castle_destroyed,1768,58.93,False,0,0,0,2,0,59,70062,69000,3,-1,1.0000,1462
White,8,corn,3,4,ringo,5,alpacco,147,11907,White,doggo,1,1,force_destroyed,21962,732.07,True,21962,21734,65886,245,77730,732,82176,69000,0,21941,0.1788,-1
White,8,corn,3,4,ringo,5,alpacco,240,19440,White,doggo,2,1,survived_horizon,36000,1200.00,True,18000,17991,54000,122,0,1200,90600,69000,3,-1,1.0000,-1
White,8,corn,3,4,ringo,5,alpacco,191,15471,White,doggo,3,1,force_destroyed,28618,953.93,True,9540,9514,28620,82,43989,951,86118,69000,0,28517,1.0000,2091
White,8,corn,3,4,ringo,5,alpacco,179,14499,White,doggo,5,1,castle_destroyed,26835,894.50,True,5367,5364,16101,49,0,895,85110,69000,3,-1,1.0000,3739
White,8,corn,3,4,ringo,5,alpacco,240,19440,White,doggo,8,1,force_destroyed,35900,1196.67,True,4488,4477,13464,33,32787,1194,90492,69000,0,35807,1.0000,4575
White,8,corn,3,4,ringo,5,alpacco,240,19440,White,doggo,10,1,survived_horizon,36000,1200.00,True,3600,3599,10800,26,0,1200,90600,69000,3,-1,1.0000,3744
White,8,corn,3,4,ringo,5,alpacco,18,1458,White,doggo,15,1,castle_destroyed,2696,89.87,False,180,178,540,18,0,90,70620,69000,3,-1,1.0000,2426
White,8,corn,3,4,ringo,5,alpacco,181,14661,White,doggo,20,1,castle_destroyed,27146,904.87,True,1358,1357,4074,14,0,905,85290,69000,3,-1,1.0000,4013
White,8,corn,3,4,ringo,5,alpacco,192,15552,White,doggo,30,1,force_destroyed,28653,955.10,True,956,949,2868,10,18330,953,86154,69000,0,28577,0.7655,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,0,1,castle_destroyed,1731,57.70,False,0,0,0,0,0,0,115000,115000,5,-1,1.0000,1701
White,8,corn,5,0,-,0,-,0,0,White,doggo,1,1,force_destroyed,13574,452.47,False,13574,13321,40722,254,40722,0,115000,115000,0,13574,0.1324,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,2,1,force_destroyed,26638,887.93,True,13319,13215,39957,141,39957,0,115000,115000,0,26638,0.3735,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,3,1,survived_horizon,36000,1200.00,True,12000,11969,36000,94,0,0,115000,115000,5,-1,0.7229,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,5,1,survived_horizon,36000,1200.00,True,7200,7195,21600,56,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,8,1,survived_horizon,36000,1200.00,True,4500,4498,13500,35,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,10,1,survived_horizon,36000,1200.00,True,3600,3598,10800,28,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,15,1,survived_horizon,36000,1200.00,True,2400,2399,7200,18,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,20,1,survived_horizon,36000,1200.00,True,1800,1798,5400,14,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,0,-,0,0,White,doggo,30,1,castle_destroyed,3643,121.43,False,122,121,366,9,0,0,115000,115000,5,-1,1.0000,3493
White,8,corn,5,0,-,5,alpacco,12,972,White,doggo,0,1,castle_destroyed,1761,58.70,False,0,0,0,2,0,0,115000,115000,5,-1,1.0000,1741
White,8,corn,5,0,-,5,alpacco,67,5427,White,doggo,1,1,force_destroyed,9985,332.83,False,9985,9720,29955,285,35382,0,115000,115000,0,9985,0.1324,-1
White,8,corn,5,0,-,5,alpacco,125,10125,White,doggo,2,1,force_destroyed,18698,623.27,True,9349,9225,28047,143,38172,0,115000,115000,0,18698,0.2576,-1
White,8,corn,5,0,-,5,alpacco,164,13284,White,doggo,3,1,force_destroyed,24515,817.17,True,8172,8100,24516,95,37800,0,115000,115000,0,24515,0.2588,-1
White,8,corn,5,0,-,5,alpacco,227,18387,White,doggo,5,1,force_destroyed,34018,1133.93,True,6804,6750,20412,57,38799,0,115000,115000,0,34018,0.2588,-1
White,8,corn,5,0,-,5,alpacco,240,19440,White,doggo,8,1,survived_horizon,36000,1200.00,True,4500,4497,13500,38,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,5,alpacco,240,19440,White,doggo,10,1,survived_horizon,36000,1200.00,True,3600,3598,10800,30,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,5,alpacco,240,19440,White,doggo,15,1,survived_horizon,36000,1200.00,True,2400,2399,7200,19,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,5,alpacco,240,19440,White,doggo,20,1,survived_horizon,36000,1200.00,True,1800,1799,5400,15,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,0,-,5,alpacco,240,19440,White,doggo,30,1,survived_horizon,36000,1200.00,True,1200,1199,3600,10,0,0,115000,115000,5,-1,1.0000,-1
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,0,1,castle_destroyed,916,30.53,False,0,0,0,0,0,31,115558,115000,5,-1,0.5388,132
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,1,1,force_destroyed,30736,1024.53,True,30736,30530,92208,219,92160,1024,133432,115000,0,30720,0.2218,-1
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,2,1,survived_horizon,36000,1200.00,True,18000,17991,54000,48,0,1200,136600,115000,5,-1,1.0000,-1
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,3,1,castle_destroyed,1701,56.70,False,567,562,1701,32,0,57,116026,115000,5,-1,1.0000,530
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,5,1,castle_destroyed,5572,185.73,False,1115,1112,3345,19,0,186,118348,115000,5,-1,1.0000,274
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,8,1,castle_destroyed,1701,56.70,False,213,211,639,12,0,57,116026,115000,5,-1,1.0000,197
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,10,1,castle_destroyed,1701,56.70,False,171,169,513,9,0,57,116026,115000,5,-1,1.0000,201
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,15,1,castle_destroyed,1515,50.50,False,101,100,303,6,0,51,115918,115000,5,-1,0.8912,161
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,20,1,castle_destroyed,1225,40.83,False,62,61,186,5,0,41,115738,115000,5,-1,0.7206,146
White,8,corn,5,4,ringo,0,-,0,0,White,doggo,30,1,castle_destroyed,1001,33.37,False,34,33,102,3,0,34,115612,115000,5,-1,0.5888,144
White,8,corn,5,4,ringo,5,alpacco,12,972,White,doggo,0,1,castle_destroyed,1768,58.93,False,0,0,0,2,0,59,116062,115000,5,-1,1.0000,1462
White,8,corn,5,4,ringo,5,alpacco,147,11907,White,doggo,1,1,force_destroyed,21983,732.77,True,21983,21739,65949,245,77823,733,128194,115000,0,21972,0.1788,-1
White,8,corn,5,4,ringo,5,alpacco,240,19440,White,doggo,2,1,survived_horizon,36000,1200.00,True,18000,17991,54000,122,0,1200,136600,115000,5,-1,1.0000,-1
White,8,corn,5,4,ringo,5,alpacco,187,15147,White,doggo,3,1,force_destroyed,27993,933.10,True,9331,9310,27993,82,42948,930,131740,115000,0,27882,1.0000,2232
White,8,corn,5,4,ringo,5,alpacco,16,1296,White,doggo,5,1,castle_destroyed,2337,77.90,False,468,464,1404,49,0,78,116404,115000,5,-1,1.0000,2089
White,8,corn,5,4,ringo,5,alpacco,240,19440,White,doggo,8,1,survived_horizon,36000,1200.00,True,4500,4497,13500,32,0,1200,136600,115000,5,-1,1.0000,3980
White,8,corn,5,4,ringo,5,alpacco,240,19440,White,doggo,10,1,survived_horizon,36000,1200.00,True,3600,3599,10800,26,0,1200,136600,115000,5,-1,1.0000,2845
White,8,corn,5,4,ringo,5,alpacco,13,1053,White,doggo,15,1,castle_destroyed,1950,65.00,False,130,129,390,18,0,65,116170,115000,5,-1,1.0000,1676
White,8,corn,5,4,ringo,5,alpacco,79,6399,White,doggo,20,1,castle_destroyed,11793,393.10,False,590,589,1770,14,0,394,122092,115000,5,-1,1.0000,2784
White,8,corn,5,4,ringo,5,alpacco,19,1539,White,doggo,30,1,castle_destroyed,2701,90.03,False,91,88,273,10,0,91,116638,115000,5,-1,1.0000,2293
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,4860,162.00,False,0,0,0,0,0,0,60,60,1,-1,1.0000,115
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,1,1,force_destroyed,115,3.83,False,115,27,230,88,230,0,60,60,0,115,0.5912,-1
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,2,1,force_destroyed,156,5.20,False,78,36,156,42,156,0,60,60,0,156,0.6212,-1
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,3,1,force_destroyed,187,6.23,False,63,33,126,30,126,0,60,60,0,187,0.6353,-1
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,5,1,force_destroyed,259,8.63,False,52,37,104,15,104,0,60,60,0,259,0.7765,-1
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,8,1,force_destroyed,330,11.00,False,42,38,84,9,84,0,60,60,0,330,0.9600,-1
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,10,1,force_destroyed,372,12.40,False,38,34,76,8,76,0,60,60,0,372,0.8965,-1
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,15,1,force_destroyed,535,17.83,False,36,35,72,5,72,0,60,60,0,535,1.0000,534
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,20,1,force_destroyed,950,31.67,False,48,47,96,4,96,0,60,60,0,950,1.0000,185
Yellow,5,jig,1,0,-,0,-,0,0,Yellow,minnow,30,1,force_destroyed,1330,44.33,False,45,44,90,3,90,0,60,60,0,1330,1.0000,123
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,0,1,force_destroyed,242,8.07,False,0,-2,0,2,120,0,60,60,0,242,0.5329,-1
Yellow,5,jig,1,0,-,5,jig,1,60,Yellow,minnow,1,1,force_destroyed,142,4.73,False,142,27,284,119,344,0,60,60,0,142,0.5294,-1
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,2,1,force_destroyed,156,5.20,False,78,20,156,60,276,0,60,60,0,156,0.5294,-1
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,3,1,force_destroyed,194,6.47,False,65,13,130,52,250,0,60,60,0,194,0.5294,-1
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,5,1,force_destroyed,188,6.27,False,38,8,76,30,196,0,60,60,0,188,0.5294,-1
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,8,1,force_destroyed,184,6.13,False,23,5,46,18,166,0,60,60,0,184,0.5294,-1
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,10,1,force_destroyed,188,6.27,False,19,3,38,16,158,0,60,60,0,188,0.5294,-1
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,15,1,force_destroyed,183,6.10,False,13,1,26,12,146,0,60,60,0,183,0.5294,-1
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,20,1,force_destroyed,193,6.43,False,10,2,20,9,140,0,60,60,0,193,0.5294,-1
Yellow,5,jig,1,0,-,5,jig,2,120,Yellow,minnow,30,1,force_destroyed,208,6.93,False,7,3,14,7,134,0,60,60,0,208,0.5294,-1
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,839,27.97,False,0,0,0,0,0,28,536,60,1,-1,1.0000,115
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,1,1,force_destroyed,208,6.93,False,208,123,416,87,286,5,145,60,0,143,0.5912,-1
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,2,1,force_destroyed,360,12.00,False,180,163,360,39,218,8,196,60,0,217,0.7200,-1
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,3,1,force_destroyed,429,14.30,False,143,138,286,26,180,9,213,60,0,270,0.8400,-1
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,5,1,force_destroyed,600,20.00,False,120,117,240,15,150,13,281,60,0,375,1.0000,233
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,8,1,force_destroyed,866,28.87,False,109,107,218,9,146,20,400,60,0,578,1.0000,181
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,10,1,force_destroyed,1030,34.33,False,103,102,206,7,140,24,468,60,0,700,1.0000,173
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,15,1,castle_destroyed,1193,39.77,False,80,79,160,5,140,35,655,60,0,1045,1.0000,151
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,20,1,castle_destroyed,995,33.17,False,50,50,100,4,0,34,638,60,1,-1,1.0000,144
Yellow,5,jig,1,4,doc,0,-,0,0,Yellow,minnow,30,1,castle_destroyed,872,29.07,False,30,29,60,3,0,30,570,60,1,-1,1.0000,123
Yellow,5,jig,1,4,doc,5,jig,3,180,Yellow,minnow,0,1,force_destroyed,319,10.63,False,0,-2,0,2,120,9,213,60,0,245,0.8365,-1
Yellow,5,jig,1,4,doc,5,jig,2,120,Yellow,minnow,1,1,force_destroyed,227,7.57,False,227,105,454,132,520,7,179,60,0,200,0.5294,-1
Yellow,5,jig,1,4,doc,5,jig,2,120,Yellow,minnow,2,1,force_destroyed,253,8.43,False,127,79,254,49,316,7,179,60,0,196,0.5929,-1
Yellow,5,jig,1,4,doc,5,jig,3,180,Yellow,minnow,3,1,force_destroyed,305,10.17,False,102,71,204,34,288,9,213,60,0,251,0.6106,-1
Yellow,5,jig,1,4,doc,5,jig,3,180,Yellow,minnow,5,1,force_destroyed,309,10.30,False,62,44,124,18,224,9,213,60,0,259,0.6582,-1
Yellow,5,jig,1,4,doc,5,jig,2,120,Yellow,minnow,8,1,force_destroyed,279,9.30,False,35,20,70,15,182,9,213,60,0,248,0.7324,-1
Yellow,5,jig,1,4,doc,5,jig,3,180,Yellow,minnow,10,1,force_destroyed,429,14.30,False,43,40,86,9,242,11,247,60,0,309,0.9918,323
Yellow,5,jig,1,4,doc,5,jig,3,180,Yellow,minnow,15,1,force_destroyed,411,13.70,False,28,24,56,6,222,11,247,60,0,308,1.0000,287
Yellow,5,jig,1,4,doc,5,jig,3,180,Yellow,minnow,20,1,force_destroyed,376,12.53,False,19,16,38,5,148,10,230,60,0,275,0.8803,-1
Yellow,5,jig,1,4,doc,5,jig,3,180,Yellow,minnow,30,1,force_destroyed,355,11.83,False,12,9,24,6,140,10,230,60,0,298,0.6545,-1
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,1722,57.40,False,0,0,0,0,0,0,180,180,3,-1,1.0000,115
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,1,1,force_destroyed,190,6.33,False,190,101,380,89,380,0,180,180,0,190,0.5912,-1
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,2,1,force_destroyed,270,9.00,False,135,104,270,39,270,0,180,180,0,270,0.6776,-1
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,3,1,force_destroyed,334,11.13,False,112,95,224,26,224,0,180,180,0,334,0.7959,-1
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,5,1,force_destroyed,455,15.17,False,91,88,182,15,182,0,180,180,0,455,1.0000,-1
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,8,1,force_destroyed,650,21.67,False,82,79,164,9,164,0,180,180,0,650,1.0000,192
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,10,1,force_destroyed,800,26.67,False,80,79,160,8,160,0,180,180,0,800,1.0000,183
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,15,1,force_destroyed,1127,37.57,False,76,74,152,5,152,0,180,180,0,1127,1.0000,154
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,20,1,force_destroyed,1397,46.57,False,70,69,140,4,140,0,180,180,0,1397,1.0000,148
Yellow,5,jig,3,0,-,0,-,0,0,Yellow,minnow,30,1,force_destroyed,2020,67.33,False,68,67,136,3,136,0,180,180,0,2020,1.0000,123
Yellow,5,jig,3,0,-,5,jig,3,180,Yellow,minnow,0,1,force_destroyed,415,13.83,False,0,-1,0,2,180,0,180,180,0,415,1.0000,288
Yellow,5,jig,3,0,-,5,jig,2,120,Yellow,minnow,1,1,force_destroyed,193,6.43,False,193,70,386,123,506,0,180,180,0,193,0.5294,-1
Yellow,5,jig,3,0,-,5,jig,2,120,Yellow,minnow,2,1,force_destroyed,186,6.20,False,93,33,186,69,306,0,180,180,0,186,0.5294,-1
Yellow,5,jig,3,0,-,5,jig,2,120,Yellow,minnow,3,1,force_destroyed,209,6.97,False,70,26,140,46,260,0,180,180,0,209,0.5294,-1
Yellow,5,jig,3,0,-,5,jig,3,180,Yellow,minnow,5,1,force_destroyed,304,10.13,False,61,38,122,26,302,0,180,180,0,304,0.5859,-1
Yellow,5,jig,3,0,-,5,jig,2,120,Yellow,minnow,8,1,force_destroyed,300,10.00,False,38,25,76,16,196,0,180,180,0,300,0.6353,-1
Yellow,5,jig,3,0,-,5,jig,2,120,Yellow,minnow,10,1,force_destroyed,275,9.17,False,28,19,56,12,176,0,180,180,0,275,0.7553,-1
Yellow,5,jig,3,0,-,5,jig,3,180,Yellow,minnow,15,1,force_destroyed,305,10.17,False,21,14,42,7,222,0,180,180,0,305,0.7976,-1
Yellow,5,jig,3,0,-,5,jig,2,120,Yellow,minnow,20,1,force_destroyed,284,9.47,False,15,12,30,6,150,0,180,180,0,284,0.8665,-1
Yellow,5,jig,3,0,-,5,jig,3,180,Yellow,minnow,30,1,force_destroyed,349,11.63,False,12,9,24,4,204,0,180,180,0,349,0.9424,-1
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,738,24.60,False,0,0,0,0,0,25,605,180,3,-1,1.0000,115
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,1,1,force_destroyed,296,9.87,False,296,208,592,90,450,8,316,180,0,225,0.5912,-1
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,2,1,force_destroyed,430,14.33,False,215,203,430,39,288,10,350,180,0,287,0.7906,-1
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,3,1,force_destroyed,532,17.73,False,178,174,356,26,234,12,384,180,0,349,1.0000,330
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,5,1,force_destroyed,720,24.00,False,144,141,288,15,204,17,469,180,0,510,1.0000,204
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,8,1,force_destroyed,1050,35.00,False,132,130,264,9,190,26,622,180,0,754,1.0000,160
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,10,1,force_destroyed,1210,40.33,False,121,120,242,7,178,30,690,180,0,890,1.0000,162
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,15,1,castle_destroyed,905,30.17,False,61,60,122,5,0,31,707,180,3,-1,1.0000,151
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,20,1,castle_destroyed,812,27.07,False,41,41,82,4,0,28,656,180,3,-1,1.0000,144
Yellow,5,jig,3,4,doc,0,-,0,0,Yellow,minnow,30,1,castle_destroyed,754,25.13,False,26,25,52,3,0,26,622,180,3,-1,1.0000,123
Yellow,5,jig,3,4,doc,5,jig,5,300,Yellow,minnow,0,1,force_destroyed,729,24.30,False,0,-1,0,1,300,21,537,180,0,608,1.0000,185
Yellow,5,jig,3,4,doc,5,jig,2,120,Yellow,minnow,1,1,force_destroyed,245,8.17,False,245,125,490,120,548,8,316,180,0,214,0.5294,-1
Yellow,5,jig,3,4,doc,5,jig,3,180,Yellow,minnow,2,1,force_destroyed,359,11.97,False,180,140,360,48,398,10,350,180,0,278,0.6000,-1
Yellow,5,jig,3,4,doc,5,jig,3,180,Yellow,minnow,3,1,force_destroyed,343,11.43,False,115,83,230,34,312,10,350,180,0,288,0.6865,-1
Yellow,5,jig,3,4,doc,5,jig,3,180,Yellow,minnow,5,1,force_destroyed,395,13.17,False,79,65,158,17,310,11,367,180,0,325,0.7588,-1
Yellow,5,jig,3,4,doc,5,jig,4,240,Yellow,minnow,8,1,force_destroyed,500,16.67,False,63,60,126,11,272,13,401,180,0,363,1.0000,207
Yellow,5,jig,3,4,doc,5,jig,4,240,Yellow,minnow,10,1,force_destroyed,498,16.60,False,50,47,100,9,256,13,401,180,0,378,1.0000,233
Yellow,5,jig,3,4,doc,5,jig,4,240,Yellow,minnow,15,1,force_destroyed,500,16.67,False,34,32,68,6,232,13,401,180,0,387,1.0000,195
Yellow,5,jig,3,4,doc,5,jig,4,240,Yellow,minnow,20,1,force_destroyed,527,17.57,False,27,24,54,5,226,15,435,180,0,450,1.0000,204
Yellow,5,jig,3,4,doc,5,jig,4,240,Yellow,minnow,30,1,force_destroyed,561,18.70,False,19,17,38,4,272,16,452,180,0,458,1.0000,215
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,1119,37.30,False,0,0,0,0,0,0,300,300,5,-1,1.0000,115
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,1,1,force_destroyed,234,7.80,False,234,147,468,87,468,0,300,300,0,234,0.5912,-1
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,2,1,force_destroyed,340,11.33,False,170,141,340,39,340,0,300,300,0,340,0.7129,-1
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,3,1,force_destroyed,403,13.43,False,135,124,270,26,270,0,300,300,0,403,0.9212,-1
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,5,1,force_destroyed,522,17.40,False,105,103,210,15,210,0,300,300,0,522,1.0000,347
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,8,1,force_destroyed,762,25.40,False,96,94,192,9,192,0,300,300,0,762,1.0000,192
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,10,1,force_destroyed,930,31.00,False,93,92,186,8,186,0,300,300,0,930,1.0000,183
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,15,1,force_destroyed,1262,42.07,False,85,83,170,5,170,0,300,300,0,1262,1.0000,154
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,20,1,castle_destroyed,1300,43.33,False,65,65,130,4,0,0,300,300,5,-1,1.0000,148
Yellow,5,jig,5,0,-,0,-,0,0,Yellow,minnow,30,1,castle_destroyed,1249,41.63,False,42,42,84,3,0,0,300,300,5,-1,1.0000,123
Yellow,5,jig,5,0,-,5,jig,4,240,Yellow,minnow,0,1,force_destroyed,494,16.47,False,0,-1,0,2,240,0,300,300,0,494,1.0000,216
Yellow,5,jig,5,0,-,5,jig,2,120,Yellow,minnow,1,1,force_destroyed,223,7.43,False,223,120,446,103,566,0,300,300,0,223,0.5294,-1
Yellow,5,jig,5,0,-,5,jig,2,120,Yellow,minnow,2,1,force_destroyed,249,8.30,False,125,62,250,63,370,0,300,300,0,249,0.5294,-1
Yellow,5,jig,5,0,-,5,jig,2,120,Yellow,minnow,3,1,force_destroyed,248,8.27,False,83,42,166,41,286,0,300,300,0,248,0.5294,-1
Yellow,5,jig,5,0,-,5,jig,3,180,Yellow,minnow,5,1,force_destroyed,341,11.37,False,69,47,138,26,318,0,300,300,0,341,0.5859,-1
Yellow,5,jig,5,0,-,5,jig,3,180,Yellow,minnow,8,1,force_destroyed,335,11.17,False,42,31,84,13,264,0,300,300,0,335,0.7729,-1
Yellow,5,jig,5,0,-,5,jig,3,180,Yellow,minnow,10,1,force_destroyed,383,12.77,False,39,27,78,12,258,0,300,300,0,383,0.7676,-1
Yellow,5,jig,5,0,-,5,jig,3,180,Yellow,minnow,15,1,force_destroyed,411,13.70,False,28,24,56,7,236,0,300,300,0,411,0.8982,-1
Yellow,5,jig,5,0,-,5,jig,4,240,Yellow,minnow,20,1,force_destroyed,453,15.10,False,23,19,46,6,286,0,300,300,0,453,1.0000,349
Yellow,5,jig,5,0,-,5,jig,3,180,Yellow,minnow,30,1,force_destroyed,450,15.00,False,15,14,30,4,210,0,300,300,0,450,1.0000,274
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,0,1,castle_destroyed,663,22.10,False,0,0,0,0,0,23,691,300,5,-1,1.0000,115
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,1,1,force_destroyed,356,11.87,False,356,268,712,90,570,10,470,300,0,285,0.5912,-1
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,2,1,force_destroyed,542,18.07,False,271,264,542,39,362,13,521,300,0,362,0.8965,-1
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,3,1,force_destroyed,622,20.73,False,208,204,416,26,288,15,555,300,0,430,1.0000,297
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,5,1,force_destroyed,840,28.00,False,168,165,336,15,242,21,657,300,0,605,1.0000,204
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,8,1,force_destroyed,1106,36.87,False,139,137,278,9,206,28,776,300,0,818,1.0000,160
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,10,1,castle_destroyed,912,30.40,False,92,91,184,7,0,31,827,300,2,-1,1.0000,162
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,15,1,castle_destroyed,762,25.40,False,51,51,102,5,0,26,742,300,5,-1,1.0000,151
Yellow,5,jig,5,4,doc,0,-,0,0,Yellow,minnow,20,1,castle_destroyed,705,23.50,False,36,35,72,4,0,24,708,300,5,-1,1.0000,144
