human_team,human_off,human_def,bot_team,bot_off,bot_def
Black,freeze,speed,Orange,freeze,heal
Black,freeze,speed,Orange,freeze,reinforcements
Black,freeze,speed,Orange,freeze,speed
Black,freeze,speed,Orange,freeze,wall
Black,freeze,speed,Purple,nuke,heal
Black,freeze,speed,Purple,nuke,reinforcements
Black,freeze,speed,Purple,nuke,speed
Black,freeze,speed,Purple,nuke,wall
Black,freeze,speed,Purple,firebomb,heal
Black,freeze,speed,Purple,firebomb,reinforcements
Black,freeze,speed,Purple,firebomb,speed
Black,freeze,speed,Purple,firebomb,wall
Black,freeze,speed,Purple,snipe,heal
Black,freeze,speed,Purple,snipe,reinforcements
Black,freeze,speed,Purple,snipe,speed
Black,freeze,speed,Purple,snipe,wall
Black,freeze,speed,Purple,freeze,heal
Black,freeze,speed,Purple,freeze,reinforcements
Black,freeze,speed,Purple,freeze,speed
Black,freeze,speed,Purple,freeze,wall
Black,freeze,speed,Red,nuke,heal
Black,freeze,speed,Red,nuke,reinforcements
Black,freeze,speed,Red,nuke,speed
Black,freeze,speed,Red,nuke,wall
Black,freeze,speed,Red,firebomb,heal
Black,freeze,speed,Red,firebomb,reinforcements
Black,freeze,speed,Red,firebomb,speed
Black,freeze,speed,Red,firebomb,wall
Black,freeze,speed,Red,snipe,heal
Black,freeze,speed,Red,snipe,reinforcements
Black,freeze,speed,Red,snipe,speed
Black,freeze,speed,Red,snipe,wall
Black,freeze,speed,Red,freeze,heal
Black,freeze,speed,Red,freeze,reinforcements
Black,freeze,speed,Red,freeze,speed
Black,freeze,speed,Red,freeze,wall
Black,freeze,speed,White,nuke,heal
Black,freeze,speed,White,nuke,reinforcements
Black,freeze,speed,White,nuke,speed
Black,freeze,speed,White,nuke,wall
Black,freeze,speed,White,firebomb,heal
Black,freeze,speed,White,firebomb,reinforcements
Black,freeze,speed,White,firebomb,speed
Black,freeze,speed,White,firebomb,wall
Black,freeze,speed,White,snipe,heal
Black,freeze,speed,White,snipe,reinforcements
Black,freeze,speed,White,snipe,speed
Black,freeze,speed,White,snipe,wall
Black,freeze,speed,White,freeze,heal
Black,freeze,speed,White,freeze,reinforcements
Black,freeze,speed,White,freeze,speed
Black,freeze,speed,White,freeze,wall
Black,freeze,speed,Yellow,nuke,heal
Black,freeze,speed,Yellow,nuke,reinforcements
Black,freeze,speed,Yellow,nuke,speed
Black,freeze,speed,Yellow,nuke,wall
Black,freeze,speed,Yellow,firebomb,heal
Black,freeze,speed,Yellow,firebomb,reinforcements
Black,freeze,speed,Yellow,firebomb,speed
Black,freeze,speed,Yellow,firebomb,wall
Black,freeze,speed,Yellow,snipe,heal
Black,freeze,speed,Yellow,snipe,reinforcements
Black,freeze,speed,Yellow,snipe,speed
Black,freeze,speed,Yellow,snipe,wall
Black,freeze,speed,Yellow,freeze,heal
Black,freeze,speed,Yellow,freeze,reinforcements
Black,freeze,speed,Yellow,freeze,speed
Black,freeze,speed,Yellow,freeze,wall
Black,freeze,wall,Black,nuke,heal
Black,freeze,wall,Black,nuke,reinforcements
Black,freeze,wall,Black,nuke,speed
Black,freeze,wall,Black,nuke,wall
Black,freeze,wall,Black,firebomb,heal
Black,freeze,wall,Black,firebomb,reinforcements
Black,freeze,wall,Black,firebomb,speed
Black,freeze,wall,Black,firebomb,wall
Black,freeze,wall,Black,snipe,heal
Black,freeze,wall,Black,snipe,reinforcements
Black,freeze,wall,Black,snipe,speed
Black,freeze,wall,Black,snipe,wall
Black,freeze,wall,Black,freeze,heal
Black,freeze,wall,Black,freeze,reinforcements
Black,freeze,wall,Black,freeze,speed
Black,freeze,wall,Black,freeze,wall
Black,freeze,wall,Blue,nuke,heal
Black,freeze,wall,Blue,nuke,reinforcements
Black,freeze,wall,Blue,nuke,speed
Black,freeze,wall,Blue,nuke,wall
Black,freeze,wall,Blue,firebomb,heal
Black,freeze,wall,Blue,firebomb,reinforcements
Black,freeze,wall,Blue,firebomb,speed
Black,freeze,wall,Blue,firebomb,wall
Black,freeze,wall,Blue,snipe,heal
Black,freeze,wall,Blue,snipe,reinforcements
Black,freeze,wall,Blue,snipe,speed
Black,freeze,wall,Blue,snipe,wall
Black,freeze,wall,Blue,freeze,heal
Black,freeze,wall,Blue,freeze,reinforcements
Black,freeze,wall,Blue,freeze,speed
Black,freeze,wall,Blue,freeze,wall
Black,freeze,wall,Green,nuke,heal
Black,freeze,wall,Green,nuke,reinforcements
Black,freeze,wall,Green,nuke,speed
Black,freeze,wall,Green,nuke,wall
Black,freeze,wall,Green,firebomb,heal
Black,freeze,wall,Green,firebomb,reinforcements
Black,freeze,wall,Green,firebomb,speed
Black,freeze,wall,Green,firebomb,wall
Black,freeze,wall,Green,snipe,heal
Black,freeze,wall,Green,snipe,reinforcements
Black,freeze,wall,Green,snipe,speed
Black,freeze,wall,Green,snipe,wall
Black,freeze,wall,Green,freeze,heal
Black,freeze,wall,Green,freeze,reinforcements
Black,freeze,wall,Green,freeze,speed
Black,freeze,wall,Green,freeze,wall
Black,freeze,wall,Orange,nuke,heal
Black,freeze,wall,Orange,nuke,reinforcements
Black,freeze,wall,Orange,nuke,speed
Black,freeze,wall,Orange,nuke,wall
Black,freeze,wall,Orange,firebomb,heal
Black,freeze,wall,Orange,firebomb,reinforcements
Black,freeze,wall,Orange,firebomb,speed
Black,freeze,wall,Orange,firebomb,wall
Black,freeze,wall,Orange,snipe,heal
Black,freeze,wall,Orange,snipe,reinforcements
Black,freeze,wall,Orange,snipe,speed
Black,freeze,wall,Orange,snipe,wall
Black,freeze,wall,Orange,freeze,heal
Black,freeze,wall,Orange,freeze,reinforcements
Black,freeze,wall,Orange,freeze,speed
Black,freeze,wall,Orange,freeze,wall
Black,freeze,wall,Purple,nuke,heal
Black,freeze,wall,Purple,nuke,reinforcements
Black,freeze,wall,Purple,nuke,speed
Black,freeze,wall,Purple,nuke,wall
Black,freeze,wall,Purple,firebomb,heal
Black,freeze,wall,Purple,firebomb,reinforcements
Black,freeze,wall,Purple,firebomb,speed
Black,freeze,wall,Purple,firebomb,wall
Black,freeze,wall,Purple,snipe,heal
Black,freeze,wall,Purple,snipe,reinforcements
Black,freeze,wall,Purple,snipe,speed
Black,freeze,wall,Purple,snipe,wall
Black,freeze,wall,Purple,freeze,heal
Black,freeze,wall,Purple,freeze,reinforcements
Black,freeze,wall,Purple,freeze,speed
Black,freeze,wall,Purple,freeze,wall
Black,freeze,wall,Red,nuke,heal
Black,freeze,wall,Red,nuke,reinforcements
Black,freeze,wall,Red,nuke,speed
Black,freeze,wall,Red,nuke,wall
Black,freeze,wall,Red,firebomb,heal
Black,freeze,wall,Red,firebomb,reinforcements
Black,freeze,wall,Red,firebomb,speed
Black,freeze,wall,Red,firebomb,wall
Black,freeze,wall,Red,snipe,heal
Black,freeze,wall,Red,snipe,reinforcements
Black,freeze,wall,Red,snipe,speed
Black,freeze,wall,Red,snipe,wall
Black,freeze,wall,Red,freeze,heal
Black,freeze,wall,Red,freeze,reinforcements
Black,freeze,wall,Red,freeze,speed
Black,freeze,wall,Red,freeze,wall
Black,freeze,wall,White,nuke,heal
Black,freeze,wall,White,nuke,reinforcements
Black,freeze,wall,White,nuke,speed
Black,freeze,wall,White,nuke,wall
Black,freeze,wall,White,firebomb,heal
Black,freeze,wall,White,firebomb,reinforcements
Black,freeze,wall,White,firebomb,speed
Black,freeze,wall,White,firebomb,wall
Black,freeze,wall,White,snipe,heal
Black,freeze,wall,White,snipe,reinforcements
Black,freeze,wall,White,snipe,speed
Black,freeze,wall,White,snipe,wall
Black,freeze,wall,White,freeze,heal
Black,freeze,wall,White,freeze,reinforcements
Black,freeze,wall,White,freeze,speed
Black,freeze,wall,White,freeze,wall
Black,freeze,wall,Yellow,nuke,heal
Black,freeze,wall,Yellow,nuke,reinforcements
Black,freeze,wall,Yellow,nuke,speed
Black,freeze,wall,Yellow,nuke,wall
Black,freeze,wall,Yellow,firebomb,heal
Black,freeze,wall,Yellow,firebomb,reinforcements
Black,freeze,wall,Yellow,firebomb,speed
Black,freeze,wall,Yellow,firebomb,wall
Black,freeze,wall,Yellow,snipe,heal
Black,freeze,wall,Yellow,snipe,reinforcements
Black,freeze,wall,Yellow,snipe,speed
Black,freeze,wall,Yellow,snipe,wall
Black,freeze,wall,Yellow,freeze,heal
Black,freeze,wall,Yellow,freeze,reinforcements
Black,freeze,wall,Yellow,freeze,speed
Black,freeze,wall,Yellow,freeze,wall
Blue,nuke,heal,Black,nuke,heal
Blue,nuke,heal,Black,nuke,reinforcements
Blue,nuke,heal,Black,nuke,speed
Blue,nuke,heal,Black,nuke,wall
Blue,nuke,heal,Black,firebomb,heal
Blue,nuke,heal,Black,firebomb,reinforcements
Blue,nuke,heal,Black,firebomb,speed
Blue,nuke,heal,Black,firebomb,wall
Blue,nuke,heal,Black,snipe,heal
Blue,nuke,heal,Black,snipe,reinforcements
Blue,nuke,heal,Black,snipe,speed
Blue,nuke,heal,Black,snipe,wall
Blue,nuke,heal,Black,freeze,heal
Blue,nuke,heal,Black,freeze,reinforcements
Blue,nuke,heal,Black,freeze,speed
Blue,nuke,heal,Black,freeze,wall
Blue,nuke,heal,Blue,nuke,heal
Blue,nuke,heal,Blue,nuke,reinforcements
Blue,nuke,heal,Blue,nuke,speed
Blue,nuke,heal,Blue,nuke,wall
Blue,nuke,heal,Blue,firebomb,heal
Blue,nuke,heal,Blue,firebomb,reinforcements
Blue,nuke,heal,Blue,firebomb,speed
Blue,nuke,heal,Blue,firebomb,wall
Blue,nuke,heal,Blue,snipe,heal
Blue,nuke,heal,Blue,snipe,reinforcements
Blue,nuke,heal,Blue,snipe,speed
Blue,nuke,heal,Blue,snipe,wall
Blue,nuke,heal,Blue,freeze,heal
Blue,nuke,heal,Blue,freeze,reinforcements
Blue,nuke,heal,Blue,freeze,speed
Blue,nuke,heal,Blue,freeze,wall
Blue,nuke,heal,Green,nuke,heal
Blue,nuke,heal,Green,nuke,reinforcements
Blue,nuke,heal,Green,nuke,speed
Blue,nuke,heal,Green,nuke,wall
Blue,nuke,heal,Green,firebomb,heal
Blue,nuke,heal,Green,firebomb,reinforcements
Blue,nuke,heal,Green,firebomb,speed
Blue,nuke,heal,Green,firebomb,wall
Blue,nuke,heal,Green,snipe,heal
Blue,nuke,heal,Green,snipe,reinforcements
Blue,nuke,heal,Green,snipe,speed
Blue,nuke,heal,Green,snipe,wall
Blue,nuke,heal,Green,freeze,heal
Blue,nuke,heal,Green,freeze,reinforcements
Blue,nuke,heal,Green,freeze,speed
Blue,nuke,heal,Green,freeze,wall
Blue,nuke,heal,Orange,nuke,heal
Blue,nuke,heal,Orange,nuke,reinforcements
Blue,nuke,heal,Orange,nuke,speed
Blue,nuke,heal,Orange,nuke,wall
Blue,nuke,heal,Orange,firebomb,heal
Blue,nuke,heal,Orange,firebomb,reinforcements
Blue,nuke,heal,Orange,firebomb,speed
Blue,nuke,heal,Orange,firebomb,wall
Blue,nuke,heal,Orange,snipe,heal
Blue,nuke,heal,Orange,snipe,reinforcements
Blue,nuke,heal,Orange,snipe,speed
Blue,nuke,heal,Orange,snipe,wall
Blue,nuke,heal,Orange,freeze,heal
Blue,nuke,heal,Orange,freeze,reinforcements
Blue,nuke,heal,Orange,freeze,speed
Blue,nuke,heal,Orange,freeze,wall
Blue,nuke,heal,Purple,nuke,heal
Blue,nuke,heal,Purple,nuke,reinforcements
Blue,nuke,heal,Purple,nuke,speed
Blue,nuke,heal,Purple,nuke,wall
Blue,nuke,heal,Purple,firebomb,heal
Blue,nuke,heal,Purple,firebomb,reinforcements
Blue,nuke,heal,Purple,firebomb,speed
Blue,nuke,heal,Purple,firebomb,wall
Blue,nuke,heal,Purple,snipe,heal
Blue,nuke,heal,Purple,snipe,reinforcements
Blue,nuke,heal,Purple,snipe,speed
Blue,nuke,heal,Purple,snipe,wall
Blue,nuke,heal,Purple,freeze,heal
Blue,nuke,heal,Purple,freeze,reinforcements
Blue,nuke,heal,Purple,freeze,speed
Blue,nuke,heal,Purple,freeze,wall
Blue,nuke,heal,Red,nuke,heal
Blue,nuke,heal,Red,nuke,reinforcements
Blue,nuke,heal,Red,nuke,speed
Blue,nuke,heal,Red,nuke,wall
Blue,nuke,heal,Red,firebomb,heal
Blue,nuke,heal,Red,firebomb,reinforcements
Blue,nuke,heal,Red,firebomb,speed
Blue,nuke,heal,Red,firebomb,wall
Blue,nuke,heal,Red,snipe,heal
Blue,nuke,heal,Red,snipe,reinforcements
Blue,nuke,heal,Red,snipe,speed
Blue,nuke,heal,Red,snipe,wall
Blue,nuke,heal,Red,freeze,heal
Blue,nuke,heal,Red,freeze,reinforcements
Blue,nuke,heal,Red,freeze,speed
Blue,nuke,heal,Red,freeze,wall
Blue,nuke,heal,White,nuke,heal
Blue,nuke,heal,White,nuke,reinforcements
Blue,nuke,heal,White,nuke,speed
Blue,nuke,heal,White,nuke,wall
Blue,nuke,heal,White,firebomb,heal
Blue,nuke,heal,White,firebomb,reinforcements
Blue,nuke,heal,White,firebomb,speed
Blue,nuke,heal,White,firebomb,wall
Blue,nuke,heal,White,snipe,heal
Blue,nuke,heal,White,snipe,reinforcements
Blue,nuke,heal,White,snipe,speed
Blue,nuke,heal,White,snipe,wall
Blue,nuke,heal,White,freeze,heal
Blue,nuke,heal,White,freeze,reinforcements
Blue,nuke,heal,White,freeze,speed
Blue,nuke,heal,White,freeze,wall
Blue,nuke,heal,Yellow,nuke,heal
Blue,nuke,heal,Yellow,nuke,reinforcements
Blue,nuke,heal,Yellow,nuke,speed
Blue,nuke,heal,Yellow,nuke,wall
Blue,nuke,heal,Yellow,firebomb,heal
Blue,nuke,heal,Yellow,firebomb,reinforcements
Blue,nuke,heal,Yellow,firebomb,speed
Blue,nuke,heal,Yellow,firebomb,wall
Blue,nuke,heal,Yellow,snipe,heal
Blue,nuke,heal,Yellow,snipe,reinforcements
Blue,nuke,heal,Yellow,snipe,speed
Blue,nuke,heal,Yellow,snipe,wall
Blue,nuke,heal,Yellow,freeze,heal
Blue,nuke,heal,Yellow,freeze,reinforcements
Blue,nuke,heal,Yellow,freeze,speed
Blue,nuke,heal,Yellow,freeze,wall
Blue,nuke,reinforcements,Black,nuke,heal
Blue,nuke,reinforcements,Black,nuke,reinforcements
Blue,nuke,reinforcements,Black,nuke,speed
Blue,nuke,reinforcements,Black,nuke,wall
Blue,nuke,reinforcements,Black,firebomb,heal
Blue,nuke,reinforcements,Black,firebomb,reinforcements
Blue,nuke,reinforcements,Black,firebomb,speed
Blue,nuke,reinforcements,Black,firebomb,wall
Blue,nuke,reinforcements,Black,snipe,heal
Blue,nuke,reinforcements,Black,snipe,reinforcements
Blue,nuke,reinforcements,Black,snipe,speed
Blue,nuke,reinforcements,Black,snipe,wall
Blue,nuke,reinforcements,Black,freeze,heal
Blue,nuke,reinforcements,Black,freeze,reinforcements
Blue,nuke,reinforcements,Black,freeze,speed
Blue,nuke,reinforcements,Black,freeze,wall
Blue,nuke,reinforcements,Blue,nuke,heal
Blue,nuke,reinforcements,Blue,nuke,reinforcements
Blue,nuke,reinforcements,Blue,nuke,speed
Blue,nuke,reinforcements,Blue,nuke,wall
Blue,nuke,reinforcements,Blue,firebomb,heal
Blue,nuke,reinforcements,Blue,firebomb,reinforcements
Blue,nuke,reinforcements,Blue,firebomb,speed
Blue,nuke,reinforcements,Blue,firebomb,wall
Blue,nuke,reinforcements,Blue,snipe,heal
Blue,nuke,reinforcements,Blue,snipe,reinforcements
Blue,nuke,reinforcements,Blue,snipe,speed
Blue,nuke,reinforcements,Blue,snipe,wall
Blue,nuke,reinforcements,Blue,freeze,heal
Blue,nuke,reinforcements,Blue,freeze,reinforcements
Blue,nuke,reinforcements,Blue,freeze,speed
Blue,nuke,reinforcements,Blue,freeze,wall
Blue,nuke,reinforcements,Green,nuke,heal
Blue,nuke,reinforcements,Green,nuke,reinforcements
Blue,nuke,reinforcements,Green,nuke,speed
Blue,nuke,reinforcements,Green,nuke,wall
Blue,nuke,reinforcements,Green,firebomb,heal
Blue,nuke,reinforcements,Green,firebomb,reinforcements
Blue,nuke,reinforcements,Green,firebomb,speed
Blue,nuke,reinforcements,Green,firebomb,wall
Blue,nuke,reinforcements,Green,snipe,heal
Blue,nuke,reinforcements,Green,snipe,reinforcements
Blue,nuke,reinforcements,Green,snipe,speed
Blue,nuke,reinforcements,Green,snipe,wall
Blue,nuke,reinforcements,Green,freeze,heal
Blue,nuke,reinforcements,Green,freeze,reinforcements
Blue,nuke,reinforcements,Green,freeze,speed
Blue,nuke,reinforcements,Green,freeze,wall
Blue,nuke,reinforcements,Orange,nuke,heal
Blue,nuke,reinforcements,Orange,nuke,reinforcements
Blue,nuke,reinforcements,Orange,nuke,speed
Blue,nuke,reinforcements,Orange,nuke,wall
Blue,nuke,reinforcements,Orange,firebomb,heal
Blue,nuke,reinforcements,Orange,firebomb,reinforcements
Blue,nuke,reinforcements,Orange,firebomb,speed
Blue,nuke,reinforcements,Orange,firebomb,wall
Blue,nuke,reinforcements,Orange,snipe,heal
Blue,nuke,reinforcements,Orange,snipe,reinforcements
Blue,nuke,reinforcements,Orange,snipe,speed
Blue,nuke,reinforcements,Orange,snipe,wall
Blue,nuke,reinforcements,Orange,freeze,heal
Blue,nuke,reinforcements,Orange,freeze,reinforcements
Blue,nuke,reinforcements,Orange,freeze,speed
Blue,nuke,reinforcements,Orange,freeze,wall
Blue,nuke,reinforcements,Purple,nuke,heal
Blue,nuke,reinforcements,Purple,nuke,reinforcements
Blue,nuke,reinforcements,Purple,nuke,speed
Blue,nuke,reinforcements,Purple,nuke,wall
Blue,nuke,reinforcements,Purple,firebomb,heal
Blue,nuke,reinforcements,Purple,firebomb,reinforcements
Blue,nuke,reinforcements,Purple,firebomb,speed
Blue,nuke,reinforcements,Purple,firebomb,wall
Blue,nuke,reinforcements,Purple,snipe,heal
Blue,nuke,reinforcements,Purple,snipe,reinforcements
Blue,nuke,reinforcements,Purple,snipe,speed
Blue,nuke,reinforcements,Purple,snipe,wall
Blue,nuke,reinforcements,Purple,freeze,heal
Blue,nuke,reinforcements,Purple,freeze,reinforcements
Blue,nuke,reinforcements,Purple,freeze,speed
Blue,nuke,reinforcements,Purple,freeze,wall
Blue,nuke,reinforcements,Red,nuke,heal
Blue,nuke,reinforcements,Red,nuke,reinforcements
Blue,nuke,reinforcements,Red,nuke,speed
Blue,nuke,reinforcements,Red,nuke,wall
Blue,nuke,reinforcements,Red,firebomb,heal
Blue,nuke,reinforcements,Red,firebomb,reinforcements
Blue,nuke,reinforcements,Red,firebomb,speed
Blue,nuke,reinforcements,Red,firebomb,wall
Blue,nuke,reinforcements,Red,snipe,heal
Blue,nuke,reinforcements,Red,snipe,reinforcements
Blue,nuke,reinforcements,Red,snipe,speed
Blue,nuke,reinforcements,Red,snipe,wall
Blue,nuke,reinforcements,Red,freeze,heal
Blue,nuke,reinforcements,Red,freeze,reinforcements
Blue,nuke,reinforcements,Red,freeze,speed
Blue,nuke,reinforcements,Red,freeze,wall
Blue,nuke,reinforcements,White,nuke,heal
Blue,nuke,reinforcements,White,nuke,reinforcements
Blue,nuke,reinforcements,White,nuke,speed
Blue,nuke,reinforcements,White,nuke,wall
Blue,nuke,reinforcements,White,firebomb,heal
Blue,nuke,reinforcements,White,firebomb,reinforcements
Blue,nuke,reinforcements,White,firebomb,speed
Blue,nuke,reinforcements,White,firebomb,wall
Blue,nuke,reinforcements,White,snipe,heal
Blue,nuke,reinforcements,White,snipe,reinforcements
Blue,nuke,reinforcements,White,snipe,speed
Blue,nuke,reinforcements,White,snipe,wall
Blue,nuke,reinforcements,White,freeze,heal
Blue,nuke,reinforcements,White,freeze,reinforcements
Blue,nuke,reinforcements,White,freeze,speed
Blue,nuke,reinforcements,White,freeze,wall
Blue,nuke,reinforcements,Yellow,nuke,heal
Blue,nuke,reinforcements,Yellow,nuke,reinforcements
Blue,nuke,reinforcements,Yellow,nuke,speed
Blue,nuke,reinforcements,Yellow,nuke,wall
Blue,nuke,reinforcements,Yellow,firebomb,heal
Blue,nuke,reinforcements,Yellow,firebomb,reinforcements
Blue,nuke,reinforcements,Yellow,firebomb,speed
Blue,nuke,reinforcements,Yellow,firebomb,wall
Blue,nuke,reinforcements,Yellow,snipe,heal
Blue,nuke,reinforcements,Yellow,snipe,reinforcements
Blue,nuke,reinforcements,Yellow,snipe,speed
Blue,nuke,reinforcements,Yellow,snipe,wall
Blue,nuke,reinforcements,Yellow,freeze,heal
Blue,nuke,reinforcements,Yellow,freeze,reinforcements
Blue,nuke,reinforcements,Yellow,freeze,speed
Blue,nuke,reinforcements,Yellow,freeze,wall
Blue,nuke,speed,Black,nuke,heal
Blue,nuke,speed,Black,nuke,reinforcements
Blue,nuke,speed,Black,nuke,speed
Blue,nuke,speed,Black,nuke,wall
Blue,nuke,speed,Black,firebomb,heal
Blue,nuke,speed,Black,firebomb,reinforcements
Blue,nuke,speed,Black,firebomb,speed
Blue,nuke,speed,Black,firebomb,wall
Blue,nuke,speed,Black,snipe,heal
Blue,nuke,speed,Black,snipe,reinforcements
Blue,nuke,speed,Black,snipe,speed
Blue,nuke,speed,Black,snipe,wall
Blue,nuke,speed,Black,freeze,heal
Blue,nuke,speed,Black,freeze,reinforcements
Blue,nuke,speed,Black,freeze,speed
Blue,nuke,speed,Black,freeze,wall
Blue,nuke,speed,Blue,nuke,heal
Blue,nuke,speed,Blue,nuke,reinforcements
Blue,nuke,speed,Blue,nuke,speed
Blue,nuke,speed,Blue,nuke,wall
Blue,nuke,speed,Blue,firebomb,heal
Blue,nuke,speed,Blue,firebomb,reinforcements
Blue,nuke,speed,Blue,firebomb,speed
Blue,nuke,speed,Blue,firebomb,wall
Blue,nuke,speed,Blue,snipe,heal
Blue,nuke,speed,Blue,snipe,reinforcements
Blue,nuke,speed,Blue,snipe,speed
Blue,nuke,speed,Blue,snipe,wall
Blue,nuke,speed,Blue,freeze,heal
Blue,nuke,speed,Blue,freeze,reinforcements
Blue,nuke,speed,Blue,freeze,speed
Blue,nuke,speed,Blue,freeze,wall
Blue,nuke,speed,Green,nuke,heal
Blue,nuke,speed,Green,nuke,reinforcements
Blue,nuke,speed,Green,nuke,speed
Blue,nuke,speed,Green,nuke,wall
Blue,nuke,speed,Green,firebomb,heal
Blue,nuke,speed,Green,firebomb,reinforcements
Blue,nuke,speed,Green,firebomb,speed
Blue,nuke,speed,Green,firebomb,wall
Blue,nuke,speed,Green,snipe,heal
Blue,nuke,speed,Green,snipe,reinforcements
Blue,nuke,speed,Green,snipe,speed
Blue,nuke,speed,Green,snipe,wall
Blue,nuke,speed,Green,freeze,heal
Blue,nuke,speed,Green,freeze,reinforcements
Blue,nuke,speed,Green,freeze,speed
Blue,nuke,speed,Green,freeze,wall
Blue,nuke,speed,Orange,nuke,heal
Blue,nuke,speed,Orange,nuke,reinforcements
Blue,nuke,speed,Orange,nuke,speed
Blue,nuke,speed,Orange,nuke,wall
Blue,nuke,speed,Orange,firebomb,heal
Blue,nuke,speed,Orange,firebomb,reinforcements
Blue,nuke,speed,Orange,firebomb,speed
Blue,nuke,speed,Orange,firebomb,wall
Blue,nuke,speed,Orange,snipe,heal
Blue,nuke,speed,Orange,snipe,reinforcements
Blue,nuke,speed,Orange,snipe,speed
Blue,nuke,speed,Orange,snipe,wall
Blue,nuke,speed,Orange,freeze,heal
Blue,nuke,speed,Orange,freeze,reinforcements
Blue,nuke,speed,Orange,freeze,speed
Blue,nuke,speed,Orange,freeze,wall
Blue,nuke,speed,Purple,nuke,heal
Blue,nuke,speed,Purple,nuke,reinforcements
Blue,nuke,speed,Purple,nuke,speed
Blue,nuke,speed,Purple,nuke,wall
Blue,nuke,speed,Purple,firebomb,heal
Blue,nuke,speed,Purple,firebomb,reinforcements
Blue,nuke,speed,Purple,firebomb,speed
Blue,nuke,speed,Purple,firebomb,wall
Blue,nuke,speed,Purple,snipe,heal
Blue,nuke,speed,Purple,snipe,reinforcements
Blue,nuke,speed,Purple,snipe,speed
Blue,nuke,speed,Purple,snipe,wall
Blue,nuke,speed,Purple,freeze,heal
Blue,nuke,speed,Purple,freeze,reinforcements
Blue,nuke,speed,Purple,freeze,speed
Blue,nuke,speed,Purple,freeze,wall
Blue,nuke,speed,Red,nuke,heal
Blue,nuke,speed,Red,nuke,reinforcements
Blue,nuke,speed,Red,nuke,speed
Blue,nuke,speed,Red,nuke,wall
Blue,nuke,speed,Red,firebomb,heal
Blue,nuke,speed,Red,firebomb,reinforcements
Blue,nuke,speed,Red,firebomb,speed
Blue,nuke,speed,Red,firebomb,wall
Blue,nuke,speed,Red,snipe,heal
Blue,nuke,speed,Red,snipe,reinforcements
Blue,nuke,speed,Red,snipe,speed
Blue,nuke,speed,Red,snipe,wall
Blue,nuke,speed,Red,freeze,heal
Blue,nuke,speed,Red,freeze,reinforcements
Blue,nuke,speed,Red,freeze,speed
Blue,nuke,speed,Red,freeze,wall
Blue,nuke,speed,White,nuke,heal
Blue,nuke,speed,White,nuke,reinforcements
Blue,nuke,speed,White,nuke,speed
Blue,nuke,speed,White,nuke,wall
Blue,nuke,speed,White,firebomb,heal
Blue,nuke,speed,White,firebomb,reinforcements
Blue,nuke,speed,White,firebomb,speed
Blue,nuke,speed,White,firebomb,wall
Blue,nuke,speed,White,snipe,heal
Blue,nuke,speed,White,snipe,reinforcements
Blue,nuke,speed,White,snipe,speed
Blue,nuke,speed,White,snipe,wall
Blue,nuke,speed,White,freeze,heal
Blue,nuke,speed,White,freeze,reinforcements
Blue,nuke,speed,White,freeze,speed
Blue,nuke,speed,White,freeze,wall
Blue,nuke,speed,Yellow,nuke,heal
Blue,nuke,speed,Yellow,nuke,reinforcements
Blue,nuke,speed,Yellow,nuke,speed
Blue,nuke,speed,Yellow,nuke,wall
Blue,nuke,speed,Yellow,firebomb,heal
Blue,nuke,speed,Yellow,firebomb,reinforcements
Blue,nuke,speed,Yellow,firebomb,speed
Blue,nuke,speed,Yellow,firebomb,wall
Blue,nuke,speed,Yellow,snipe,heal
Blue,nuke,speed,Yellow,snipe,reinforcements
Blue,nuke,speed,Yellow,snipe,speed
Blue,nuke,speed,Yellow,snipe,wall
Blue,nuke,speed,Yellow,freeze,heal
Blue,nuke,speed,Yellow,freeze,reinforcements
Blue,nuke,speed,Yellow,freeze,speed
Blue,nuke,speed,Yellow,freeze,wall
Blue,nuke,wall,Black,nuke,heal
Blue,nuke,wall,Black,nuke,reinforcements
Blue,nuke,wall,Black,nuke,speed
Blue,nuke,wall,Black,nuke,wall
Blue,nuke,wall,Black,firebomb,heal
Blue,nuke,wall,Black,firebomb,reinforcements
Blue,nuke,wall,Black,firebomb,speed
Blue,nuke,wall,Black,firebomb,wall
Blue,nuke,wall,Black,snipe,heal
Blue,nuke,wall,Black,snipe,reinforcements
Blue,nuke,wall,Black,snipe,speed
Blue,nuke,wall,Black,snipe,wall
Blue,nuke,wall,Black,freeze,heal
Blue,nuke,wall,Black,freeze,reinforcements
Blue,nuke,wall,Black,freeze,speed
Blue,nuke,wall,Black,freeze,wall
Blue,nuke,wall,Blue,nuke,heal
Blue,nuke,wall,Blue,nuke,reinforcements
Blue,nuke,wall,Blue,nuke,speed
Blue,nuke,wall,Blue,nuke,wall
Blue,nuke,wall,Blue,firebomb,heal
Blue,nuke,wall,Blue,firebomb,reinforcements
Blue,nuke,wall,Blue,firebomb,speed
Blue,nuke,wall,Blue,firebomb,wall
Blue,nuke,wall,Blue,snipe,heal
Blue,nuke,wall,Blue,snipe,reinforcements
Blue,nuke,wall,Blue,snipe,speed
Blue,nuke,wall,Blue,snipe,wall
Blue,nuke,wall,Blue,freeze,heal
Blue,nuke,wall,Blue,freeze,reinforcements
Blue,nuke,wall,Blue,freeze,speed
Blue,nuke,wall,Blue,freeze,wall
