human_team,human_off,human_def,bot_team,bot_off,bot_def
White,firebomb,heal,Black,freeze,wall
White,firebomb,heal,Blue,nuke,heal
White,firebomb,heal,Blue,nuke,reinforcements
White,firebomb,heal,Blue,nuke,speed
White,firebomb,heal,Blue,nuke,wall
White,firebomb,heal,Blue,firebomb,heal
White,firebomb,heal,Blue,firebomb,reinforcements
White,firebomb,heal,Blue,firebomb,speed
White,firebomb,heal,Blue,firebomb,wall
White,firebomb,heal,Blue,snipe,heal
White,firebomb,heal,Blue,snipe,reinforcements
White,firebomb,heal,Blue,snipe,speed
White,firebomb,heal,Blue,snipe,wall
White,firebomb,heal,Blue,freeze,heal
White,firebomb,heal,Blue,freeze,reinforcements
White,firebomb,heal,Blue,freeze,speed
White,firebomb,heal,Blue,freeze,wall
White,firebomb,heal,Green,nuke,heal
White,firebomb,heal,Green,nuke,reinforcements
White,firebomb,heal,Green,nuke,speed
White,firebomb,heal,Green,nuke,wall
White,firebomb,heal,Green,firebomb,heal
White,firebomb,heal,Green,firebomb,reinforcements
White,firebomb,heal,Green,firebomb,speed
White,firebomb,heal,Green,firebomb,wall
White,firebomb,heal,Green,snipe,heal
White,firebomb,heal,Green,snipe,reinforcements
White,firebomb,heal,Green,snipe,speed
White,firebomb,heal,Green,snipe,wall
White,firebomb,heal,Green,freeze,heal
White,firebomb,heal,Green,freeze,reinforcements
White,firebomb,heal,Green,freeze,speed
White,firebomb,heal,Green,freeze,wall
White,firebomb,heal,Orange,nuke,heal
White,firebomb,heal,Orange,nuke,reinforcements
White,firebomb,heal,Orange,nuke,speed
White,firebomb,heal,Orange,nuke,wall
White,firebomb,heal,Orange,firebomb,heal
White,firebomb,heal,Orange,firebomb,reinforcements
White,firebomb,heal,Orange,firebomb,speed
White,firebomb,heal,Orange,firebomb,wall
White,firebomb,heal,Orange,snipe,heal
White,firebomb,heal,Orange,snipe,reinforcements
White,firebomb,heal,Orange,snipe,speed
White,firebomb,heal,Orange,snipe,wall
White,firebomb,heal,Orange,freeze,heal
White,firebomb,heal,Orange,freeze,reinforcements
White,firebomb,heal,Orange,freeze,speed
White,firebomb,heal,Orange,freeze,wall
White,firebomb,heal,Purple,nuke,heal
White,firebomb,heal,Purple,nuke,reinforcements
White,firebomb,heal,Purple,nuke,speed
White,firebomb,heal,Purple,nuke,wall
White,firebomb,heal,Purple,firebomb,heal
White,firebomb,heal,Purple,firebomb,reinforcements
White,firebomb,heal,Purple,firebomb,speed
White,firebomb,heal,Purple,firebomb,wall
White,firebomb,heal,Purple,snipe,heal
White,firebomb,heal,Purple,snipe,reinforcements
White,firebomb,heal,Purple,snipe,speed
White,firebomb,heal,Purple,snipe,wall
White,firebomb,heal,Purple,freeze,heal
White,firebomb,heal,Purple,freeze,reinforcements
White,firebomb,heal,Purple,freeze,speed
White,firebomb,heal,Purple,freeze,wall
White,firebomb,heal,Red,nuke,heal
White,firebomb,heal,Red,nuke,reinforcements
White,firebomb,heal,Red,nuke,speed
White,firebomb,heal,Red,nuke,wall
White,firebomb,heal,Red,firebomb,heal
White,firebomb,heal,Red,firebomb,reinforcements
White,firebomb,heal,Red,firebomb,speed
White,firebomb,heal,Red,firebomb,wall
White,firebomb,heal,Red,snipe,heal
White,firebomb,heal,Red,snipe,reinforcements
White,firebomb,heal,Red,snipe,speed
White,firebomb,heal,Red,snipe,wall
White,firebomb,heal,Red,freeze,heal
White,firebomb,heal,Red,freeze,reinforcements
White,firebomb,heal,Red,freeze,speed
White,firebomb,heal,Red,freeze,wall
White,firebomb,heal,White,nuke,heal
White,firebomb,heal,White,nuke,reinforcements
White,firebomb,heal,White,nuke,speed
White,firebomb,heal,White,nuke,wall
White,firebomb,heal,White,firebomb,heal
White,firebomb,heal,White,firebomb,reinforcements
White,firebomb,heal,White,firebomb,speed
White,firebomb,heal,White,firebomb,wall
White,firebomb,heal,White,snipe,heal
White,firebomb,heal,White,snipe,reinforcements
White,firebomb,heal,White,snipe,speed
White,firebomb,heal,White,snipe,wall
White,firebomb,heal,White,freeze,heal
White,firebomb,heal,White,freeze,reinforcements
White,firebomb,heal,White,freeze,speed
White,firebomb,heal,White,freeze,wall
White,firebomb,heal,Yellow,nuke,heal
White,firebomb,heal,Yellow,nuke,reinforcements
White,firebomb,heal,Yellow,nuke,speed
White,firebomb,heal,Yellow,nuke,wall
White,firebomb,heal,Yellow,firebomb,heal
White,firebomb,heal,Yellow,firebomb,reinforcements
White,firebomb,heal,Yellow,firebomb,speed
White,firebomb,heal,Yellow,firebomb,wall
White,firebomb,heal,Yellow,snipe,heal
White,firebomb,heal,Yellow,snipe,reinforcements
White,firebomb,heal,Yellow,snipe,speed
White,firebomb,heal,Yellow,snipe,wall
White,firebomb,heal,Yellow,freeze,heal
White,firebomb,heal,Yellow,freeze,reinforcements
White,firebomb,heal,Yellow,freeze,speed
White,firebomb,heal,Yellow,freeze,wall
White,firebomb,reinforcements,Black,nuke,heal
White,firebomb,reinforcements,Black,nuke,reinforcements
White,firebomb,reinforcements,Black,nuke,speed
White,firebomb,reinforcements,Black,nuke,wall
White,firebomb,reinforcements,Black,firebomb,heal
White,firebomb,reinforcements,Black,firebomb,reinforcements
White,firebomb,reinforcements,Black,firebomb,speed
White,firebomb,reinforcements,Black,firebomb,wall
White,firebomb,reinforcements,Black,snipe,heal
White,firebomb,reinforcements,Black,snipe,reinforcements
White,firebomb,reinforcements,Black,snipe,speed
White,firebomb,reinforcements,Black,snipe,wall
White,firebomb,reinforcements,Black,freeze,heal
White,firebomb,reinforcements,Black,freeze,reinforcements
White,firebomb,reinforcements,Black,freeze,speed
White,firebomb,reinforcements,Black,freeze,wall
White,firebomb,reinforcements,Blue,nuke,heal
White,firebomb,reinforcements,Blue,nuke,reinforcements
White,firebomb,reinforcements,Blue,nuke,speed
White,firebomb,reinforcements,Blue,nuke,wall
White,firebomb,reinforcements,Blue,firebomb,heal
White,firebomb,reinforcements,Blue,firebomb,reinforcements
White,firebomb,reinforcements,Blue,firebomb,speed
White,firebomb,reinforcements,Blue,firebomb,wall
White,firebomb,reinforcements,Blue,snipe,heal
White,firebomb,reinforcements,Blue,snipe,reinforcements
White,firebomb,reinforcements,Blue,snipe,speed
White,firebomb,reinforcements,Blue,snipe,wall
White,firebomb,reinforcements,Blue,freeze,heal
White,firebomb,reinforcements,Blue,freeze,reinforcements
White,firebomb,reinforcements,Blue,freeze,speed
White,firebomb,reinforcements,Blue,freeze,wall
White,firebomb,reinforcements,Green,nuke,heal
White,firebomb,reinforcements,Green,nuke,reinforcements
White,firebomb,reinforcements,Green,nuke,speed
White,firebomb,reinforcements,Green,nuke,wall
White,firebomb,reinforcements,Green,firebomb,heal
White,firebomb,reinforcements,Green,firebomb,reinforcements
White,firebomb,reinforcements,Green,firebomb,speed
White,firebomb,reinforcements,Green,firebomb,wall
White,firebomb,reinforcements,Green,snipe,heal
White,firebomb,reinforcements,Green,snipe,reinforcements
White,firebomb,reinforcements,Green,snipe,speed
White,firebomb,reinforcements,Green,snipe,wall
White,firebomb,reinforcements,Green,freeze,heal
White,firebomb,reinforcements,Green,freeze,reinforcements
White,firebomb,reinforcements,Green,freeze,speed
White,firebomb,reinforcements,Green,freeze,wall
White,firebomb,reinforcements,Orange,nuke,heal
White,firebomb,reinforcements,Orange,nuke,reinforcements
White,firebomb,reinforcements,Orange,nuke,speed
White,firebomb,reinforcements,Orange,nuke,wall
White,firebomb,reinforcements,Orange,firebomb,heal
White,firebomb,reinforcements,Orange,firebomb,reinforcements
White,firebomb,reinforcements,Orange,firebomb,speed
White,firebomb,reinforcements,Orange,firebomb,wall
White,firebomb,reinforcements,Orange,snipe,heal
White,firebomb,reinforcements,Orange,snipe,reinforcements
White,firebomb,reinforcements,Orange,snipe,speed
White,firebomb,reinforcements,Orange,snipe,wall
White,firebomb,reinforcements,Orange,freeze,heal
White,firebomb,reinforcements,Orange,freeze,reinforcements
White,firebomb,reinforcements,Orange,freeze,speed
White,firebomb,reinforcements,Orange,freeze,wall
White,firebomb,reinforcements,Purple,nuke,heal
White,firebomb,reinforcements,Purple,nuke,reinforcements
White,firebomb,reinforcements,Purple,nuke,speed
White,firebomb,reinforcements,Purple,nuke,wall
White,firebomb,reinforcements,Purple,firebomb,heal
White,firebomb,reinforcements,Purple,firebomb,reinforcements
White,firebomb,reinforcements,Purple,firebomb,speed
White,firebomb,reinforcements,Purple,firebomb,wall
White,firebomb,reinforcements,Purple,snipe,heal
White,firebomb,reinforcements,Purple,snipe,reinforcements
White,firebomb,reinforcements,Purple,snipe,speed
White,firebomb,reinforcements,Purple,snipe,wall
White,firebomb,reinforcements,Purple,freeze,heal
White,firebomb,reinforcements,Purple,freeze,reinforcements
White,firebomb,reinforcements,Purple,freeze,speed
White,firebomb,reinforcements,Purple,freeze,wall
White,firebomb,reinforcements,Red,nuke,heal
White,firebomb,reinforcements,Red,nuke,reinforcements
White,firebomb,reinforcements,Red,nuke,speed
White,firebomb,reinforcements,Red,nuke,wall
White,firebomb,reinforcements,Red,firebomb,heal
White,firebomb,reinforcements,Red,firebomb,reinforcements
White,firebomb,reinforcements,Red,firebomb,speed
White,firebomb,reinforcements,Red,firebomb,wall
White,firebomb,reinforcements,Red,snipe,heal
White,firebomb,reinforcements,Red,snipe,reinforcements
White,firebomb,reinforcements,Red,snipe,speed
White,firebomb,reinforcements,Red,snipe,wall
White,firebomb,reinforcements,Red,freeze,heal
White,firebomb,reinforcements,Red,freeze,reinforcements
White,firebomb,reinforcements,Red,freeze,speed
White,firebomb,reinforcements,Red,freeze,wall
White,firebomb,reinforcements,White,nuke,heal
White,firebomb,reinforcements,White,nuke,reinforcements
White,firebomb,reinforcements,White,nuke,speed
White,firebomb,reinforcements,White,nuke,wall
White,firebomb,reinforcements,White,firebomb,heal
White,firebomb,reinforcements,White,firebomb,reinforcements
White,firebomb,reinforcements,White,firebomb,speed
White,firebomb,reinforcements,White,firebomb,wall
White,firebomb,reinforcements,White,snipe,heal
White,firebomb,reinforcements,White,snipe,reinforcements
White,firebomb,reinforcements,White,snipe,speed
White,firebomb,reinforcements,White,snipe,wall
White,firebomb,reinforcements,White,freeze,heal
White,firebomb,reinforcements,White,freeze,reinforcements
White,firebomb,reinforcements,White,freeze,speed
White,firebomb,reinforcements,White,freeze,wall
White,firebomb,reinforcements,Yellow,nuke,heal
White,firebomb,reinforcements,Yellow,nuke,reinforcements
White,firebomb,reinforcements,Yellow,nuke,speed
White,firebomb,reinforcements,Yellow,nuke,wall
White,firebomb,reinforcements,Yellow,firebomb,heal
White,firebomb,reinforcements,Yellow,firebomb,reinforcements
White,firebomb,reinforcements,Yellow,firebomb,speed
White,firebomb,reinforcements,Yellow,firebomb,wall
White,firebomb,reinforcements,Yellow,snipe,heal
White,firebomb,reinforcements,Yellow,snipe,reinforcements
White,firebomb,reinforcements,Yellow,snipe,speed
White,firebomb,reinforcements,Yellow,snipe,wall
White,firebomb,reinforcements,Yellow,freeze,heal
White,firebomb,reinforcements,Yellow,freeze,reinforcements
White,firebomb,reinforcements,Yellow,freeze,speed
White,firebomb,reinforcements,Yellow,freeze,wall
White,firebomb,speed,Black,nuke,heal
White,firebomb,speed,Black,nuke,reinforcements
White,firebomb,speed,Black,nuke,speed
White,firebomb,speed,Black,nuke,wall
White,firebomb,speed,Black,firebomb,heal
White,firebomb,speed,Black,firebomb,reinforcements
White,firebomb,speed,Black,firebomb,speed
White,firebomb,speed,Black,firebomb,wall
White,firebomb,speed,Black,snipe,heal
White,firebomb,speed,Black,snipe,reinforcements
White,firebomb,speed,Black,snipe,speed
White,firebomb,speed,Black,snipe,wall
White,firebomb,speed,Black,freeze,heal
White,firebomb,speed,Black,freeze,reinforcements
White,firebomb,speed,Black,freeze,speed
White,firebomb,speed,Black,freeze,wall
White,firebomb,speed,Blue,nuke,heal
White,firebomb,speed,Blue,nuke,reinforcements
White,firebomb,speed,Blue,nuke,speed
White,firebomb,speed,Blue,nuke,wall
White,firebomb,speed,Blue,firebomb,heal
White,firebomb,speed,Blue,firebomb,reinforcements
White,firebomb,speed,Blue,firebomb,speed
White,firebomb,speed,Blue,firebomb,wall
White,firebomb,speed,Blue,snipe,heal
White,firebomb,speed,Blue,snipe,reinforcements
White,firebomb,speed,Blue,snipe,speed
White,firebomb,speed,Blue,snipe,wall
White,firebomb,speed,Blue,freeze,heal
White,firebomb,speed,Blue,freeze,reinforcements
White,firebomb,speed,Blue,freeze,speed
White,firebomb,speed,Blue,freeze,wall
White,firebomb,speed,Green,nuke,heal
White,firebomb,speed,Green,nuke,reinforcements
White,firebomb,speed,Green,nuke,speed
White,firebomb,speed,Green,nuke,wall
White,firebomb,speed,Green,firebomb,heal
White,firebomb,speed,Green,firebomb,reinforcements
White,firebomb,speed,Green,firebomb,speed
White,firebomb,speed,Green,firebomb,wall
White,firebomb,speed,Green,snipe,heal
White,firebomb,speed,Green,snipe,reinforcements
White,firebomb,speed,Green,snipe,speed
White,firebomb,speed,Green,snipe,wall
White,firebomb,speed,Green,freeze,heal
White,firebomb,speed,Green,freeze,reinforcements
White,firebomb,speed,Green,freeze,speed
White,firebomb,speed,Green,freeze,wall
White,firebomb,speed,Orange,nuke,heal
White,firebomb,speed,Orange,nuke,reinforcements
White,firebomb,speed,Orange,nuke,speed
White,firebomb,speed,Orange,nuke,wall
White,firebomb,speed,Orange,firebomb,heal
White,firebomb,speed,Orange,firebomb,reinforcements
White,firebomb,speed,Orange,firebomb,speed
White,firebomb,speed,Orange,firebomb,wall
White,firebomb,speed,Orange,snipe,heal
White,firebomb,speed,Orange,snipe,reinforcements
White,firebomb,speed,Orange,snipe,speed
White,firebomb,speed,Orange,snipe,wall
White,firebomb,speed,Orange,freeze,heal
White,firebomb,speed,Orange,freeze,reinforcements
White,firebomb,speed,Orange,freeze,speed
White,firebomb,speed,Orange,freeze,wall
White,firebomb,speed,Purple,nuke,heal
White,firebomb,speed,Purple,nuke,reinforcements
White,firebomb,speed,Purple,nuke,speed
White,firebomb,speed,Purple,nuke,wall
White,firebomb,speed,Purple,firebomb,heal
White,firebomb,speed,Purple,firebomb,reinforcements
White,firebomb,speed,Purple,firebomb,speed
White,firebomb,speed,Purple,firebomb,wall
White,firebomb,speed,Purple,snipe,heal
White,firebomb,speed,Purple,snipe,reinforcements
White,firebomb,speed,Purple,snipe,speed
White,firebomb,speed,Purple,snipe,wall
White,firebomb,speed,Purple,freeze,heal
White,firebomb,speed,Purple,freeze,reinforcements
White,firebomb,speed,Purple,freeze,speed
White,firebomb,speed,Purple,freeze,wall
White,firebomb,speed,Red,nuke,heal
White,firebomb,speed,Red,nuke,reinforcements
White,firebomb,speed,Red,nuke,speed
White,firebomb,speed,Red,nuke,wall
White,firebomb,speed,Red,firebomb,heal
White,firebomb,speed,Red,firebomb,reinforcements
White,firebomb,speed,Red,firebomb,speed
White,firebomb,speed,Red,firebomb,wall
White,firebomb,speed,Red,snipe,heal
White,firebomb,speed,Red,snipe,reinforcements
White,firebomb,speed,Red,snipe,speed
White,firebomb,speed,Red,snipe,wall
White,firebomb,speed,Red,freeze,heal
White,firebomb,speed,Red,freeze,reinforcements
White,firebomb,speed,Red,freeze,speed
White,firebomb,speed,Red,freeze,wall
White,firebomb,speed,White,nuke,heal
White,firebomb,speed,White,nuke,reinforcements
White,firebomb,speed,White,nuke,speed
White,firebomb,speed,White,nuke,wall
White,firebomb,speed,White,firebomb,heal
White,firebomb,speed,White,firebomb,reinforcements
White,firebomb,speed,White,firebomb,speed
White,firebomb,speed,White,firebomb,wall
White,firebomb,speed,White,snipe,heal
White,firebomb,speed,White,snipe,reinforcements
White,firebomb,speed,White,snipe,speed
White,firebomb,speed,White,snipe,wall
White,firebomb,speed,White,freeze,heal
White,firebomb,speed,White,freeze,reinforcements
White,firebomb,speed,White,freeze,speed
White,firebomb,speed,White,freeze,wall
White,firebomb,speed,Yellow,nuke,heal
White,firebomb,speed,Yellow,nuke,reinforcements
White,firebomb,speed,Yellow,nuke,speed
White,firebomb,speed,Yellow,nuke,wall
White,firebomb,speed,Yellow,firebomb,heal
White,firebomb,speed,Yellow,firebomb,reinforcements
White,firebomb,speed,Yellow,firebomb,speed
White,firebomb,speed,Yellow,firebomb,wall
White,firebomb,speed,Yellow,snipe,heal
White,firebomb,speed,Yellow,snipe,reinforcements
White,firebomb,speed,Yellow,snipe,speed
White,firebomb,speed,Yellow,snipe,wall
White,firebomb,speed,Yellow,freeze,heal
White,firebomb,speed,Yellow,freeze,reinforcements
White,firebomb,speed,Yellow,freeze,speed
White,firebomb,speed,Yellow,freeze,wall
White,firebomb,wall,Black,nuke,heal
White,firebomb,wall,Black,nuke,reinforcements
White,firebomb,wall,Black,nuke,speed
White,firebomb,wall,Black,nuke,wall
White,firebomb,wall,Black,firebomb,heal
White,firebomb,wall,Black,firebomb,reinforcements
White,firebomb,wall,Black,firebomb,speed
White,firebomb,wall,Black,firebomb,wall
White,firebomb,wall,Black,snipe,heal
White,firebomb,wall,Black,snipe,reinforcements
White,firebomb,wall,Black,snipe,speed
White,firebomb,wall,Black,snipe,wall
White,firebomb,wall,Black,freeze,heal
White,firebomb,wall,Black,freeze,reinforcements
White,firebomb,wall,Black,freeze,speed
White,firebomb,wall,Black,freeze,wall
White,firebomb,wall,Blue,nuke,heal
White,firebomb,wall,Blue,nuke,reinforcements
White,firebomb,wall,Blue,nuke,speed
White,firebomb,wall,Blue,nuke,wall
White,firebomb,wall,Blue,firebomb,heal
White,firebomb,wall,Blue,firebomb,reinforcements
White,firebomb,wall,Blue,firebomb,speed
White,firebomb,wall,Blue,firebomb,wall
White,firebomb,wall,Blue,snipe,heal
White,firebomb,wall,Blue,snipe,reinforcements
White,firebomb,wall,Blue,snipe,speed
White,firebomb,wall,Blue,snipe,wall
White,firebomb,wall,Blue,freeze,heal
White,firebomb,wall,Blue,freeze,reinforcements
White,firebomb,wall,Blue,freeze,speed
White,firebomb,wall,Blue,freeze,wall
White,firebomb,wall,Green,nuke,heal
White,firebomb,wall,Green,nuke,reinforcements
White,firebomb,wall,Green,nuke,speed
White,firebomb,wall,Green,nuke,wall
White,firebomb,wall,Green,firebomb,heal
White,firebomb,wall,Green,firebomb,reinforcements
White,firebomb,wall,Green,firebomb,speed
White,firebomb,wall,Green,firebomb,wall
White,firebomb,wall,Green,snipe,heal
White,firebomb,wall,Green,snipe,reinforcements
White,firebomb,wall,Green,snipe,speed
White,firebomb,wall,Green,snipe,wall
White,firebomb,wall,Green,freeze,heal
White,firebomb,wall,Green,freeze,reinforcements
White,firebomb,wall,Green,freeze,speed
White,firebomb,wall,Green,freeze,wall
White,firebomb,wall,Orange,nuke,heal
White,firebomb,wall,Orange,nuke,reinforcements
White,firebomb,wall,Orange,nuke,speed
White,firebomb,wall,Orange,nuke,wall
White,firebomb,wall,Orange,firebomb,heal
White,firebomb,wall,Orange,firebomb,reinforcements
White,firebomb,wall,Orange,firebomb,speed
White,firebomb,wall,Orange,firebomb,wall
White,firebomb,wall,Orange,snipe,heal
White,firebomb,wall,Orange,snipe,reinforcements
White,firebomb,wall,Orange,snipe,speed
White,firebomb,wall,Orange,snipe,wall
White,firebomb,wall,Orange,freeze,heal
White,firebomb,wall,Orange,freeze,reinforcements
White,firebomb,wall,Orange,freeze,speed
White,firebomb,wall,Orange,freeze,wall
White,firebomb,wall,Purple,nuke,heal
White,firebomb,wall,Purple,nuke,reinforcements
White,firebomb,wall,Purple,nuke,speed
White,firebomb,wall,Purple,nuke,wall
White,firebomb,wall,Purple,firebomb,heal
White,firebomb,wall,Purple,firebomb,reinforcements
White,firebomb,wall,Purple,firebomb,speed
White,firebomb,wall,Purple,firebomb,wall
White,firebomb,wall,Purple,snipe,heal
White,firebomb,wall,Purple,snipe,reinforcements
White,firebomb,wall,Purple,snipe,speed
White,firebomb,wall,Purple,snipe,wall
White,firebomb,wall,Purple,freeze,heal
White,firebomb,wall,Purple,freeze,reinforcements
White,firebomb,wall,Purple,freeze,speed
White,firebomb,wall,Purple,freeze,wall
White,firebomb,wall,Red,nuke,heal
White,firebomb,wall,Red,nuke,reinforcements
White,firebomb,wall,Red,nuke,speed
White,firebomb,wall,Red,nuke,wall
White,firebomb,wall,Red,firebomb,heal
White,firebomb,wall,Red,firebomb,reinforcements
White,firebomb,wall,Red,firebomb,speed
White,firebomb,wall,Red,firebomb,wall
White,firebomb,wall,Red,snipe,heal
White,firebomb,wall,Red,snipe,reinforcements
White,firebomb,wall,Red,snipe,speed
White,firebomb,wall,Red,snipe,wall
White,firebomb,wall,Red,freeze,heal
White,firebomb,wall,Red,freeze,reinforcements
White,firebomb,wall,Red,freeze,speed
White,firebomb,wall,Red,freeze,wall
White,firebomb,wall,White,nuke,heal
White,firebomb,wall,White,nuke,reinforcements
White,firebomb,wall,White,nuke,speed
White,firebomb,wall,White,nuke,wall
White,firebomb,wall,White,firebomb,heal
White,firebomb,wall,White,firebomb,reinforcements
White,firebomb,wall,White,firebomb,speed
White,firebomb,wall,White,firebomb,wall
White,firebomb,wall,White,snipe,heal
White,firebomb,wall,White,snipe,reinforcements
White,firebomb,wall,White,snipe,speed
White,firebomb,wall,White,snipe,wall
White,firebomb,wall,White,freeze,heal
White,firebomb,wall,White,freeze,reinforcements
White,firebomb,wall,White,freeze,speed
White,firebomb,wall,White,freeze,wall
White,firebomb,wall,Yellow,nuke,heal
White,firebomb,wall,Yellow,nuke,reinforcements
White,firebomb,wall,Yellow,nuke,speed
White,firebomb,wall,Yellow,nuke,wall
White,firebomb,wall,Yellow,firebomb,heal
White,firebomb,wall,Yellow,firebomb,reinforcements
White,firebomb,wall,Yellow,firebomb,speed
White,firebomb,wall,Yellow,firebomb,wall
White,firebomb,wall,Yellow,snipe,heal
White,firebomb,wall,Yellow,snipe,reinforcements
White,firebomb,wall,Yellow,snipe,speed
White,firebomb,wall,Yellow,snipe,wall
White,firebomb,wall,Yellow,freeze,heal
White,firebomb,wall,Yellow,freeze,reinforcements
White,firebomb,wall,Yellow,freeze,speed
White,firebomb,wall,Yellow,freeze,wall
White,snipe,heal,Black,nuke,heal
White,snipe,heal,Black,nuke,reinforcements
White,snipe,heal,Black,nuke,speed
White,snipe,heal,Black,nuke,wall
White,snipe,heal,Black,firebomb,heal
White,snipe,heal,Black,firebomb,reinforcements
White,snipe,heal,Black,firebomb,speed
White,snipe,heal,Black,firebomb,wall
White,snipe,heal,Black,snipe,heal
White,snipe,heal,Black,snipe,reinforcements
White,snipe,heal,Black,snipe,speed
White,snipe,heal,Black,snipe,wall
White,snipe,heal,Black,freeze,heal
White,snipe,heal,Black,freeze,reinforcements
White,snipe,heal,Black,freeze,speed
White,snipe,heal,Black,freeze,wall
White,snipe,heal,Blue,nuke,heal
White,snipe,heal,Blue,nuke,reinforcements
White,snipe,heal,Blue,nuke,speed
White,snipe,heal,Blue,nuke,wall
White,snipe,heal,Blue,firebomb,heal
White,snipe,heal,Blue,firebomb,reinforcements
White,snipe,heal,Blue,firebomb,speed
White,snipe,heal,Blue,firebomb,wall
White,snipe,heal,Blue,snipe,heal
White,snipe,heal,Blue,snipe,reinforcements
White,snipe,heal,Blue,snipe,speed
White,snipe,heal,Blue,snipe,wall
White,snipe,heal,Blue,freeze,heal
White,snipe,heal,Blue,freeze,reinforcements
White,snipe,heal,Blue,freeze,speed
White,snipe,heal,Blue,freeze,wall
White,snipe,heal,Green,nuke,heal
White,snipe,heal,Green,nuke,reinforcements
White,snipe,heal,Green,nuke,speed
White,snipe,heal,Green,nuke,wall
White,snipe,heal,Green,firebomb,heal
White,snipe,heal,Green,firebomb,reinforcements
White,snipe,heal,Green,firebomb,speed
White,snipe,heal,Green,firebomb,wall
White,snipe,heal,Green,snipe,heal
White,snipe,heal,Green,snipe,reinforcements
White,snipe,heal,Green,snipe,speed
White,snipe,heal,Green,snipe,wall
White,snipe,heal,Green,freeze,heal
White,snipe,heal,Green,freeze,reinforcements
White,snipe,heal,Green,freeze,speed
White,snipe,heal,Green,freeze,wall
White,snipe,heal,Orange,nuke,heal
White,snipe,heal,Orange,nuke,reinforcements
White,snipe,heal,Orange,nuke,speed
White,snipe,heal,Orange,nuke,wall
White,snipe,heal,Orange,firebomb,heal
White,snipe,heal,Orange,firebomb,reinforcements
White,snipe,heal,Orange,firebomb,speed
White,snipe,heal,Orange,firebomb,wall
White,snipe,heal,Orange,snipe,heal
White,snipe,heal,Orange,snipe,reinforcements
White,snipe,heal,Orange,snipe,speed
White,snipe,heal,Orange,snipe,wall
White,snipe,heal,Orange,freeze,heal
White,snipe,heal,Orange,freeze,reinforcements
White,snipe,heal,Orange,freeze,speed
White,snipe,heal,Orange,freeze,wall
White,snipe,heal,Purple,nuke,heal
White,snipe,heal,Purple,nuke,reinforcements
White,snipe,heal,Purple,nuke,speed
White,snipe,heal,Purple,nuke,wall
White,snipe,heal,Purple,firebomb,heal
White,snipe,heal,Purple,firebomb,reinforcements
White,snipe,heal,Purple,firebomb,speed
White,snipe,heal,Purple,firebomb,wall
White,snipe,heal,Purple,snipe,heal
White,snipe,heal,Purple,snipe,reinforcements
White,snipe,heal,Purple,snipe,speed
White,snipe,heal,Purple,snipe,wall
White,snipe,heal,Purple,freeze,heal
White,snipe,heal,Purple,freeze,reinforcements
White,snipe,heal,Purple,freeze,speed
White,snipe,heal,Purple,freeze,wall
White,snipe,heal,Red,nuke,heal
White,snipe,heal,Red,nuke,reinforcements
White,snipe,heal,Red,nuke,speed
White,snipe,heal,Red,nuke,wall
White,snipe,heal,Red,firebomb,heal
White,snipe,heal,Red,firebomb,reinforcements
White,snipe,heal,Red,firebomb,speed
White,snipe,heal,Red,firebomb,wall
White,snipe,heal,Red,snipe,heal
White,snipe,heal,Red,snipe,reinforcements
White,snipe,heal,Red,snipe,speed
White,snipe,heal,Red,snipe,wall
White,snipe,heal,Red,freeze,heal
White,snipe,heal,Red,freeze,reinforcements
White,snipe,heal,Red,freeze,speed
White,snipe,heal,Red,freeze,wall
White,snipe,heal,White,nuke,heal
White,snipe,heal,White,nuke,reinforcements
White,snipe,heal,White,nuke,speed
White,snipe,heal,White,nuke,wall
White,snipe,heal,White,firebomb,heal
White,snipe,heal,White,firebomb,reinforcements
White,snipe,heal,White,firebomb,speed
White,snipe,heal,White,firebomb,wall
White,snipe,heal,White,snipe,heal
White,snipe,heal,White,snipe,reinforcements
White,snipe,heal,White,snipe,speed
White,snipe,heal,White,snipe,wall
White,snipe,heal,White,freeze,heal
White,snipe,heal,White,freeze,reinforcements
White,snipe,heal,White,freeze,speed
White,snipe,heal,White,freeze,wall
White,snipe,heal,Yellow,nuke,heal
White,snipe,heal,Yellow,nuke,reinforcements
White,snipe,heal,Yellow,nuke,speed
White,snipe,heal,Yellow,nuke,wall
White,snipe,heal,Yellow,firebomb,heal
White,snipe,heal,Yellow,firebomb,reinforcements
White,snipe,heal,Yellow,firebomb,speed
White,snipe,heal,Yellow,firebomb,wall
White,snipe,heal,Yellow,snipe,heal
White,snipe,heal,Yellow,snipe,reinforcements
White,snipe,heal,Yellow,snipe,speed
White,snipe,heal,Yellow,snipe,wall
White,snipe,heal,Yellow,freeze,heal
White,snipe,heal,Yellow,freeze,reinforcements
White,snipe,heal,Yellow,freeze,speed
White,snipe,heal,Yellow,freeze,wall
White,snipe,reinforcements,Black,nuke,heal
White,snipe,reinforcements,Black,nuke,reinforcements
White,snipe,reinforcements,Black,nuke,speed
White,snipe,reinforcements,Black,nuke,wall
White,snipe,reinforcements,Black,firebomb,heal
White,snipe,reinforcements,Black,firebomb,reinforcements
White,snipe,reinforcements,Black,firebomb,speed
White,snipe,reinforcements,Black,firebomb,wall
White,snipe,reinforcements,Black,snipe,heal
White,snipe,reinforcements,Black,snipe,reinforcements
White,snipe,reinforcements,Black,snipe,speed
