human_team,human_off,human_def,bot_team,bot_off,bot_def
Purple,freeze,reinforcements,White,freeze,reinforcements
Purple,freeze,reinforcements,White,freeze,speed
Purple,freeze,reinforcements,White,freeze,wall
Purple,freeze,reinforcements,Yellow,nuke,heal
Purple,freeze,reinforcements,Yellow,nuke,reinforcements
Purple,freeze,reinforcements,Yellow,nuke,speed
Purple,freeze,reinforcements,Yellow,nuke,wall
Purple,freeze,reinforcements,Yellow,firebomb,heal
Purple,freeze,reinforcements,Yellow,firebomb,reinforcements
Purple,freeze,reinforcements,Yellow,firebomb,speed
Purple,freeze,reinforcements,Yellow,firebomb,wall
Purple,freeze,reinforcements,Yellow,snipe,heal
Purple,freeze,reinforcements,Yellow,snipe,reinforcements
Purple,freeze,reinforcements,Yellow,snipe,speed
Purple,freeze,reinforcements,Yellow,snipe,wall
Purple,freeze,reinforcements,Yellow,freeze,heal
Purple,freeze,reinforcements,Yellow,freeze,reinforcements
Purple,freeze,reinforcements,Yellow,freeze,speed
Purple,freeze,reinforcements,Yellow,freeze,wall
Purple,freeze,speed,Black,nuke,heal
Purple,freeze,speed,Black,nuke,reinforcements
Purple,freeze,speed,Black,nuke,speed
Purple,freeze,speed,Black,nuke,wall
Purple,freeze,speed,Black,firebomb,heal
Purple,freeze,speed,Black,firebomb,reinforcements
Purple,freeze,speed,Black,firebomb,speed
Purple,freeze,speed,Black,firebomb,wall
Purple,freeze,speed,Black,snipe,heal
Purple,freeze,speed,Black,snipe,reinforcements
Purple,freeze,speed,Black,snipe,speed
Purple,freeze,speed,Black,snipe,wall
Purple,freeze,speed,Black,freeze,heal
Purple,freeze,speed,Black,freeze,reinforcements
Purple,freeze,speed,Black,freeze,speed
Purple,freeze,speed,Black,freeze,wall
Purple,freeze,speed,Blue,nuke,heal
Purple,freeze,speed,Blue,nuke,reinforcements
Purple,freeze,speed,Blue,nuke,speed
Purple,freeze,speed,Blue,nuke,wall
Purple,freeze,speed,Blue,firebomb,heal
Purple,freeze,speed,Blue,firebomb,reinforcements
Purple,freeze,speed,Blue,firebomb,speed
Purple,freeze,speed,Blue,firebomb,wall
Purple,freeze,speed,Blue,snipe,heal
Purple,freeze,speed,Blue,snipe,reinforcements
Purple,freeze,speed,Blue,snipe,speed
Purple,freeze,speed,Blue,snipe,wall
Purple,freeze,speed,Blue,freeze,heal
Purple,freeze,speed,Blue,freeze,reinforcements
Purple,freeze,speed,Blue,freeze,speed
Purple,freeze,speed,Blue,freeze,wall
Purple,freeze,speed,Green,nuke,heal
Purple,freeze,speed,Green,nuke,reinforcements
Purple,freeze,speed,Green,nuke,speed
Purple,freeze,speed,Green,nuke,wall
Purple,freeze,speed,Green,firebomb,heal
Purple,freeze,speed,Green,firebomb,reinforcements
Purple,freeze,speed,Green,firebomb,speed
Purple,freeze,speed,Green,firebomb,wall
Purple,freeze,speed,Green,snipe,heal
Purple,freeze,speed,Green,snipe,reinforcements
Purple,freeze,speed,Green,snipe,speed
Purple,freeze,speed,Green,snipe,wall
Purple,freeze,speed,Green,freeze,heal
Purple,freeze,speed,Green,freeze,reinforcements
Purple,freeze,speed,Green,freeze,speed
Purple,freeze,speed,Green,freeze,wall
Purple,freeze,speed,Orange,nuke,heal
Purple,freeze,speed,Orange,nuke,reinforcements
Purple,freeze,speed,Orange,nuke,speed
Purple,freeze,speed,Orange,nuke,wall
Purple,freeze,speed,Orange,firebomb,heal
Purple,freeze,speed,Orange,firebomb,reinforcements
Purple,freeze,speed,Orange,firebomb,speed
Purple,freeze,speed,Orange,firebomb,wall
Purple,freeze,speed,Orange,snipe,heal
Purple,freeze,speed,Orange,snipe,reinforcements
Purple,freeze,speed,Orange,snipe,speed
Purple,freeze,speed,Orange,snipe,wall
Purple,freeze,speed,Orange,freeze,heal
Purple,freeze,speed,Orange,freeze,reinforcements
Purple,freeze,speed,Orange,freeze,speed
Purple,freeze,speed,Orange,freeze,wall
Purple,freeze,speed,Purple,nuke,heal
Purple,freeze,speed,Purple,nuke,reinforcements
Purple,freeze,speed,Purple,nuke,speed
Purple,freeze,speed,Purple,nuke,wall
Purple,freeze,speed,Purple,firebomb,heal
Purple,freeze,speed,Purple,firebomb,reinforcements
Purple,freeze,speed,Purple,firebomb,speed
Purple,freeze,speed,Purple,firebomb,wall
Purple,freeze,speed,Purple,snipe,heal
Purple,freeze,speed,Purple,snipe,reinforcements
Purple,freeze,speed,Purple,snipe,speed
Purple,freeze,speed,Purple,snipe,wall
Purple,freeze,speed,Purple,freeze,heal
Purple,freeze,speed,Purple,freeze,reinforcements
Purple,freeze,speed,Purple,freeze,speed
Purple,freeze,speed,Purple,freeze,wall
Purple,freeze,speed,Red,nuke,heal
Purple,freeze,speed,Red,nuke,reinforcements
Purple,freeze,speed,Red,nuke,speed
Purple,freeze,speed,Red,nuke,wall
Purple,freeze,speed,Red,firebomb,heal
Purple,freeze,speed,Red,firebomb,reinforcements
Purple,freeze,speed,Red,firebomb,speed
Purple,freeze,speed,Red,firebomb,wall
Purple,freeze,speed,Red,snipe,heal
Purple,freeze,speed,Red,snipe,reinforcements
Purple,freeze,speed,Red,snipe,speed
Purple,freeze,speed,Red,snipe,wall
Purple,freeze,speed,Red,freeze,heal
Purple,freeze,speed,Red,freeze,reinforcements
Purple,freeze,speed,Red,freeze,speed
Purple,freeze,speed,Red,freeze,wall
Purple,freeze,speed,White,nuke,heal
Purple,freeze,speed,White,nuke,reinforcements
Purple,freeze,speed,White,nuke,speed
Purple,freeze,speed,White,nuke,wall
Purple,freeze,speed,White,firebomb,heal
Purple,freeze,speed,White,firebomb,reinforcements
Purple,freeze,speed,White,firebomb,speed
Purple,freeze,speed,White,firebomb,wall
Purple,freeze,speed,White,snipe,heal
Purple,freeze,speed,White,snipe,reinforcements
Purple,freeze,speed,White,snipe,speed
Purple,freeze,speed,White,snipe,wall
Purple,freeze,speed,White,freeze,heal
Purple,freeze,speed,White,freeze,reinforcements
Purple,freeze,speed,White,freeze,speed
Purple,freeze,speed,White,freeze,wall
Purple,freeze,speed,Yellow,nuke,heal
Purple,freeze,speed,Yellow,nuke,reinforcements
Purple,freeze,speed,Yellow,nuke,speed
Purple,freeze,speed,Yellow,nuke,wall
Purple,freeze,speed,Yellow,firebomb,heal
Purple,freeze,speed,Yellow,firebomb,reinforcements
Purple,freeze,speed,Yellow,firebomb,speed
Purple,freeze,speed,Yellow,firebomb,wall
Purple,freeze,speed,Yellow,snipe,heal
Purple,freeze,speed,Yellow,snipe,reinforcements
Purple,freeze,speed,Yellow,snipe,speed
Purple,freeze,speed,Yellow,snipe,wall
Purple,freeze,speed,Yellow,freeze,heal
Purple,freeze,speed,Yellow,freeze,reinforcements
Purple,freeze,speed,Yellow,freeze,speed
Purple,freeze,speed,Yellow,freeze,wall
Purple,freeze,wall,Black,nuke,heal
Purple,freeze,wall,Black,nuke,reinforcements
Purple,freeze,wall,Black,nuke,speed
Purple,freeze,wall,Black,nuke,wall
Purple,freeze,wall,Black,firebomb,heal
Purple,freeze,wall,Black,firebomb,reinforcements
Purple,freeze,wall,Black,firebomb,speed
Purple,freeze,wall,Black,firebomb,wall
Purple,freeze,wall,Black,snipe,heal
Purple,freeze,wall,Black,snipe,reinforcements
Purple,freeze,wall,Black,snipe,speed
Purple,freeze,wall,Black,snipe,wall
Purple,freeze,wall,Black,freeze,heal
Purple,freeze,wall,Black,freeze,reinforcements
Purple,freeze,wall,Black,freeze,speed
Purple,freeze,wall,Black,freeze,wall
Purple,freeze,wall,Blue,nuke,heal
Purple,freeze,wall,Blue,nuke,reinforcements
Purple,freeze,wall,Blue,nuke,speed
Purple,freeze,wall,Blue,nuke,wall
Purple,freeze,wall,Blue,firebomb,heal
Purple,freeze,wall,Blue,firebomb,reinforcements
Purple,freeze,wall,Blue,firebomb,speed
Purple,freeze,wall,Blue,firebomb,wall
Purple,freeze,wall,Blue,snipe,heal
Purple,freeze,wall,Blue,snipe,reinforcements
Purple,freeze,wall,Blue,snipe,speed
Purple,freeze,wall,Blue,snipe,wall
Purple,freeze,wall,Blue,freeze,heal
Purple,freeze,wall,Blue,freeze,reinforcements
Purple,freeze,wall,Blue,freeze,speed
Purple,freeze,wall,Blue,freeze,wall
Purple,freeze,wall,Green,nuke,heal
Purple,freeze,wall,Green,nuke,reinforcements
Purple,freeze,wall,Green,nuke,speed
Purple,freeze,wall,Green,nuke,wall
Purple,freeze,wall,Green,firebomb,heal
Purple,freeze,wall,Green,firebomb,reinforcements
Purple,freeze,wall,Green,firebomb,speed
Purple,freeze,wall,Green,firebomb,wall
Purple,freeze,wall,Green,snipe,heal
Purple,freeze,wall,Green,snipe,reinforcements
Purple,freeze,wall,Green,snipe,speed
Purple,freeze,wall,Green,snipe,wall
Purple,freeze,wall,Green,freeze,heal
Purple,freeze,wall,Green,freeze,reinforcements
Purple,freeze,wall,Green,freeze,speed
Purple,freeze,wall,Green,freeze,wall
Purple,freeze,wall,Orange,nuke,heal
Purple,freeze,wall,Orange,nuke,reinforcements
Purple,freeze,wall,Orange,nuke,speed
Purple,freeze,wall,Orange,nuke,wall
Purple,freeze,wall,Orange,firebomb,heal
Purple,freeze,wall,Orange,firebomb,reinforcements
Purple,freeze,wall,Orange,firebomb,speed
Purple,freeze,wall,Orange,firebomb,wall
Purple,freeze,wall,Orange,snipe,heal
Purple,freeze,wall,Orange,snipe,reinforcements
Purple,freeze,wall,Orange,snipe,speed
Purple,freeze,wall,Orange,snipe,wall
Purple,freeze,wall,Orange,freeze,heal
Purple,freeze,wall,Orange,freeze,reinforcements
Purple,freeze,wall,Orange,freeze,speed
Purple,freeze,wall,Orange,freeze,wall
Purple,freeze,wall,Purple,nuke,heal
Purple,freeze,wall,Purple,nuke,reinforcements
Purple,freeze,wall,Purple,nuke,speed
Purple,freeze,wall,Purple,nuke,wall
Purple,freeze,wall,Purple,firebomb,heal
Purple,freeze,wall,Purple,firebomb,reinforcements
Purple,freeze,wall,Purple,firebomb,speed
Purple,freeze,wall,Purple,firebomb,wall
Purple,freeze,wall,Purple,snipe,heal
Purple,freeze,wall,Purple,snipe,reinforcements
Purple,freeze,wall,Purple,snipe,speed
Purple,freeze,wall,Purple,snipe,wall
Purple,freeze,wall,Purple,freeze,heal
Purple,freeze,wall,Purple,freeze,reinforcements
Purple,freeze,wall,Purple,freeze,speed
Purple,freeze,wall,Purple,freeze,wall
Purple,freeze,wall,Red,nuke,heal
Purple,freeze,wall,Red,nuke,reinforcements
Purple,freeze,wall,Red,nuke,speed
Purple,freeze,wall,Red,nuke,wall
Purple,freeze,wall,Red,firebomb,heal
Purple,freeze,wall,Red,firebomb,reinforcements
Purple,freeze,wall,Red,firebomb,speed
Purple,freeze,wall,Red,firebomb,wall
Purple,freeze,wall,Red,snipe,heal
Purple,freeze,wall,Red,snipe,reinforcements
Purple,freeze,wall,Red,snipe,speed
Purple,freeze,wall,Red,snipe,wall
Purple,freeze,wall,Red,freeze,heal
Purple,freeze,wall,Red,freeze,reinforcements
Purple,freeze,wall,Red,freeze,speed
Purple,freeze,wall,Red,freeze,wall
Purple,freeze,wall,White,nuke,heal
Purple,freeze,wall,White,nuke,reinforcements
Purple,freeze,wall,White,nuke,speed
Purple,freeze,wall,White,nuke,wall
Purple,freeze,wall,White,firebomb,heal
Purple,freeze,wall,White,firebomb,reinforcements
Purple,freeze,wall,White,firebomb,speed
Purple,freeze,wall,White,firebomb,wall
Purple,freeze,wall,White,snipe,heal
Purple,freeze,wall,White,snipe,reinforcements
Purple,freeze,wall,White,snipe,speed
Purple,freeze,wall,White,snipe,wall
Purple,freeze,wall,White,freeze,heal
Purple,freeze,wall,White,freeze,reinforcements
Purple,freeze,wall,White,freeze,speed
Purple,freeze,wall,White,freeze,wall
Purple,freeze,wall,Yellow,nuke,heal
Purple,freeze,wall,Yellow,nuke,reinforcements
Purple,freeze,wall,Yellow,nuke,speed
Purple,freeze,wall,Yellow,nuke,wall
Purple,freeze,wall,Yellow,firebomb,heal
Purple,freeze,wall,Yellow,firebomb,reinforcements
Purple,freeze,wall,Yellow,firebomb,speed
Purple,freeze,wall,Yellow,firebomb,wall
Purple,freeze,wall,Yellow,snipe,heal
Purple,freeze,wall,Yellow,snipe,reinforcements
Purple,freeze,wall,Yellow,snipe,speed
Purple,freeze,wall,Yellow,snipe,wall
Purple,freeze,wall,Yellow,freeze,heal
Purple,freeze,wall,Yellow,freeze,reinforcements
Purple,freeze,wall,Yellow,freeze,speed
Purple,freeze,wall,Yellow,freeze,wall
Red,nuke,heal,Black,nuke,heal
Red,nuke,heal,Black,nuke,reinforcements
Red,nuke,heal,Black,nuke,speed
Red,nuke,heal,Black,nuke,wall
Red,nuke,heal,Black,firebomb,heal
Red,nuke,heal,Black,firebomb,reinforcements
Red,nuke,heal,Black,firebomb,speed
Red,nuke,heal,Black,firebomb,wall
Red,nuke,heal,Black,snipe,heal
Red,nuke,heal,Black,snipe,reinforcements
Red,nuke,heal,Black,snipe,speed
Red,nuke,heal,Black,snipe,wall
Red,nuke,heal,Black,freeze,heal
Red,nuke,heal,Black,freeze,reinforcements
Red,nuke,heal,Black,freeze,speed
Red,nuke,heal,Black,freeze,wall
Red,nuke,heal,Blue,nuke,heal
Red,nuke,heal,Blue,nuke,reinforcements
Red,nuke,heal,Blue,nuke,speed
Red,nuke,heal,Blue,nuke,wall
Red,nuke,heal,Blue,firebomb,heal
Red,nuke,heal,Blue,firebomb,reinforcements
Red,nuke,heal,Blue,firebomb,speed
Red,nuke,heal,Blue,firebomb,wall
Red,nuke,heal,Blue,snipe,heal
Red,nuke,heal,Blue,snipe,reinforcements
Red,nuke,heal,Blue,snipe,speed
Red,nuke,heal,Blue,snipe,wall
Red,nuke,heal,Blue,freeze,heal
Red,nuke,heal,Blue,freeze,reinforcements
Red,nuke,heal,Blue,freeze,speed
Red,nuke,heal,Blue,freeze,wall
Red,nuke,heal,Green,nuke,heal
Red,nuke,heal,Green,nuke,reinforcements
Red,nuke,heal,Green,nuke,speed
Red,nuke,heal,Green,nuke,wall
Red,nuke,heal,Green,firebomb,heal
Red,nuke,heal,Green,firebomb,reinforcements
Red,nuke,heal,Green,firebomb,speed
Red,nuke,heal,Green,firebomb,wall
Red,nuke,heal,Green,snipe,heal
Red,nuke,heal,Green,snipe,reinforcements
Red,nuke,heal,Green,snipe,speed
Red,nuke,heal,Green,snipe,wall
Red,nuke,heal,Green,freeze,heal
Red,nuke,heal,Green,freeze,reinforcements
Red,nuke,heal,Green,freeze,speed
Red,nuke,heal,Green,freeze,wall
Red,nuke,heal,Orange,nuke,heal
Red,nuke,heal,Orange,nuke,reinforcements
Red,nuke,heal,Orange,nuke,speed
Red,nuke,heal,Orange,nuke,wall
Red,nuke,heal,Orange,firebomb,heal
Red,nuke,heal,Orange,firebomb,reinforcements
Red,nuke,heal,Orange,firebomb,speed
Red,nuke,heal,Orange,firebomb,wall
Red,nuke,heal,Orange,snipe,heal
Red,nuke,heal,Orange,snipe,reinforcements
Red,nuke,heal,Orange,snipe,speed
Red,nuke,heal,Orange,snipe,wall
Red,nuke,heal,Orange,freeze,heal
Red,nuke,heal,Orange,freeze,reinforcements
Red,nuke,heal,Orange,freeze,speed
Red,nuke,heal,Orange,freeze,wall
Red,nuke,heal,Purple,nuke,heal
Red,nuke,heal,Purple,nuke,reinforcements
Red,nuke,heal,Purple,nuke,speed
Red,nuke,heal,Purple,nuke,wall
Red,nuke,heal,Purple,firebomb,heal
Red,nuke,heal,Purple,firebomb,reinforcements
Red,nuke,heal,Purple,firebomb,speed
Red,nuke,heal,Purple,firebomb,wall
Red,nuke,heal,Purple,snipe,heal
Red,nuke,heal,Purple,snipe,reinforcements
Red,nuke,heal,Purple,snipe,speed
Red,nuke,heal,Purple,snipe,wall
Red,nuke,heal,Purple,freeze,heal
Red,nuke,heal,Purple,freeze,reinforcements
Red,nuke,heal,Purple,freeze,speed
Red,nuke,heal,Purple,freeze,wall
Red,nuke,heal,Red,nuke,heal
Red,nuke,heal,Red,nuke,reinforcements
Red,nuke,heal,Red,nuke,speed
Red,nuke,heal,Red,nuke,wall
Red,nuke,heal,Red,firebomb,heal
Red,nuke,heal,Red,firebomb,reinforcements
Red,nuke,heal,Red,firebomb,speed
Red,nuke,heal,Red,firebomb,wall
Red,nuke,heal,Red,snipe,heal
Red,nuke,heal,Red,snipe,reinforcements
Red,nuke,heal,Red,snipe,speed
Red,nuke,heal,Red,snipe,wall
Red,nuke,heal,Red,freeze,heal
Red,nuke,heal,Red,freeze,reinforcements
Red,nuke,heal,Red,freeze,speed
Red,nuke,heal,Red,freeze,wall
Red,nuke,heal,White,nuke,heal
Red,nuke,heal,White,nuke,reinforcements
Red,nuke,heal,White,nuke,speed
Red,nuke,heal,White,nuke,wall
Red,nuke,heal,White,firebomb,heal
Red,nuke,heal,White,firebomb,reinforcements
Red,nuke,heal,White,firebomb,speed
Red,nuke,heal,White,firebomb,wall
Red,nuke,heal,White,snipe,heal
Red,nuke,heal,White,snipe,reinforcements
Red,nuke,heal,White,snipe,speed
Red,nuke,heal,White,snipe,wall
Red,nuke,heal,White,freeze,heal
Red,nuke,heal,White,freeze,reinforcements
Red,nuke,heal,White,freeze,speed
Red,nuke,heal,White,freeze,wall
Red,nuke,heal,Yellow,nuke,heal
Red,nuke,heal,Yellow,nuke,reinforcements
Red,nuke,heal,Yellow,nuke,speed
Red,nuke,heal,Yellow,nuke,wall
Red,nuke,heal,Yellow,firebomb,heal
Red,nuke,heal,Yellow,firebomb,reinforcements
Red,nuke,heal,Yellow,firebomb,speed
Red,nuke,heal,Yellow,firebomb,wall
Red,nuke,heal,Yellow,snipe,heal
Red,nuke,heal,Yellow,snipe,reinforcements
Red,nuke,heal,Yellow,snipe,speed
Red,nuke,heal,Yellow,snipe,wall
Red,nuke,heal,Yellow,freeze,heal
Red,nuke,heal,Yellow,freeze,reinforcements
Red,nuke,heal,Yellow,freeze,speed
Red,nuke,heal,Yellow,freeze,wall
Red,nuke,reinforcements,Black,nuke,heal
Red,nuke,reinforcements,Black,nuke,reinforcements
Red,nuke,reinforcements,Black,nuke,speed
Red,nuke,reinforcements,Black,nuke,wall
Red,nuke,reinforcements,Black,firebomb,heal
Red,nuke,reinforcements,Black,firebomb,reinforcements
Red,nuke,reinforcements,Black,firebomb,speed
Red,nuke,reinforcements,Black,firebomb,wall
Red,nuke,reinforcements,Black,snipe,heal
Red,nuke,reinforcements,Black,snipe,reinforcements
Red,nuke,reinforcements,Black,snipe,speed
Red,nuke,reinforcements,Black,snipe,wall
Red,nuke,reinforcements,Black,freeze,heal
Red,nuke,reinforcements,Black,freeze,reinforcements
Red,nuke,reinforcements,Black,freeze,speed
Red,nuke,reinforcements,Black,freeze,wall
Red,nuke,reinforcements,Blue,nuke,heal
Red,nuke,reinforcements,Blue,nuke,reinforcements
Red,nuke,reinforcements,Blue,nuke,speed
Red,nuke,reinforcements,Blue,nuke,wall
Red,nuke,reinforcements,Blue,firebomb,heal
Red,nuke,reinforcements,Blue,firebomb,reinforcements
Red,nuke,reinforcements,Blue,firebomb,speed
Red,nuke,reinforcements,Blue,firebomb,wall
Red,nuke,reinforcements,Blue,snipe,heal
Red,nuke,reinforcements,Blue,snipe,reinforcements
Red,nuke,reinforcements,Blue,snipe,speed
Red,nuke,reinforcements,Blue,snipe,wall
Red,nuke,reinforcements,Blue,freeze,heal
Red,nuke,reinforcements,Blue,freeze,reinforcements
Red,nuke,reinforcements,Blue,freeze,speed
Red,nuke,reinforcements,Blue,freeze,wall
Red,nuke,reinforcements,Green,nuke,heal
Red,nuke,reinforcements,Green,nuke,reinforcements
Red,nuke,reinforcements,Green,nuke,speed
Red,nuke,reinforcements,Green,nuke,wall
Red,nuke,reinforcements,Green,firebomb,heal
Red,nuke,reinforcements,Green,firebomb,reinforcements
Red,nuke,reinforcements,Green,firebomb,speed
Red,nuke,reinforcements,Green,firebomb,wall
Red,nuke,reinforcements,Green,snipe,heal
Red,nuke,reinforcements,Green,snipe,reinforcements
Red,nuke,reinforcements,Green,snipe,speed
Red,nuke,reinforcements,Green,snipe,wall
Red,nuke,reinforcements,Green,freeze,heal
Red,nuke,reinforcements,Green,freeze,reinforcements
Red,nuke,reinforcements,Green,freeze,speed
Red,nuke,reinforcements,Green,freeze,wall
Red,nuke,reinforcements,Orange,nuke,heal
Red,nuke,reinforcements,Orange,nuke,reinforcements
Red,nuke,reinforcements,Orange,nuke,speed
Red,nuke,reinforcements,Orange,nuke,wall
Red,nuke,reinforcements,Orange,firebomb,heal
Red,nuke,reinforcements,Orange,firebomb,reinforcements
Red,nuke,reinforcements,Orange,firebomb,speed
Red,nuke,reinforcements,Orange,firebomb,wall
Red,nuke,reinforcements,Orange,snipe,heal
Red,nuke,reinforcements,Orange,snipe,reinforcements
Red,nuke,reinforcements,Orange,snipe,speed
Red,nuke,reinforcements,Orange,snipe,wall
Red,nuke,reinforcements,Orange,freeze,heal
Red,nuke,reinforcements,Orange,freeze,reinforcements
Red,nuke,reinforcements,Orange,freeze,speed
Red,nuke,reinforcements,Orange,freeze,wall
Red,nuke,reinforcements,Purple,nuke,heal
Red,nuke,reinforcements,Purple,nuke,reinforcements
Red,nuke,reinforcements,Purple,nuke,speed
Red,nuke,reinforcements,Purple,nuke,wall
Red,nuke,reinforcements,Purple,firebomb,heal
Red,nuke,reinforcements,Purple,firebomb,reinforcements
Red,nuke,reinforcements,Purple,firebomb,speed
Red,nuke,reinforcements,Purple,firebomb,wall
Red,nuke,reinforcements,Purple,snipe,heal
Red,nuke,reinforcements,Purple,snipe,reinforcements
Red,nuke,reinforcements,Purple,snipe,speed
Red,nuke,reinforcements,Purple,snipe,wall
Red,nuke,reinforcements,Purple,freeze,heal
Red,nuke,reinforcements,Purple,freeze,reinforcements
Red,nuke,reinforcements,Purple,freeze,speed
Red,nuke,reinforcements,Purple,freeze,wall
Red,nuke,reinforcements,Red,nuke,heal
Red,nuke,reinforcements,Red,nuke,reinforcements
Red,nuke,reinforcements,Red,nuke,speed
Red,nuke,reinforcements,Red,nuke,wall
Red,nuke,reinforcements,Red,firebomb,heal
Red,nuke,reinforcements,Red,firebomb,reinforcements
Red,nuke,reinforcements,Red,firebomb,speed
Red,nuke,reinforcements,Red,firebomb,wall
Red,nuke,reinforcements,Red,snipe,heal
Red,nuke,reinforcements,Red,snipe,reinforcements
Red,nuke,reinforcements,Red,snipe,speed
Red,nuke,reinforcements,Red,snipe,wall
Red,nuke,reinforcements,Red,freeze,heal
Red,nuke,reinforcements,Red,freeze,reinforcements
Red,nuke,reinforcements,Red,freeze,speed
Red,nuke,reinforcements,Red,freeze,wall
Red,nuke,reinforcements,White,nuke,heal
Red,nuke,reinforcements,White,nuke,reinforcements
Red,nuke,reinforcements,White,nuke,speed
Red,nuke,reinforcements,White,nuke,wall
Red,nuke,reinforcements,White,firebomb,heal
Red,nuke,reinforcements,White,firebomb,reinforcements
Red,nuke,reinforcements,White,firebomb,speed
Red,nuke,reinforcements,White,firebomb,wall
Red,nuke,reinforcements,White,snipe,heal
Red,nuke,reinforcements,White,snipe,reinforcements
Red,nuke,reinforcements,White,snipe,speed
Red,nuke,reinforcements,White,snipe,wall
Red,nuke,reinforcements,White,freeze,heal
Red,nuke,reinforcements,White,freeze,reinforcements
Red,nuke,reinforcements,White,freeze,speed
Red,nuke,reinforcements,White,freeze,wall
Red,nuke,reinforcements,Yellow,nuke,heal
Red,nuke,reinforcements,Yellow,nuke,reinforcements
Red,nuke,reinforcements,Yellow,nuke,speed
Red,nuke,reinforcements,Yellow,nuke,wall
Red,nuke,reinforcements,Yellow,firebomb,heal
Red,nuke,reinforcements,Yellow,firebomb,reinforcements
Red,nuke,reinforcements,Yellow,firebomb,speed
Red,nuke,reinforcements,Yellow,firebomb,wall
Red,nuke,reinforcements,Yellow,snipe,heal
Red,nuke,reinforcements,Yellow,snipe,reinforcements
Red,nuke,reinforcements,Yellow,snipe,speed
Red,nuke,reinforcements,Yellow,snipe,wall
Red,nuke,reinforcements,Yellow,freeze,heal
Red,nuke,reinforcements,Yellow,freeze,reinforcements
Red,nuke,reinforcements,Yellow,freeze,speed
Red,nuke,reinforcements,Yellow,freeze,wall
Red,nuke,speed,Black,nuke,heal
Red,nuke,speed,Black,nuke,reinforcements
Red,nuke,speed,Black,nuke,speed
Red,nuke,speed,Black,nuke,wall
Red,nuke,speed,Black,firebomb,heal
Red,nuke,speed,Black,firebomb,reinforcements
Red,nuke,speed,Black,firebomb,speed
Red,nuke,speed,Black,firebomb,wall
Red,nuke,speed,Black,snipe,heal
Red,nuke,speed,Black,snipe,reinforcements
Red,nuke,speed,Black,snipe,speed
Red,nuke,speed,Black,snipe,wall
Red,nuke,speed,Black,freeze,heal
Red,nuke,speed,Black,freeze,reinforcements
Red,nuke,speed,Black,freeze,speed
Red,nuke,speed,Black,freeze,wall
Red,nuke,speed,Blue,nuke,heal
Red,nuke,speed,Blue,nuke,reinforcements
Red,nuke,speed,Blue,nuke,speed
Red,nuke,speed,Blue,nuke,wall
Red,nuke,speed,Blue,firebomb,heal
Red,nuke,speed,Blue,firebomb,reinforcements
Red,nuke,speed,Blue,firebomb,speed
Red,nuke,speed,Blue,firebomb,wall
Red,nuke,speed,Blue,snipe,heal
Red,nuke,speed,Blue,snipe,reinforcements
Red,nuke,speed,Blue,snipe,speed
Red,nuke,speed,Blue,snipe,wall
Red,nuke,speed,Blue,freeze,heal
Red,nuke,speed,Blue,freeze,reinforcements
Red,nuke,speed,Blue,freeze,speed
Red,nuke,speed,Blue,freeze,wall
Red,nuke,speed,Green,nuke,heal
Red,nuke,speed,Green,nuke,reinforcements
Red,nuke,speed,Green,nuke,speed
Red,nuke,speed,Green,nuke,wall
Red,nuke,speed,Green,firebomb,heal
Red,nuke,speed,Green,firebomb,reinforcements
Red,nuke,speed,Green,firebomb,speed
Red,nuke,speed,Green,firebomb,wall
Red,nuke,speed,Green,snipe,heal
Red,nuke,speed,Green,snipe,reinforcements
Red,nuke,speed,Green,snipe,speed
Red,nuke,speed,Green,snipe,wall
Red,nuke,speed,Green,freeze,heal
Red,nuke,speed,Green,freeze,reinforcements
Red,nuke,speed,Green,freeze,speed
Red,nuke,speed,Green,freeze,wall
Red,nuke,speed,Orange,nuke,heal
Red,nuke,speed,Orange,nuke,reinforcements
Red,nuke,speed,Orange,nuke,speed
Red,nuke,speed,Orange,nuke,wall
Red,nuke,speed,Orange,firebomb,heal
Red,nuke,speed,Orange,firebomb,reinforcements
Red,nuke,speed,Orange,firebomb,speed
Red,nuke,speed,Orange,firebomb,wall
Red,nuke,speed,Orange,snipe,heal
Red,nuke,speed,Orange,snipe,reinforcements
Red,nuke,speed,Orange,snipe,speed
Red,nuke,speed,Orange,snipe,wall
Red,nuke,speed,Orange,freeze,heal
Red,nuke,speed,Orange,freeze,reinforcements
Red,nuke,speed,Orange,freeze,speed
Red,nuke,speed,Orange,freeze,wall
Red,nuke,speed,Purple,nuke,heal
Red,nuke,speed,Purple,nuke,reinforcements
Red,nuke,speed,Purple,nuke,speed
Red,nuke,speed,Purple,nuke,wall
Red,nuke,speed,Purple,firebomb,heal
Red,nuke,speed,Purple,firebomb,reinforcements
Red,nuke,speed,Purple,firebomb,speed
Red,nuke,speed,Purple,firebomb,wall
Red,nuke,speed,Purple,snipe,heal
Red,nuke,speed,Purple,snipe,reinforcements
Red,nuke,speed,Purple,snipe,speed
Red,nuke,speed,Purple,snipe,wall
Red,nuke,speed,Purple,freeze,heal
Red,nuke,speed,Purple,freeze,reinforcements
Red,nuke,speed,Purple,freeze,speed
Red,nuke,speed,Purple,freeze,wall
Red,nuke,speed,Red,nuke,heal
Red,nuke,speed,Red,nuke,reinforcements
Red,nuke,speed,Red,nuke,speed
Red,nuke,speed,Red,nuke,wall
