human_team,human_off,human_def,bot_team,bot_off,bot_def
Orange,snipe,heal,White,freeze,wall
Orange,snipe,heal,Yellow,nuke,heal
Orange,snipe,heal,Yellow,nuke,reinforcements
Orange,snipe,heal,Yellow,nuke,speed
Orange,snipe,heal,Yellow,nuke,wall
Orange,snipe,heal,Yellow,firebomb,heal
Orange,snipe,heal,Yellow,firebomb,reinforcements
Orange,snipe,heal,Yellow,firebomb,speed
Orange,snipe,heal,Yellow,firebomb,wall
Orange,snipe,heal,Yellow,snipe,heal
Orange,snipe,heal,Yellow,snipe,reinforcements
Orange,snipe,heal,Yellow,snipe,speed
Orange,snipe,heal,Yellow,snipe,wall
Orange,snipe,heal,Yellow,freeze,heal
Orange,snipe,heal,Yellow,freeze,reinforcements
Orange,snipe,heal,Yellow,freeze,speed
Orange,snipe,heal,Yellow,freeze,wall
Orange,snipe,reinforcements,Black,nuke,heal
Orange,snipe,reinforcements,Black,nuke,reinforcements
Orange,snipe,reinforcements,Black,nuke,speed
Orange,snipe,reinforcements,Black,nuke,wall
Orange,snipe,reinforcements,Black,firebomb,heal
Orange,snipe,reinforcements,Black,firebomb,reinforcements
Orange,snipe,reinforcements,Black,firebomb,speed
Orange,snipe,reinforcements,Black,firebomb,wall
Orange,snipe,reinforcements,Black,snipe,heal
Orange,snipe,reinforcements,Black,snipe,reinforcements
Orange,snipe,reinforcements,Black,snipe,speed
Orange,snipe,reinforcements,Black,snipe,wall
Orange,snipe,reinforcements,Black,freeze,heal
Orange,snipe,reinforcements,Black,freeze,reinforcements
Orange,snipe,reinforcements,Black,freeze,speed
Orange,snipe,reinforcements,Black,freeze,wall
Orange,snipe,reinforcements,Blue,nuke,heal
Orange,snipe,reinforcements,Blue,nuke,reinforcements
Orange,snipe,reinforcements,Blue,nuke,speed
Orange,snipe,reinforcements,Blue,nuke,wall
Orange,snipe,reinforcements,Blue,firebomb,heal
Orange,snipe,reinforcements,Blue,firebomb,reinforcements
Orange,snipe,reinforcements,Blue,firebomb,speed
Orange,snipe,reinforcements,Blue,firebomb,wall
Orange,snipe,reinforcements,Blue,snipe,heal
Orange,snipe,reinforcements,Blue,snipe,reinforcements
Orange,snipe,reinforcements,Blue,snipe,speed
Orange,snipe,reinforcements,Blue,snipe,wall
Orange,snipe,reinforcements,Blue,freeze,heal
Orange,snipe,reinforcements,Blue,freeze,reinforcements
Orange,snipe,reinforcements,Blue,freeze,speed
Orange,snipe,reinforcements,Blue,freeze,wall
Orange,snipe,reinforcements,Green,nuke,heal
Orange,snipe,reinforcements,Green,nuke,reinforcements
Orange,snipe,reinforcements,Green,nuke,speed
Orange,snipe,reinforcements,Green,nuke,wall
Orange,snipe,reinforcements,Green,firebomb,heal
Orange,snipe,reinforcements,Green,firebomb,reinforcements
Orange,snipe,reinforcements,Green,firebomb,speed
Orange,snipe,reinforcements,Green,firebomb,wall
Orange,snipe,reinforcements,Green,snipe,heal
Orange,snipe,reinforcements,Green,snipe,reinforcements
Orange,snipe,reinforcements,Green,snipe,speed
Orange,snipe,reinforcements,Green,snipe,wall
Orange,snipe,reinforcements,Green,freeze,heal
Orange,snipe,reinforcements,Green,freeze,reinforcements
Orange,snipe,reinforcements,Green,freeze,speed
Orange,snipe,reinforcements,Green,freeze,wall
Orange,snipe,reinforcements,Orange,nuke,heal
Orange,snipe,reinforcements,Orange,nuke,reinforcements
Orange,snipe,reinforcements,Orange,nuke,speed
Orange,snipe,reinforcements,Orange,nuke,wall
Orange,snipe,reinforcements,Orange,firebomb,heal
Orange,snipe,reinforcements,Orange,firebomb,reinforcements
Orange,snipe,reinforcements,Orange,firebomb,speed
Orange,snipe,reinforcements,Orange,firebomb,wall
Orange,snipe,reinforcements,Orange,snipe,heal
Orange,snipe,reinforcements,Orange,snipe,reinforcements
Orange,snipe,reinforcements,Orange,snipe,speed
Orange,snipe,reinforcements,Orange,snipe,wall
Orange,snipe,reinforcements,Orange,freeze,heal
Orange,snipe,reinforcements,Orange,freeze,reinforcements
Orange,snipe,reinforcements,Orange,freeze,speed
Orange,snipe,reinforcements,Orange,freeze,wall
Orange,snipe,reinforcements,Purple,nuke,heal
Orange,snipe,reinforcements,Purple,nuke,reinforcements
Orange,snipe,reinforcements,Purple,nuke,speed
Orange,snipe,reinforcements,Purple,nuke,wall
Orange,snipe,reinforcements,Purple,firebomb,heal
Orange,snipe,reinforcements,Purple,firebomb,reinforcements
Orange,snipe,reinforcements,Purple,firebomb,speed
Orange,snipe,reinforcements,Purple,firebomb,wall
Orange,snipe,reinforcements,Purple,snipe,heal
Orange,snipe,reinforcements,Purple,snipe,reinforcements
Orange,snipe,reinforcements,Purple,snipe,speed
Orange,snipe,reinforcements,Purple,snipe,wall
Orange,snipe,reinforcements,Purple,freeze,heal
Orange,snipe,reinforcements,Purple,freeze,reinforcements
Orange,snipe,reinforcements,Purple,freeze,speed
Orange,snipe,reinforcements,Purple,freeze,wall
Orange,snipe,reinforcements,Red,nuke,heal
Orange,snipe,reinforcements,Red,nuke,reinforcements
Orange,snipe,reinforcements,Red,nuke,speed
Orange,snipe,reinforcements,Red,nuke,wall
Orange,snipe,reinforcements,Red,firebomb,heal
Orange,snipe,reinforcements,Red,firebomb,reinforcements
Orange,snipe,reinforcements,Red,firebomb,speed
Orange,snipe,reinforcements,Red,firebomb,wall
Orange,snipe,reinforcements,Red,snipe,heal
Orange,snipe,reinforcements,Red,snipe,reinforcements
Orange,snipe,reinforcements,Red,snipe,speed
Orange,snipe,reinforcements,Red,snipe,wall
Orange,snipe,reinforcements,Red,freeze,heal
Orange,snipe,reinforcements,Red,freeze,reinforcements
Orange,snipe,reinforcements,Red,freeze,speed
Orange,snipe,reinforcements,Red,freeze,wall
Orange,snipe,reinforcements,White,nuke,heal
Orange,snipe,reinforcements,White,nuke,reinforcements
Orange,snipe,reinforcements,White,nuke,speed
Orange,snipe,reinforcements,White,nuke,wall
Orange,snipe,reinforcements,White,firebomb,heal
Orange,snipe,reinforcements,White,firebomb,reinforcements
Orange,snipe,reinforcements,White,firebomb,speed
Orange,snipe,reinforcements,White,firebomb,wall
Orange,snipe,reinforcements,White,snipe,heal
Orange,snipe,reinforcements,White,snipe,reinforcements
Orange,snipe,reinforcements,White,snipe,speed
Orange,snipe,reinforcements,White,snipe,wall
Orange,snipe,reinforcements,White,freeze,heal
Orange,snipe,reinforcements,White,freeze,reinforcements
Orange,snipe,reinforcements,White,freeze,speed
Orange,snipe,reinforcements,White,freeze,wall
Orange,snipe,reinforcements,Yellow,nuke,heal
Orange,snipe,reinforcements,Yellow,nuke,reinforcements
Orange,snipe,reinforcements,Yellow,nuke,speed
Orange,snipe,reinforcements,Yellow,nuke,wall
Orange,snipe,reinforcements,Yellow,firebomb,heal
Orange,snipe,reinforcements,Yellow,firebomb,reinforcements
Orange,snipe,reinforcements,Yellow,firebomb,speed
Orange,snipe,reinforcements,Yellow,firebomb,wall
Orange,snipe,reinforcements,Yellow,snipe,heal
Orange,snipe,reinforcements,Yellow,snipe,reinforcements
Orange,snipe,reinforcements,Yellow,snipe,speed
Orange,snipe,reinforcements,Yellow,snipe,wall
Orange,snipe,reinforcements,Yellow,freeze,heal
Orange,snipe,reinforcements,Yellow,freeze,reinforcements
Orange,snipe,reinforcements,Yellow,freeze,speed
Orange,snipe,reinforcements,Yellow,freeze,wall
Orange,snipe,speed,Black,nuke,heal
Orange,snipe,speed,Black,nuke,reinforcements
Orange,snipe,speed,Black,nuke,speed
Orange,snipe,speed,Black,nuke,wall
Orange,snipe,speed,Black,firebomb,heal
Orange,snipe,speed,Black,firebomb,reinforcements
Orange,snipe,speed,Black,firebomb,speed
Orange,snipe,speed,Black,firebomb,wall
Orange,snipe,speed,Black,snipe,heal
Orange,snipe,speed,Black,snipe,reinforcements
Orange,snipe,speed,Black,snipe,speed
Orange,snipe,speed,Black,snipe,wall
Orange,snipe,speed,Black,freeze,heal
Orange,snipe,speed,Black,freeze,reinforcements
Orange,snipe,speed,Black,freeze,speed
Orange,snipe,speed,Black,freeze,wall
Orange,snipe,speed,Blue,nuke,heal
Orange,snipe,speed,Blue,nuke,reinforcements
Orange,snipe,speed,Blue,nuke,speed
Orange,snipe,speed,Blue,nuke,wall
Orange,snipe,speed,Blue,firebomb,heal
Orange,snipe,speed,Blue,firebomb,reinforcements
Orange,snipe,speed,Blue,firebomb,speed
Orange,snipe,speed,Blue,firebomb,wall
Orange,snipe,speed,Blue,snipe,heal
Orange,snipe,speed,Blue,snipe,reinforcements
Orange,snipe,speed,Blue,snipe,speed
Orange,snipe,speed,Blue,snipe,wall
Orange,snipe,speed,Blue,freeze,heal
Orange,snipe,speed,Blue,freeze,reinforcements
Orange,snipe,speed,Blue,freeze,speed
Orange,snipe,speed,Blue,freeze,wall
Orange,snipe,speed,Green,nuke,heal
Orange,snipe,speed,Green,nuke,reinforcements
Orange,snipe,speed,Green,nuke,speed
Orange,snipe,speed,Green,nuke,wall
Orange,snipe,speed,Green,firebomb,heal
Orange,snipe,speed,Green,firebomb,reinforcements
Orange,snipe,speed,Green,firebomb,speed
Orange,snipe,speed,Green,firebomb,wall
Orange,snipe,speed,Green,snipe,heal
Orange,snipe,speed,Green,snipe,reinforcements
Orange,snipe,speed,Green,snipe,speed
Orange,snipe,speed,Green,snipe,wall
Orange,snipe,speed,Green,freeze,heal
Orange,snipe,speed,Green,freeze,reinforcements
Orange,snipe,speed,Green,freeze,speed
Orange,snipe,speed,Green,freeze,wall
Orange,snipe,speed,Orange,nuke,heal
Orange,snipe,speed,Orange,nuke,reinforcements
Orange,snipe,speed,Orange,nuke,speed
Orange,snipe,speed,Orange,nuke,wall
Orange,snipe,speed,Orange,firebomb,heal
Orange,snipe,speed,Orange,firebomb,reinforcements
Orange,snipe,speed,Orange,firebomb,speed
Orange,snipe,speed,Orange,firebomb,wall
Orange,snipe,speed,Orange,snipe,heal
Orange,snipe,speed,Orange,snipe,reinforcements
Orange,snipe,speed,Orange,snipe,speed
Orange,snipe,speed,Orange,snipe,wall
Orange,snipe,speed,Orange,freeze,heal
Orange,snipe,speed,Orange,freeze,reinforcements
Orange,snipe,speed,Orange,freeze,speed
Orange,snipe,speed,Orange,freeze,wall
Orange,snipe,speed,Purple,nuke,heal
Orange,snipe,speed,Purple,nuke,reinforcements
Orange,snipe,speed,Purple,nuke,speed
Orange,snipe,speed,Purple,nuke,wall
Orange,snipe,speed,Purple,firebomb,heal
Orange,snipe,speed,Purple,firebomb,reinforcements
Orange,snipe,speed,Purple,firebomb,speed
Orange,snipe,speed,Purple,firebomb,wall
Orange,snipe,speed,Purple,snipe,heal
Orange,snipe,speed,Purple,snipe,reinforcements
Orange,snipe,speed,Purple,snipe,speed
Orange,snipe,speed,Purple,snipe,wall
Orange,snipe,speed,Purple,freeze,heal
Orange,snipe,speed,Purple,freeze,reinforcements
Orange,snipe,speed,Purple,freeze,speed
Orange,snipe,speed,Purple,freeze,wall
Orange,snipe,speed,Red,nuke,heal
Orange,snipe,speed,Red,nuke,reinforcements
Orange,snipe,speed,Red,nuke,speed
Orange,snipe,speed,Red,nuke,wall
Orange,snipe,speed,Red,firebomb,heal
Orange,snipe,speed,Red,firebomb,reinforcements
Orange,snipe,speed,Red,firebomb,speed
Orange,snipe,speed,Red,firebomb,wall
Orange,snipe,speed,Red,snipe,heal
Orange,snipe,speed,Red,snipe,reinforcements
Orange,snipe,speed,Red,snipe,speed
Orange,snipe,speed,Red,snipe,wall
Orange,snipe,speed,Red,freeze,heal
Orange,snipe,speed,Red,freeze,reinforcements
Orange,snipe,speed,Red,freeze,speed
Orange,snipe,speed,Red,freeze,wall
Orange,snipe,speed,White,nuke,heal
Orange,snipe,speed,White,nuke,reinforcements
Orange,snipe,speed,White,nuke,speed
Orange,snipe,speed,White,nuke,wall
Orange,snipe,speed,White,firebomb,heal
Orange,snipe,speed,White,firebomb,reinforcements
Orange,snipe,speed,White,firebomb,speed
Orange,snipe,speed,White,firebomb,wall
Orange,snipe,speed,White,snipe,heal
Orange,snipe,speed,White,snipe,reinforcements
Orange,snipe,speed,White,snipe,speed
Orange,snipe,speed,White,snipe,wall
Orange,snipe,speed,White,freeze,heal
Orange,snipe,speed,White,freeze,reinforcements
Orange,snipe,speed,White,freeze,speed
Orange,snipe,speed,White,freeze,wall
Orange,snipe,speed,Yellow,nuke,heal
Orange,snipe,speed,Yellow,nuke,reinforcements
Orange,snipe,speed,Yellow,nuke,speed
Orange,snipe,speed,Yellow,nuke,wall
Orange,snipe,speed,Yellow,firebomb,heal
Orange,snipe,speed,Yellow,firebomb,reinforcements
Orange,snipe,speed,Yellow,firebomb,speed
Orange,snipe,speed,Yellow,firebomb,wall
Orange,snipe,speed,Yellow,snipe,heal
Orange,snipe,speed,Yellow,snipe,reinforcements
Orange,snipe,speed,Yellow,snipe,speed
Orange,snipe,speed,Yellow,snipe,wall
Orange,snipe,speed,Yellow,freeze,heal
Orange,snipe,speed,Yellow,freeze,reinforcements
Orange,snipe,speed,Yellow,freeze,speed
Orange,snipe,speed,Yellow,freeze,wall
Orange,snipe,wall,Black,nuke,heal
Orange,snipe,wall,Black,nuke,reinforcements
Orange,snipe,wall,Black,nuke,speed
Orange,snipe,wall,Black,nuke,wall
Orange,snipe,wall,Black,firebomb,heal
Orange,snipe,wall,Black,firebomb,reinforcements
Orange,snipe,wall,Black,firebomb,speed
Orange,snipe,wall,Black,firebomb,wall
Orange,snipe,wall,Black,snipe,heal
Orange,snipe,wall,Black,snipe,reinforcements
Orange,snipe,wall,Black,snipe,speed
Orange,snipe,wall,Black,snipe,wall
Orange,snipe,wall,Black,freeze,heal
Orange,snipe,wall,Black,freeze,reinforcements
Orange,snipe,wall,Black,freeze,speed
Orange,snipe,wall,Black,freeze,wall
Orange,snipe,wall,Blue,nuke,heal
Orange,snipe,wall,Blue,nuke,reinforcements
Orange,snipe,wall,Blue,nuke,speed
Orange,snipe,wall,Blue,nuke,wall
Orange,snipe,wall,Blue,firebomb,heal
Orange,snipe,wall,Blue,firebomb,reinforcements
Orange,snipe,wall,Blue,firebomb,speed
Orange,snipe,wall,Blue,firebomb,wall
Orange,snipe,wall,Blue,snipe,heal
Orange,snipe,wall,Blue,snipe,reinforcements
Orange,snipe,wall,Blue,snipe,speed
Orange,snipe,wall,Blue,snipe,wall
Orange,snipe,wall,Blue,freeze,heal
Orange,snipe,wall,Blue,freeze,reinforcements
Orange,snipe,wall,Blue,freeze,speed
Orange,snipe,wall,Blue,freeze,wall
Orange,snipe,wall,Green,nuke,heal
Orange,snipe,wall,Green,nuke,reinforcements
Orange,snipe,wall,Green,nuke,speed
Orange,snipe,wall,Green,nuke,wall
Orange,snipe,wall,Green,firebomb,heal
Orange,snipe,wall,Green,firebomb,reinforcements
Orange,snipe,wall,Green,firebomb,speed
Orange,snipe,wall,Green,firebomb,wall
Orange,snipe,wall,Green,snipe,heal
Orange,snipe,wall,Green,snipe,reinforcements
Orange,snipe,wall,Green,snipe,speed
Orange,snipe,wall,Green,snipe,wall
Orange,snipe,wall,Green,freeze,heal
Orange,snipe,wall,Green,freeze,reinforcements
Orange,snipe,wall,Green,freeze,speed
Orange,snipe,wall,Green,freeze,wall
Orange,snipe,wall,Orange,nuke,heal
Orange,snipe,wall,Orange,nuke,reinforcements
Orange,snipe,wall,Orange,nuke,speed
Orange,snipe,wall,Orange,nuke,wall
Orange,snipe,wall,Orange,firebomb,heal
Orange,snipe,wall,Orange,firebomb,reinforcements
Orange,snipe,wall,Orange,firebomb,speed
Orange,snipe,wall,Orange,firebomb,wall
Orange,snipe,wall,Orange,snipe,heal
Orange,snipe,wall,Orange,snipe,reinforcements
Orange,snipe,wall,Orange,snipe,speed
Orange,snipe,wall,Orange,snipe,wall
Orange,snipe,wall,Orange,freeze,heal
Orange,snipe,wall,Orange,freeze,reinforcements
Orange,snipe,wall,Orange,freeze,speed
Orange,snipe,wall,Orange,freeze,wall
Orange,snipe,wall,Purple,nuke,heal
Orange,snipe,wall,Purple,nuke,reinforcements
Orange,snipe,wall,Purple,nuke,speed
Orange,snipe,wall,Purple,nuke,wall
Orange,snipe,wall,Purple,firebomb,heal
Orange,snipe,wall,Purple,firebomb,reinforcements
Orange,snipe,wall,Purple,firebomb,speed
Orange,snipe,wall,Purple,firebomb,wall
Orange,snipe,wall,Purple,snipe,heal
Orange,snipe,wall,Purple,snipe,reinforcements
Orange,snipe,wall,Purple,snipe,speed
Orange,snipe,wall,Purple,snipe,wall
Orange,snipe,wall,Purple,freeze,heal
Orange,snipe,wall,Purple,freeze,reinforcements
Orange,snipe,wall,Purple,freeze,speed
Orange,snipe,wall,Purple,freeze,wall
Orange,snipe,wall,Red,nuke,heal
Orange,snipe,wall,Red,nuke,reinforcements
Orange,snipe,wall,Red,nuke,speed
Orange,snipe,wall,Red,nuke,wall
Orange,snipe,wall,Red,firebomb,heal
Orange,snipe,wall,Red,firebomb,reinforcements
Orange,snipe,wall,Red,firebomb,speed
Orange,snipe,wall,Red,firebomb,wall
Orange,snipe,wall,Red,snipe,heal
Orange,snipe,wall,Red,snipe,reinforcements
Orange,snipe,wall,Red,snipe,speed
Orange,snipe,wall,Red,snipe,wall
Orange,snipe,wall,Red,freeze,heal
Orange,snipe,wall,Red,freeze,reinforcements
Orange,snipe,wall,Red,freeze,speed
Orange,snipe,wall,Red,freeze,wall
Orange,snipe,wall,White,nuke,heal
Orange,snipe,wall,White,nuke,reinforcements
Orange,snipe,wall,White,nuke,speed
Orange,snipe,wall,White,nuke,wall
Orange,snipe,wall,White,firebomb,heal
Orange,snipe,wall,White,firebomb,reinforcements
Orange,snipe,wall,White,firebomb,speed
Orange,snipe,wall,White,firebomb,wall
Orange,snipe,wall,White,snipe,heal
Orange,snipe,wall,White,snipe,reinforcements
Orange,snipe,wall,White,snipe,speed
Orange,snipe,wall,White,snipe,wall
Orange,snipe,wall,White,freeze,heal
Orange,snipe,wall,White,freeze,reinforcements
Orange,snipe,wall,White,freeze,speed
Orange,snipe,wall,White,freeze,wall
Orange,snipe,wall,Yellow,nuke,heal
Orange,snipe,wall,Yellow,nuke,reinforcements
Orange,snipe,wall,Yellow,nuke,speed
Orange,snipe,wall,Yellow,nuke,wall
Orange,snipe,wall,Yellow,firebomb,heal
Orange,snipe,wall,Yellow,firebomb,reinforcements
Orange,snipe,wall,Yellow,firebomb,speed
Orange,snipe,wall,Yellow,firebomb,wall
Orange,snipe,wall,Yellow,snipe,heal
Orange,snipe,wall,Yellow,snipe,reinforcements
Orange,snipe,wall,Yellow,snipe,speed
Orange,snipe,wall,Yellow,snipe,wall
Orange,snipe,wall,Yellow,freeze,heal
Orange,snipe,wall,Yellow,freeze,reinforcements
Orange,snipe,wall,Yellow,freeze,speed
Orange,snipe,wall,Yellow,freeze,wall
Orange,freeze,heal,Black,nuke,heal
Orange,freeze,heal,Black,nuke,reinforcements
Orange,freeze,heal,Black,nuke,speed
Orange,freeze,heal,Black,nuke,wall
Orange,freeze,heal,Black,firebomb,heal
Orange,freeze,heal,Black,firebomb,reinforcements
Orange,freeze,heal,Black,firebomb,speed
Orange,freeze,heal,Black,firebomb,wall
Orange,freeze,heal,Black,snipe,heal
Orange,freeze,heal,Black,snipe,reinforcements
Orange,freeze,heal,Black,snipe,speed
Orange,freeze,heal,Black,snipe,wall
Orange,freeze,heal,Black,freeze,heal
Orange,freeze,heal,Black,freeze,reinforcements
Orange,freeze,heal,Black,freeze,speed
Orange,freeze,heal,Black,freeze,wall
Orange,freeze,heal,Blue,nuke,heal
Orange,freeze,heal,Blue,nuke,reinforcements
Orange,freeze,heal,Blue,nuke,speed
Orange,freeze,heal,Blue,nuke,wall
Orange,freeze,heal,Blue,firebomb,heal
Orange,freeze,heal,Blue,firebomb,reinforcements
Orange,freeze,heal,Blue,firebomb,speed
Orange,freeze,heal,Blue,firebomb,wall
Orange,freeze,heal,Blue,snipe,heal
Orange,freeze,heal,Blue,snipe,reinforcements
Orange,freeze,heal,Blue,snipe,speed
Orange,freeze,heal,Blue,snipe,wall
Orange,freeze,heal,Blue,freeze,heal
Orange,freeze,heal,Blue,freeze,reinforcements
Orange,freeze,heal,Blue,freeze,speed
Orange,freeze,heal,Blue,freeze,wall
Orange,freeze,heal,Green,nuke,heal
Orange,freeze,heal,Green,nuke,reinforcements
Orange,freeze,heal,Green,nuke,speed
Orange,freeze,heal,Green,nuke,wall
Orange,freeze,heal,Green,firebomb,heal
Orange,freeze,heal,Green,firebomb,reinforcements
Orange,freeze,heal,Green,firebomb,speed
Orange,freeze,heal,Green,firebomb,wall
Orange,freeze,heal,Green,snipe,heal
Orange,freeze,heal,Green,snipe,reinforcements
Orange,freeze,heal,Green,snipe,speed
Orange,freeze,heal,Green,snipe,wall
Orange,freeze,heal,Green,freeze,heal
Orange,freeze,heal,Green,freeze,reinforcements
Orange,freeze,heal,Green,freeze,speed
Orange,freeze,heal,Green,freeze,wall
Orange,freeze,heal,Orange,nuke,heal
Orange,freeze,heal,Orange,nuke,reinforcements
Orange,freeze,heal,Orange,nuke,speed
Orange,freeze,heal,Orange,nuke,wall
Orange,freeze,heal,Orange,firebomb,heal
Orange,freeze,heal,Orange,firebomb,reinforcements
Orange,freeze,heal,Orange,firebomb,speed
Orange,freeze,heal,Orange,firebomb,wall
Orange,freeze,heal,Orange,snipe,heal
Orange,freeze,heal,Orange,snipe,reinforcements
Orange,freeze,heal,Orange,snipe,speed
Orange,freeze,heal,Orange,snipe,wall
Orange,freeze,heal,Orange,freeze,heal
Orange,freeze,heal,Orange,freeze,reinforcements
Orange,freeze,heal,Orange,freeze,speed
Orange,freeze,heal,Orange,freeze,wall
Orange,freeze,heal,Purple,nuke,heal
Orange,freeze,heal,Purple,nuke,reinforcements
Orange,freeze,heal,Purple,nuke,speed
Orange,freeze,heal,Purple,nuke,wall
Orange,freeze,heal,Purple,firebomb,heal
Orange,freeze,heal,Purple,firebomb,reinforcements
Orange,freeze,heal,Purple,firebomb,speed
Orange,freeze,heal,Purple,firebomb,wall
Orange,freeze,heal,Purple,snipe,heal
Orange,freeze,heal,Purple,snipe,reinforcements
Orange,freeze,heal,Purple,snipe,speed
Orange,freeze,heal,Purple,snipe,wall
Orange,freeze,heal,Purple,freeze,heal
Orange,freeze,heal,Purple,freeze,reinforcements
Orange,freeze,heal,Purple,freeze,speed
Orange,freeze,heal,Purple,freeze,wall
Orange,freeze,heal,Red,nuke,heal
Orange,freeze,heal,Red,nuke,reinforcements
Orange,freeze,heal,Red,nuke,speed
Orange,freeze,heal,Red,nuke,wall
Orange,freeze,heal,Red,firebomb,heal
Orange,freeze,heal,Red,firebomb,reinforcements
Orange,freeze,heal,Red,firebomb,speed
Orange,freeze,heal,Red,firebomb,wall
Orange,freeze,heal,Red,snipe,heal
Orange,freeze,heal,Red,snipe,reinforcements
Orange,freeze,heal,Red,snipe,speed
Orange,freeze,heal,Red,snipe,wall
Orange,freeze,heal,Red,freeze,heal
Orange,freeze,heal,Red,freeze,reinforcements
Orange,freeze,heal,Red,freeze,speed
Orange,freeze,heal,Red,freeze,wall
Orange,freeze,heal,White,nuke,heal
Orange,freeze,heal,White,nuke,reinforcements
Orange,freeze,heal,White,nuke,speed
Orange,freeze,heal,White,nuke,wall
Orange,freeze,heal,White,firebomb,heal
Orange,freeze,heal,White,firebomb,reinforcements
Orange,freeze,heal,White,firebomb,speed
Orange,freeze,heal,White,firebomb,wall
Orange,freeze,heal,White,snipe,heal
Orange,freeze,heal,White,snipe,reinforcements
Orange,freeze,heal,White,snipe,speed
Orange,freeze,heal,White,snipe,wall
Orange,freeze,heal,White,freeze,heal
Orange,freeze,heal,White,freeze,reinforcements
Orange,freeze,heal,White,freeze,speed
Orange,freeze,heal,White,freeze,wall
Orange,freeze,heal,Yellow,nuke,heal
Orange,freeze,heal,Yellow,nuke,reinforcements
Orange,freeze,heal,Yellow,nuke,speed
Orange,freeze,heal,Yellow,nuke,wall
Orange,freeze,heal,Yellow,firebomb,heal
Orange,freeze,heal,Yellow,firebomb,reinforcements
Orange,freeze,heal,Yellow,firebomb,speed
Orange,freeze,heal,Yellow,firebomb,wall
Orange,freeze,heal,Yellow,snipe,heal
Orange,freeze,heal,Yellow,snipe,reinforcements
Orange,freeze,heal,Yellow,snipe,speed
Orange,freeze,heal,Yellow,snipe,wall
Orange,freeze,heal,Yellow,freeze,heal
Orange,freeze,heal,Yellow,freeze,reinforcements
Orange,freeze,heal,Yellow,freeze,speed
Orange,freeze,heal,Yellow,freeze,wall
Orange,freeze,reinforcements,Black,nuke,heal
Orange,freeze,reinforcements,Black,nuke,reinforcements
Orange,freeze,reinforcements,Black,nuke,speed
Orange,freeze,reinforcements,Black,nuke,wall
Orange,freeze,reinforcements,Black,firebomb,heal
Orange,freeze,reinforcements,Black,firebomb,reinforcements
Orange,freeze,reinforcements,Black,firebomb,speed
Orange,freeze,reinforcements,Black,firebomb,wall
Orange,freeze,reinforcements,Black,snipe,heal
Orange,freeze,reinforcements,Black,snipe,reinforcements
Orange,freeze,reinforcements,Black,snipe,speed
Orange,freeze,reinforcements,Black,snipe,wall
Orange,freeze,reinforcements,Black,freeze,heal
Orange,freeze,reinforcements,Black,freeze,reinforcements
Orange,freeze,reinforcements,Black,freeze,speed
Orange,freeze,reinforcements,Black,freeze,wall
Orange,freeze,reinforcements,Blue,nuke,heal
Orange,freeze,reinforcements,Blue,nuke,reinforcements
Orange,freeze,reinforcements,Blue,nuke,speed
Orange,freeze,reinforcements,Blue,nuke,wall
Orange,freeze,reinforcements,Blue,firebomb,heal
Orange,freeze,reinforcements,Blue,firebomb,reinforcements
Orange,freeze,reinforcements,Blue,firebomb,speed
Orange,freeze,reinforcements,Blue,firebomb,wall
Orange,freeze,reinforcements,Blue,snipe,heal
Orange,freeze,reinforcements,Blue,snipe,reinforcements
Orange,freeze,reinforcements,Blue,snipe,speed
Orange,freeze,reinforcements,Blue,snipe,wall
Orange,freeze,reinforcements,Blue,freeze,heal
Orange,freeze,reinforcements,Blue,freeze,reinforcements
Orange,freeze,reinforcements,Blue,freeze,speed
Orange,freeze,reinforcements,Blue,freeze,wall
Orange,freeze,reinforcements,Green,nuke,heal
Orange,freeze,reinforcements,Green,nuke,reinforcements
Orange,freeze,reinforcements,Green,nuke,speed
Orange,freeze,reinforcements,Green,nuke,wall
Orange,freeze,reinforcements,Green,firebomb,heal
Orange,freeze,reinforcements,Green,firebomb,reinforcements
Orange,freeze,reinforcements,Green,firebomb,speed
Orange,freeze,reinforcements,Green,firebomb,wall
Orange,freeze,reinforcements,Green,snipe,heal
Orange,freeze,reinforcements,Green,snipe,reinforcements
Orange,freeze,reinforcements,Green,snipe,speed
Orange,freeze,reinforcements,Green,snipe,wall
Orange,freeze,reinforcements,Green,freeze,heal
Orange,freeze,reinforcements,Green,freeze,reinforcements
Orange,freeze,reinforcements,Green,freeze,speed
Orange,freeze,reinforcements,Green,freeze,wall
Orange,freeze,reinforcements,Orange,nuke,heal
Orange,freeze,reinforcements,Orange,nuke,reinforcements
Orange,freeze,reinforcements,Orange,nuke,speed
Orange,freeze,reinforcements,Orange,nuke,wall
Orange,freeze,reinforcements,Orange,firebomb,heal
Orange,freeze,reinforcements,Orange,firebomb,reinforcements
Orange,freeze,reinforcements,Orange,firebomb,speed
Orange,freeze,reinforcements,Orange,firebomb,wall
Orange,freeze,reinforcements,Orange,snipe,heal
Orange,freeze,reinforcements,Orange,snipe,reinforcements
Orange,freeze,reinforcements,Orange,snipe,speed
Orange,freeze,reinforcements,Orange,snipe,wall
Orange,freeze,reinforcements,Orange,freeze,heal
Orange,freeze,reinforcements,Orange,freeze,reinforcements
Orange,freeze,reinforcements,Orange,freeze,speed
Orange,freeze,reinforcements,Orange,freeze,wall
Orange,freeze,reinforcements,Purple,nuke,heal
