human_team,human_off,human_def,bot_team,bot_off,bot_def
Yellow,snipe,heal,Red,freeze,reinforcements
Yellow,snipe,heal,Red,freeze,speed
Yellow,snipe,heal,Red,freeze,wall
Yellow,snipe,heal,White,nuke,heal
Yellow,snipe,heal,White,nuke,reinforcements
Yellow,snipe,heal,White,nuke,speed
Yellow,snipe,heal,White,nuke,wall
Yellow,snipe,heal,White,firebomb,heal
Yellow,snipe,heal,White,firebomb,reinforcements
Yellow,snipe,heal,White,firebomb,speed
Yellow,snipe,heal,White,firebomb,wall
Yellow,snipe,heal,White,snipe,heal
Yellow,snipe,heal,White,snipe,reinforcements
Yellow,snipe,heal,White,snipe,speed
Yellow,snipe,heal,White,snipe,wall
Yellow,snipe,heal,White,freeze,heal
Yellow,snipe,heal,White,freeze,reinforcements
Yellow,snipe,heal,White,freeze,speed
Yellow,snipe,heal,White,freeze,wall
Yellow,snipe,heal,Yellow,nuke,heal
Yellow,snipe,heal,Yellow,nuke,reinforcements
Yellow,snipe,heal,Yellow,nuke,speed
Yellow,snipe,heal,Yellow,nuke,wall
Yellow,snipe,heal,Yellow,firebomb,heal
Yellow,snipe,heal,Yellow,firebomb,reinforcements
Yellow,snipe,heal,Yellow,firebomb,speed
Yellow,snipe,heal,Yellow,firebomb,wall
Yellow,snipe,heal,Yellow,snipe,heal
Yellow,snipe,heal,Yellow,snipe,reinforcements
Yellow,snipe,heal,Yellow,snipe,speed
Yellow,snipe,heal,Yellow,snipe,wall
Yellow,snipe,heal,Yellow,freeze,heal
Yellow,snipe,heal,Yellow,freeze,reinforcements
Yellow,snipe,heal,Yellow,freeze,speed
Yellow,snipe,heal,Yellow,freeze,wall
Yellow,snipe,reinforcements,Black,nuke,heal
Yellow,snipe,reinforcements,Black,nuke,reinforcements
Yellow,snipe,reinforcements,Black,nuke,speed
Yellow,snipe,reinforcements,Black,nuke,wall
Yellow,snipe,reinforcements,Black,firebomb,heal
Yellow,snipe,reinforcements,Black,firebomb,reinforcements
Yellow,snipe,reinforcements,Black,firebomb,speed
Yellow,snipe,reinforcements,Black,firebomb,wall
Yellow,snipe,reinforcements,Black,snipe,heal
Yellow,snipe,reinforcements,Black,snipe,reinforcements
Yellow,snipe,reinforcements,Black,snipe,speed
Yellow,snipe,reinforcements,Black,snipe,wall
Yellow,snipe,reinforcements,Black,freeze,heal
Yellow,snipe,reinforcements,Black,freeze,reinforcements
Yellow,snipe,reinforcements,Black,freeze,speed
Yellow,snipe,reinforcements,Black,freeze,wall
Yellow,snipe,reinforcements,Blue,nuke,heal
Yellow,snipe,reinforcements,Blue,nuke,reinforcements
Yellow,snipe,reinforcements,Blue,nuke,speed
Yellow,snipe,reinforcements,Blue,nuke,wall
Yellow,snipe,reinforcements,Blue,firebomb,heal
Yellow,snipe,reinforcements,Blue,firebomb,reinforcements
Yellow,snipe,reinforcements,Blue,firebomb,speed
Yellow,snipe,reinforcements,Blue,firebomb,wall
Yellow,snipe,reinforcements,Blue,snipe,heal
Yellow,snipe,reinforcements,Blue,snipe,reinforcements
Yellow,snipe,reinforcements,Blue,snipe,speed
Yellow,snipe,reinforcements,Blue,snipe,wall
Yellow,snipe,reinforcements,Blue,freeze,heal
Yellow,snipe,reinforcements,Blue,freeze,reinforcements
Yellow,snipe,reinforcements,Blue,freeze,speed
Yellow,snipe,reinforcements,Blue,freeze,wall
Yellow,snipe,reinforcements,Green,nuke,heal
Yellow,snipe,reinforcements,Green,nuke,reinforcements
Yellow,snipe,reinforcements,Green,nuke,speed
Yellow,snipe,reinforcements,Green,nuke,wall
Yellow,snipe,reinforcements,Green,firebomb,heal
Yellow,snipe,reinforcements,Green,firebomb,reinforcements
Yellow,snipe,reinforcements,Green,firebomb,speed
Yellow,snipe,reinforcements,Green,firebomb,wall
Yellow,snipe,reinforcements,Green,snipe,heal
Yellow,snipe,reinforcements,Green,snipe,reinforcements
Yellow,snipe,reinforcements,Green,snipe,speed
Yellow,snipe,reinforcements,Green,snipe,wall
Yellow,snipe,reinforcements,Green,freeze,heal
Yellow,snipe,reinforcements,Green,freeze,reinforcements
Yellow,snipe,reinforcements,Green,freeze,speed
Yellow,snipe,reinforcements,Green,freeze,wall
Yellow,snipe,reinforcements,Orange,nuke,heal
Yellow,snipe,reinforcements,Orange,nuke,reinforcements
Yellow,snipe,reinforcements,Orange,nuke,speed
Yellow,snipe,reinforcements,Orange,nuke,wall
Yellow,snipe,reinforcements,Orange,firebomb,heal
Yellow,snipe,reinforcements,Orange,firebomb,reinforcements
Yellow,snipe,reinforcements,Orange,firebomb,speed
Yellow,snipe,reinforcements,Orange,firebomb,wall
Yellow,snipe,reinforcements,Orange,snipe,heal
Yellow,snipe,reinforcements,Orange,snipe,reinforcements
Yellow,snipe,reinforcements,Orange,snipe,speed
Yellow,snipe,reinforcements,Orange,snipe,wall
Yellow,snipe,reinforcements,Orange,freeze,heal
Yellow,snipe,reinforcements,Orange,freeze,reinforcements
Yellow,snipe,reinforcements,Orange,freeze,speed
Yellow,snipe,reinforcements,Orange,freeze,wall
Yellow,snipe,reinforcements,Purple,nuke,heal
Yellow,snipe,reinforcements,Purple,nuke,reinforcements
Yellow,snipe,reinforcements,Purple,nuke,speed
Yellow,snipe,reinforcements,Purple,nuke,wall
Yellow,snipe,reinforcements,Purple,firebomb,heal
Yellow,snipe,reinforcements,Purple,firebomb,reinforcements
Yellow,snipe,reinforcements,Purple,firebomb,speed
Yellow,snipe,reinforcements,Purple,firebomb,wall
Yellow,snipe,reinforcements,Purple,snipe,heal
Yellow,snipe,reinforcements,Purple,snipe,reinforcements
Yellow,snipe,reinforcements,Purple,snipe,speed
Yellow,snipe,reinforcements,Purple,snipe,wall
Yellow,snipe,reinforcements,Purple,freeze,heal
Yellow,snipe,reinforcements,Purple,freeze,reinforcements
Yellow,snipe,reinforcements,Purple,freeze,speed
Yellow,snipe,reinforcements,Purple,freeze,wall
Yellow,snipe,reinforcements,Red,nuke,heal
Yellow,snipe,reinforcements,Red,nuke,reinforcements
Yellow,snipe,reinforcements,Red,nuke,speed
Yellow,snipe,reinforcements,Red,nuke,wall
Yellow,snipe,reinforcements,Red,firebomb,heal
Yellow,snipe,reinforcements,Red,firebomb,reinforcements
Yellow,snipe,reinforcements,Red,firebomb,speed
Yellow,snipe,reinforcements,Red,firebomb,wall
Yellow,snipe,reinforcements,Red,snipe,heal
Yellow,snipe,reinforcements,Red,snipe,reinforcements
Yellow,snipe,reinforcements,Red,snipe,speed
Yellow,snipe,reinforcements,Red,snipe,wall
Yellow,snipe,reinforcements,Red,freeze,heal
Yellow,snipe,reinforcements,Red,freeze,reinforcements
Yellow,snipe,reinforcements,Red,freeze,speed
Yellow,snipe,reinforcements,Red,freeze,wall
Yellow,snipe,reinforcements,White,nuke,heal
Yellow,snipe,reinforcements,White,nuke,reinforcements
Yellow,snipe,reinforcements,White,nuke,speed
Yellow,snipe,reinforcements,White,nuke,wall
Yellow,snipe,reinforcements,White,firebomb,heal
Yellow,snipe,reinforcements,White,firebomb,reinforcements
Yellow,snipe,reinforcements,White,firebomb,speed
Yellow,snipe,reinforcements,White,firebomb,wall
Yellow,snipe,reinforcements,White,snipe,heal
Yellow,snipe,reinforcements,White,snipe,reinforcements
Yellow,snipe,reinforcements,White,snipe,speed
Yellow,snipe,reinforcements,White,snipe,wall
Yellow,snipe,reinforcements,White,freeze,heal
Yellow,snipe,reinforcements,White,freeze,reinforcements
Yellow,snipe,reinforcements,White,freeze,speed
Yellow,snipe,reinforcements,White,freeze,wall
Yellow,snipe,reinforcements,Yellow,nuke,heal
Yellow,snipe,reinforcements,Yellow,nuke,reinforcements
Yellow,snipe,reinforcements,Yellow,nuke,speed
Yellow,snipe,reinforcements,Yellow,nuke,wall
Yellow,snipe,reinforcements,Yellow,firebomb,heal
Yellow,snipe,reinforcements,Yellow,firebomb,reinforcements
Yellow,snipe,reinforcements,Yellow,firebomb,speed
Yellow,snipe,reinforcements,Yellow,firebomb,wall
Yellow,snipe,reinforcements,Yellow,snipe,heal
Yellow,snipe,reinforcements,Yellow,snipe,reinforcements
Yellow,snipe,reinforcements,Yellow,snipe,speed
Yellow,snipe,reinforcements,Yellow,snipe,wall
Yellow,snipe,reinforcements,Yellow,freeze,heal
Yellow,snipe,reinforcements,Yellow,freeze,reinforcements
Yellow,snipe,reinforcements,Yellow,freeze,speed
Yellow,snipe,reinforcements,Yellow,freeze,wall
Yellow,snipe,speed,Black,nuke,heal
Yellow,snipe,speed,Black,nuke,reinforcements
Yellow,snipe,speed,Black,nuke,speed
Yellow,snipe,speed,Black,nuke,wall
Yellow,snipe,speed,Black,firebomb,heal
Yellow,snipe,speed,Black,firebomb,reinforcements
Yellow,snipe,speed,Black,firebomb,speed
Yellow,snipe,speed,Black,firebomb,wall
Yellow,snipe,speed,Black,snipe,heal
Yellow,snipe,speed,Black,snipe,reinforcements
Yellow,snipe,speed,Black,snipe,speed
Yellow,snipe,speed,Black,snipe,wall
Yellow,snipe,speed,Black,freeze,heal
Yellow,snipe,speed,Black,freeze,reinforcements
Yellow,snipe,speed,Black,freeze,speed
Yellow,snipe,speed,Black,freeze,wall
Yellow,snipe,speed,Blue,nuke,heal
Yellow,snipe,speed,Blue,nuke,reinforcements
Yellow,snipe,speed,Blue,nuke,speed
Yellow,snipe,speed,Blue,nuke,wall
Yellow,snipe,speed,Blue,firebomb,heal
Yellow,snipe,speed,Blue,firebomb,reinforcements
Yellow,snipe,speed,Blue,firebomb,speed
Yellow,snipe,speed,Blue,firebomb,wall
Yellow,snipe,speed,Blue,snipe,heal
Yellow,snipe,speed,Blue,snipe,reinforcements
Yellow,snipe,speed,Blue,snipe,speed
Yellow,snipe,speed,Blue,snipe,wall
Yellow,snipe,speed,Blue,freeze,heal
Yellow,snipe,speed,Blue,freeze,reinforcements
Yellow,snipe,speed,Blue,freeze,speed
Yellow,snipe,speed,Blue,freeze,wall
Yellow,snipe,speed,Green,nuke,heal
Yellow,snipe,speed,Green,nuke,reinforcements
Yellow,snipe,speed,Green,nuke,speed
Yellow,snipe,speed,Green,nuke,wall
Yellow,snipe,speed,Green,firebomb,heal
Yellow,snipe,speed,Green,firebomb,reinforcements
Yellow,snipe,speed,Green,firebomb,speed
Yellow,snipe,speed,Green,firebomb,wall
Yellow,snipe,speed,Green,snipe,heal
Yellow,snipe,speed,Green,snipe,reinforcements
Yellow,snipe,speed,Green,snipe,speed
Yellow,snipe,speed,Green,snipe,wall
Yellow,snipe,speed,Green,freeze,heal
Yellow,snipe,speed,Green,freeze,reinforcements
Yellow,snipe,speed,Green,freeze,speed
Yellow,snipe,speed,Green,freeze,wall
Yellow,snipe,speed,Orange,nuke,heal
Yellow,snipe,speed,Orange,nuke,reinforcements
Yellow,snipe,speed,Orange,nuke,speed
Yellow,snipe,speed,Orange,nuke,wall
Yellow,snipe,speed,Orange,firebomb,heal
Yellow,snipe,speed,Orange,firebomb,reinforcements
Yellow,snipe,speed,Orange,firebomb,speed
Yellow,snipe,speed,Orange,firebomb,wall
Yellow,snipe,speed,Orange,snipe,heal
Yellow,snipe,speed,Orange,snipe,reinforcements
Yellow,snipe,speed,Orange,snipe,speed
Yellow,snipe,speed,Orange,snipe,wall
Yellow,snipe,speed,Orange,freeze,heal
Yellow,snipe,speed,Orange,freeze,reinforcements
Yellow,snipe,speed,Orange,freeze,speed
Yellow,snipe,speed,Orange,freeze,wall
Yellow,snipe,speed,Purple,nuke,heal
Yellow,snipe,speed,Purple,nuke,reinforcements
Yellow,snipe,speed,Purple,nuke,speed
Yellow,snipe,speed,Purple,nuke,wall
Yellow,snipe,speed,Purple,firebomb,heal
Yellow,snipe,speed,Purple,firebomb,reinforcements
Yellow,snipe,speed,Purple,firebomb,speed
Yellow,snipe,speed,Purple,firebomb,wall
Yellow,snipe,speed,Purple,snipe,heal
Yellow,snipe,speed,Purple,snipe,reinforcements
Yellow,snipe,speed,Purple,snipe,speed
Yellow,snipe,speed,Purple,snipe,wall
Yellow,snipe,speed,Purple,freeze,heal
Yellow,snipe,speed,Purple,freeze,reinforcements
Yellow,snipe,speed,Purple,freeze,speed
Yellow,snipe,speed,Purple,freeze,wall
Yellow,snipe,speed,Red,nuke,heal
Yellow,snipe,speed,Red,nuke,reinforcements
Yellow,snipe,speed,Red,nuke,speed
Yellow,snipe,speed,Red,nuke,wall
Yellow,snipe,speed,Red,firebomb,heal
Yellow,snipe,speed,Red,firebomb,reinforcements
Yellow,snipe,speed,Red,firebomb,speed
Yellow,snipe,speed,Red,firebomb,wall
Yellow,snipe,speed,Red,snipe,heal
Yellow,snipe,speed,Red,snipe,reinforcements
Yellow,snipe,speed,Red,snipe,speed
Yellow,snipe,speed,Red,snipe,wall
Yellow,snipe,speed,Red,freeze,heal
Yellow,snipe,speed,Red,freeze,reinforcements
Yellow,snipe,speed,Red,freeze,speed
Yellow,snipe,speed,Red,freeze,wall
Yellow,snipe,speed,White,nuke,heal
Yellow,snipe,speed,White,nuke,reinforcements
Yellow,snipe,speed,White,nuke,speed
Yellow,snipe,speed,White,nuke,wall
Yellow,snipe,speed,White,firebomb,heal
Yellow,snipe,speed,White,firebomb,reinforcements
Yellow,snipe,speed,White,firebomb,speed
Yellow,snipe,speed,White,firebomb,wall
Yellow,snipe,speed,White,snipe,heal
Yellow,snipe,speed,White,snipe,reinforcements
Yellow,snipe,speed,White,snipe,speed
Yellow,snipe,speed,White,snipe,wall
Yellow,snipe,speed,White,freeze,heal
Yellow,snipe,speed,White,freeze,reinforcements
Yellow,snipe,speed,White,freeze,speed
Yellow,snipe,speed,White,freeze,wall
Yellow,snipe,speed,Yellow,nuke,heal
Yellow,snipe,speed,Yellow,nuke,reinforcements
Yellow,snipe,speed,Yellow,nuke,speed
Yellow,snipe,speed,Yellow,nuke,wall
Yellow,snipe,speed,Yellow,firebomb,heal
Yellow,snipe,speed,Yellow,firebomb,reinforcements
Yellow,snipe,speed,Yellow,firebomb,speed
Yellow,snipe,speed,Yellow,firebomb,wall
Yellow,snipe,speed,Yellow,snipe,heal
Yellow,snipe,speed,Yellow,snipe,reinforcements
Yellow,snipe,speed,Yellow,snipe,speed
Yellow,snipe,speed,Yellow,snipe,wall
Yellow,snipe,speed,Yellow,freeze,heal
Yellow,snipe,speed,Yellow,freeze,reinforcements
Yellow,snipe,speed,Yellow,freeze,speed
Yellow,snipe,speed,Yellow,freeze,wall
Yellow,snipe,wall,Black,nuke,heal
Yellow,snipe,wall,Black,nuke,reinforcements
Yellow,snipe,wall,Black,nuke,speed
Yellow,snipe,wall,Black,nuke,wall
Yellow,snipe,wall,Black,firebomb,heal
Yellow,snipe,wall,Black,firebomb,reinforcements
Yellow,snipe,wall,Black,firebomb,speed
Yellow,snipe,wall,Black,firebomb,wall
Yellow,snipe,wall,Black,snipe,heal
Yellow,snipe,wall,Black,snipe,reinforcements
Yellow,snipe,wall,Black,snipe,speed
Yellow,snipe,wall,Black,snipe,wall
Yellow,snipe,wall,Black,freeze,heal
Yellow,snipe,wall,Black,freeze,reinforcements
Yellow,snipe,wall,Black,freeze,speed
Yellow,snipe,wall,Black,freeze,wall
Yellow,snipe,wall,Blue,nuke,heal
Yellow,snipe,wall,Blue,nuke,reinforcements
Yellow,snipe,wall,Blue,nuke,speed
Yellow,snipe,wall,Blue,nuke,wall
Yellow,snipe,wall,Blue,firebomb,heal
Yellow,snipe,wall,Blue,firebomb,reinforcements
Yellow,snipe,wall,Blue,firebomb,speed
Yellow,snipe,wall,Blue,firebomb,wall
Yellow,snipe,wall,Blue,snipe,heal
Yellow,snipe,wall,Blue,snipe,reinforcements
Yellow,snipe,wall,Blue,snipe,speed
Yellow,snipe,wall,Blue,snipe,wall
Yellow,snipe,wall,Blue,freeze,heal
Yellow,snipe,wall,Blue,freeze,reinforcements
Yellow,snipe,wall,Blue,freeze,speed
Yellow,snipe,wall,Blue,freeze,wall
Yellow,snipe,wall,Green,nuke,heal
Yellow,snipe,wall,Green,nuke,reinforcements
Yellow,snipe,wall,Green,nuke,speed
Yellow,snipe,wall,Green,nuke,wall
Yellow,snipe,wall,Green,firebomb,heal
Yellow,snipe,wall,Green,firebomb,reinforcements
Yellow,snipe,wall,Green,firebomb,speed
Yellow,snipe,wall,Green,firebomb,wall
Yellow,snipe,wall,Green,snipe,heal
Yellow,snipe,wall,Green,snipe,reinforcements
Yellow,snipe,wall,Green,snipe,speed
Yellow,snipe,wall,Green,snipe,wall
Yellow,snipe,wall,Green,freeze,heal
Yellow,snipe,wall,Green,freeze,reinforcements
Yellow,snipe,wall,Green,freeze,speed
Yellow,snipe,wall,Green,freeze,wall
Yellow,snipe,wall,Orange,nuke,heal
Yellow,snipe,wall,Orange,nuke,reinforcements
Yellow,snipe,wall,Orange,nuke,speed
Yellow,snipe,wall,Orange,nuke,wall
Yellow,snipe,wall,Orange,firebomb,heal
Yellow,snipe,wall,Orange,firebomb,reinforcements
Yellow,snipe,wall,Orange,firebomb,speed
Yellow,snipe,wall,Orange,firebomb,wall
Yellow,snipe,wall,Orange,snipe,heal
Yellow,snipe,wall,Orange,snipe,reinforcements
Yellow,snipe,wall,Orange,snipe,speed
Yellow,snipe,wall,Orange,snipe,wall
Yellow,snipe,wall,Orange,freeze,heal
Yellow,snipe,wall,Orange,freeze,reinforcements
Yellow,snipe,wall,Orange,freeze,speed
Yellow,snipe,wall,Orange,freeze,wall
Yellow,snipe,wall,Purple,nuke,heal
Yellow,snipe,wall,Purple,nuke,reinforcements
Yellow,snipe,wall,Purple,nuke,speed
Yellow,snipe,wall,Purple,nuke,wall
Yellow,snipe,wall,Purple,firebomb,heal
Yellow,snipe,wall,Purple,firebomb,reinforcements
Yellow,snipe,wall,Purple,firebomb,speed
Yellow,snipe,wall,Purple,firebomb,wall
Yellow,snipe,wall,Purple,snipe,heal
Yellow,snipe,wall,Purple,snipe,reinforcements
Yellow,snipe,wall,Purple,snipe,speed
Yellow,snipe,wall,Purple,snipe,wall
Yellow,snipe,wall,Purple,freeze,heal
Yellow,snipe,wall,Purple,freeze,reinforcements
Yellow,snipe,wall,Purple,freeze,speed
Yellow,snipe,wall,Purple,freeze,wall
Yellow,snipe,wall,Red,nuke,heal
Yellow,snipe,wall,Red,nuke,reinforcements
Yellow,snipe,wall,Red,nuke,speed
Yellow,snipe,wall,Red,nuke,wall
Yellow,snipe,wall,Red,firebomb,heal
Yellow,snipe,wall,Red,firebomb,reinforcements
Yellow,snipe,wall,Red,firebomb,speed
Yellow,snipe,wall,Red,firebomb,wall
Yellow,snipe,wall,Red,snipe,heal
Yellow,snipe,wall,Red,snipe,reinforcements
Yellow,snipe,wall,Red,snipe,speed
Yellow,snipe,wall,Red,snipe,wall
Yellow,snipe,wall,Red,freeze,heal
Yellow,snipe,wall,Red,freeze,reinforcements
Yellow,snipe,wall,Red,freeze,speed
Yellow,snipe,wall,Red,freeze,wall
Yellow,snipe,wall,White,nuke,heal
Yellow,snipe,wall,White,nuke,reinforcements
Yellow,snipe,wall,White,nuke,speed
Yellow,snipe,wall,White,nuke,wall
Yellow,snipe,wall,White,firebomb,heal
Yellow,snipe,wall,White,firebomb,reinforcements
Yellow,snipe,wall,White,firebomb,speed
Yellow,snipe,wall,White,firebomb,wall
Yellow,snipe,wall,White,snipe,heal
Yellow,snipe,wall,White,snipe,reinforcements
Yellow,snipe,wall,White,snipe,speed
Yellow,snipe,wall,White,snipe,wall
Yellow,snipe,wall,White,freeze,heal
Yellow,snipe,wall,White,freeze,reinforcements
Yellow,snipe,wall,White,freeze,speed
Yellow,snipe,wall,White,freeze,wall
Yellow,snipe,wall,Yellow,nuke,heal
Yellow,snipe,wall,Yellow,nuke,reinforcements
Yellow,snipe,wall,Yellow,nuke,speed
Yellow,snipe,wall,Yellow,nuke,wall
Yellow,snipe,wall,Yellow,firebomb,heal
Yellow,snipe,wall,Yellow,firebomb,reinforcements
Yellow,snipe,wall,Yellow,firebomb,speed
Yellow,snipe,wall,Yellow,firebomb,wall
Yellow,snipe,wall,Yellow,snipe,heal
Yellow,snipe,wall,Yellow,snipe,reinforcements
Yellow,snipe,wall,Yellow,snipe,speed
Yellow,snipe,wall,Yellow,snipe,wall
Yellow,snipe,wall,Yellow,freeze,heal
Yellow,snipe,wall,Yellow,freeze,reinforcements
Yellow,snipe,wall,Yellow,freeze,speed
Yellow,snipe,wall,Yellow,freeze,wall
Yellow,freeze,heal,Black,nuke,heal
Yellow,freeze,heal,Black,nuke,reinforcements
Yellow,freeze,heal,Black,nuke,speed
Yellow,freeze,heal,Black,nuke,wall
Yellow,freeze,heal,Black,firebomb,heal
Yellow,freeze,heal,Black,firebomb,reinforcements
Yellow,freeze,heal,Black,firebomb,speed
Yellow,freeze,heal,Black,firebomb,wall
Yellow,freeze,heal,Black,snipe,heal
Yellow,freeze,heal,Black,snipe,reinforcements
Yellow,freeze,heal,Black,snipe,speed
Yellow,freeze,heal,Black,snipe,wall
Yellow,freeze,heal,Black,freeze,heal
Yellow,freeze,heal,Black,freeze,reinforcements
Yellow,freeze,heal,Black,freeze,speed
Yellow,freeze,heal,Black,freeze,wall
Yellow,freeze,heal,Blue,nuke,heal
Yellow,freeze,heal,Blue,nuke,reinforcements
Yellow,freeze,heal,Blue,nuke,speed
Yellow,freeze,heal,Blue,nuke,wall
Yellow,freeze,heal,Blue,firebomb,heal
Yellow,freeze,heal,Blue,firebomb,reinforcements
Yellow,freeze,heal,Blue,firebomb,speed
Yellow,freeze,heal,Blue,firebomb,wall
Yellow,freeze,heal,Blue,snipe,heal
Yellow,freeze,heal,Blue,snipe,reinforcements
Yellow,freeze,heal,Blue,snipe,speed
Yellow,freeze,heal,Blue,snipe,wall
Yellow,freeze,heal,Blue,freeze,heal
Yellow,freeze,heal,Blue,freeze,reinforcements
Yellow,freeze,heal,Blue,freeze,speed
Yellow,freeze,heal,Blue,freeze,wall
Yellow,freeze,heal,Green,nuke,heal
Yellow,freeze,heal,Green,nuke,reinforcements
Yellow,freeze,heal,Green,nuke,speed
Yellow,freeze,heal,Green,nuke,wall
Yellow,freeze,heal,Green,firebomb,heal
Yellow,freeze,heal,Green,firebomb,reinforcements
Yellow,freeze,heal,Green,firebomb,speed
Yellow,freeze,heal,Green,firebomb,wall
Yellow,freeze,heal,Green,snipe,heal
Yellow,freeze,heal,Green,snipe,reinforcements
Yellow,freeze,heal,Green,snipe,speed
Yellow,freeze,heal,Green,snipe,wall
Yellow,freeze,heal,Green,freeze,heal
Yellow,freeze,heal,Green,freeze,reinforcements
Yellow,freeze,heal,Green,freeze,speed
Yellow,freeze,heal,Green,freeze,wall
Yellow,freeze,heal,Orange,nuke,heal
Yellow,freeze,heal,Orange,nuke,reinforcements
Yellow,freeze,heal,Orange,nuke,speed
Yellow,freeze,heal,Orange,nuke,wall
Yellow,freeze,heal,Orange,firebomb,heal
Yellow,freeze,heal,Orange,firebomb,reinforcements
Yellow,freeze,heal,Orange,firebomb,speed
Yellow,freeze,heal,Orange,firebomb,wall
Yellow,freeze,heal,Orange,snipe,heal
Yellow,freeze,heal,Orange,snipe,reinforcements
Yellow,freeze,heal,Orange,snipe,speed
Yellow,freeze,heal,Orange,snipe,wall
Yellow,freeze,heal,Orange,freeze,heal
Yellow,freeze,heal,Orange,freeze,reinforcements
Yellow,freeze,heal,Orange,freeze,speed
Yellow,freeze,heal,Orange,freeze,wall
Yellow,freeze,heal,Purple,nuke,heal
Yellow,freeze,heal,Purple,nuke,reinforcements
Yellow,freeze,heal,Purple,nuke,speed
Yellow,freeze,heal,Purple,nuke,wall
Yellow,freeze,heal,Purple,firebomb,heal
Yellow,freeze,heal,Purple,firebomb,reinforcements
Yellow,freeze,heal,Purple,firebomb,speed
Yellow,freeze,heal,Purple,firebomb,wall
Yellow,freeze,heal,Purple,snipe,heal
Yellow,freeze,heal,Purple,snipe,reinforcements
Yellow,freeze,heal,Purple,snipe,speed
Yellow,freeze,heal,Purple,snipe,wall
Yellow,freeze,heal,Purple,freeze,heal
Yellow,freeze,heal,Purple,freeze,reinforcements
Yellow,freeze,heal,Purple,freeze,speed
Yellow,freeze,heal,Purple,freeze,wall
Yellow,freeze,heal,Red,nuke,heal
Yellow,freeze,heal,Red,nuke,reinforcements
Yellow,freeze,heal,Red,nuke,speed
Yellow,freeze,heal,Red,nuke,wall
Yellow,freeze,heal,Red,firebomb,heal
Yellow,freeze,heal,Red,firebomb,reinforcements
Yellow,freeze,heal,Red,firebomb,speed
Yellow,freeze,heal,Red,firebomb,wall
Yellow,freeze,heal,Red,snipe,heal
Yellow,freeze,heal,Red,snipe,reinforcements
Yellow,freeze,heal,Red,snipe,speed
Yellow,freeze,heal,Red,snipe,wall
Yellow,freeze,heal,Red,freeze,heal
Yellow,freeze,heal,Red,freeze,reinforcements
Yellow,freeze,heal,Red,freeze,speed
Yellow,freeze,heal,Red,freeze,wall
Yellow,freeze,heal,White,nuke,heal
Yellow,freeze,heal,White,nuke,reinforcements
Yellow,freeze,heal,White,nuke,speed
Yellow,freeze,heal,White,nuke,wall
Yellow,freeze,heal,White,firebomb,heal
Yellow,freeze,heal,White,firebomb,reinforcements
Yellow,freeze,heal,White,firebomb,speed
Yellow,freeze,heal,White,firebomb,wall
Yellow,freeze,heal,White,snipe,heal
Yellow,freeze,heal,White,snipe,reinforcements
Yellow,freeze,heal,White,snipe,speed
Yellow,freeze,heal,White,snipe,wall
Yellow,freeze,heal,White,freeze,heal
Yellow,freeze,heal,White,freeze,reinforcements
Yellow,freeze,heal,White,freeze,speed
Yellow,freeze,heal,White,freeze,wall
Yellow,freeze,heal,Yellow,nuke,heal
Yellow,freeze,heal,Yellow,nuke,reinforcements
Yellow,freeze,heal,Yellow,nuke,speed
Yellow,freeze,heal,Yellow,nuke,wall
Yellow,freeze,heal,Yellow,firebomb,heal
Yellow,freeze,heal,Yellow,firebomb,reinforcements
Yellow,freeze,heal,Yellow,firebomb,speed
Yellow,freeze,heal,Yellow,firebomb,wall
Yellow,freeze,heal,Yellow,snipe,heal
Yellow,freeze,heal,Yellow,snipe,reinforcements
Yellow,freeze,heal,Yellow,snipe,speed
Yellow,freeze,heal,Yellow,snipe,wall
Yellow,freeze,heal,Yellow,freeze,heal
Yellow,freeze,heal,Yellow,freeze,reinforcements
Yellow,freeze,heal,Yellow,freeze,speed
Yellow,freeze,heal,Yellow,freeze,wall
Yellow,freeze,reinforcements,Black,nuke,heal
Yellow,freeze,reinforcements,Black,nuke,reinforcements
Yellow,freeze,reinforcements,Black,nuke,speed
Yellow,freeze,reinforcements,Black,nuke,wall
Yellow,freeze,reinforcements,Black,firebomb,heal
Yellow,freeze,reinforcements,Black,firebomb,reinforcements
Yellow,freeze,reinforcements,Black,firebomb,speed
Yellow,freeze,reinforcements,Black,firebomb,wall
Yellow,freeze,reinforcements,Black,snipe,heal
Yellow,freeze,reinforcements,Black,snipe,reinforcements
Yellow,freeze,reinforcements,Black,snipe,speed
Yellow,freeze,reinforcements,Black,snipe,wall
Yellow,freeze,reinforcements,Black,freeze,heal
Yellow,freeze,reinforcements,Black,freeze,reinforcements
Yellow,freeze,reinforcements,Black,freeze,speed
Yellow,freeze,reinforcements,Black,freeze,wall
Yellow,freeze,reinforcements,Blue,nuke,heal
Yellow,freeze,reinforcements,Blue,nuke,reinforcements
Yellow,freeze,reinforcements,Blue,nuke,speed
Yellow,freeze,reinforcements,Blue,nuke,wall
Yellow,freeze,reinforcements,Blue,firebomb,heal
Yellow,freeze,reinforcements,Blue,firebomb,reinforcements
Yellow,freeze,reinforcements,Blue,firebomb,speed
Yellow,freeze,reinforcements,Blue,firebomb,wall
Yellow,freeze,reinforcements,Blue,snipe,heal
Yellow,freeze,reinforcements,Blue,snipe,reinforcements
Yellow,freeze,reinforcements,Blue,snipe,speed
